Reporter Identifier	VALUE	S_N_P/8a-2_OKhymenets_220905
208981	232.71	-1.6
208992	268.34	-1.18
209002	6645.05	24.88
209010	1298.91	4.61
209011	2377.56	4.85
209013	61955.75	84.08
209016	288.67	0.35
209017	673.63	3.31
209022	815.97	4.14
209031	7212.86	6.43
209035	328.68	1.27
209040	2406.7	5.59
209044	2861.18	9.29
209051	1665.16	3.71
209080	41303.06	66.91
209085	291.12	-0.45
209090	618.09	0.04
209095	2000.42	10.43
209097	370.88	-0.52
209099	4494.21	6.48
209101	97141.38	15.89
209109	397.4	-0.89
209110	2033.38	8.48
209114	33450.24	103.72
209115	853.47	3.52
209116	970.49	-0.14
209119	1042.53	7.34
209122	651.46	2.34
209123	9567.82	36.31
209124	356.72	1.68
209131	1195.52	5.1
209132	1662.79	7.58
209146	875.52	0.87
209155	63335.73	78
209157	4676.64	5.56
209163	639661.35	48.52
209171	479.48	1.78
209180	165.84	-1.01
209182	1485.18	0.1
209185	1558.18	3.45
209188	7251.11	12.53
209190	6339.53	18.38
209191	341.83	-1.52
209192	220.87	2.21
209198	288.82	1.02
209199	267.07	1.01
209213	485.45	2.49
209214	125.98	-1.52
209219	372.19	-0.88
209224	31976.39	89.01
209226	543.04	-1.4
209237	596.2	2.23
209238	677.04	0.42
209244	7592.83	17.83
209246	9779.03	87.44
209249	2000.99	5.3
209251	11272.66	32.33
209257	37297.86	53.57
209258	2831.4	25.55
209263	976.26	-1.44
209264	5812.86	15.48
209269	482.87	0.22
209274	364.37	0.53
209279	385.17	0.53
209297	272.72	0.67
209306	3841.95	27.01
209307	300486.16	97.67
209308	1873.58	6.22
209315	25693.38	57.01
209318	243.22	-0.68
209321	517.9	0.24
209333	234.75	1.37
209336	58722.43	78.38
209342	17033.65	56.91
209348	15197.09	37.13
209361	54785.01	104.05
209362	12570.49	32.65
209364	13453.48	41.73
209365	677.05	3.36
209377	961.6	-0.69
209380	173.89	-0.58
209383	12460.13	49.65
209385	1047.04	3.96
209395	23823.15	70.51
209398	102096.34	88.48
209401	6086.5	27.58
209417	207.57	0.48
209418	3136.3	11.61
209426	10411.18	38.79
209427	380.89	0.59
209436	10689.83	23.9
209438	11370.74	32.61
209444	27882.52	26.15
209446	14354.76	56.84
209447	31703.08	115.95
209449	431.89	-1.46
209451	4346.21	10.57
209452	1977.42	7.89
209462	56786.79	93.19
209464	169.12	-0.57
209470	2477.27	3.39
209472	1001.14	2.09
209473	21106.64	51.52
209482	524.94	-0.46
209483	11638.08	25.11
209485	70125.76	78.92
209488	8571.28	58.47
209499	16454.92	43.9
209501	15115.93	13.07
209502	1044312.55	81.8
209513	1157.57	3.48
209515	866647.97	101.76
209519	651.71	2.59
209528	15585.71	41.1
209529	23577.76	89.36
209531	21093.15	80.69
209534	9165.91	33.41
209537	30360.76	60.9
209539	350.21	1
209540	294631.12	41.73
209547	24500.91	37.4
209550	281.99	-0.06
209566	11264.93	15.91
209568	630.61	2.04
209574	662.5	0.15
209577	3368.88	15.68
209578	3678.96	11.07
209590	44103.47	93.04
209600	354.48	0.75
209603	1551	7.74
209604	18981.76	61.63
209605	2121.48	4.57
209614	4156.06	-0.02
209615	12937.96	47.72
209621	3771.97	10.48
209624	477.69	-1.31
209625	198990.39	111.22
209627	404.48	-0.59
209629	374.33	-0.34
209632	317.58	-0.99
209633	1281.19	3.23
209647	313.99	1.02
209660	31336.5	55.82
209661	935.17	2.03
209662	955.51	2.41
209663	411.6	-0.05
209666	1424.66	8.52
209668	746.93	4.48
209669	369.01	0.2
209671	29495.83	60.79
209676	848.41	4.27
209677	4538.9	26.09
209684	485.77	2.98
209685	13295.88	32.6
209686	25603.33	50.88
209687	1443.74	-0.41
209689	17529.91	25.23
209694	42305.81	84.12
209706	7826.83	16.68
209714	175.66	0.12
209715	574.35	-0.52
209721	361.56	1.75
209723	373.83	0.37
209725	6048.47	17.37
209734	889.13	3.81
209738	129873.48	104.47
209739	6836.81	23.17
209744	8987.34	38.6
209753	287.47	1.75
209756	2812.51	6.33
209759	1701.82	8.13
209761	2635.05	11.4
209765	436.01	0.18
209773	2608.12	11.15
209780	10891.13	40.12
209781	29894.86	68.64
209783	3350	11.58
209784	178.02	-2.72
209785	105529.49	78.03
209786	208.32	-0.73
209791	282.86	-1.52
209793	389.43	0.6
209797	29201.4	32.79
209804	940.52	0.37
209809	5586.3	20.26
209814	1141.28	4.04
209815	46998.5	74.28
209817	213.92	-2.28
209820	28192.2	27.14
209837	81857.99	87.58
209839	6063.97	19.85
209840	23496.27	55.28
209854	229.58	-2.14
209856	5355.12	5.79
209858	6137.82	30.5
209883	955.3	3.54
209907	2269.21	6.75
209909	1268.26	4.99
209912	425.92	2.52
209913	166.27	-1.62
209922	290.61	-0.41
209946	24705.85	44.8
209949	647.68	3.08
209952	135500.87	130.31
209961	357.33	1.57
209963	4260.4	16.39
209971	6125.47	26.47
209973	22243.99	43.97
209982	330.77	-0.9
209983	263.53	0.59
209986	23138.59	54.14
210003	6111.24	19.71
210015	909.59	-0.54
210016	8806.03	15.44
210021	343104.42	107.83
210028	386.51	1.08
210030	4145.19	14.54
210033	4917.82	12.76
210037	34177.7	72.02
210046	72945.51	87.01
210049	88578.21	93.06
210053	9653.66	7.76
210054	1025.02	2.96
210055	2853.95	6.54
210058	20594.89	65.52
210059	60940.06	73.08
210061	258.67	-0.58
210065	1081162.06	117.1
210073	1049.69	6.29
210077	1640.53	10.86
210079	1774.3	1.74
210081	992853.24	134.08
210085	15914.86	37.67
210086	10825.16	42.43
210096	4899.18	20.62
210097	69142.01	85.12
210109	30457.6	88.37
210120	38060.78	109.69
210122	680.14	-0.72
210129	13744.02	48.64
210130	19141.86	31.74
210134	758816.13	103.47
210135	797.95	1.4
210137	37876.27	71.63
210147	380.69	1.13
210149	4781.11	14.71
210150	53816.17	79.48
210165	21695.73	40.49
210174	27719.83	82.3
210196	463.85	1.71
210206	5917.3	17.94
210213	918.14	3.59
210222	6926.42	17.25
210224	311.01	1.02
210225	17940.95	67.36
210229	266.05	-0.79
210232	335.2	0.67
210238	5151.41	28.96
210239	619.76	1.19
210241	707.6	1.8
210243	17572.25	55.98
210245	408.85	0.68
210249	87722.52	106.52
210253	111272.02	72.05
210254	168.89	-1.22
210261	3158.43	6.45
210266	320.26	-1.35
210268	384.87	1.59
210276	4951.63	22.42
210281	64481.15	82.17
210282	193.32	-0.69
210285	4461.94	24.41
210290	406.34	1.1
210297	13924.13	39.71
210299	385.5	-0.49
210306	841.77	3.88
210314	19409.5	62.32
210316	256.28	-0.14
210317	29101.79	27.11
210319	3721.46	17.74
210323	388.87	0.28
210326	724.89	3.89
210330	39406.97	109.74
210334	356.09	0.84
210337	1242.43	6.82
210342	3171.16	13.01
210349	540.1	0.83
210350	8397.33	35.47
210353	1383.16	5.33
210362	1670244.19	122.38
210363	696.97	1.51
210364	532.43	0.21
210372	897.41	2.34
210377	419.69	-0.5
210378	1055.55	4.44
210385	193.02	0.12
210389	10734.94	4.39
210392	1614.34	1.36
210393	577.61	1.59
210399	400.23	0.89
210401	7691.01	6.14
210403	11318.2	32.21
210404	286.68	-0.94
210406	7960.25	22.82
210417	7014.93	17.11
210420	6708.65	38.19
210426	10017.39	43.46
210427	415.59	-0.27
210438	62270.09	109.17
210449	4316.65	11.17
210455	2812.63	8.01
210459	1340.52	6.49
210461	284689.26	56.36
210464	74880.04	84.99
210466	1721.28	5.11
210469	139665.23	108.77
210479	1707.67	9.95
210481	15157.29	40.45
210482	84730.7	91.66
210485	627.19	3.7
210487	878.18	6.72
210489	506.82	1.96
210495	508.54	1.34
210498	262.91	0.47
210503	1507.51	6.85
210514	1845.65	3.86
210517	5845.52	24.31
210518	737.94	-0.25
210521	345.47	-0.27
210524	1127.17	5.01
210525	326.84	-0.23
210528	21387.17	51.76
210529	247.61	1.35
210534	18899.42	75.17
210535	6467.84	21.29
210538	364.98	-0.49
210540	46844.84	85.8
210546	233.87	-0.59
210550	235.69	-0.17
210554	8455.47	19.1
210556	2940.67	12.89
210557	200.46	-3.28
210561	25228.51	54.57
210569	9906.42	51.18
210570	1656.35	6.74
210574	276.18	-2.08
210577	2504.77	9.17
210579	337.45	1.26
210580	77465.66	106.8
210586	205.62	-1.69
210589	237.2	-1.09
210591	26318.13	89.55
210592	552.16	2.73
210598	20628.76	33.07
210604	41903.79	69.49
210617	4341.04	11.39
210619	4884.01	16.48
210620	573.34	1.44
210624	346.25	-0.49
210628	1310.4	4.08
210630	49943.48	93.3
210638	327.14	1.49
210643	457.45	-0.02
210648	69997.36	118.87
210657	199.15	-0.29
210661	2108.46	7.41
210662	5275.14	24.26
210665	275.25	-1.5
210666	179.93	-1.93
210667	336.14	-0.61
210668	6021.01	14
210669	253.59	-0.17
210676	619.66	2.69
210687	3779.55	5.34
210697	665.88	-0.4
210699	1976	-0.34
210705	1615.01	6.3
210706	1138.81	3.91
210715	182.58	-0.51
210723	19629.12	44.66
210733	174.03	1.07
210735	1634.7	7.44
210740	298668.96	105.25
210742	402427.78	94.77
210747	252.69	-0.55
210749	379.07	1.68
210751	376.14	-0.28
210759	723.15	2.97
210760	3481.06	14.86
210766	56841.89	96.92
210780	1100.48	1.86
210785	255.63	0.74
210786	13093.02	28.12
210798	32052.66	93.65
210801	5246.86	2.05
210807	360.31	1.13
210812	5662.97	14.86
210813	38577.23	66.23
210816	18016.67	13.18
210819	6978.77	33.77
210821	11432.97	32.8
210827	406.33	0.99
210834	1513.78	8.6
210835	268.56	1.95
210838	198.34	0.4
210840	39287.72	63.2
210845	4426.28	16.93
210850	23304.63	64.27
210854	2536.88	12.02
210863	109492.47	95.23
210867	2755.54	19.76
210869	35605.93	71.39
210870	504.09	0.56
210872	13654.77	57.88
210875	317.8	-1.23
210882	595.67	0.7
210893	451.4	1.49
210903	159.67	-0.53
210908	846.57	2.22
210913	11783.7	39.56
210923	15188.92	67.03
210924	299.19	0.52
210925	648.02	-0.05
210929	615.96	1.91
210933	25969.66	5.55
210935	22196.99	85.47
210940	2012.86	4.18
210956	5511.47	13.28
210965	1755.53	7.46
210967	3291.54	11.16
210968	1145.31	2.61
210971	856.6	3.1
210977	34626.66	47.71
210979	179805.33	108.81
210984	22340.22	68.2
210985	9870.53	39.87
210988	292.5	0.66
210989	1849.99	15.85
210992	15790.59	56.71
211000	53189.66	99.06
211001	283.31	-0.64
211003	1638.54	2.65
211010	1157.89	5.08
211011	31890.25	46.86
211020	418.45	-0.67
211028	8197.45	23.84
211033	185.54	-0.36
211044	89661.09	75.67
211045	8524.12	26.37
211048	1209.33	4.49
211051	2473.08	11.24
211052	85610.08	100.67
211058	444.94	0.66
211059	221.1	1.55
211060	11601.51	31.26
211070	27588.73	62.98
211072	2514.43	9.13
211073	382.85	0.23
211094	480.44	1.42
211099	235.24	0.98
211100	47999.81	88.46
211103	367.93	1.19
211110	609.82	5.43
211113	1885.28	5.9
211114	4866.63	7.58
211117	30929.86	94.91
211118	214.17	-0.71
211120	6239.87	9.61
211129	18165.43	60.01
211130	554.53	-0.16
211133	654.87	1.1
211134	5183.53	18.47
211135	2676.7	12.1
211137	501.19	3.22
211140	217.48	-0.41
211157	10943.8	47.96
211161	298.65	-0.41
211166	587.07	1.59
211169	1079914.64	119.37
211171	3875.23	9.67
211174	192062.81	112.25
211180	82710.18	40
211181	1412.61	5.19
211182	32967.54	86.81
211183	318.09	0.18
211190	5500.06	15.34
211204	314.99	-0.37
211211	681.75	3.09
211223	1755.47	9.27
211224	237	1
211234	7070.21	27.49
211236	729.48	1.28
211237	9004.11	26.1
211238	8128.85	19.53
211241	1297231.32	118
211255	2337.59	6.37
211262	2607.31	3.45
211266	511.28	3.04
211274	3590.95	15.21
211278	5236.36	10.63
211282	6051.27	17.44
211285	572480.68	111.31
211289	470.93	-0.07
211291	109378.52	101.54
211294	8613.64	31.7
211296	456.42	2.17
211303	4493.74	14.73
211309	35437.22	70.12
211311	24514.76	51.22
211315	436.94	1.96
211319	1569.1	3.29
211325	1270.49	5.92
211326	27352.06	52.85
211331	7777.63	23.64
211333	72156.27	107.95
211344	754.79	3.24
211351	301.87	-1.85
211357	13082.73	47.19
211361	363.61	0.63
211363	834751.43	55.19
211364	571.49	0.03
211369	586.03	-1.08
211371	253.39	-0.02
211376	3760.96	33.29
211377	2444.73	7.61
211400	9599.3	46.3
211410	19603.35	64.59
211412	66400.13	87.65
211414	15177.63	14.4
211417	3868.74	26.96
211421	578.93	2.21
211422	2458.99	8.75
211426	14144.47	26.06
211430	37089.34	72.39
211432	11922.31	21.05
211435	5838.57	5.66
211439	7624.41	27.39
211454	216.97	-1.96
211456	2506.67	25.81
211461	1877.51	5.75
211473	1292.86	3.95
211476	2882.12	13.23
211479	1991.31	7.18
211485	5235.76	17.64
211496	741.93	0.07
211497	497.13	-0.18
211502	39545.68	81.62
211503	14365.39	32.93
211509	34130.03	60.13
211511	88922.46	72.11
211513	8908.61	29.64
211514	16146.52	34.6
211519	85718.98	95.81
211521	68686.63	67.33
211523	13936.97	50.49
211528	10904.27	23.67
211534	534.99	1.45
211541	10170.4	41.58
211543	170.14	0.73
211546	139086.49	65.82
211547	1267.13	1.73
211558	277.11	-0.05
211560	885.53	4.47
211562	18321.03	63.53
211565	2375.44	3.34
211567	290.77	-0.65
211569	8562.29	15.34
211572	314.34	0.35
211573	1196.1	5.96
211578	74311.53	86.16
211586	3204.83	9.59
211587	382.63	0.68
211589	891.74	3.13
211591	1067.36	3.44
211597	745.81	3.03
211600	1398.55	9.77
211604	373655.41	104.51
211614	2760.83	17.69
211621	926.47	3.05
211630	274.57	1.06
211632	6221.02	21.4
211637	472.99	6.7
211638	9314.9	42.18
211642	1972.82	3.02
211648	778.45	2.43
211649	1596.95	-0.14
211650	18988.13	58.86
211671	677.53	3.49
211675	475.22	-0.23
211676	173.2	-0.44
211683	24236.78	81.29
211684	9022.3	28.42
211692	20350.74	47.91
211694	5376.81	24.26
211695	336.69	2.12
211696	20719.66	68.15
211697	1444.24	5.94
211698	14619.23	34.28
211699	8662.68	26.75
211708	535.24	3.54
211713	4973.95	26.77
211715	1023.28	2.32
211722	10625.97	25.45
211734	8074.82	16.28
211752	705.96	2.99
211758	10930.97	17.63
211759	7604.02	47.75
211767	38971.42	46.8
211773	1037.36	4.25
211774	209.58	-0.04
211775	39743.1	71.66
211776	2747.05	7.18
211777	1071.45	4.58
211785	1497.69	3.73
211789	1582.21	5.52
211792	425.54	-0.03
211793	1208.42	4.17
211796	2210.73	9.1
211806	2117.1	13.8
211808	4426.03	21.44
211819	774619.02	104.98
211823	35973.76	61.81
211827	1497.51	6.37
211828	14787.22	11.07
211834	4083.34	18.93
211835	617.1	-0.25
211836	32675.3	97.72
211837	377.61	0.95
211838	25298.51	47.72
211839	555.79	2.69
211852	161.32	-2.1
211856	84933.93	105.54
211861	112.53	-1.51
211865	3756.33	9.45
211867	577.24	3.58
211877	3651.55	13.37
211881	1751.57	5.36
211883	7396.44	9.84
211893	370.61	-1
211898	3575.37	7.74
211903	631.89	-0.08
211912	1078.53	3
211921	144.71	-1.52
211923	15104.65	60.83
211925	44055.07	72.51
211927	590.54	1.69
211928	1003.71	-1.01
211931	6090.67	18.23
211938	1077.71	1.72
211942	22963.93	65.5
211949	90368.68	56.78
211950	263.59	-0.09
211951	1047.02	5.03
211955	7152.5	40.94
211963	1905.21	10.33
211965	2491.89	6.16
211972	13050.71	36.71
211978	10237.2	20.11
211980	3149.07	9.52
211983	2816.72	9.14
211988	480.5	-0.75
211990	9757.92	32.2
211994	699.17	-0.23
211995	568.49	0.2
211996	93020.28	115.65
212006	3291.56	14.07
212011	7927.13	23.4
212012	176.14	0.12
212022	1983.95	10.11
212025	4052.25	28.07
212027	58164.57	86.17
212042	262427.34	104.17
212054	417.81	1.07
212055	2010.12	4.37
212057	1431.12	-0.75
212060	457.7	0.06
212064	307.21	-0.26
212067	99723.1	142.21
212069	4110.29	13.99
212075	6420.64	16.28
212085	1065.79	9.4
212088	202.03	-0.46
212091	5586.28	22.15
212096	1030.37	2.48
212097	11589.63	13.44
212100	1265.47	4.91
212110	312.15	0.14
212112	1467488.99	83.5
212126	6916.85	23.36
212130	665.47	-0.28
212132	6985.56	31.94
212146	405.51	1.68
212151	891.95	3.91
212170	92200.71	99.52
212174	52043.8	77.65
212181	15635.54	12.08
212187	1085.44	2.95
212190	262.51	-2.69
212199	4971.78	8.69
212202	3349.76	19.88
212207	1659.76	3.67
212210	699.84	1.41
212213	5543.76	17.9
212214	5032.89	20.68
212217	3188.1	17.9
212219	2675.59	10.52
212224	1742977.29	138.85
212226	420.93	3.74
212239	904.06	2.53
212244	1270.69	5.63
212248	4704.15	17.4
212253	132.17	-1.17
212255	2156.65	30.43
212261	96680.77	108.29
212262	3184.11	4.84
212263	3475.86	7.56
212267	59954	38.64
212274	205.4	1
212285	1183.99	1.54
212291	19125.46	64.36
212292	2752.07	2.81
212295	2334.22	7.28
212298	192067.89	65.42
212299	309.8	0.3
212322	272.05	-1.82
212324	24947.45	77.43
212326	5531.97	18.79
212336	403.75	0.54
212354	29285.37	81.62
212369	2652.84	9.9
212372	999.69	3.21
212373	13506.88	45.28
212375	18216	56.61
212378	273831.12	56.27
212382	60163.07	82.38
212383	499.14	1.98
212385	1014.41	2.89
212387	3455.69	13.97
212389	102862.32	134.42
212391	201.57	-0.45
212396	3435.09	15.43
212405	27367.12	82.33
212410	45198.14	70.95
212411	756.52	3.53
212417	569.75	2.27
212418	2177.68	5.64
212419	1705.75	12.75
212421	1742.16	8.04
212423	769.94	1.59
212425	373.97	1.52
212426	89348.93	38
212437	82808.29	82.21
212448	2216.67	8.42
212454	592.24	0.36
212457	823.07	0.12
212459	42863.93	97.05
212461	211.32	-0.61
212462	1228.08	5.52
212465	61567.13	75.34
212468	10701.58	17.44
212469	25444.41	111.44
212472	446.88	0.34
212473	2813.41	1.97
212478	1040.39	5.14
212484	8897.25	26.23
212485	336.07	-1.34
212486	1489.64	4.19
212496	44636.24	82.97
212501	360.83	0.32
212502	1343.35	2.86
212515	539.62	2.6
212516	348.08	0.56
212517	28902.88	73.44
212518	3658.7	13.29
212524	378.59	0.77
212530	385.12	0.2
212531	1867.65	7.65
212532	163.47	0.52
212537	573.53	-2.77
212543	4864.53	11.32
212544	2644.61	10.84
212546	3133.49	16.85
212549	279.1	-0.45
212551	3987.57	11
212552	1076.58	1.51
212557	12941.74	78.85
212558	264.73	1.11
212565	196.15	-0.32
212596	9642.79	28.29
212603	6942.35	9.76
212606	1968.11	12.69
212610	860.15	3.85
212615	2911.85	8.98
212618	2173.8	10.4
212620	294.1	0.41
212635	245.65	-0.34
212636	283.69	-1.7
212644	175.72	-0.71
212648	9607.09	40.43
212649	695.27	1.74
212650	32349.65	54.77
212661	3378.88	16.21
212663	270926.47	124.69
212674	1092.15	2.13
212677	19998.84	24.56
212680	31581.61	86.37
212692	16976.36	53.76
212703	625.29	0.39
212710	438.32	2.33
212718	207710.55	100.22
212719	182.78	0.12
212738	660	0.78
212739	11576.78	32.1
212742	27503.51	84.34
212744	353.34	-0.29
212750	238.37	0.19
212751	235.91	0.58
212752	53066.55	64.5
212754	1614.66	6.42
212758	576147.34	139.61
212759	239662.68	128.54
212763	13254.52	35.14
212771	12736.69	41.04
212772	13596.54	50.44
212777	106.05	-2.86
212778	4001.89	14.58
212787	24851.34	40.94
212790	70221.72	95.18
212795	17199.31	62.37
212800	669.58	1.11
212817	925.26	1.38
212822	5610.51	13.28
212826	414.34	1.8
212831	374.41	0.39
212832	754.82	3.09
212834	22597.77	86.47
212836	228	1.41
212839	410.69	3.77
212840	4203.93	12.81
212848	18410.65	41.84
212854	4403.93	8.71
212855	30387.84	64.08
212856	1952.98	6.81
212857	13807.6	46.33
212859	6917.24	35.87
212865	253.59	1.15
212871	1814.27	5.74
212878	237.01	0.6
212880	429.46	-0.72
212885	1419	4.68
212887	2228.33	11.61
212890	11812.96	36.37
212894	14146.07	41.73
212896	3637.41	11.76
212904	9776.11	27.88
212907	13662.95	22.86
212910	13250.8	35.75
212913	422718.76	122.06
212915	504.63	0.73
212928	1489.86	4.55
212936	6790.69	20.93
212939	352832.74	151.56
212943	26222.55	70.43
212944	7271.23	27.45
212947	588.83	-1.85
212948	171.6	0.56
212952	769.56	2.01
212953	9807.24	31.06
212961	1061.4	3.13
212964	9458.6	33.2
212975	10200.63	35.13
212981	1178.88	2.3
212988	6118.75	32.25
212989	276.38	0.87
212992	552520.64	74.88
212994	36304.8	51.55
212998	309.66	-0.7
213001	129.63	-3.35
213004	26155.2	46.72
213008	12036.12	24.64
213016	757.9	3.05
213018	1175775.59	89.43
213028	14294.87	20.98
213037	19130.18	60.65
213038	3840.95	11.22
213046	9904.44	50.22
213048	31403.73	32.81
213055	60298.96	103.41
213060	90483.34	98.33
213064	329.91	-1.41
213069	306.47	0.61
213079	1351.98	4.9
213081	4797.17	32.86
213083	331.61	-0.46
213105	10902.49	26.7
213107	130.4	-2.98
213113	990.02	4.42
213115	319.85	0.19
213127	204.31	-1.15
213132	125.05	-3.03
213143	14980.13	7.43
213145	5849.58	27.68
213152	664.84	3.6
213163	320.46	1.58
213164	1937.18	6.27
213168	6040.27	27.1
213169	2300.07	8.6
213170	867.6	5.04
213171	12400.89	29.83
213172	11792.41	54.96
213175	13070.95	62.9
213177	449	-0.03
213184	22175.74	59.08
213187	172824.78	99.12
213205	226.77	-0.12
213218	14614.46	50.46
213228	928.94	4.76
213230	5551.56	22.32
213234	6759.92	8.43
213244	937.27	-0.56
213246	9113.55	42.61
213250	1019.43	6.73
213253	1413.38	6.24
213262	106158.53	84.92
213263	1380.39	-0.01
213278	2659.85	13.22
213291	9802.34	29.46
213293	5957.47	29.41
213295	5013.76	22.24
213308	315.07	-0.68
213318	570.55	0.21
213319	4555.24	20.82
213321	294.71	-0.32
213342	1034.92	3.06
213366	347.88	1.23
213368	2955.43	12.4
213369	504.49	1.98
213370	3742.29	11.83
213374	1816.79	4.66
213376	86838.25	119.93
213386	16009.85	80.28
213392	209970.07	101.58
213394	3700.67	8.96
213407	7285.9	14.53
213411	224.86	-0.61
213414	480.15	1
213429	287604.29	72.13
213439	16950.65	59.05
213445	3563.15	11.96
213446	286.86	1.16
213448	466	0.9
213460	81294.04	105.81
213464	1107.25	5.24
213465	184566.33	145.05
213466	440517.74	108.71
213472	15304.06	45.64
213480	1137652.03	81.95
213481	367480.68	103.57
213482	631.14	0.64
213487	14195.17	39.39
213490	192.27	-0.6
213495	53596.43	80.53
213498	4703.36	16.4
213499	9314.22	23.19
213501	8861.87	47.71
213504	426.64	-2.35
213510	3743.27	14.65
213516	57928.03	95.54
213519	632.72	2.12
213521	1931.22	2.7
213523	50701.67	126.26
213528	3352.3	11.1
213530	514.86	-1.27
213536	265.14	-0.13
213541	8282.55	42.8
213543	756.59	4.01
213545	141.98	0.35
213550	423.1	1.18
213558	6960.23	18.27
213562	314.61	-0.21
213565	5594.54	13.38
213570	2994.19	9.99
213577	493.16	1.5
213580	33936.12	62.81
213583	216.12	-0.41
213585	8250.76	47.9
213590	69152.4	71.06
213598	184.59	-1.2
213600	187.22	-0.28
213602	27301.85	78.71
213603	960.31	6.59
213609	186.51	-1.32
213612	1614.57	5.39
213615	33002.77	64.15
213617	1747.46	4.95
213622	3833.19	15.27
213647	315	-0.21
213648	297.02	-1.73
213652	35975.81	114.18
213674	1014.38	4.11
213676	257.16	-1.61
213688	5941.41	13.65
213695	1242.46	0.92
213707	1983.39	13.18
213714	1752.7	4.7
213717	9555.62	45.26
213722	8958.54	46.43
213723	22026.27	54.55
213724	24558.91	60.54
213726	1979.8	2.61
213731	747.34	0.44
213732	158.35	0.6
213739	192.64	-0.58
213740	1534.53	4.39
213755	1766.95	6.35
213763	8017.56	16.55
213765	8506.8	32.37
213775	19368.52	70.63
213781	16986.92	43.33
213786	935.17	4.5
213788	879.33	0.41
213789	20503.87	59.99
213797	55356.06	95.47
213798	20704.92	75.1
213801	186.27	-0.68
213805	6385.44	27.17
213810	583.4	3.72
213819	38260.89	28.35
213820	4386.39	10.07
213822	7043.88	1.23
213825	1241.56	-0.35
213826	2397.96	13.31
213833	283234.92	112.55
213834	1263.56	3.04
213842	431.49	-0.96
213843	268234.32	123.23
213845	1627.66	2.8
213854	198.62	-0.41
213863	10662.59	37.59
213865	1384.69	4.45
213867	1187.48	-1.2
213870	826.88	-0.18
213873	576.71	3.03
213876	1673.9	8.12
213878	5678.53	19.34
213879	780.6	2.6
213881	291.69	-0.57
213889	27087.25	73.57
213890	305.17	-0.48
213895	748.37	6.98
213903	19820.8	62.68
213905	554.1	1.06
213906	2751.97	9.45
213914	26345.46	68.12
213915	10275.83	16.7
213919	447.57	1.66
213922	35833.71	75.1
213926	2136.83	7.05
213940	39421.54	90.54
213947	21769.97	61.82
213958	45644.9	85.1
213961	1577.57	6.8
213966	795828.09	98.99
213972	92346.84	125.34
214000	9538.02	10.28
214002	14136.01	15.17
214011	4278.48	19.33
214016	1077.54	2.61
214025	361.27	-0.64
214031	246.71	-0.73
214033	33566.87	64.64
214037	29728.97	81.07
214045	4586.57	11.73
214046	1187.62	1.99
214049	2553.03	9.45
214054	319.34	1.96
214056	9726.98	14.61
214057	1626.41	2.16
214065	260.45	0.8
214067	97512.35	92
214068	4157.82	17.05
214080	26976.37	63.02
214083	1138.98	6.13
214084	1477.94	2.83
214088	1869.28	7.66
214091	1183270.52	90.67
214093	15159.87	35.74
214094	102509.78	125.94
214099	4202.8	12.62
214118	365.19	-1.22
214121	22793.72	49.27
214124	75739.56	99.99
214130	259.15	-1.95
214131	1608.58	13.09
214137	1895.97	14.17
214141	837.59	1.51
214144	92229.45	88.59
214151	3983.58	5.58
214165	6223.45	23.71
214166	351.88	0.01
214170	510.49	0.6
214185	60960.61	40.87
214187	353.86	-0.66
214188	556.31	-0.14
214189	245.98	-6.19
214197	283.38	-1.15
214199	835.32	4.04
214201	1780	9
214202	62452.64	85.62
214204	2829.28	17.1
214206	280.12	-1.02
214214	64379.43	72.51
214216	315.35	-0.78
214232	2737.24	11.76
214241	8949.56	37.11
214243	6584.38	26.07
214250	98006.55	89.82
214252	4280.3	9.23
214258	2555.66	4.79
214264	634919.01	72.05
214267	2589.16	15.18
214268	6743.13	31.02
214273	15062.93	50.49
214284	13710.14	38.28
214293	9320.81	47.46
214295	37683.07	79.25
214297	1062.78	3.77
214298	490.96	0.08
214300	617.32	4.15
214305	22266.5	64.95
214309	13934.31	61.47
214311	1189.68	2.14
214313	6321.6	31.84
214314	10277.35	30.3
214318	13448.23	48.61
214322	11889.65	28.13
214325	61138.61	86.32
214330	527.33	2.56
214331	27730.48	83.34
214337	27147.73	65.22
214339	647.14	1.3
214357	241.45	0.18
214359	665.78	1.41
214360	45089.28	91.57
214368	349.54	-0.32
214374	59174.08	42.17
214375	20220.12	53.39
214376	20756.8	77.16
214401	1481.3	3.84
214404	36957.03	38.02
214412	380.77	0.48
214414	863.55	4.65
214416	80383.11	92.34
214434	203.73	-1.11
214441	14363.1	43.98
214465	5728.64	29.43
214476	114393.86	77.5
214479	1295287.38	90.85
214481	4177.01	10.8
214482	1149.45	1.25
214483	8363.89	30.47
214486	43489.69	51.58
214489	530.27	-0.67
214492	1613.67	3.4
214498	3906.11	6.5
214499	851.81	4.44
214501	9650.04	25.76
214502	5352.03	24.83
214504	10556.57	28.08
214506	240.21	-1.23
214509	174.23	-1.76
214513	1049.22	3.31
214516	953.73	3.36
214521	375.72	-0.94
214524	7224.22	21.05
214525	81010.49	100.55
214534	878.89	2.77
214540	1657.81	8.65
214543	5135.65	24.28
214556	28601.39	37.88
214568	236.47	-1.93
214570	611303.97	99.76
214579	481.75	-0.37
214580	316.43	0.17
214585	1253.05	3.8
214597	24078.43	58.4
