Reporter Identifier	VALUE	S_N_P/2a-1_OKhymenets_220905
218932	156.09	-1.05
218945	2183.68	14.12
218952	674.9	4.23
218954	1808.6	8.94
218955	208.81	2.43
218974	173.35	1.46
218975	91.16	-3.89
218989	332.07	0.17
218991	2001.22	12.25
218992	176.43	3.96
218997	180.51	1.32
219000	80.22	-1.95
219026	207.21	-0.28
219027	160.95	-0.08
219032	1394.64	8.6
219034	4830.89	21.81
219039	1550.45	12.05
219040	113.91	3.2
219044	134.71	-0.27
219046	249.56	0.49
219049	274.73	0.39
219056	221.16	-1.47
219067	93.39	0.38
219069	1417.98	11.9
219071	726.69	8.25
219074	3917.09	8.59
219076	175.1	0.3
219085	1752.24	12.86
219086	140.17	-2.22
219091	106.86	0.99
219095	1321.2	21.01
219104	219.49	-0.1
219107	1669.03	13.01
219111	10327.97	44.99
219112	445.27	1.36
219115	5265.69	6.27
219119	588.9	7.55
219125	99.59	1.08
219138	167.9	-1.29
219140	769.45	16.1
219146	456.4	3.75
219147	14743.38	33.38
219148	4680.38	59.2
219156	819.45	4.52
219157	268.64	1.73
219159	222.5	2.06
219161	832.41	5.58
219165	422.05	2.29
219174	3108.68	18.91
219180	66.92	0.77
219192	4039.78	3.69
219201	483.41	4.75
219202	268.16	2.69
219216	4273.46	20.5
219220	230.82	0.52
219223	82.73	-1.09
219232	380.17	0.17
219235	127.1	1.17
219240	280.21	-0.45
219243	845.52	9.55
219267	62.39	-2.05
219279	424.5	2.32
219285	168.07	-1.59
219286	924.06	4.57
219301	812.8	0.63
219303	5412.82	17.52
219304	4725.2	22.57
219314	573.31	2.18
219316	1144.68	6.01
219323	53025	53.6
219334	1210	9.9
219335	143.14	0.13
219345	111.55	-0.53
219348	2738.84	5.24
219350	350.43	3.29
219351	7863.7	28.48
219353	116.18	1.91
219358	1521.78	5.04
219363	182.81	-1.09
219367	1527.26	15.91
219372	7220.05	68.57
219376	494.23	2.38
219378	1734.12	24.23
219384	162.84	-1.13
219386	362.42	0.05
219388	214.19	-2.13
219396	175.72	-1.58
219397	130.89	-1.55
219402	150.65	1.31
219405	2076.06	19.34
219410	686.78	4.53
219421	2163.32	21.94
219425	132.75	-0.64
219437	893.67	3.87
219440	542.39	3.5
219443	182.59	1.06
219444	79.2	-0.72
219446	46273.62	88.43
219450	813.55	1.53
219451	31813.05	75.41
219457	1385.78	8.9
219459	24179.45	69.13
219460	1376.69	0.75
219462	782.22	4.58
219466	910.14	7.95
219473	620.08	3.56
219479	44915.02	57.82
219482	38035.81	75.37
219483	2524.87	22.93
219486	320.17	2.3
219490	99.52	-2.24
219494	450.88	2.52
219497	167.26	1.13
219499	143.48	-1.27
219500	119.6	-0.64
219510	101.47	0.39
219522	236.71	-0.75
219524	776.17	2.22
219531	247.75	2.81
219536	1266.64	13.14
219548	954.72	-0.4
219553	2466.91	18.4
219555	852.38	5.69
219556	293.09	1.49
219563	264.33	4.72
219566	319.12	0.28
219576	7294.1	43.83
219578	616.42	14.06
219579	128.47	-3.84
219582	8294.36	33.07
219588	3657.37	30.21
219592	661.95	3.66
219598	369.29	1.38
219605	134.82	1.08
219614	1471.69	12.56
219615	172.05	-0.52
219618	24487.52	46.74
219627	237.71	1.86
219630	81.46	-0.7
219633	261.33	2.73
219636	263.48	0.73
219645	73745.31	79.8
219647	160.39	0.57
219649	2328.24	24.28
219661	68466.75	55.26
219662	109.33	-1.13
219663	151.7	-0.2
219669	49261.04	76.07
219672	850.82	1.32
219677	124.36	-1.09
219683	400.85	4.3
219692	92.86	-1.49
219696	3008.79	15.89
219699	1022.42	6.69
219700	126.83	-0.62
219701	180.08	0.79
219717	130.54	1.42
219719	2186.89	48.74
219722	394.27	2.57
219723	5261.21	46.55
219727	108.31	-1.84
219728	217.98	-1.88
219737	1543.24	7.95
219752	156.21	-1.62
219755	389.56	3.6
219760	247.45	2.09
219763	2252.4	28.04
219778	660.96	3.78
219780	2275.66	21.48
219782	1393.38	8.14
219784	19717.28	68.64
219787	319.34	1.94
219796	102.14	-0.53
219799	270.79	2.27
219801	262.31	0
219817	155.08	-2.25
219823	207.98	-0.94
219824	204.8	2.59
219831	234.64	1.69
219835	170.33	-0.42
219839	258.43	0.66
219851	1487.78	8.46
219853	248.5	-1.9
219856	9128.72	61.19
219857	371.7	4.95
219866	151.38	-1.1
219874	167.86	2.24
219876	52.98	-3.93
219879	1880.92	13.92
219881	271.99	2.39
219882	651.02	7.29
219900	57.41	-0.18
219901	13946.09	52.45
219902	147.37	-1.37
219906	336.54	-1.13
219911	120.67	-1.86
219915	381.74	4.82
219917	1873.42	9.61
219920	2694.34	11.35
219924	85.9	0.24
219925	902.42	2.83
219934	26870.1	66.26
219935	70.82	1.11
219936	221.37	0.5
219937	489.04	2.41
219942	7308.42	69.18
219949	143.44	1.2
219955	5717.19	29.87
219964	85732.35	76.79
219968	552.91	3.86
219985	266.57	2.26
220000	775.57	4.03
220002	346.33	1.53
220032	173.12	0.44
220033	1527.34	1.54
220051	135.66	-0.71
220055	326	4.79
220056	408.88	-0.14
220059	137.09	0.39
220060	2861.43	14.04
220062	1151.81	6.4
220065	144.8	1.08
220071	754.11	5.56
220072	2032.45	17.64
220073	158.44	2.85
220076	206.21	0.66
220077	1147.63	7.93
220091	152.96	0.37
220093	76.04	-1.25
220101	16736.67	68.57
220107	27932.88	74.4
220110	219.05	-0.47
220112	139.56	0.02
220131	279.92	2.2
220132	1280.34	5.02
220133	280.2	2.89
220137	2390.05	20.47
220138	2124.95	24.76
220145	493.18	-0.42
220149	176.79	2.19
220154	197.44	0.34
220171	513.52	4.6
220179	1575.55	5.28
220184	1689.83	10.07
220186	717.18	10.56
220195	202.64	-1.52
220197	123.69	1.66
220201	1488.34	31.94
220225	913.16	7.01
220227	1596.71	12.52
220229	6891.28	38.98
220234	652.22	5.27
220246	144.19	-2.29
220251	1681.02	2.75
220255	5440.38	29.44
220263	461.81	2.65
220267	84.19	-1.89
220276	270.15	2.49
220277	723.18	4.69
220282	897.15	6.08
220284	1320.55	8.53
220286	370.49	1.69
220302	239.16	4.98
220309	159.09	0.88
220310	826.44	8.76
220311	191.16	-0.49
220312	520.77	3.43
220333	144.68	-0.72
220335	148.93	3.49
220343	279.66	2.35
220345	298.27	-0.47
220348	67842.31	61.81
220352	163.19	1.22
220353	38620.35	87.53
220354	2111.86	24.04
220360	205.88	0.47
220362	473.35	-0.53
220364	700.77	5.09
220374	2484.15	6.67
220377	5731.4	74.07
220380	5120.86	42.55
220381	1652.04	8.29
220385	1247.47	15.77
220389	317.8	2.72
220392	88.19	-1.77
220394	179.13	1.15
220398	13679.04	58.35
220405	144.16	0.77
220412	1690.96	13.4
220413	5599.78	15.52
220428	1103.04	6.54
220435	169.89	-0.11
220436	70.96	-0.7
220440	89.54	0.74
220444	193.61	-0.26
220446	798.17	12.12
220448	763.34	5.56
220455	1003.77	1.84
220458	459.85	-0.18
220463	1331.76	9.9
220471	771.94	7.34
220476	120.55	-2.96
220479	7184.13	33.59
220484	514.51	0.05
220485	404.32	2.03
220486	195.82	2.24
220492	560.42	4.16
220494	125.69	1.22
220495	397.15	2.2
220497	572.69	7.82
220498	199.9	0.14
220504	164.93	1.66
220507	125.58	-0.23
220514	2347.24	2.35
220523	152.99	1.06
220525	1196.33	11.22
220527	608.56	2.53
220528	132.27	0.66
220534	314506.68	98.31
220550	709.72	5.3
220556	967.85	5.22
220558	163.67	1.42
220574	166.29	0.58
220575	237.84	2.43
220577	192.66	1.96
220578	230.23	1.69
220579	630.87	11.7
220588	318.35	0.61
220594	1074.45	5.89
220598	929.97	3.18
220606	3967.85	34.18
220615	207.09	0.62
220616	518.07	0.37
220620	176.85	-0.11
220628	105.69	0.35
220630	750.23	11.7
220634	235.33	-0.89
220637	136.69	-0.13
220638	4313.39	26.66
220639	404.85	-0.4
220644	355.8	2.74
220647	1168.6	9.07
220649	1216.56	5.23
220653	252.36	-0.01
220654	648.05	4.77
220657	159.59	1.28
220662	196.47	-1.47
220663	105.91	-0.05
220675	841.77	5.58
220684	675.12	4.02
220685	255.16	3.35
220694	156.08	-1.99
220695	501.61	5.86
220708	18787.1	62.51
220713	1251.05	6.13
220723	912.43	12.46
220728	1468.53	5.65
220741	1822.22	18.94
220747	7544.6	59.75
220753	333.04	1.98
220759	108.44	0.16
220761	1657.92	7.34
220762	122.12	-2.15
220763	1072.82	5.44
220768	129.26	0.41
220770	2881.89	18.15
220773	141.84	-0.06
220777	81.24	1.11
220783	2493.02	21.38
220787	142.97	-0.1
220795	132.58	-1.65
220796	27707.32	60.56
220808	391.89	0
220814	403.18	2.61
220825	1058.5	7.1
220838	515.19	2.4
220840	1410.8	14.8
220846	658.06	6.54
220847	1043.66	1.54
220850	5704.89	16.56
220854	1001.55	5.84
220869	619.15	0.66
220871	3350.11	14.46
220875	1126.69	2.48
220880	144.5	1.54
220888	282.91	0.95
220890	1278.75	4.95
220891	74.59	-0.04
220892	511.42	-0.45
220899	241.5	1.27
220901	805.82	4.88
220904	1197.93	12.97
220908	331.24	1.44
220910	226.26	-1.58
220912	480.98	4.16
220927	120.74	0.57
220928	330.89	1.2
220934	117.86	-0.02
220935	2224.19	9.49
220939	723840.04	55.68
220941	1280.5	11.17
220963	178.59	0.81
220966	133.29	1.62
220981	340.94	0.2
220999	330.6	0.97
221000	541.66	3.92
221004	506.25	1.71
221014	308.2	1.52
221017	2536.13	12.02
221023	1290.04	4.16
221029	241	1.23
221030	961.44	6.13
221037	76.81	0.13
221051	1301.93	13.16
221052	158.43	0.71
221054	741.7	7.27
221055	2505.92	12.44
221057	28598.32	69.9
221059	3007.81	31.75
221066	1809.08	14.05
221068	2915.65	24.77
221072	136.55	-0.09
221076	142.89	-0.09
221081	3969.46	56.5
221089	135.38	-1.15
221096	290.45	1.54
221097	265.95	-1.14
221098	344.3	3.15
221101	2944.23	17.48
221107	1803.41	10.6
221123	694.61	0.91
221132	12496.53	34.02
221134	79.66	2.28
221139	796.61	6.34
221140	1147.75	3.65
221147	497.07	2.24
221153	860.05	7.97
221158	5808.27	27.1
221162	4056.76	13.01
221164	510201.17	67.01
221184	2506.29	34.68
221188	241.19	1.69
221194	302.4	1.26
221212	1271.72	11.24
221213	187.6	-1.65
221214	95.19	0.97
221216	1299.18	9.64
221217	1377.4	7.27
221224	3616.58	19.36
221228	96.94	0.41
221230	58.04	-3.07
221231	150.31	0.23
221234	238.5	-0.53
221236	6998.6	45
221237	448.53	2.72
221240	14598.17	47.06
221242	5165.97	10.07
221243	629.08	3.02
221247	93.7	-2.66
221252	362.86	0.34
221257	590.32	3.31
221264	1548.59	8.93
221266	4881.29	29.63
221279	150.32	1.31
221305	1387.77	10.13
221307	136306.58	74.82
221314	12895.73	85.31
221320	1067.41	7.63
221325	381.24	0.53
221327	2323.09	9.66
221354	406.3	4.66
221359	16487.08	65.45
221382	116.67	-1.15
221386	126.55	0.62
221390	6095.02	64.06
221403	583.53	4.84
221404	22226.92	64.21
221416	1088392.77	65.71
221419	94.59	0.5
221421	650.12	2.06
221422	2836.47	20.68
221425	1880.13	3.92
221426	238.2	1.98
221431	351.47	3.42
221435	219.43	0.29
221451	302.48	1.99
221462	225.44	0.48
221463	41230.52	71.53
221477	148.39	-0.19
221489	333.95	-0.73
221490	858.31	7.27
221491	400.84	7.3
221500	107.37	-2.72
221501	161.6	1.39
221503	5035.3	14.42
221506	86.84	1.04
221511	82.62	0.98
221513	449.21	5.51
221515	213.4	1.01
221525	508.84	0.89
221540	3051.82	8.81
221542	1680.65	13.12
221544	1528.36	7.29
221550	6523.62	31.34
221551	413.23	3.41
221562	70704.43	98.79
221568	9740.61	52.11
221571	343.98	0.62
221577	310.21	-0.62
221579	187.13	-0.77
221580	550.01	1.09
221589	324.08	-1.37
221605	545.75	3.37
221606	395.45	2.04
221608	939.58	6.14
221617	4775.14	32.37
221618	129.02	0.78
221629	300.11	-1.55
221630	375.51	4.79
221631	709.76	2.47
221632	828.96	9.32
221638	223.49	-0.08
221639	1391.14	8.72
221643	1750	11.49
221656	382.52	1.72
221657	213.22	2.2
221660	12546.61	66.86
221661	970.36	10.31
221668	11945.86	46.1
221685	255.63	-0.41
221686	386.17	1.9
221705	669.36	3.13
221709	1720.81	7.76
221711	1455.03	4.74
221712	1469.22	7.48
221716	3836.35	22.52
221725	145.32	-1.16
221732	725.31	2.91
221736	591.7	4.39
221738	1349.83	11.42
221741	692.93	0.67
221744	3066.98	9.51
221751	365.76	1.56
221769	634.41	2.21
221772	5166.27	24.08
221776	96.32	-0.36
221784	404.24	3.46
221798	81.9	1
221799	389.92	-0.7
221801	111	0.69
221804	809.23	5.08
221810	100708.35	105.61
221811	1080.91	-0.21
221830	379.99	1.28
221832	1499.89	13.8
221844	109.4	-0.38
221846	155.27	0.99
221850	265.63	3.5
221853	19816.78	79
221856	63.35	0.03
221860	2462	13.35
221866	735.43	5.65
221867	375.48	1.42
221868	344.4	2.46
221870	217.14	1.63
221879	2976.86	8.75
221886	189.42	1.82
221887	2409.68	11.3
221892	112.25	0.39
221896	128.96	0.97
221904	69.11	0.53
221906	7139.24	27.22
221908	570.62	2.68
221909	171.6	-2.57
221913	1058.02	8.34
221920	282.56	-1.06
221921	127.44	0.26
221937	5396.18	33.94
221946	473.61	4.62
221950	742.18	4.02
221958	1475.02	8.3
221960	521.16	6.67
221965	147.81	1.42
221973	2557.88	13.6
221988	464.38	0.45
221990	396.94	4.68
221992	5523.65	56.05
221993	141.42	0.68
221994	535.18	3.02
222009	145.96	0.37
222023	20326.72	49.61
222031	152.26	1.14
222033	161.3	-1.1
222052	131.27	0.29
222062	113740.56	90.17
222066	271.61	-0.53
222068	87.49	0.98
222079	6753.87	45.37
222089	1029.4	16.3
222091	439.58	3.06
222092	861.16	5.4
222093	627.1	3.28
222099	596.52	3.57
222105	122.63	0.29
222106	249.55	2.44
222107	2147.01	9.58
222108	1035.74	11.54
222117	80.37	-1.15
222125	993.81	10.27
222126	1656.43	14.93
222128	979.38	1.53
222129	358.42	1.99
222140	759.91	1.96
222162	1210.8	14.59
222165	6107.93	32.07
222174	688.52	4.02
222176	316.66	-1.95
222186	392.94	4.53
222189	1170.86	7.38
222201	612.57	-1.44
222215	41652.38	7.4
222219	4541.36	46.03
222222	463.34	3.09
222226	98.24	-1.02
222230	71.91	-1.59
222234	2552.44	12.49
222245	4397.6	4.78
222249	115.05	-3.31
222250	927.13	6.97
222253	874.74	9.91
222255	3547.83	40.14
222260	977.88	4.87
222261	166.02	0.5
222265	344.04	3.69
222269	128.2	-0.93
222277	428.98	3.19
222286	525.35	4.54
222289	735.36	7.19
222296	745.62	2.34
222298	66.89	-0.78
222299	246.44	0.43
222301	550.19	-1.08
222315	127.57	-2.1
222317	1128.78	11.37
222329	152.61	2.1
222342	5285.15	42.24
222343	1795.48	12.39
222346	33763.47	55.15
222351	87.19	0.24
222353	62.14	-2.08
222360	190.21	-0.69
222368	868.55	6.11
222369	152.07	1.77
222371	271.45	1.51
222377	437.56	1.28
222380	511.73	6.26
222385	1066.49	8.96
222392	121.14	0.7
222399	446.19	5.11
222403	236.37	-0.4
222406	90.6	-1.01
222407	10320.35	42.21
222408	717.38	4.83
222416	152.05	-2.09
222417	1175.92	8.25
222424	1151.8	10.66
222433	1242.98	14.07
222435	179450.11	79.82
222445	5110.71	13.38
222459	138.39	-0.89
222462	167.57	0.37
222481	91.87	-1.88
222487	5281.68	40.78
222493	103.04	-1.62
222497	24973.39	51.77
222502	113.79	-2.94
222503	794.14	4.18
222506	1211.89	4.18
222523	205.92	2.88
222524	256157.62	72.75
222530	239.94	1.5
222533	198.31	-1.04
222534	99.63	-1.59
222538	86.69	-0.35
222540	41.93	-1.83
222541	150.92	-0.87
222543	335.99	3.9
222558	4641.92	41.59
222562	119.96	-1.2
222566	453.21	2.47
222568	633.43	5.47
222569	357.59	5
222573	38980.38	88.51
222577	308.76	1.55
222584	185.26	-0.57
222587	38820.51	76.91
222593	314.27	3.54
222601	64.65	-0.77
222602	129.18	-1.05
222603	205.07	0.72
222604	873.51	2.34
222610	119.39	-3.34
222614	290.13	1.46
222617	95.09	-0.95
222618	127.64	0.48
222628	167.3	2.06
222631	164.5	-0.6
222633	333.72	-3.34
222639	479.39	6.95
222650	369.59	1.6
222653	42323.22	65.74
222659	380.89	2.16
222664	18631.46	62.29
222670	506.07	-0.5
222675	490.33	1.52
222678	234.4	1.59
222683	180.54	-0.44
222684	133.91	-0.69
222687	76.46	-2.03
222692	17270.98	58.42
222693	90.11	1.15
222705	109.21	0.63
222717	1721.44	19.29
222722	1896.79	11.34
222724	28022.87	64.53
222726	713.73	5.32
222729	3142.4	26.98
222733	2104.14	21.44
222735	1860.31	12.12
222737	638.93	7.81
222738	407.85	9.7
222740	4019.4	26.36
222744	82.08	0.73
222747	4560.42	31.72
222761	3550.1	42.7
222766	169.32	1.66
222770	10595.09	57.12
222771	80.85	0.76
222773	262.62	0.28
222779	269.49	1.23
222780	154.64	1.35
222802	275.33	1.25
222813	755.64	1.89
222820	704.35	4.16
222821	6904.03	29.37
222823	1558.18	9.46
222838	160.08	0.23
222840	7025.1	59.21
222846	458.12	2.64
222850	152.37	0.39
222854	1390.15	17.57
222868	134.12	0.69
222870	98.49	-1.34
222873	1805.21	7.24
222887	240.87	1.16
222893	264.33	-0.77
222896	193.56	1.3
222897	244.81	-0.44
222899	353.53	3.22
222903	130.48	1.01
222905	106.17	-1.92
222908	69.51	-0.36
222912	323.47	1.63
222913	4891.05	45.39
222925	3445.92	29.04
222926	576.7	2.27
222927	384.45	2.44
222934	672.01	2.88
222936	652.57	8.98
222939	3777.95	20.06
222950	110.06	-1.88
222954	55748.37	57.43
222961	246.96	2.83
222973	986.26	6.47
222975	123.12	-2.42
222981	347.65	0.06
222998	126.62	-0.23
223004	938.93	3.84
223006	2781.58	29.68
223011	4057.09	25.71
223014	129.26	-0.64
223018	334.85	3.05
223019	609.73	6.33
223020	6077.17	43.31
223030	101.52	-2.24
223041	315.89	3.57
223043	1134.24	11.57
223045	72.58	0.64
223051	257.47	0.32
223052	712.01	3.94
223056	77.6	-1.6
223060	1425.06	17.65
223065	358.41	0.88
223073	327.82	2.4
223074	353.65	3.83
223078	163.65	-1.58
223086	17872.5	46.76
223097	1386.97	9.16
223108	1935.69	14.37
223112	107.67	0.91
223116	3765.69	29.58
223118	988.85	8.7
223124	3145.65	28.11
223126	292.88	-3.42
223129	160.49	-2.54
223130	6581.42	47.67
223131	7626.31	57.68
223134	280.71	1.51
223148	160.96	1.34
223149	171.92	0.71
223152	1409	21.19
223156	193.12	0.2
223157	7692.11	27.18
223158	248.49	-0.9
223159	1332.04	12.81
223161	191.15	0.16
223165	374.94	1.19
223171	481.1	1.75
223173	232.68	-0.66
223180	3467.02	20.53
223183	2754.09	7.1
223189	114.86	-0.85
223192	1806.18	10.66
223193	77.46	1.3
223194	173.77	-1.57
223196	1978.23	23.22
223197	2670.23	25.8
223198	325.28	0.82
223210	869.05	7.3
223217	2017.3	19.81
223219	492.19	1.63
223228	1125.44	5.47
223232	135.16	-2.67
223234	183.39	1.07
223241	8255.56	70.33
223242	1116.64	5.48
223249	268	2.08
223252	1000	3.25
223255	194.24	0.76
223257	180.49	-0.41
223262	198.21	0.79
223266	319.97	0.69
223268	432.77	5.66
223270	6846.24	29.51
223273	143880.97	73.36
223278	181.34	-0.21
223291	233.01	0.82
223302	684.31	4.48
223304	846.44	6.74
223323	266.36	2.13
223324	127.7	-0.69
223334	2270.85	9.78
223338	159.83	-0.63
223339	503.49	2.73
223342	1504.52	12.12
223344	9394.04	38.44
223345	1067.91	13.46
223348	239.53	1.45
223349	268.88	-0.05
223350	3781.38	39.44
223355	245.5	0.43
223363	347.09	4.32
223365	1796.78	13.67
223367	146.55	0.05
223374	383.65	0.5
223390	218.65	1.48
223391	117.51	0.39
223394	204.2	1.95
223400	3540.53	10.07
223404	570.82	3.44
223413	239.15	-0.37
223425	2529.34	14.4
223427	337.41	0.13
223433	63054.04	102.49
223442	90.92	-2.03
223446	277.19	2.14
223453	273.2	2.97
223454	1127.24	10.81
223455	152.78	-1.07
223459	13515.95	33.61
223460	14812.85	71.53
223468	193.03	1.53
223470	364.95	2.41
223476	6834.99	57.62
223477	302.01	2.47
223480	4366.11	27.43
223490	577.31	6.63
223497	1595.93	11.83
223498	1866.78	19.36
223522	2385.12	18.55
223525	1420.7	15.09
223528	82.75	-2.44
223538	558.31	4.75
223539	927.02	6.11
223544	46570.57	98.03
223546	971083.8	56.47
223550	99.34	-1.46
223552	579.94	2.7
223554	8165.35	44.6
223562	47.96	-2.9
223567	303.85	2.54
223576	8435.96	35.52
223584	558.52	5.3
223604	204.19	1.97
223606	786.91	5.61
223613	81.48	-2.25
223624	239.3	-0.57
223627	196.93	2.13
223631	163.07	1.15
223635	97.61	1.56
223642	1751.75	22.21
223648	398.76	2.63
223650	75.79	-1.24
223656	2217.72	12.92
223668	322.87	2.87
223669	6643.53	39.32
223671	139.66	1.02
223672	2191.97	17.32
223676	1140.42	9.61
223683	564.5	2.17
223685	177.36	0.66
223686	146.88	-0.89
223696	2159.23	16.62
223705	132.27	1
223710	234.44	1.14
223716	95.52	0.57
223717	2284.41	4.64
223720	1385.76	11.8
223728	237.14	1.4
223731	116.71	1.34
223738	17052.55	81.65
223740	674.62	5.98
223741	173.23	0.08
223748	198.68	-0.42
223752	111.17	0.49
223755	149636.88	65.15
223759	1519.22	8.4
223768	187.65	0.61
223777	50689.14	87.26
223790	82.98	-2.28
223796	1313.57	5.39
223807	2538.47	36.55
223810	137.69	-1.7
223834	1384.56	2.7
223839	256.6	0.52
223842	157.32	0.57
223850	242.12	3.43
223852	245.8	-2.12
223856	4235.5	38.22
223860	804.98	6.85
223870	1555.73	12.14
223883	183054.58	64.94
223885	400.3	2
223886	449.97	2.79
223890	3307.64	19.82
223892	372.4	2
223896	20252.33	49.43
223897	966.24	14.07
223908	2970.39	13.11
223910	1979.98	12.01
223912	313.21	3.35
223918	674.21	4.12
223920	408.37	2.28
223922	7322.23	25.16
223925	2181.04	3.51
223927	115.45	-0.16
223929	550.62	3.47
223933	77.11	0.41
223937	632.02	3.48
223940	263.82	-0.49
223944	445.71	3.61
223950	409.9	4.43
223951	78.61	-3.51
223958	169.71	-0.01
223959	815.41	3.27
223962	44.13	-1.31
223965	955.09	7.67
223968	176.56	2.32
223977	223.08	1.88
223979	191.52	-0.26
223980	386.25	2.66
223985	1218.67	10.46
223987	149.65	1.15
223990	123.19	-1.25
223992	184.77	1.88
223996	137.04	1.31
223997	173.86	0.86
224001	1103.84	7.85
224004	373.62	3.38
224005	134.5	-0.19
224007	88.56	-3.4
224013	735.31	-0.03
224016	128.85	-1.69
224023	189.89	0.46
224027	59.11	0.27
224032	29025.13	55.91
224040	38705.49	73.73
224053	8502.87	42.32
224058	135.76	-0.19
224066	197.74	-0.26
224067	1155.49	5.83
224078	66.33	-0.63
224084	998.79	7.22
224096	499.61	6.29
224098	5963.72	25.02
224105	3062.54	20.87
224109	2212.7	7.23
224112	104.12	0.06
224118	3050.99	16.74
224121	174.74	-0.89
224125	80.61	0.22
224127	140.13	2.44
224128	270.47	1.7
224142	60.47	0.22
224143	210.65	1.31
224147	1441.85	9.11
224150	251.03	3.68
224154	35389.47	79.56
224158	3947.23	10.48
224159	639.23	3.57
224164	14325.12	66.85
224169	109.28	-2.2
224172	307.35	3.63
224173	1821.47	12.96
224176	199.65	1.02
224179	513.34	2.68
224186	185.72	-0.14
224193	1192.67	22.59
224195	100.08	-0.39
224200	1601.92	8.2
224201	1138.61	4.72
224202	1296.9	12.02
224206	132.7	-0.16
224210	3856.67	12.61
224214	433.6	5.32
224218	959.14	4.98
224221	1943.65	18.15
224240	28659.13	80.31
224241	4269.37	31.43
224243	1741.06	14.5
224244	141.23	-0.6
224247	495.65	2.83
224248	168.42	-0.84
224249	194.64	-0.56
224250	165.48	0.75
224251	1563.91	9.11
224255	164.3	-0.97
224256	86.93	-4.33
224260	757.03	2.36
224262	95.53	-1.43
224264	220.53	1.37
224271	232.59	4.31
224279	444.79	5.05
224282	2445.68	28.87
224289	57.32	-1.24
224290	18376.29	88.01
224294	198.32	2.24
224297	1608.68	11.1
224298	1918.45	13.6
224302	19081.4	91.01
224303	557.53	5.78
224305	10017.54	61.26
224311	210.67	1.97
224328	757.61	4.78
224330	224.05	-1.68
224332	112.34	-0.07
224334	35520.73	61.46
224339	98.86	0.94
224340	3255.75	36.47
224343	751.19	3.73
224346	6663.9	37.09
224348	268.48	0.66
224349	1820.03	15.83
224354	194.36	-0.42
