Reporter Identifier	VALUE	S_N_P/4a-3_OKhymenets_220905
170505	78534.79	95.8
170508	1617.49	3.06
170515	393.67	2.56
170518	1600.05	6.17
170527	5346.65	15.4
170529	1952.11	9.48
170532	10248.58	42.01
170533	1073.97	4.69
170535	12495.16	27.77
170536	11871.02	50.28
170538	17778.74	62.7
170540	1417.54	6.13
170542	4071.68	12.93
170545	2922.58	24.37
170546	7855.9	33.32
170547	135.44	0.18
170548	16215.01	22.35
170551	6365.66	22.56
170554	1037.16	0.06
170559	9651.1	32.35
170566	736.37	5.73
170567	37289.57	70.45
170572	5307.9	29.37
170576	14606.77	43.12
170579	5950.93	30.15
170584	1032.17	3.69
170585	1424.88	6.32
170591	254.37	-0.84
170593	5183.26	26.95
170611	951.66	3.92
170623	575.14	2.7
170626	823.12	3.42
170630	194.98	-0.07
170633	2937.51	10.82
170643	1742.3	4.49
170644	19164.83	64.11
170653	2420.27	11.73
170654	595.48	2.74
170655	375.56	0.48
170657	343.18	4.31
170658	5975.09	36.41
170661	271.89	0.49
170664	1323.67	4.95
170667	4283.48	22.67
170669	77859.79	78.58
170674	128.09	0.3
170675	5458.17	14.44
170681	948.55	1.36
170684	135.09	-1.7
170685	227.57	0.75
170697	13937.21	43.57
170698	384.82	1.91
170701	1690.91	6.3
170705	2609.43	0.14
170707	688.3	5.37
170722	7761.36	16.13
170733	399.05	0.56
170734	19091.08	12.03
170748	521.5	2.49
170749	118591.44	75.7
170756	207.48	0.6
170759	193.82	0.32
170767	3156.6	12.77
170769	8076.02	29.46
170781	214830.71	79.85
170784	248.78	0.44
170786	1527.57	7.65
170788	2555.61	10.63
170793	655261.1	56.55
170799	20018.71	46.15
170804	12609.36	53.27
170808	3396.85	11.42
170823	39834.97	89.85
170830	289.23	0.45
170831	3572.88	14.62
170832	1152.8	2.52
170833	531.43	1.49
170835	236.23	1.04
170838	277.81	0.34
170843	3698.48	10.58
170844	214393.55	61.57
170848	2397.81	12.02
170849	178.61	-3.56
170858	6262.64	17.66
170863	1439.62	4.01
170864	313.36	-0.41
170869	2162.38	10.21
170870	188552.39	88.05
170875	1487.32	4.54
170876	5246.13	13.42
170879	259.05	1.28
170883	4868.76	23.99
170887	832962.53	56.15
170890	881.59	3.14
170892	16948.93	59.45
170905	325.65	0.45
170907	349858.21	74.36
170922	1366.2	1.47
170927	743.77	3.33
170929	185.42	0.58
170935	323.95	0.5
170943	4771.05	12.14
170947	246242.68	82.6
170951	23237.16	88.93
170956	824.12	4.02
170961	2402.21	12.92
170963	1191.76	4.61
170968	1207.88	5.4
170978	674.53	2.86
170984	1399.96	5.65
170985	151.58	0.67
170987	209.08	1.06
170989	28648.6	37.76
170995	533.21	2.62
170997	1234.37	5.09
171006	746099.55	80.56
171009	1352.53	7.12
171014	35243.1	59.45
171021	51511.35	103.42
171023	7146.13	17.39
171026	130141.58	78.16
171033	5329.46	25.22
171037	11821.17	16.1
171045	3165.93	3.49
171047	383.32	-0.5
171053	13889.24	45.25
171056	20518.39	51.72
171063	36804.33	127.68
171070	26883.14	44.84
171071	1028.3	1.01
171072	573503.71	80.26
171075	201388.24	104.84
171078	484.91	1.4
171080	1315.76	5.23
171081	408.81	2.74
171090	698.5	2.11
171091	198.04	-0.8
171103	1046.53	3.83
171110	25335.13	61.24
171118	540.18	1.71
171120	89840.12	99.13
171123	1345	6.91
171124	37980.84	85.8
171125	608.32	2.29
171126	1561.15	6.3
171131	1227.74	9.88
171132	6061.95	47.58
171134	28211.16	61.09
171139	3127.2	15.38
171149	3161.75	21.52
171150	19123.66	71.46
171151	4651.28	24.72
171154	16690.4	26
171156	33437.32	81.04
171160	226563.1	93.8
171165	126615.65	96.37
171166	62429.5	95.04
171168	23120.12	64.88
171170	318.23	1.41
171172	32491.11	56.61
171175	4934.35	18.08
171197	417.26	1.36
171198	390.7	1.38
171202	26062.8	67.74
171203	375.99	1.08
171206	152861.54	89.89
171212	8014.49	34.5
171223	2874.17	17.12
171224	5504.39	24.55
171228	54293.03	74.93
171242	617.16	2.58
171246	5111.21	17.57
171247	587.89	2.54
171248	357.71	1.67
171253	539.76	3.92
171254	4620.33	32.02
171258	223446.68	79.48
171265	312850.55	92.93
171273	10039.19	22.85
171282	147.55	0.62
171290	12895.87	46.03
171293	2142.06	20.65
171300	295.96	0.79
171301	4567.08	4.55
171313	263.96	1.18
171314	13903.23	46
171335	186.98	0.7
171336	16657.61	26.28
171338	12293.71	42.75
171339	116401.16	96.1
171345	492.06	1.95
171352	24645.16	68.21
171364	3403.47	23.14
171369	3054.78	17.13
171374	1415.77	11.35
171381	186.41	-1.69
171385	701.5	2.77
171387	7149.61	41.74
171388	1684.57	11.87
171390	29306.47	71.24
171398	338991.67	91.62
171400	2674.59	11.71
171402	3128.68	14.49
171414	10597.35	18.33
171415	437.14	1.14
171420	30799.96	18.79
171425	6754.54	28.71
171426	22816.72	34.56
171427	534.07	3.31
171433	1578.65	8.85
171434	84.7	-1.43
171438	63148.68	124.18
171440	3293.29	7.52
171442	529.76	1.6
171444	141770.99	93.4
171456	255.11	0.77
171458	147.59	-1.13
171463	2233.05	9.38
171464	48129.45	39.47
171467	309.44	0.98
171483	527.84	-0.23
171484	725.9	2.61
171488	9282.12	60.45
171498	367.68	2.01
171503	14629.73	25.66
171504	190.87	-1.25
171508	113.45	0.4
171509	36739.78	86.76
171510	232.61	0.7
171513	16757.66	41.41
171525	326.23	2.43
171526	960.88	5.42
171533	3902.93	18.91
171539	30733.31	74.61
171548	127097.98	91.74
171549	408.55	2.21
171551	3491.6	5.13
171555	273.79	-0.43
171566	425.44	1.59
171567	63724.24	89.08
171568	21725.89	95.58
171570	9314	43.48
171571	5063.17	9.07
171575	213.8	1.04
171576	2668.15	10.64
171578	374.2	1.76
171579	1251.18	7.08
171580	12988.54	49.94
171586	185.85	0.86
171589	454.57	2.56
171591	779.94	3.76
171594	609.27	5.19
171595	1131.42	6.03
171597	876.35	2.47
171600	171.83	-1.46
171602	248.4	-0.47
171603	217.96	0.66
171604	276.73	2.33
171619	749.92	3.46
171625	13357.68	41.91
171643	174.92	0.58
171648	178.46	0.03
171651	421.4	1.16
171663	896.6	3.82
171671	1669.97	13.58
171675	229.22	0.89
171678	370.05	2.21
171680	502.56	0.87
171686	7187.74	35.95
171687	4058.74	10.04
171689	1373.29	3.2
171691	47016.53	100.26
171693	3092.43	11.54
171701	21015.95	51.94
171706	309.24	2.22
171707	185.97	-0.72
171709	236.78	1.13
171710	35515.89	53.01
171712	640.15	3.66
171718	2777.73	3.84
171719	4789.43	20.46
171728	177.43	0
171756	2248.11	10.07
171757	411.76	0.62
171759	173.47	1.31
171762	6794.11	10.4
171774	2280.03	16.24
171778	886.92	4.3
171779	26529.96	68.52
171786	13129.65	41.69
171791	13480.87	16.03
171807	122.09	0.43
171810	164.68	1.25
171812	36142.75	75.79
171815	506.72	0.95
171824	4678.25	31.63
171826	22936.44	66.05
171827	360.04	-0.27
171828	3306.46	20.9
171835	1268.58	1.81
171867	1232.79	5.17
171873	926.41	2.43
171874	1266.36	8.84
171892	1593.57	5.7
171896	2560.62	7.54
171900	1016.86	3.87
171918	1120.75	1.55
171927	291.07	2.15
171928	1044.18	4.58
171929	444007.8	49.79
171931	1367.57	6.48
171932	1499.97	8.1
171934	303.78	0.7
171937	883173.97	55.05
171939	410.56	0.15
171943	11336	52.65
171944	2204.78	11.54
171948	1302.77	14.86
171959	1546.97	10.25
171964	2472.96	22.99
171965	949.35	3.59
171968	1029	6.52
171969	25386.41	60.67
171974	1674.42	11.57
171977	295.14	1.28
171985	10231.44	39.64
171988	159.44	1.19
171995	242.75	1.2
172008	2392.58	10.55
172011	535.22	0.12
172012	249.82	2.41
172014	13737.08	50.22
172020	15708.23	60.45
172026	2974.25	9.68
172029	5919.43	21.63
172036	202.85	-0.95
172042	215.6	0.77
172043	124874.21	90.59
172051	554.68	2.73
172064	19432.71	70.01
172069	11516.62	45.75
172081	25410.54	63.23
172083	360.75	2.34
172084	181.51	1.12
172092	1646.79	7.96
172098	264.29	0.43
172105	1158.5	-0.21
172111	481.24	2.45
172112	1989.76	5.39
172114	742.83	3.22
172117	7927.04	39.76
172124	2138.6	5
172138	1205.79	-1.03
172139	3923.83	14.37
172148	23359.21	78.91
172153	3341.06	10.84
172158	587.9	2.05
172164	1400.64	7.59
172165	7571.91	47.27
172171	366.41	2.08
172172	865.22	-0.21
172174	7208.18	7.68
172176	541.32	-1.18
172180	6916.02	33.27
172181	6336.52	10.23
172191	25206.99	35.16
172192	3125.39	19.15
172196	2453.66	6.96
172202	67996.72	96.56
172218	522.11	2.82
172219	1451.13	9.14
172225	294.85	-0.81
172227	11092.79	23.81
172240	9190.71	3.71
172247	678.55	3.4
172250	11407.03	56.16
172269	45629.23	62.83
172273	849.46	2.11
172274	620.38	2.34
172275	4559.95	23.71
172276	97.46	-1.54
172281	3074.27	3.3
172284	1373.17	6.51
172285	6470.53	43.95
172287	8751.61	36.53
172288	24606.51	57.26
172291	22761.79	59.64
172292	140159.11	80.55
172296	75062.34	98.75
172299	11825.06	63.23
172303	286844.53	76.02
172307	8514.89	29.91
172308	6109.35	29.2
172316	2355.12	9.96
172320	3585.01	9.66
172322	369.36	2.01
172324	28454.38	83.22
172334	1167.64	3.12
172335	27117.33	44.86
172356	513.58	2.14
172360	207.93	-1.2
172361	1831.39	13.93
172362	1150.48	5.26
172364	42200.44	64.43
172367	16600.76	58.88
172369	318.86	-1.78
172376	220.27	-0.93
172387	306.4	1.66
172392	4196.41	11.61
172396	190.93	0.95
172414	542.09	0.04
172419	2061.44	9.78
172427	383.44	0.5
172451	2637.28	15.43
172454	1752.83	11.27
172455	9920.89	25.69
172458	174.1	0.88
172462	195.58	-0.64
172468	49632.91	85.32
172470	5861.45	21.82
172471	158.26	-1.39
172477	5819.25	27.36
172479	190.59	0.49
172484	219.15	2.31
172487	768.35	0.77
172489	954.74	6.06
172495	6807.38	10.58
172496	277.41	-0.38
172499	36091.01	114.28
172507	253.24	-1.09
172513	220.86	0.78
172518	1464.11	5.19
172519	4037.09	12.1
172521	2144.87	4.87
172523	19620.82	57.37
172527	260.2	-1
172536	12214.47	50.31
172546	313.36	1.7
172547	1615.55	19.44
172553	1344.19	5.77
172554	396302.96	123.76
172558	29292.35	81.04
172562	230.99	-3.64
172568	586.28	0.04
172572	3355.93	21.44
172590	283.48	1.15
172596	2071.01	11.11
172619	10527.12	22.95
172620	17619.57	42.26
172623	1280.26	-0.73
172625	1246.77	0.12
172634	2004.2	11.12
172636	98924.97	83.21
172638	40139.01	82.17
172651	789.79	3.03
172664	3755.5	9.91
172671	156.55	-0.17
172673	356.11	2.39
172674	17269.36	50.37
172676	1116.39	5.51
172677	220.37	1.19
172680	2246.56	17.94
172684	2035.75	13.98
172690	24759.61	63.02
172691	1060316.04	113.18
172692	423184.98	77.98
172702	186.66	-0.05
172712	130	0.16
172713	4130.86	7.56
172716	1093.17	2.9
172723	219.07	-0.86
172725	2153.31	2.03
172727	5186.04	9.05
172730	282811.58	116.68
172733	8595.63	42.88
172734	323.03	0.18
172735	6381.83	32.5
172736	770.7	2.81
172746	2861.16	12.83
172752	6775.89	23.06
172753	225.2	-1.02
172755	6606.6	26.63
172762	2469.25	12.46
172773	4286.68	28.07
172779	1497.27	15.5
172784	1382.23	4.62
172785	18240.63	83.41
172786	1360.6	4.05
172789	233.79	0.3
172798	46735.8	59.3
172800	545.45	3.12
172811	1070.04	5.14
172821	171.14	0.63
172824	17238.73	47.34
172827	226.05	0.01
172828	5095.34	34.42
172834	91.05	-0.13
172858	2146.4	10.29
172863	448.21	-0.43
172866	245.23	-0.5
172878	467967.64	97.02
172882	3968.44	12.94
172885	245.86	-0.11
172889	362.51	0
172896	2217075.3	61.86
172904	1651.66	11.66
172905	321.45	2.15
172909	525.85	-0.09
172915	1505.22	9.27
172916	11313.73	29.83
172928	2717.73	16.44
172931	10288.88	47.47
172934	6825.01	21.67
172937	2494.76	12.41
172938	201.51	-0.43
172942	12173.92	26.19
172944	38948.41	82.62
172950	1243	8.12
172951	2514.38	7.17
172955	28542.23	44.06
172963	307269.82	98.19
172975	172.1	1.16
172976	368.23	-0.68
172982	9868.77	35.49
172984	1769.81	5.23
172993	583.24	2.83
172995	233.36	0.57
172997	140151.53	99.51
173000	4303.83	6.52
173001	108838.94	96.88
173004	670.28	1.39
173006	507.64	0.06
173015	1252.56	5.16
173022	8800.67	52.66
173025	614.45	2.52
173037	173.73	-0.61
173038	478.72	3.13
173042	53391.94	53.86
173051	3472.42	12.06
173056	2282.52	7.26
173060	276.69	1.53
173063	9479.33	8.34
173064	658.4	1.52
173071	13548.59	49.26
173072	21361	48.07
173074	544.24	2.17
173075	2106.54	11.84
173076	2924.85	11
173078	237.49	-0.09
173085	6257.8	21.95
173087	263.42	-0.69
173089	5372.27	8.3
173091	183.51	-3.05
173095	3377.5	20.25
173099	224345.03	93.24
173107	302.37	2.21
173111	4105.57	47.63
173113	59182.59	74.43
173119	6880.31	23.71
173120	12477.43	34.19
173125	12634.47	30.19
173128	252.41	1.55
173145	1359.3	5.72
173146	5304.68	4.75
173149	427.64	-0.39
173154	3601.75	13.09
173155	43816.06	84.79
173159	30394.36	42.95
173162	2311.09	10.09
173171	387.4	2.69
173173	60785.98	91.86
173175	800.71	5.11
173179	615.84	2.8
173181	262.44	0.97
173187	619.4	1.65
173188	965.42	1.38
173190	431.78	1.46
173202	21554.29	47.8
173207	143.13	-0.31
173211	541.19	4.8
173212	667.89	4.33
173217	130.58	1.32
173221	109.26	-0.6
173229	629.91	3.75
173230	429.89	0.06
173234	199.62	0.37
173235	9726.73	45.81
173237	149.65	-0.84
173244	955.37	3.56
173247	15831.95	49.15
173256	25981.53	48.16
173260	21795.56	68.19
173265	186.68	2.6
173267	14609.16	59.54
173268	347.95	-1.26
173269	2254.45	11.18
173286	22398.29	54.67
173287	1854.25	13.68
173288	118.19	-2.52
173291	1400.78	7.23
173294	5377.9	12.48
173295	2667.32	21.17
173301	680.36	0.68
173308	635.65	0.77
173310	9036.89	41.39
173312	1725.13	1.2
173318	1011.11	2.57
173319	352.46	1.14
173320	16825.3	56.59
173325	702.14	-0.06
173333	243.96	-0.03
173334	170.93	0.5
173337	243.83	-0.26
173339	34317.13	56.04
173342	99313.93	133.8
173350	3144.7	12.42
173352	13914.32	56.84
173356	579.71	3.77
173362	31190.07	66.11
173366	108859.01	82.7
173367	1439.79	6.75
173374	31918.96	66.16
173378	18145.36	40.69
173381	87759.13	93.46
173382	865.22	2.15
173384	1791.3	2.06
173387	922.36	4.45
173391	19999.03	86.2
173408	418.35	3.07
173416	227.49	0.66
173418	2296.64	7.8
173420	280.07	-0.45
173428	299.13	-1.62
173430	11468.92	42.4
173432	1041.46	4.92
173434	253.57	-1.1
173435	182.9	0.75
173449	9933.99	20.43
173450	6749.22	23.45
173455	2576.88	13.01
173470	4102.69	19.42
173477	121.03	-1.7
173479	1130.29	5.14
173482	1034.06	3.82
173491	264.12	-0.13
173497	8729.98	57.16
173499	1970.52	15.2
173500	6867.3	30.94
173501	271109.4	116.29
173502	2525.86	9.73
173504	324.07	-0.99
173505	997.94	2.72
173514	1565.7	6.36
173518	33371.84	61.58
173521	25331.9	68.49
173522	6844.73	11.98
173526	11932.6	47.13
173532	848.21	0.64
173538	6084.16	25.94
173540	855.57	2.94
173549	637.99	2.74
173551	151.17	-0.5
173555	186327.78	110.75
173568	249206.5	62.59
173570	2963.92	40.49
173579	15907.92	46.53
173580	25455.72	70.63
173582	2462.47	12.76
173584	1730.74	12.03
173585	1551.91	4.27
173591	1342.48	8.62
173592	1267.15	5.16
173605	3463.63	13.45
173608	7912.41	25.73
173614	29024.55	74.26
173633	191.47	0.65
173642	641.84	1.99
173646	3656.15	8.4
173650	33150.5	46.48
173654	1033.38	8.29
173658	736.72	10.12
173663	2603.77	6.03
173676	46947.47	47.07
173685	466.97	-0.73
173690	2631.38	8.37
173692	2349.61	15.83
173693	11760.71	22.03
173699	25816.16	58.18
173700	28600.64	52.59
173701	37624.12	63.32
173703	10187.76	59.64
173713	1523.35	5.07
173717	586713.22	99.35
173720	156.82	0.64
173722	311.6	3
173725	2084.81	7.82
173733	53663.53	78.46
173734	783.97	3.07
173735	42456.45	9.78
173748	156.64	-0.54
173749	938.55	4.13
173753	296.02	-0.16
173757	4736.27	23.11
173769	221.23	0.69
173777	40452.1	132.19
173780	223.07	0.73
173781	238.16	0.67
173782	16638.08	53.68
173785	7015.89	34.38
173797	4689.56	24.58
173798	18646.87	67.23
173805	16514.36	52.3
173807	200.99	-0.8
173815	1025.11	2.67
173824	546.67	1.52
173836	816.26	3.81
173838	56587.14	60.43
173842	1018.7	3.2
173844	71426.3	43.99
173846	6211.47	26.08
173853	45778.87	84.61
173855	35811.98	55.41
173863	4222.58	29.33
173870	650.93	5.04
173876	616.3	3.56
173877	474.56	2.99
173878	841.93	3.72
173887	9870.63	30.99
173890	11410.57	13.07
173891	193.3	-0.52
173892	2005.46	7.6
173895	935.93	5
173899	6383.61	36.83
173903	403.82	1.43
173905	9230	53.43
173909	1113.21	3.66
173910	2203.91	11.94
173915	2715.89	5.56
173916	300.06	1.03
173918	68124.73	95.49
173920	39360.18	57.58
173923	551.76	5.08
173925	595.54	1.86
173927	176.58	0.78
173930	155.65	0.3
173944	6391.08	9.87
173946	624.04	4.43
173953	47.4	-1.01
173955	193.12	0.14
173960	466.93	-0.36
173962	307.76	2.25
173964	5707.8	43.94
173970	11731.04	44.76
173972	26068.81	64.17
173979	4147.57	9.11
173982	9710.19	23.48
173983	537.81	-0.79
173987	3577.8	14.71
173988	43805.02	71.68
173989	10433.59	38
173993	37513.33	73.61
173994	167.7	-1.66
173997	1314.04	4.97
174000	1158.67	10.22
174001	244.11	2.2
174008	249.27	-0.13
174015	1909.59	11.93
174022	2254.73	15.6
174033	753.11	4.43
174034	3144.34	10.17
174035	959.22	5.29
174040	1178.56	9.95
174043	1328.88	-0.77
174051	1433.38	9.99
174056	1609.42	10.92
174059	422.81	2.21
174064	990.03	5.06
174068	622.47	1.19
174074	96.44	-1.49
174085	58859.3	88.1
174088	477.67	-0.65
174089	233.42	0.76
174111	361.98	-0.04
174118	205.29	-0.41
174119	4779.15	15.14
174121	4946.23	33.39
174130	1061	6.57
174137	72080.53	95.99
174139	702.43	1.83
174151	2635.94	-0.03
174153	2013.43	3.76
174158	1719.78	13.9
174169	1704.41	6.29
174173	130.2	0.89
174178	1265.21	4.98
174184	198.57	-2.06
174186	115.88	-3.16
174192	492.29	1.03
174197	3253.16	11.46
174198	331.01	0.08
174199	7216.72	25.9
174200	14169.74	54.53
174201	4252.33	25.38
174203	3981.07	14.24
174206	489.63	2.36
174214	288.53	-1.28
174230	2118.57	8.74
174233	175446.35	70.23
174241	4647.02	14.04
174242	180602.45	81.51
174250	37108.67	59.8
174254	169928.04	103.83
174256	989.27	3.58
174267	144.01	0.73
174269	25998.33	28.64
174278	599.12	-0.86
174286	21942.18	73.49
174290	427.71	0.45
174307	408.86	3.88
174308	2371.74	6.37
174311	2067.16	0.61
174312	16482.53	30.44
174313	1316.31	8.23
174314	471.78	-0.69
174320	3945.46	7.08
174321	215.49	0.89
174330	2956.55	4.39
174338	676.4	2.81
174347	1535.93	0.29
174350	177.49	0.24
174351	2389.64	12.46
174354	7648.87	36.61
174358	57204	88.35
174360	40095.86	70.75
174366	11436.89	30.22
174371	474.2	-1.58
174374	261.92	-2.7
174376	1619.8	6.78
174378	9269.62	37.29
174386	2541.4	10.52
174388	4102.21	22.15
174391	3326.86	21.14
174392	206.67	1.09
174393	2700.82	1.27
174400	1054.94	0.9
174404	21266.9	61.04
174406	1275.57	7.21
174409	4576.97	14.23
174416	202.23	-0.8
174420	18088.32	52.85
174432	1352.51	4.76
174439	722.91	-1.14
174447	15496.64	41.58
174449	1715.09	29.87
174451	2080.49	9.53
174455	17464.11	43.4
174460	77302.44	78.71
174461	33824.95	83.55
174470	7921.54	27.29
174472	683.23	0.53
174474	30175.75	59.52
174476	286.78	1.36
174485	3705.9	19.05
174490	408.52	0.61
174491	453.19	0.18
174492	38186.49	54.18
174493	4999.11	6.24
174494	5023.74	29.04
174497	162.37	1.16
174499	2182.99	9.67
174501	1483.49	5.62
174504	654.15	2.98
174510	1530.59	7.23
174513	314.42	-1.91
174516	1680.26	7.41
174518	567.35	2.53
174526	3087.26	1.99
174531	3843.21	17.98
174533	17987.83	60.01
174534	420.16	0.4
174536	11900.77	34.8
174543	4846.55	17.15
174547	724.33	1.7
174552	1028.84	1.83
174553	300.69	0.73
174555	11037.2	9.68
174556	1204801.67	71.59
174568	2661.5	9.06
174573	64083.68	87.42
174576	154123.92	83.66
174579	60083.35	82.11
174593	93020.62	92.58
174597	15407.83	67.79
174598	204.78	1.01
174601	1334.09	5.28
174605	864.08	6.35
174614	337.76	0.68
174625	643.42	4.16
174626	354.11	2.84
174627	819.43	4.44
174631	1490.36	3.73
174632	237.71	0.16
174637	328451.7	109.18
174638	517.79	0.77
174652	41330.78	65.32
174653	268.26	-0.39
174654	3802.8	24.67
174658	243.91	0.45
174662	117331.15	37.67
174663	5550.16	10.3
174671	1385.97	5.46
174672	7430.24	22.61
174680	66656.65	93.52
174682	209415.58	118.67
174684	67537.38	50.71
174692	5208.1	19.94
174697	254.17	0.85
174705	82.56	-4.63
174706	1188.33	7.25
174713	1198.86	2.43
174714	66521.04	81.49
174717	190.2	-1.35
174719	22088.84	30.72
174725	91945.87	66.76
174727	262.41	1.23
174731	2794.25	9.06
174736	552.95	5.33
174740	1716.94	14.51
174742	2003.9	7.36
174746	368.73	-0.91
174752	5406.06	24.33
174754	8244.28	36.69
174755	9138.16	44.04
174757	224.03	1.02
174760	22670.67	84.03
174767	368.33	0.63
174770	195.97	0.32
174772	1034.16	4.22
174773	281.47	0.11
174774	18935.58	34.02
174775	177.31	-0.83
174782	719.02	4.97
174785	29037.42	47.36
174790	2163.67	0.78
174796	1464.44	6.28
174797	1506.41	7.82
174798	46278.27	98.24
174799	21705.29	3.47
174805	25657.53	69.96
174810	187.52	-1.08
174818	1355.78	4.91
174822	680.16	11.38
174829	68375.54	67.68
174832	284.71	1.54
174838	2035.22	12.75
174841	48992.08	83.96
174850	576.95	2.73
174855	88371.14	65.55
174861	4723.77	19.41
174868	6415.61	26.68
174874	9401.82	42.77
174875	16129.98	52.49
174880	711.22	4.8
174881	98216.33	88.61
174889	7794.19	48.86
174894	779.47	2.23
174895	14786.53	55.79
174906	4358.44	13.82
174907	1482.93	2.6
174913	287.2	-0.04
174927	7619.97	34.65
174935	1167.47	1.32
174939	188.11	-2.77
174944	681292.46	111.93
174945	18375.31	22.96
174953	242.85	-0.28
174956	3947.84	16.32
174961	293.85	-0.95
174972	1080535.32	99.78
174974	92.92	-0.43
174981	10128.03	15.25
174993	142.71	-0.52
174998	32070.12	85.14
175000	31977.86	75.23
175009	199.38	-0.66
175018	165.72	1.06
175029	7932.84	42.99
175030	18579.82	90.82
175038	2022.26	9.78
175040	61250.47	59.87
175042	51667.39	73.52
175043	526674.02	49.42
175047	9740.85	37.51
175053	720.32	2.59
175055	733.76	2.97
175060	470.76	3.79
175076	1086.59	7.03
175078	129.29	-1.65
175091	476244.78	117.94
175097	12534.32	46.66
175105	916.4	3.78
175122	343265.68	90.62
175128	424.34	4.47
175133	80607.03	81.33
175134	847.56	5.16
175139	3443.04	10.58
175144	20477.76	69.72
175147	59393.09	59.01
175153	324.44	-0.75
175154	1367.52	6.9
175155	306.24	-1.87
175156	530.72	-0.97
175158	1340.04	5.14
175160	14261.01	44.89
175170	17637.34	48.78
175173	37425.11	98.57
175175	205.92	0.25
175188	9770.1	25.2
175193	273.42	0.52
175200	12620.91	24.27
175201	5043.29	38.5
175211	2064.31	6.57
175225	31697.76	73.19
175233	29034.27	71.7
175244	1312.01	9.3
