Reporter Identifier	VALUE	S_N_P/8a-1_OKhymenets_220905
199180	892.96	0.7
199182	11849	54.39
199183	542.08	9.31
199189	360.48	0.22
199193	197.83	-1.28
199201	3330.84	11.99
199204	2969.22	17.12
199205	1283.07	4.43
199212	935.49	2.71
199213	274.92	-1.56
199219	801.75	1.3
199221	307.55	-0.75
199225	261.05	1.15
199228	448.72	0.55
199239	220.78	-0.96
199241	5158.9	47.69
199242	2674.62	16.44
199244	1031.46	4.17
199251	141.28	0.41
199254	295.28	-2.05
199263	181.39	-1.03
199267	431.23	0.9
199269	1505.87	9.7
199270	4219.12	10.36
199278	174.39	-2.51
199279	508.29	0.34
199290	1208.66	4.84
199291	342.49	2.01
199302	186.44	-0.33
199303	759.65	3.33
199305	8546.7	16.84
199310	4101.25	19.84
199316	2764.04	9.73
199323	191.75	0.63
199327	214.85	2.6
199334	504.75	2.48
199338	160.41	0.7
199343	164.12	-0.59
199358	965.53	3.51
199360	49674.86	78.68
199363	433.93	-0.33
199364	13369.98	59.27
199368	188.87	-1.28
199369	397473.01	49.91
199375	139.29	-3.14
199376	446.91	0.6
199385	2469.74	8.01
199386	243.11	1.66
199389	2693.46	22.66
199390	239.95	-0.51
199392	441.1	1.51
199393	360.82	0.4
199394	279.62	0.75
199399	216611.66	131.82
199400	2397.7	8.89
199401	149.96	-0.08
199411	8882.97	23.9
199423	278.79	1.42
199428	6189.35	52.26
199444	807.33	4.25
199449	3490.91	11.12
199459	3232.84	22.18
199461	196.78	0.69
199467	275.11	-1.33
199473	240.04	2.09
199474	657.18	-0.76
199475	222.11	-0.59
199477	235.76	0.98
199478	290.96	1.29
199487	122.26	1.09
199488	273.27	-2.28
199490	28340.8	66.78
199491	40445.24	72.25
199492	5766.4	25.32
199498	837.58	1.79
199502	2107.25	6.35
199506	3920.88	2.72
199511	437.5	2.86
199513	24814.32	44.51
199514	770.12	3.57
199525	322.68	0.73
199528	262.62	-0.14
199535	1931.93	9.87
199555	65.91	-0.77
199557	2836.04	9.89
199558	133.28	-0.8
199566	118.86	-0.99
199568	101.12	-0.02
199570	9833.43	24.04
199571	472.56	0.06
199580	443.7	3.06
199582	2959.67	18.64
199584	5532.87	28.04
199586	2636.89	15.24
199589	804.38	2.63
199590	190.4	-0.51
199592	1509.79	5.22
199603	4739.84	11.03
199605	1019.56	3.26
199611	169027.48	129.34
199615	2308.29	10.94
199617	1029.44	2.56
199618	725.12	3.15
199623	3716.12	5.81
199627	552.97	2.74
199633	6709.3	23.94
199635	31389.62	64.46
199638	33366.77	99.1
199641	272.41	-1.45
199643	11778.27	29.52
199655	2078.07	10.32
199658	1184.02	5.89
199662	216.2	-1.68
199669	631.46	2.87
199673	1538.97	9.63
199676	774.81	1
199679	1040.25	3.07
199682	446.87	0.04
199683	7487.16	42.36
199689	268.62	0.45
199692	259.94	-0.66
199702	512.71	2.56
199704	235.4	0.13
199705	127	0.16
199710	1214.28	0.09
199711	1211.61	8.56
199719	6490.27	29.91
199720	5332.56	28.05
199722	255	-0.19
199726	75.27	-3.18
199728	749.86	3.09
199741	293.23	-0.52
199747	6263.06	16.22
199751	2237.8	8.64
199755	42781.37	62.05
199757	620.31	2.93
199760	16508.71	46.81
199767	2452.05	7.92
199770	9706.52	46.83
199772	1300.06	3.52
199775	1642.31	7.05
199778	1036.02	5.32
199779	10599.41	42.02
199780	517.58	2.98
199782	260.12	-0.11
199786	1821.71	8.51
199789	4003.98	8.12
199790	280.13	-1.26
199794	289.64	-1.02
199798	1607.2	7.09
199799	36307.47	92.66
199817	250.73	0.87
199821	620.8	3.65
199822	278.48	0.29
199828	1091.69	5.76
199830	51179.16	72.96
199831	103241.76	110.87
199838	496.53	3.1
199840	341.19	0.27
199843	1862.97	5.87
199848	790.83	1.18
199852	18132.36	44.01
199861	13496.36	52.66
199865	9173.26	31.43
199871	193.87	-2.1
199879	1773.27	8.68
199880	57371.64	76.28
199885	3152.72	22.7
199887	305240.93	71.08
199888	7972.15	14.97
199889	303.06	0.2
199896	200.75	-0.03
199897	381.54	-0.5
199900	3017.94	13.07
199902	961.86	3.32
199911	920.91	4.55
199912	6149.01	16.9
199914	20584.21	47.08
199929	281.15	-1.1
199931	1682.39	8.58
199932	3675.65	17.71
199935	1726.44	3.15
199941	2882.01	16.01
199946	50194.99	59.82
199949	4005.95	11.55
199955	621	1.66
199956	105174.01	35.97
199960	3328.21	12.66
199961	561.63	1.37
199968	155.59	-1.19
199970	264.52	1.76
199972	26079.77	51.41
199974	3955.31	10.87
199976	166016.22	65.94
199984	697	2.14
200000	1597.61	10.2
200001	1740.21	12.37
200004	49372.31	77.5
200005	5546	21.47
200014	16632.46	47.99
200017	3068.1	9.04
200018	16681.38	39.56
200021	8573.86	24.87
200022	9459.36	26.66
200024	865.82	6.59
200033	5856.66	19.32
200038	11359.67	40.25
200042	441.06	-0.41
200051	1025.11	2.87
200058	27952.17	58.86
200083	2324.88	10.46
200088	4875.48	12.94
200091	633.16	1.73
200103	5068.7	34.9
200105	1084.31	6.42
200107	2971.36	9.86
200110	178.29	1.12
200111	24121.66	49.75
200114	27410.99	54.95
200117	506.83	-0.6
200118	391.49	-0.99
200120	8907.98	26.25
200130	7253.8	55.52
200133	3030.56	19.17
200142	115.87	0.74
200143	323.64	1.21
200144	11405.82	65.63
200152	461.93	-1.03
200155	139.3	-0.18
200160	177255.14	62.28
200163	16200.92	33.37
200164	314.21	-0.18
200176	130518.73	107.07
200177	141.08	-0.16
200178	2524.83	11.25
200184	1243.09	6.54
200185	328.08	-2.19
200186	10075.76	36.36
200187	1384.19	3.44
200192	928.51	4.83
200193	18798.84	79.6
200194	6009.29	22.85
200197	342.98	0.82
200201	816820.23	76.46
200203	276.64	2.54
200205	449.78	-0.74
200220	10874.58	41.76
200223	4112.06	17.74
200224	963.85	5.51
200233	420.98	0.79
200235	9329.95	25.42
200241	206.28	0.57
200242	2725.92	6.31
200243	263.14	-0.48
200246	262.45	0.8
200264	199.75	-1.93
200271	3854.13	18.22
200274	2461.29	8.45
200278	234.56	0.94
200280	3570.49	21.54
200285	3063.72	8.59
200292	5831.73	20.42
200293	1050.73	4.75
200301	146.33	-1.16
200308	65345.53	91.87
200309	1618.91	11.37
200335	3290.07	15.72
200348	1425.04	7.79
200349	571.81	2.96
200352	1136.49	5.85
200353	375.89	-1.21
200358	1928.95	10.24
200360	2748.44	13
200366	5829.37	28.06
200377	2702.49	26.47
200379	550.09	0.1
200380	199.1	0.5
200382	880.23	6.97
200384	240.26	-1.09
200388	1146.27	4.95
200390	2171.4	13.21
200394	350.13	1.69
200401	272285.16	96.55
200409	174.07	1.2
200414	4834.69	21.74
200415	172.85	-1.19
200418	1687.41	7.61
200423	245	1.56
200424	12172.92	45.87
200427	273520.7	82.4
200435	1647.56	0.12
200439	143983.23	136.43
200440	315.17	0.26
200441	989.73	6.61
200456	375.41	0.45
200460	249.99	-0.38
200469	14428.32	55.42
200479	2167.5	16.89
200482	14191.05	50.86
200491	6473.82	28.73
200493	361.85	2.41
200494	398.81	0.59
200507	3221.89	23.93
200511	962.53	3.16
200512	258.51	4.23
200515	119.73	-0.17
200516	7630.46	21.29
200548	959.24	6.84
200549	8769.27	40.16
200559	218.49	-0.21
200565	3082.43	7.88
200569	5380.61	28.45
200570	1470.6	3.74
200572	54547.24	64.29
200574	2995.02	6.48
200578	558029.08	103.18
200584	200.07	-0.6
200586	282.5	-0.37
200588	25874.11	75.91
200589	310.71	1.24
200592	83450.38	74.5
200594	1648.22	7.58
200598	3710.6	14.34
200602	384.65	-0.78
200608	5289.53	9.9
200619	230.99	-0.27
200626	508.82	2.41
200629	343.97	0.05
200631	7231.26	26.3
200635	637.12	2.24
200640	107.99	-0.58
200644	983.28	0.96
200647	9580.15	44.71
200660	7909.13	39.11
200664	1292.69	3.18
200665	1410.59	2.07
200666	325.69	1.45
200670	4069.99	14.74
200675	388.08	3.27
200678	633.15	0.62
200679	1457.27	2.98
200688	1121.67	3.31
200692	5837.25	22.51
200693	4100.65	8.85
200698	370.78	1.99
200703	101.34	-0.09
200705	19898.62	83.44
200708	1975.45	5.43
200709	366.05	-1.8
200710	4979.15	41.97
200711	6765.01	65.2
200724	2380.22	8.65
200732	254.07	0.1
200734	1840.94	5.71
200736	657.43	3.06
200743	17970.94	61.56
200749	33557.87	72.39
200756	704.14	2.52
200759	1539.02	8.55
200760	324.14	-0.23
200770	352.55	0.87
200774	3961.3	18.32
200778	14417.95	66.76
200785	200.81	-0.88
200794	149.36	-0.42
200796	35130.62	109.8
200811	606.42	3.17
200827	1740.9	6.41
200828	8955.62	23.76
200830	1966.62	6.56
200831	7393.96	14.53
200834	243476.3	94.25
200835	729.26	2.31
200839	55362.36	67.76
200851	8501.32	31.49
200852	1501.31	2.03
200853	263.85	2.02
200855	294.22	0.75
200856	688.97	4.98
200862	123.23	1
200863	232.91	0.11
200876	1518.61	12.55
200882	1378.28	4.98
200885	236.94	0.65
200889	182.28	0.43
200890	324.92	1.14
200892	2310.42	6.93
200896	136.72	0.14
200899	623.48	8.7
200904	508.82	0.39
200907	3056.95	23.82
200910	261.44	0.22
200912	15260.78	70.91
200916	4560.48	9.25
200917	3222.33	15.44
200918	413.96	-0.62
200919	392.46	1.29
200923	1127.2	4.51
200925	27610.52	79.75
200926	793.41	4.09
200942	245.56	0.27
200947	246.63	-1.31
200951	823.47	1.55
200962	184.92	1.42
200965	2568.5	18.82
200966	135.96	0.08
200967	54274.8	68.65
200980	197.06	0.25
200983	156.12	-1.09
200985	12192.95	62.42
200987	275.72	-1.59
200990	11690.09	56.92
200991	3398.04	6.12
200995	13870.03	45.61
200998	5983.74	17.76
201000	3717.11	21.95
201009	845.73	2.43
201013	36788.46	100.55
201021	696.43	2.8
201029	549.48	1.42
201030	3366.74	21.4
201032	463.87	1.31
201036	1451.52	4.65
201039	233.56	-1.85
201047	466.8	2.64
201049	1542.54	9.55
201058	1736.12	3.76
201060	368.88	0.99
201066	235.78	-1.71
201068	152.7	0.93
201071	474.67	-0.48
201072	239.44	0.77
201073	183.77	-1.1
201078	188.97	-1
201079	10260.43	29.72
201085	27989.28	45.28
201087	828.5	3.79
201090	282.3	-0.79
201094	1308.89	1.7
201095	1590.04	13.68
201099	1568.15	3.84
201103	367.69	-0.14
201106	220.46	-1.76
201107	346.01	0.01
201108	13761.61	20.27
201114	1913.57	6.53
201122	300.97	0.05
201125	20497.41	59.91
201130	4036.95	8.17
201134	36110.72	62.97
201140	350.18	-1.13
201141	26888.8	57.9
201146	1743.08	7.04
201158	194.29	-1.08
201161	502.57	2.74
201179	12921.77	35.39
201180	2392.05	7.21
201190	334.31	0.08
201193	260.96	0.29
201198	2228.13	6.64
201200	453.79	1.24
201203	2800.27	15.45
201204	2025.73	6.21
201205	1361.66	4.83
201206	642770.62	73.43
201212	739757.52	77.58
201213	1383.26	3.28
201217	646.38	3.75
201218	78431.25	86.42
201224	511.32	-0.15
201225	773.94	2.57
201232	136169.36	79.19
201248	158.9	-0.46
201249	1528.09	3.63
201256	634.62	-0.17
201257	851.6	3.89
201258	1364.34	2.04
201259	2276.27	3.32
201265	230.86	0.04
201271	33948.74	41.12
201275	4443.62	19.66
201276	311.86	0.88
201278	571.32	5.18
201279	704.22	2.73
201280	1582.73	6.22
201283	1552.86	6.27
201287	10034.1	32.31
201290	10626.59	35.3
201294	1465.39	6.86
201297	180.16	-0.26
201308	624569.03	94.5
201310	475.8	-0.41
201319	579.69	2.61
201323	582.59	1.95
201327	2532.28	5.42
201329	14444.16	40.83
201335	157314.9	64.6
201337	218.41	-1.31
201343	1646.78	6.1
201348	591.2	2.53
201350	1249.46	1.81
201352	908.76	0.13
201353	403.08	1.21
201354	420.39	1.08
201359	447.11	-0.45
201374	2159.8	2.66
201377	3257.66	9.15
201385	9596.27	34.1
201388	904.43	7.43
201397	318.82	1.53
201398	270.45	0.15
201407	224.41	0.73
201415	11712.81	53.27
201421	2287.76	32.13
201428	6023.53	25.7
201429	268.6	1.15
201430	9501.02	50.57
201431	515.17	2.5
201440	1137.2	5.36
201442	1745.49	4.18
201448	1203.04	3.63
201456	8423.85	37.89
201462	266.89	-0.41
201464	392.94	-1.12
201466	248148.45	107.61
201472	326.08	1.87
201473	522.27	-0.7
201475	428.59	1.3
201478	2264.54	11.87
201482	668.8	2.42
201484	2320.26	12.76
201488	16833.87	64.42
201496	356.64	1.78
201500	841.85	7.39
201503	707.48	2.52
201509	1104.4	5.71
201512	255.01	-1.38
201513	8737.93	24.11
201517	218.56	0.51
201519	274.3	0.26
201520	268.15	0.55
201523	215.62	0.68
201530	5017.27	26.51
201537	945.66	4.38
201538	9605.88	35.86
201546	185.21	-1.17
201558	593662.48	79.49
201563	613.34	3.19
201572	2992.86	11.31
201573	1837.63	14.9
201578	1451.36	6.52
201581	11374.72	28.62
201584	215.44	2.17
201587	2509.42	7.28
201589	4489.12	26.21
201592	337.78	-0.15
201597	206.49	0.62
201600	325.04	0.46
201601	489.96	1.23
201608	82689.05	72.38
201611	15902.07	39.92
201615	225.7	-0.19
201620	834.88	1.3
201621	1727.32	2.19
201627	487.65	2.2
201628	5922.91	9.73
201644	322.44	-0.66
201653	128814.67	121.61
201663	362.72	3.02
201668	375.69	0.35
201672	506.25	0.94
201675	174.56	0.66
201678	2078.97	12.65
201682	313	-0.7
201688	525.35	2.41
201689	2512.55	14.13
201691	345.85	0.56
201693	3697.13	13.16
201697	242.95	-0.39
201714	281.03	0.48
201715	239.79	-2.15
201719	180.34	-0.93
201723	6304.46	47.35
201735	1096.91	0.8
201736	164252.56	65.45
201746	29548.76	76.3
201758	151.91	0.01
201761	132.76	-2.35
201765	1055.81	13.93
201766	33085.57	62.75
201771	579.96	-0.73
201781	139.58	-0.25
201788	9226.68	22.2
201790	725.72	0.61
201799	4130.49	2.14
201805	15069.52	66.27
201814	8242.92	44.39
201816	271.08	0.92
201817	170.4	0.6
201818	874.01	2.61
201827	249.03	-1.39
201829	615441.56	75.58
201831	23145.73	38.41
201836	65430.45	90.78
201837	375750.22	73.48
201838	179.91	-0.31
201841	244.82	0.91
201844	319.28	-0.53
201847	298.49	0.89
201851	320.64	-0.29
201858	485.21	0.27
201863	3813.28	14.43
201868	10930.86	45.93
201876	164.82	-2.23
201885	563339.2	86.36
201903	329.55	1.16
201905	346.57	-0.03
201912	10839.89	42.14
201915	526.79	0.61
201923	1776.13	4.28
201937	12806.12	50.37
201940	708.88	2.44
201942	1005833.37	87.78
201951	119.28	1.01
201953	4400.5	23.99
201956	635.07	-0.9
201963	202083.06	88.25
201966	1196.79	3.04
201970	157.28	1.08
201974	160.43	-0.66
201975	254.69	1.56
201976	260.05	0.68
201983	1417.22	-0.27
201989	7202.45	24.92
201997	580003.22	57.52
202001	480.84	1.99
202002	299.23	1.69
202003	112.01	0.56
202007	427.78	0.03
202010	513.9	3.95
202011	1294.22	5.3
202014	7678.6	30.89
202017	345.82	1.3
202019	2538.73	9.52
202023	6419.01	4.76
202024	2437.32	7.24
202027	5101.81	18.32
202031	265.3	1.14
202036	132.42	0.84
202037	6698.51	29.19
202039	7568.38	21.15
202048	175.9	0.85
202051	929.99	3.16
202054	434.44	-0.94
202061	10857.05	17.27
202062	217.37	0.86
202067	356.95	-1.21
202069	3739.72	18.94
202070	5391.79	27.62
202071	1377.7	3.96
202075	32326.32	69.18
202078	53811.74	55.54
202104	336.57	0.19
202106	3505.88	10.74
202108	139.51	-0.07
202109	224.09	-1.52
202112	484.1	-0.1
202116	450.64	-0.59
202118	5946.24	25.67
202129	29550.11	28.25
202137	1294.63	6.62
202138	105714.69	67.21
202139	10603.15	29.33
202157	338.07	-2.22
202159	1784.57	3.23
202160	17188.48	57.76
202162	3954.65	18.22
202166	59172.64	78.53
202168	655.9	2.45
202169	229.12	1.1
202170	3106.45	8.14
202172	4164.27	33.18
202177	23661.98	35.65
202183	3805.17	25.08
202189	150.5	0.1
202190	23295.53	68.13
202197	2506.94	11.69
202209	1654.38	6.4
202210	337.77	-0.46
202211	7118.73	15.27
202220	8991.82	40.23
202221	96.88	-0.25
202233	258.75	-1.05
202242	593.94	2.52
202274	614.67	3.44
202279	4162.17	36.35
202286	3153.41	10.47
202289	561.15	2.19
202297	551.41	4.87
202311	1664.73	10.62
202313	494.09	-0.69
202315	1890.42	7.57
202328	679.55	0.3
202329	202.67	-0.09
202345	212.58	0.37
202346	37676.97	50.68
202347	192.08	0.36
202348	613.58	0.59
202350	11373.24	29.7
202353	428.27	1.36
202354	2713.53	10.9
202356	254.5	-0.17
202359	1892.23	15.54
202363	9378.83	26.85
202365	170.42	-0.48
202371	254.29	0.65
202376	846.1	2
202377	486.25	2.86
202380	371.28	1.09
202382	35744.11	53.73
202391	355.9	0.21
202392	254.3	0.39
202399	43473.01	50.04
202402	2591.86	11.42
202407	402.23	1.67
202410	1046.21	4.78
202411	398.97	1.88
202412	4187.89	10.58
202415	1775.37	2.64
202418	47274.13	79.49
202425	41911.23	56.93
202427	1955.85	4.35
202429	107.67	-3.1
202431	8807.79	45.86
202435	469.14	2.15
202436	605.13	0.29
202437	1310.55	9.02
202439	1329.81	12.4
202443	135655.41	63.51
202449	2490.95	10.03
202451	2699.66	11.95
202455	46603.52	49.54
202457	2565.95	17.85
202463	521.96	-0.11
202465	342.02	-0.15
202471	430.45	0.81
202480	15009.13	38.93
202484	2514.41	11.31
202485	205.61	-0.42
202495	332.53	0.3
202499	357.28	0.81
202506	243.79	-0.35
202508	8647.47	26.69
202509	391.09	2.27
202512	34980.61	114.13
202514	93.41	-0.2
202522	1046.89	10.25
202523	1167.91	5.29
202525	380.53	2.57
202526	563.36	2.06
202528	336.98	0.55
202532	3849.97	0.94
202542	462.76	2.1
202549	33963.23	50.15
202561	3912.82	12.29
202562	2024.52	0.17
202567	2403.01	13.16
202579	3328.25	15.32
202580	212.52	-0.29
202584	321.09	0.71
202586	188.11	-0.13
202592	1386.05	5.65
202593	1606.48	5.46
202594	368.46	-0.68
202596	294.6	-0.11
202598	172.03	1
202604	260.2	0.29
202606	309.23	-0.17
202611	91.25	-4.69
202618	1923.92	7.9
202624	17080	40.09
202626	29556.75	48.19
202628	262.55	-0.42
202630	944.79	9.29
202631	317.99	0.92
202633	390.64	0.49
202634	658.38	6.2
202641	1138.62	4.9
202643	4920.85	19.55
202646	8307.97	62.79
202654	507116.21	88.72
202656	101.75	-0.91
202663	695.4	3.57
202672	227.25	-0.34
202673	52585.92	53.62
202674	147.05	1.21
202676	1014.4	4.47
202678	4838.92	26.9
202689	577.07	10.74
202690	5178.86	54.61
202697	2699.14	9.87
202702	222.23	-0.13
202710	114.71	0.73
202720	80.84	-1.32
202723	2299.6	14.23
202734	779.34	12.45
202737	5837.13	24.25
202743	871.18	4.38
202748	5995.28	23.64
202754	334.52	-2.45
202763	354.17	-0.84
202768	16028.56	78.22
202771	787.84	3.97
202776	190.28	-0.92
202780	1832.19	12.12
202781	22461.39	78.56
202785	44667.27	111.18
202789	5083.07	16.53
202795	445.01	-0.06
202796	590.34	0.5
202798	1350.52	8.97
202801	290.48	0.1
202808	54.38	-5.2
202815	720.19	3.9
202832	387.7	3.26
202835	6359.51	26.85
202838	14888.42	37.72
202840	311.89	0.66
202845	610.53	3.08
202846	70592.25	79.15
202862	5594.34	36.2
202865	32483.64	67.47
202870	5476.81	26.68
202871	159.91	-1.49
202877	180.96	1
202878	3373.57	24.98
202880	11339.18	50.98
202882	309.43	1.83
202902	231.76	0.82
202905	88373.79	88.69
202913	1098.78	1.43
202914	17475	40.09
202916	7184.12	45.04
202917	466.33	2.08
202921	2221.78	8.3
202924	368546.11	67.54
202929	214.68	0.13
202937	3504.65	16.17
202943	47037.05	79.13
202944	776.82	-0.4
202946	4588.49	27.67
202951	130.72	0.37
202952	210.57	-3.58
202958	268.41	-1.52
202961	304.77	-2.48
202965	337.56	-0.74
202969	390.5	0.74
202971	217.04	0.85
202972	170.91	0.17
202974	2813.91	4.18
202975	3715.14	27.01
202981	415.05	2.31
202982	12144.34	48.43
202987	885.47	3.81
202991	340.99	0.84
202995	14571.75	34.34
203011	22262.15	50.05
203012	323.36	0.23
203030	714.91	2.56
203033	220.79	0.7
203034	427.15	-0.77
203036	59403.5	66.7
203038	282.32	-0.75
203044	211.09	-0.88
203046	13812.08	37.53
203061	243.45	-0.96
203064	18771.75	40.42
203065	32607.37	87.95
203073	9380.72	28.32
203075	22892.69	54.66
203079	2546.93	9.25
203081	343.86	0.72
203087	264.79	0.98
203092	399.92	0.14
203093	2326.35	13.64
203098	12520.31	41.27
203100	7780.18	26.46
203101	575.67	3.86
203105	336.11	2.28
203109	19796.79	58.38
203117	1100.48	5.69
203123	28505.43	66.31
203126	10582.92	33.73
203129	255.33	0.91
203132	4113.18	35.69
203137	9654.91	25.73
203145	152.91	-0.91
203147	356.13	1.56
203148	321.33	1
203163	491.7	1.83
203166	3225.79	8.99
203170	16205.24	48.52
203177	705.8	6.32
203183	7135.13	20.17
203190	11714.52	29.42
203192	7399.84	23.22
203198	438.82	1.94
203202	6672.12	27.56
203208	119421.14	62.27
203213	245	1.55
203216	210.04	0.87
203223	427.67	0.66
203228	317.96	0.28
203232	31122.63	66.39
203233	160.74	-0.16
203234	253.12	-0.29
203249	4488.95	15.4
203256	590.83	2.24
203258	1583.83	4.03
203260	1438.94	-0.14
203264	37644.22	83.55
203266	4394.27	24.11
203275	756.42	2.65
203282	5388.35	12.8
203291	162.44	0.75
203298	212.96	0.64
203299	6876.96	30.46
203300	315.19	1.86
203313	1892.11	10.77
203319	204.59	-2.72
203320	344.71	2.4
203326	641.23	5.52
203331	288.89	0.2
203338	213.26	-0.76
203342	249.49	1.15
203346	894.42	5.21
203347	280.79	-0.65
203349	2864.79	12.06
203360	227.18	1.38
203363	211.95	1.16
203365	1936.27	0.16
203374	969.97	0.27
203377	12347.52	52.81
203381	18960.71	70.59
203385	1232.94	6.1
203394	113.89	0.35
203398	13456.88	51.35
203399	21217.26	53.15
203406	178.52	-0.77
203408	160.6	0.99
203421	397.03	1.26
203429	2509.38	10
203432	334.65	0.73
203434	290.61	2.01
203435	3090.57	22.69
203438	1173.5	5.97
203443	9132.59	28.95
203444	19539.31	57.2
203445	324.76	-0.61
203447	11015.34	54.51
203450	638.89	0.23
203455	5029.66	20.77
203461	164.31	-0.15
203472	601.77	2.33
203477	326.77	1.81
203479	13314.61	43.15
203481	194957.92	104.93
203483	382.88	1.03
203486	635.23	1.44
203487	366.67	0.02
203496	235.6	-2.21
203502	102.05	-0.38
203507	3348.87	15.17
203511	269.36	-0.7
203513	212.37	-0.88
203523	6418.09	14.53
203525	26557.45	63.59
203530	4442.76	19.12
203532	1830.75	8.11
203537	9884.65	60.38
203545	284.3	0.49
203546	580654.75	76.49
203549	6176.95	29.06
203555	738.79	5.81
203562	5672.98	22.13
203565	645.74	1.74
203566	5773.74	27.48
203573	5374.81	37.16
203586	263.57	1.13
203587	10766.4	19.24
203592	150327.55	52.26
203594	8107.26	54.98
203602	7955.13	32.37
203606	5214.15	18.36
203610	1559.57	10.73
203613	356.04	1.18
203620	7970.04	31.91
203629	3095.19	22.51
203632	60839.07	87.38
203635	499.77	2.84
203644	166.95	-0.8
203645	11002.04	15.96
203648	1540.42	5.51
203656	1086.17	5.97
203659	655.43	2.21
203661	352.23	1.84
203662	23676.88	78.29
203663	2470.65	9.43
203664	1563.35	6.28
203670	5784.13	13.87
203682	1865.19	7.17
203686	7460.39	22.8
203695	13199.23	31.68
203700	253402.81	103.94
203708	5363.28	10.42
203712	8724.92	45.17
203713	2235.81	13.6
203719	376.2	2.56
203726	697.88	-0.37
203728	33006.19	90.66
203729	404.31	0.43
203733	6484.88	26.35
203734	367.83	-0.88
203738	4107.4	10.11
203757	940.47	3.39
203758	1665.72	4.17
203766	1943.24	13.13
203772	5834.71	31.95
203773	435.86	2.44
203775	58731.39	83.17
203777	244.4	0.85
203778	9908.36	46.22
203779	2205.66	13.42
203780	936.08	3.64
203782	1362.4	6.72
203784	946.79	6.04
203785	2220.44	9.12
203792	40422.04	69.17
203794	1513.84	6.67
203798	15578.55	46.62
203807	993.67	2.67
203810	201.31	-2.12
203823	708.34	6.61
203828	20329.24	49.88
203833	64275.31	49.55
203834	9242.07	40.48
203836	43341.68	50.6
203840	512.31	3.32
