Reporter Identifier	VALUE	S_N_P/4a-1_OKhymenets_220905
142455	7428.56	23.25
142457	487.31	2.43
142459	821.94	3.45
142463	294.63	-0.87
142469	2666.64	13.93
142470	220.69	-0.22
142471	74081.05	35.36
142473	401.29	1.94
142475	87521.31	55.46
142485	34013.51	62.74
142487	3729.69	15.01
142494	238131.15	64.64
142495	1522.75	5.07
142499	662.26	2.7
142512	795864.86	117.66
142520	34429.3	69.95
142523	148.83	0.24
142524	745.13	1.21
142525	2762.93	5.04
142526	632.91	0.34
142527	336.15	0.45
142534	1648.02	8.6
142541	994.07	4.65
142553	853.74	5.05
142557	76.56	-1.12
142559	1818.07	2.05
142562	8862.68	46.2
142563	3187.28	26.32
142566	3430.86	6.04
142569	2885.1	5.76
142580	4241.23	11.88
142587	2553.04	14.79
142594	5337.21	11.69
142595	5793.41	11.62
142603	497.25	-1.4
142607	3553.96	12.53
142616	9408.48	36.79
142624	269.63	1.47
142626	10416.18	29.9
142638	8927.33	23.71
142644	432004.67	56.44
142657	5889.19	17.35
142663	334.48	1.66
142665	168.12	0.88
142677	429.79	1.83
142678	76037.5	89.47
142679	745.29	2.42
142688	10762.69	25.28
142691	3365.37	9.04
142695	343	0
142703	389.2	2.78
142705	738.82	2.37
142706	1029.08	11.77
142710	22783.18	3.12
142716	5115.04	7.88
142719	1741.57	3.21
142720	342.22	2.73
142722	378.47	0.45
142723	240.34	0.87
142735	70431.33	95.02
142739	330.13	1.12
142740	442.3	0.92
142746	53376.43	122.88
142747	95020.82	91.58
142748	213.57	1.76
142752	414.73	1.75
142757	10221.6	26.88
142759	42167.31	67.15
142768	763.93	1.89
142769	17860.55	26.09
142775	10601.45	41.21
142790	664.72	3.26
142791	4275.28	0.56
142793	2189.87	5.17
142800	1443.67	3.66
142815	12043.3	41.31
142817	2577.74	6.52
142819	10479.84	24.6
142822	314.3	0.34
142827	14527.45	55.26
142828	376.55	-1.18
142829	608.72	0.62
142837	1190.34	3.94
142840	4285.54	17.53
142856	395.08	-0.37
142859	485.59	3.39
142861	340.27	2.51
142863	7689.56	15.18
142866	784.41	2.97
142874	633.58	1.1
142887	341.79	0.24
142889	480.25	-0.96
142890	2369.79	5.42
142892	1916.45	4.99
142901	7597.34	14.51
142902	3187.52	1.79
142906	79156.7	74.51
142908	7152.38	27.95
142909	98923.64	76.63
142915	4008.14	7.95
142916	393.06	0.86
142923	2442.22	13.41
142932	315.75	-0.23
142934	4834.17	15.9
142936	53174.36	92.67
142946	347.97	-0.73
142957	255.74	-1.35
142958	397.83	1.39
142959	15408.1	52.28
142965	14633.81	54.52
142966	1000.3	5.12
142977	12701.65	18.31
142986	1277	4.52
142989	35896.54	72.25
142993	1289.85	3.23
143005	188624.13	40.76
143008	26180.99	73.01
143012	2976.64	12.44
143014	24728.89	46.43
143022	210.39	-0.1
143028	6497.61	11.87
143032	10214.18	31.23
143036	13043.86	16.04
143038	2332.92	9.64
143043	442.78	1.28
143047	15300.8	40.12
143052	242.66	1.6
143062	1793.82	5.51
143064	850.43	5.86
143065	488.57	0.45
143078	8207.67	30.64
143079	1264.44	6.6
143083	14943.79	52.62
143085	859.19	9.96
143089	45987.65	92.09
143092	5483.31	21.73
143096	2200.96	8.29
143097	5555.65	12.41
143099	1551.81	4.57
143100	1025.2	2.89
143102	1638.03	13.22
143103	32057.73	90.01
143109	7080.54	24.32
143111	778.74	2.46
143113	23092.32	71.55
143121	86127.13	56.22
143127	5615.87	17.29
143128	8809.86	28.35
143131	1832.87	5.7
143136	4708.93	28.1
143140	6297.67	23.31
143143	300927.11	81.9
143147	477.11	1.23
143151	2935.86	24.32
143154	25923.77	26.87
143158	415.04	1.43
143167	649.6	2.24
143169	91959.68	73.56
143173	4305.38	15.42
143174	197.19	0.67
143175	1406.99	7.37
143181	3243.15	12.43
143192	299.46	-0.82
143196	238.11	-0.24
143205	43901.39	74.08
143207	95637.38	57.37
143208	3688.96	16.89
143209	190.25	1.24
143216	476.78	0.07
143219	27401.74	62.38
143221	561.4	-0.02
143225	833.94	2.07
143228	240.21	1.05
143230	438.33	2.38
143237	189.24	2.3
143238	7635.87	30.4
143239	79801.79	79.14
143242	1031.28	2.47
143243	334.21	-1.92
143246	2466.8	9.36
143249	3926.95	1.66
143257	101919.47	77.72
143260	5140.12	12.01
143263	3415.48	7.69
143270	784.13	3.07
143271	531.33	1.74
143273	61543.41	94.12
143275	5635.78	21.05
143283	1352.1	5.75
143286	497.35	2.23
143287	749.87	3.04
143288	592.32	1.08
143290	775.25	2.25
143296	270.71	-0.46
143297	12245.51	33.31
143298	16599.35	40.62
143299	3146.84	2.92
143308	1131	2.94
143310	588.45	2.06
143312	164.95	0.42
143319	12589.08	61.05
143322	18367.37	79.09
143330	2836.42	6.82
143371	1612.32	4.26
143383	119615.17	89.81
143384	1839.46	2.99
143388	26058.83	69.65
143393	445.94	1.12
143394	1154.08	0.87
143400	3111.49	16.18
143403	2901.76	13.27
143404	5097.88	20.9
143405	932.38	4.21
143413	228.89	0.85
143414	2533.2	8.07
143427	387.94	0.87
143436	4379.56	11.97
143438	1216.8	7.41
143439	2955.63	3
143443	9236.99	19.46
143449	1163.17	0.49
143453	3221.05	12.16
143454	192.47	0.97
143456	588.41	0.84
143457	36673.32	58.65
143461	2511.64	8.7
143464	4138.53	35.8
143486	10537.54	47.7
143495	5805.99	10.16
143499	888.18	-0.15
143501	2060.03	4.41
143507	2857.43	7.12
143517	7649.15	9.56
143518	879173.25	16.36
143521	616.99	1.61
143526	500.35	-0.89
143527	479.18	1.8
143528	14087.42	15.75
143529	8214.34	31.06
143532	346778.62	107.43
143538	343299.25	73.65
143539	3448.05	10.04
143546	21843.32	82.43
143548	36432.91	54.83
143553	7444.61	24.29
143554	721	3.89
143556	4081.61	13.05
143558	473.97	1.89
143560	185.23	-1.27
143563	13307.5	44.18
143564	154.09	-0.53
143569	3993.49	10.23
143570	1767.83	8.83
143582	11543.36	24.2
143589	462056.54	59.26
143608	231	-1.15
143615	65836.52	62.18
143619	27345.96	53.78
143621	45151.23	58.17
143630	523.07	3.28
143640	4597.91	9.62
143642	13910.73	38.93
143643	697.42	1.4
143651	3352.62	12.07
143671	1898.52	9.49
143688	395.2	2.33
143690	3038.66	7.32
143712	426.87	2.95
143717	2774.16	11.41
143719	6251.63	39.06
143723	4977.18	12.24
143725	6376.71	27.14
143730	1670.34	8.76
143731	750.84	2.4
143732	441.76	2.05
143734	656.5	2.95
143739	2544.6	6.99
143740	1800.31	6.54
143741	184.01	-0.96
143742	227270.42	75.47
143747	364.42	-0.6
143748	337.48	-0.94
143761	7725.76	25.59
143766	1446175.03	60.66
143768	1815.1	6.3
143773	14651.94	64.71
143783	661.82	4.63
143788	5567.78	18.5
143791	5400.87	18.38
143792	437.25	1.72
143799	338.03	0.15
143812	20548.96	73.47
143814	1203170.82	127.84
143817	7341.08	25.89
143822	255.93	0.31
143827	133.06	-3.11
143828	8127.36	28.63
143831	1427.6	5.01
143852	72060.8	66.81
143854	17348.71	58.35
143857	913.88	4
143859	163.59	0.35
143862	2400.43	9.95
143863	5949.69	27.32
143873	240663.79	61.6
143874	3584.33	26.82
143887	258.69	1.11
143892	435.06	-0.2
143895	4583.08	25.69
143899	213.38	0.8
143904	570.11	0.71
143906	529.25	2.77
143907	284.61	-1.22
143908	226049.98	73.96
143920	832.96	2.79
143928	176.33	-2.81
143933	1447.51	4.22
143936	922.52	0.36
143938	169.1	0.74
143945	40416.56	81.91
143946	2660.61	6.63
143948	402.17	-1.11
143954	29529.21	55.95
143956	2638.58	8.73
143959	936.53	2.41
143961	610.8	2.17
143962	775.33	2.05
143967	700884.58	108.57
143968	94.19	-1.89
143978	764.17	5.24
143980	3754.03	16.52
143982	484.34	4.26
143984	8373.84	22.91
143989	2390.88	7.43
143991	367.02	0.62
143992	14931.65	19.43
143996	83742.58	64.22
143997	162.88	-0.65
143998	1068.07	5.57
144001	23402.61	60.05
144005	6341.63	10.27
144014	62954.17	77.67
144015	2584.36	14.3
144020	26797.84	85.28
144023	309.74	-1.18
144028	7745.35	46.15
144030	401.61	1.43
144032	283.34	-0.17
144034	12327.18	47.01
144040	309.24	0.23
144041	6359.22	6.7
144049	540361.73	84.5
144058	79928.26	99.54
144077	3594.68	9.82
144084	5881.38	12.13
144090	7918.38	35.03
144095	1739.46	4.25
144108	441.74	-1.44
144110	768.09	3.31
144113	7402.13	18.11
144116	216.37	-0.52
144117	31962.43	60.51
144128	75577.51	98.47
144133	2288.63	4.81
144134	658.75	0.47
144135	24257.48	62.41
144138	590.57	2.79
144140	836806.12	89.05
144148	8433.76	31.3
144156	356.26	-0.1
144159	14003.06	23.85
144160	7594.38	18.77
144163	447.47	1.59
144166	63963.45	97.31
144168	28498.76	36.57
144171	6156.5	14.15
144172	222.48	-0.63
144175	499.05	-0.92
144177	9479.67	38.36
144182	318067.47	114.27
144197	2100.72	9.72
144207	332.06	-0.55
144212	19182.34	23.01
144215	5350.84	42.44
144218	7439.74	20.49
144221	31151.84	54.29
144226	16797.2	42.07
144229	27822.44	63.4
144230	28606.93	70.05
144235	18487.22	80.29
144241	6771.84	14.45
144244	26517.2	56.98
144248	155.12	2.14
144256	31337.34	53.4
144258	10202.42	28.35
144261	188.78	0.71
144262	1297.82	6.43
144265	18455.62	53.55
144266	8369.23	45.5
144268	952.72	4.32
144271	2148.18	4.94
144273	598.98	-0.38
144280	2562.45	2.7
144291	216.63	-3.33
144301	955.63	15.66
144302	3903.6	4.66
144309	297040	96.59
144317	780.87	2.14
144327	2734.38	10.49
144329	498.43	3.42
144333	501.15	2.34
144335	5618.84	17.35
144345	320.61	-0.95
144351	46200.71	59.46
144359	2891.79	15.82
144362	350.47	-0.31
144368	300.97	0.26
144369	342.79	0.02
144371	246.04	-0.69
144373	198.96	-0.71
144376	2093.03	2.3
144379	20856.9	49.73
144383	135531.91	103.17
144385	2277.49	12.47
144389	6038.4	10.68
144390	249.73	0.43
144392	379.76	0.04
144399	8173.52	23.28
144404	3252.65	2.04
144405	2346.85	10.72
144407	383.02	-1.78
144408	1339.43	2.07
144417	570.75	2.49
144419	1146.21	13.05
144428	262.65	0.74
144432	833.03	3.94
144437	15199.4	48.78
144438	32020.59	57.09
144446	80590.51	54.61
144450	1159.86	3.15
144451	836.38	1.98
144452	499.88	3.07
144454	602.45	2.98
144474	2915.52	5.37
144477	9986.27	33.61
144479	22961.02	67.2
144487	190090.21	89.78
144495	16078.73	51.19
144497	10684.06	15.11
144499	1126	2.62
144503	330.77	0.06
144514	193.98	-1.68
144524	271383.51	88.82
144527	276.94	-0.13
144528	789.86	3.68
144531	4086.16	23.21
144537	2853.67	8.67
144542	12421.89	19.46
144547	165879.55	73.9
144551	186.53	-0.36
144557	1653.47	9.51
144559	10762.85	25.44
144561	27942.44	64.26
144565	4923.38	5.76
144569	5685.68	15.37
144571	19891.66	30.25
144577	144.6	0.95
144581	555.15	1.16
144588	645.67	4.04
144595	6655.71	39.71
144600	231.36	0.82
144601	247.89	-1.01
144606	270338.88	84.79
144614	18778.91	67.14
144618	4544.57	9.64
144620	1561.58	8.81
144621	1524.24	2.82
144625	534.6	1.68
144632	3265.49	1.28
144634	15377.51	39.17
144645	391.92	0.87
144646	14252.86	42.7
144657	162911.08	69.84
144660	3944.68	6.74
144661	1740.6	1.37
144668	991.94	1.3
144669	21475.52	67.18
144670	540.19	1.23
144684	693.26	3.69
144688	974.19	4.08
144694	183.86	0.76
144696	432.42	0.12
144701	28821.02	73.21
144707	1043.66	4.58
144711	14503.65	32.83
144715	16349.54	18.79
144716	769.65	4.43
144726	3432.11	27.3
144730	1950.88	5.64
144733	1135.24	4.41
144734	1433.08	3.89
144742	16962.73	60.43
144755	970.3	3.74
144765	11530.95	56.11
144771	11178.05	29.81
144774	406.16	-0.15
144779	15370.28	7.51
144783	3014.72	7.23
144788	871.67	2.73
144791	10501.52	47.81
144795	557.29	0.88
144802	13367.09	32.73
144803	329.3	-0.03
144812	7816.45	23.21
144826	6646.34	26.52
144829	527.16	1.96
144833	15742.18	60.64
144834	3644.77	4.81
144836	538.37	0.87
144837	2479.76	3.3
144842	113405.87	92.28
144845	19184.82	51.46
144848	177.85	0.45
144866	211.36	0.89
144872	31778.22	59.48
144873	479.43	-0.87
144878	3747.04	18.27
144879	1488.77	6.76
144881	15571.52	40.7
144882	17924.5	61.09
144894	75834.33	66.92
144895	169.11	0.26
144901	2001.68	35.09
144903	184.67	0
144908	26754.87	39.29
144919	13380.7	25.64
144924	1932.7	16.01
144932	871.4	10.82
144935	1444.8	1.27
144937	101.84	-2.18
144941	247.88	1.02
144955	280307.21	107.94
144959	7420.68	7.84
144972	1179.34	3.36
144979	2279.63	11.8
144980	20070.39	39.98
144981	8923	21.2
144984	97867.36	56.15
144985	508.7	2.27
144990	19563.43	37.86
144993	24975.59	72.41
144994	227415.06	121.08
144996	103.89	-0.19
144998	112834.61	56.3
145007	3766.51	13.69
145013	7081	22.78
145018	267.92	1.19
145023	1251.21	5.73
145025	340.82	1.08
145027	64794.7	85.95
145029	786.66	3.1
145037	2470.07	9.09
145038	174.45	0.47
145041	11207.12	45.19
145042	10821.33	7.12
145045	59665.62	100.5
145049	1082.07	1.97
145053	273.02	-1.75
145056	384.72	-0.45
145057	772.16	4.14
145059	279.09	0.51
145063	237.18	0.15
145066	187.29	0.87
145069	47679.9	41.48
145077	270.94	-1.2
145078	2789.22	14.5
145091	931.93	4.58
145093	128569.72	78.33
145100	492.57	2.13
145101	403.55	-1.06
145107	228.26	0.64
145117	19514.26	81.59
145130	4859.72	26.4
145132	101589.46	78.62
145146	7366.65	26.37
145149	932.55	3.72
145150	5168.61	25.47
145154	9607.44	32.14
145155	2240.43	5.61
145157	123.69	0.71
145160	12656.07	24.54
145163	2041.4	18.88
145164	8965.94	26.61
145167	514.56	-0.27
145171	22649.76	42.75
145190	14059.62	32.88
145191	261405.48	82.83
145197	2903.64	15.95
145203	22203.57	59.04
145205	2713.58	13.97
145214	331.19	3.04
145220	326086.57	75.17
145224	299.24	-1.56
145225	3838.14	19.9
145228	15157.76	43.84
145230	10529.96	31.85
145236	547.23	-0.78
145241	422.79	1.39
145258	1467.48	13.92
145259	146.36	1.51
145263	5158.98	17.39
145266	774.78	6.03
145269	6673.21	24.6
145275	7057.7	40.57
145280	163.81	0.55
145286	51378.45	59.26
145287	825.92	3.48
145293	1285105.8	102.66
145294	1464.75	2.63
145309	266.33	-0.97
145312	5867.36	23.58
145319	258.69	0.82
145324	6346.74	29.52
145326	170.34	-1
145330	1429.87	4.31
145333	13892.71	28.84
145338	663.16	2.11
145340	725.04	0.38
145347	947.8	1.63
145349	127779.41	106.35
145353	17628.75	23.3
145357	2753.92	15.63
145359	152.58	0.54
145360	948.51	2.7
145366	1175.95	2.32
145370	8097.06	26.21
145376	33969.46	33.45
145377	408.85	1.76
145379	3647.29	8.33
145387	1254.37	1.7
145388	996.66	1.85
145390	351.94	1.06
145396	264.06	-0.59
145412	4510.45	8.37
145415	250.64	-1.35
145429	30117.43	78.87
145438	3033.84	16.92
145447	332.79	3.27
145456	8995.23	20.56
145458	1274.03	1.69
145459	976.12	2.37
145481	15132.52	74.14
145483	151.5	0.97
145487	306.58	0
145493	664.25	2.16
145498	3465.23	6.72
145499	442.65	0.48
145500	166	-1.2
145509	1066.12	0.12
145520	3668.41	19.9
145522	2932.55	13.09
145525	355.62	-1.01
145548	6194.04	21.29
145550	342307.22	95.71
145553	2824.38	8.35
145554	2367.04	9.6
145556	1160.04	5.08
145559	492.14	-0.29
145563	9422.44	36.3
145581	19624.62	37.21
145583	28609.09	66.82
145587	12304.34	30.77
145588	688.06	1.6
145596	544.15	3.52
145597	19206.57	64.81
145606	39970.21	88.58
145608	916.6	3.62
145611	394.35	1.45
145618	255072.37	89.74
145623	7402.65	23.35
145624	283.5	-1.14
145632	14206.93	46.76
145645	1208.96	3.36
145646	147.06	-2.19
145655	5871.19	13.13
145656	1514.69	3.25
145660	20642.74	60.33
145663	1303.02	5.49
145670	297.15	1.45
145674	4624.88	21.46
145675	1256.83	5.66
145677	532.7	2.58
145678	358.71	-0.27
145682	11096.54	15.27
145693	925.47	10.49
145696	4415.96	5.68
145705	644.15	-0.94
145714	16303.87	16.36
145718	2025669.44	53.92
145721	907.15	0.59
145726	14971.44	51.31
145727	446.1	2.69
145738	3005.39	10.76
145751	54636.59	94.76
145753	3238.8	12.71
145754	9909.67	48.68
145756	39425.37	83.28
145760	952.86	4.41
145761	40765.43	45.97
145763	2036.98	4.12
145776	347.27	1.25
145778	45931.41	90.3
145784	70956.7	71.33
145788	1091.47	3.43
145792	1295.72	3.78
145795	532.31	0.11
145796	1879.24	11.16
145797	4439.78	10.05
145802	1882.36	7.31
145807	968.56	8.54
145818	48498.94	78.49
145823	682.88	1.43
145829	3030.22	7.65
145831	246.79	0.69
145835	4027.98	8.44
145851	2412.51	10.47
145856	3254.72	0.01
145859	2390.67	11.78
145867	6497.73	20.39
145871	94182.67	102.59
145872	8341.11	49.31
145879	565.2	2.53
145883	559.17	0.54
145891	1053.28	3.22
145893	2472.56	11.74
145910	502.25	3.34
145914	446.98	0
145917	22612.28	39.77
145918	1249.05	3.01
145919	269.77	-0.29
145920	1862719.91	70.32
145923	920.77	4.53
145935	2725.92	12.93
145937	1972.96	10.64
145940	441.1	2.09
145947	27927.82	72.84
145949	6120.72	8.66
145956	254.45	-0.15
145959	1947.79	6.56
145980	511.57	1.7
145983	6844.13	28.88
145984	2091.39	6.35
145987	322.27	0.59
145989	4029.05	16.87
145990	1184.02	2.86
145991	19192.74	67.49
145997	515.2	1.73
145998	45688.85	53.1
146003	9004.47	52.83
146009	24452.39	57.93
146011	511.91	1.9
146012	39052.87	59.79
146015	230.22	0.23
146019	9137.47	21.1
146036	373.5	-0.6
146037	389.99	-0.21
146055	6427.62	17.32
146058	3913.97	1.12
146065	186.19	2.64
146066	9677.51	37.05
146070	924.34	0.98
146072	332.22	1.47
146073	4405.95	9.65
146076	1771.19	5.34
146080	140.06	0.65
146084	568.71	1.53
146098	107362.88	84.35
146101	18705.5	55.79
146105	73085.46	60.04
146110	53694.06	93.59
146111	6274.39	31.35
146112	1070.06	4.92
146114	3594.74	13.38
146115	3120.21	5.94
146122	277.39	0.06
146127	594.74	-0.62
146128	3431.13	24.59
146129	249.97	0.66
146130	29195.9	62.77
146131	986.07	8.78
146136	1032.85	2.87
146137	6509.7	24.88
146168	328.09	1.22
146180	1008.53	3.08
146183	400.07	-0.38
146192	346.99	1.14
146196	346.35	1.79
146200	291.35	-0.3
146218	1884.64	0.61
146221	1148.67	6.03
146224	6964.57	13.09
146228	249.16	0.24
146229	17299.39	99.48
146234	795.29	5
146237	532.69	0.81
146239	7111.84	26.45
146250	335.12	-1.85
146253	4818.73	17.41
146257	603.03	2.64
146264	5836.22	17.03
146270	7275.86	23.89
146273	135.15	0.87
146289	24257.48	102.81
146296	351.75	0.81
146299	1747.25	7.24
146302	61910.71	76.77
146305	374.89	0.8
146311	168110.72	96.26
146316	982.39	1.64
146323	47957.68	76.52
146324	136.87	-2.54
146328	35828.3	75.2
146329	513.56	3.06
146330	103136.2	88.24
146331	22098.42	46.5
146332	857.86	1.5
146341	4212.14	3.59
146353	13324.28	45.66
146364	4943.65	13.94
146368	21623.12	65.82
146370	910.82	4.11
146373	2570.54	9.4
146376	431.23	0.26
146397	7125.17	38.4
146400	210.49	0.56
146401	329.94	0.08
146406	109.94	-3.23
146407	5861.08	27.59
146408	10118.81	27.15
146428	3218.01	3.05
146430	6430.61	20.96
146435	3263.47	5.91
146438	907.36	5.39
146446	6682.46	39.77
146451	918.75	4.5
146465	1787.35	1.58
146467	1547.27	6.02
146472	12717.02	46.98
146475	18501.61	26.61
146482	2287.86	5.02
146508	8251.7	11.84
146510	9179.25	36.48
146511	498.87	1.77
146512	26583.46	59.89
146514	15256.4	19.12
146521	2065.51	5.3
146527	10042.24	4.02
146532	7768.13	28.45
146533	20088.74	70.66
146543	1409.95	6.62
146548	5755.93	15.81
146549	2565.1	6.32
146550	1077.44	2.05
146556	6560.49	30.55
146559	1752.58	12.56
146560	57694.71	59.1
146563	489.83	1.33
146564	713.69	2.32
146568	905.1	5.88
146573	858.58	2.06
146578	339.08	1.17
146580	321.87	-1.33
146582	13297.98	43.58
146586	24159.2	28.88
146592	142.87	0.98
146593	84425.45	64.95
146597	3580.26	14.1
146598	1578.15	8.81
146599	6808.67	17.54
146600	632991.43	92.14
146625	591.87	3.71
146642	48636.4	62.84
146650	381.52	0.25
146651	12988.09	24.24
146652	477.01	3.64
146656	64810.28	34.49
146659	716.92	4.06
146661	24093.89	36.05
146663	1280.3	8.87
146664	500.91	0.62
146666	910.29	4.12
146684	259.67	0.46
146688	797.31	3.5
146689	1282.55	7.93
146698	22217.97	46.14
146701	2124.88	12.31
146706	1127.78	2.83
146709	2756.83	8.75
146711	102897.76	60.34
146721	26651	75.82
146722	380.71	2.1
146727	276.13	-0.25
146729	3191.29	9.6
146742	3091.89	11.94
146745	1072.96	0.23
146753	4995.24	12.45
146754	6282.76	24.49
146756	1394.04	6.52
146759	388.55	1.01
146761	3782.74	8.81
146768	10465.72	27.83
146772	1333.45	8.46
146773	930.93	-0.75
146786	3273.04	8.89
146790	269.01	-1.53
146792	353241.56	66.93
146795	2849.98	9.01
146796	4492.06	13.87
146806	30414.58	75.18
146810	601.05	3.41
146814	56987.82	77.86
146815	63150.44	90.14
146818	14014.27	68.2
146820	70849.55	80.13
146831	1642.79	9.29
146832	1150.31	2.78
146833	1091.61	4.14
146841	13923.54	45.19
146843	156.3	0.93
146860	1832.71	8.17
146870	389.12	2.23
146877	2432.96	13.16
146885	2394.58	7.4
146890	2081.97	5.36
146891	123.46	-0.28
146893	6674.29	23.21
146894	3880.41	21.57
146897	2596.37	8.36
146904	80456.15	82.38
146906	424.96	2.18
146908	400.54	2.05
146916	172.52	1.5
146920	1714.1	4.17
146922	75052.51	65.12
146938	1705.64	0.26
146947	220.73	-0.4
146949	177.09	0.53
146959	321.04	0.64
146961	234.32	0.23
146963	5781.05	14.6
146965	1223.08	4.27
146973	25056.19	49.81
146977	721.72	2.61
146980	137.37	0.32
146981	3988.36	12.69
146990	2625.17	15.21
146993	5157.99	16.76
146996	2374.22	8.71
147011	4114.11	22.68
147016	244.15	0.42
147040	966.7	3.39
147041	315.56	0.88
147046	65650.91	79
147050	566.42	2.65
147056	265.32	-0.33
147058	146.41	-2.57
147061	172.74	-1.29
147065	13543.32	55.61
147073	14211.96	33.93
147075	251.68	-0.54
147078	2252.5	8.9
147079	179752.81	52.67
147090	475.06	-0.61
147091	359.83	2.27
147102	5941.37	12.86
147103	1122.8	5.34
147105	336.57	0.64
147106	21325.22	44.18
147107	827.95	3.7
147108	216.35	-0.39
147109	43125.29	84.37
147111	322.76	0.67
147112	128642.11	60.17
147118	428.15	1.78
147121	205.96	0.98
147124	294.23	-1.58
147125	7247.13	21.63
147130	978.26	4.43
147135	527.28	1.59
147139	49931.95	95.11
147140	6065.19	15.04
147143	318.2	0.92
147144	7075.97	26.47
147148	1492.47	4.49
147149	213.64	0.39
147153	53203.23	105.71
147154	257.3	0.64
147158	86403.13	84.83
147171	33453.78	64.65
147178	1050.09	4.72
147186	339.7	1.28
147205	8525.07	30.07
147222	518.18	0.89
147224	3012.93	7.33
147233	436.83	0.63
147239	366.78	0.01
147245	218.28	1.12
147250	27772.49	62.73
147256	3054.93	18.18
147263	1082.8	3.59
147271	1032.63	-0.34
147272	13580.32	50.96
147273	19356.89	53.7
147278	1009.26	0.49
147282	52254.91	71.18
147289	2130.44	10.74
147290	427.82	0.91
147293	9967.69	37.81
147295	54400.65	60.98
147296	4066.58	25.42
147300	1061.91	6.99
147307	107459.04	100.17
147309	423.49	1.84
147312	563.24	0
147314	500623.65	71.67
147316	200.26	-0.95
147317	360.15	1.83
147321	59022.51	63.19
147323	758.57	2.17
147325	2420.8	3.93
147327	5889.37	15.08
147338	2421.08	14.76
