Reporter Identifier	VALUE	S_N_P/4a-2_OKhymenets_220905
145550	214243.4	74.3
145553	1544.4	4.95
145554	2466.82	10.3
145556	558.54	3.58
145559	490.44	1.64
145563	7376.13	21.89
145581	10366.94	40.74
145583	20722.99	53.21
145587	8814.23	23.61
145588	283.87	1.19
145596	380.88	3.02
145597	13437.84	52.87
145606	28972.47	86.35
145608	790.57	5.65
145611	264.76	1.12
145618	147475.17	59.43
145623	5570	8.4
145624	84.4	-1.07
145632	11792.84	42.77
145645	315.31	2.41
145646	321.62	2.87
145655	2505.82	6.59
145656	352.12	0.07
145660	14579.43	59.96
145663	936.39	6.19
145670	173.51	0.27
145674	2955.62	15.74
145675	343.04	2.33
145677	196.29	0.81
145678	371.03	-0.39
145682	4827.91	9.03
145693	737.77	4.94
145696	1268.44	1.14
145705	430.55	-0.92
145714	10060.72	10.59
145718	1688896.3	58.18
145721	228.83	0.14
145726	7487.42	35.36
145727	682.54	3.44
145738	1736.78	5.4
145751	38084.43	64.42
145753	1645.03	10.74
145754	3844.09	15.27
145756	32334.84	65.17
145760	138.57	1.42
145761	34070.5	42.84
145763	1849.74	6.5
145776	179.56	0.91
145778	28260.61	78.85
145784	49359.43	63.72
145788	737.16	3.27
145792	905.92	2.41
145795	339.9	0.98
145796	962.91	6.73
145797	1997.9	7.96
145802	1237.74	11.06
145807	294.03	1.97
145818	34149.18	73.63
145823	288.87	-0.29
145829	1252.16	3.87
145831	125.78	-1.16
145835	3002.31	25.62
145851	1121.23	5.48
145856	1794.4	0.41
145859	1877.2	20.53
145867	3622.52	22.77
145871	71105.93	87.52
145872	5137.88	28.22
145879	376.46	0.6
145883	931.88	3.13
145891	517.01	6.77
145893	1214.16	6.27
145910	206.03	-0.47
145914	434.05	1.23
145917	15283.57	32.39
145918	1353.48	3.91
145919	322.04	-0.4
145920	1605032.58	48.95
145923	378.11	0.3
145935	1418.65	7.82
145937	552.12	3.48
145940	271.28	0.14
145947	23087.06	62.36
145949	3040.99	6.75
145956	365.39	0.49
145959	945.64	3.64
145980	535.62	2.38
145983	3813.44	17.16
145984	1380.1	10.42
145987	558.28	-0.76
145989	1981	11.14
145990	182.29	0.68
145991	15269.21	50.75
145997	556.7	3.12
145998	26331.61	45.4
146003	7276.35	29.76
146009	15290.38	70.35
146011	253.99	0.36
146012	32638.34	41.35
146015	63.25	-4.35
146019	6085.93	33.44
146036	147.02	-0.25
146037	342.7	-0.5
146055	4072.66	17.37
146058	1328.18	1.41
146065	136.13	1.77
146066	6535.56	39.97
146070	415.93	0.85
146072	165.31	1.14
146073	2715.2	23.35
146076	2119.39	10.68
146080	203.8	-0.75
146084	840.58	3.15
146098	76220.04	61.85
146101	10827.19	35.15
146105	42485.57	47.81
146110	42469.29	75.32
146111	4222.95	14.38
146112	743.72	6.23
146114	2673.72	7.86
146115	2261.67	6.41
146122	196.42	-1.27
146127	73.68	-3.26
146128	1327.25	4.48
146129	159.16	-0.68
146130	19653.84	54.53
146131	712.85	3.86
146136	623.32	3.52
146137	2668.19	21.44
146168	326.9	-1.52
146180	935.93	7.08
146183	156.23	0.71
146192	180.05	-0.34
146196	297.73	0.96
146200	504.39	1.91
146218	715.03	-0.17
146221	889.23	3.55
146224	1937.5	5.36
146228	308.02	0.13
146229	13642.62	69.47
146234	670.29	3.2
146237	247.21	-0.35
146239	3966.59	16.1
146250	184.05	-1.48
146253	3605.82	19.8
146257	137.1	-1.03
146264	3303.05	12.51
146270	4933.9	12.94
146273	147.78	0.84
146289	12687.96	66.93
146296	272.14	0.02
146299	1083.08	5.16
146302	47832.17	46.54
146305	492.79	1.84
146311	121441.43	92.19
146316	418.13	1.11
146323	31367.05	64.15
146324	199.38	-0.45
146328	26504.94	56.34
146329	303.65	1.86
146330	77001.51	65.16
146331	11832.25	30.55
146332	586.92	0.22
146341	1320.59	1.58
146353	6945.03	25.78
146364	2154.98	7.98
146368	12248.28	49.62
146370	216.22	0.68
146373	879.22	3.42
146376	298.48	-0.07
146397	4937.22	39.28
146400	186.89	0.24
146401	166.35	0.65
146406	267.49	3.06
146407	2857.7	14.97
146408	5928.37	18.5
146428	1791.44	2.11
146430	3866.87	19.78
146435	1303.25	6.58
146438	505.42	3.65
146446	5383.82	30.3
146451	141.02	1.07
146465	1713.83	-0.54
146467	857.92	7.45
146472	6252.66	29.94
146475	14708.46	32.26
146482	1238.91	5.32
146508	4782.71	7.37
146510	4989.94	24.58
146511	146.16	-0.38
146512	13706.36	38.08
146514	9293.97	35.88
146521	954.27	4.46
146527	6046.98	0.45
146532	5114.7	28.81
146533	15872.43	40.71
146543	766.99	3.5
146548	4273.22	20.19
146549	1104.82	8.57
146550	440.35	-0.35
146556	4195.94	14.38
146559	717.69	5.73
146560	31742.44	43.55
146563	290.17	0.85
146564	249	0.17
146568	694.03	3.37
146573	485.8	-0.07
146578	385.43	2.47
146580	405.39	-0.74
146582	8209.97	33.29
146586	14721.58	39.43
146592	172.32	0.75
146593	52378.64	46.74
146597	2272.91	3.25
146598	566.37	2.55
146599	3812.64	12.25
146600	441267.07	81.28
146625	108.47	-0.84
146642	20208.34	32.61
146650	508.12	0.08
146651	8577.59	27.11
146652	181.52	-1.02
146656	49427.43	44.81
146659	176	0.74
146661	15085.99	49.56
146663	301.18	1.95
146664	852.78	2.3
146666	221.27	-0.15
146684	394.04	1.75
146688	404.17	-0.14
146689	246.64	1.55
146698	12940.41	32.02
146701	550.25	2.24
146706	724.68	2.3
146709	1498.81	7.02
146711	80508.52	45.93
146721	20259.5	56.84
146722	179.64	1.7
146727	186.41	-0.26
146729	1760.83	10.36
146742	2020.92	17.11
146745	425.2	-0.62
146753	2512.78	23.3
146754	3490.78	17.03
146756	632.14	2.43
146759	1052.27	2.28
146761	2122.3	9.19
146768	4442.59	25.96
146772	846.49	2.84
146773	120.55	0.94
146786	2101.85	10.86
146790	261.68	0.64
146792	273657.15	54.78
146795	1417.99	5.13
146796	2671.7	20.77
146806	21953.58	60.06
146810	390.08	5.87
146814	28514.5	56.07
146815	38830.66	66.49
146818	9203.2	50.61
146820	61705.53	62.82
146831	1226.87	11.06
146832	273.23	0.02
146833	383.13	0.74
146841	10829.04	27.8
146843	219.48	1.08
146860	713.93	4.33
146870	219.58	0.07
146877	1498.58	6.45
146885	1897.87	8.7
146890	1201.34	6.49
146891	179.73	0.08
146893	4529.92	19.19
146894	3101.14	15.03
146897	1611.8	8.43
146904	56014.98	65.66
146906	771.13	4.62
146908	417.25	2.4
146916	229.72	1.52
146920	449.4	1.6
146922	57884.56	43.14
146938	567.06	1.12
146947	180.82	0.64
146949	72.22	0.25
146959	572.35	2.4
146961	736.09	3.71
146963	3337.89	12.51
146965	646.96	4.47
146973	14953.05	30.37
146977	751.09	2.5
146980	308.52	1.33
146981	2678.85	8.06
146990	1484.44	9.08
146993	2493.05	33
146996	676.24	2.58
147011	2855.26	15.06
147016	179.41	-1.56
147040	632.25	3.91
147041	238.86	1.27
147046	55655.66	55.57
147050	331.34	-0.87
147056	137.74	0.15
147058	227.13	-1.35
147061	128.28	-4.12
147065	7595.88	32.07
147073	7965.02	35.92
147075	288.2	0.44
147078	1572.24	9.76
147079	110969.99	58.57
147090	332.11	-1.13
147091	109.27	0.78
147102	2698.27	23.15
147103	147.71	0.34
147105	274.05	0
147106	12465.21	32.74
147107	221.2	1.95
147108	139.03	-2.13
147109	29375.92	74.37
147111	141.71	-0.4
147112	111492.86	77.87
147118	479.7	3.5
147121	270.8	1.86
147124	355.45	-0.06
147125	3342.53	17.81
147130	597.84	3.27
147135	774.33	6.37
147139	34126.37	79.05
147140	4834.28	10.66
147143	235.19	0.6
147144	4037.15	16.74
147148	572.49	2.83
147149	589.2	2.78
147153	36228.14	82.22
147154	380.96	-0.02
147158	56858.15	64.54
147171	22117.72	81.15
147178	571.23	4.31
147186	309.27	2.45
147205	5868.03	24.96
147222	160.09	-2.4
147224	1543.36	4.64
147233	197.66	0.63
147239	391.31	-0.88
147245	361.05	-0.47
147250	17421.73	68.87
147256	1761.72	14.26
147263	798.75	3.29
147271	603.68	0.65
147272	4925.31	48.25
147273	11086.82	41.48
147278	969.24	2.64
147282	38258.29	88.72
147289	1826.85	9.02
147290	333.59	0.03
147293	6030.49	22.55
147295	42932.72	58.42
147296	3209.04	11.43
147300	726.04	3.47
147307	87116.18	91.47
147309	202.9	0.67
147312	202.45	0.59
147314	302869.68	75.65
147316	470.39	-1.01
147317	211.77	0.6
147321	21767.01	54.16
147323	416.56	-0.56
147325	1147.78	3.98
147327	3371.31	9.79
147338	978.06	9.39
147339	4038	12.9
147343	164.96	-1.31
147346	4162.68	17.97
147353	1622.69	4.01
147355	629.85	3.58
147356	2682.43	14.34
147379	1623.63	4.53
147380	920.65	3.1
147381	11243.98	37.62
147385	2481.98	4.7
147392	30028.14	47.15
147395	542.68	4.89
147399	2388.11	10.96
147403	886.56	5.2
147420	7848.35	19.93
147423	490.37	-0.09
147436	358.44	0.19
147437	765.8	4.65
147438	783.83	2.22
147445	340.4	1.76
147448	29425.32	50.23
147449	276.44	-0.08
147451	154.55	-0.34
147452	4524.9	10.29
147458	207.09	-1.01
147463	114480.7	91.13
147486	3322.99	13.46
147491	5625.93	21.13
147492	3017.35	14.46
147495	22557.35	47.99
147505	15970.89	55.63
147510	246.7	1.27
147511	1150.05	12.34
147514	930.63	2.61
147519	97.22	1.02
147521	81839.87	84.76
147522	1177	7.09
147524	539.33	1.96
147526	268.92	-0.71
147532	9329.27	40.23
147539	397.67	-0.34
147541	3920.13	28.33
147545	229.23	0.84
147546	1644.49	7.63
147548	179487.74	84.68
147556	139.49	1.26
147557	171.94	-2.22
147558	167.01	0.84
147560	995.13	8.73
147567	903.66	1.4
147570	1320.24	5.32
147573	33183.57	83.33
147578	571.44	3.81
147584	172.68	-0.71
147592	14469.81	56.05
147595	800.95	3.54
147603	981.68	3
147604	3672.84	11.15
147610	1636.39	8.24
147612	2221.02	9.79
147614	1188.95	8.41
147628	355.25	1.34
147632	2400.56	16.66
147634	4785.59	34.22
147635	2795.32	12.07
147646	144.61	-1.43
147647	116292.96	58.81
147656	1630.23	1.98
147658	177.59	-2.11
147666	112.2	-3.2
147679	154.65	0.04
147692	2950.17	28.2
147693	462622.05	90.82
147703	185.2	-1.04
147704	443.07	1.48
147708	245.23	0.27
147712	158.45	-1.28
147729	762.92	4.36
147730	963.45	4.03
147731	339.6	1.8
147732	284.42	1.84
147733	2063.67	5.06
147739	113.39	0.07
147749	740.17	5.31
147764	1865.9	9.68
147766	552.69	-1.38
147767	2147.93	23.41
147770	179.3	0.22
147772	222.84	-1.52
147778	16324.6	50.3
147785	231.86	1.49
147793	2703.82	19.92
147803	298.49	1.43
147806	347.65	1.83
147809	487.63	3.76
147811	207130.8	95.2
147818	2286.53	10.55
147822	2091.69	11.16
147826	96.09	0.73
147845	553.56	2.44
147846	285.49	-0.1
147850	5547.19	13.1
147852	234.2	1.4
147853	259.91	-0.28
147857	2024.74	5.57
147869	127043.36	102.91
147879	181.24	0.41
147885	91501.09	64.22
147888	201.2	0.33
147893	21080.14	78.92
147906	241.28	0.02
147912	1620.99	7.67
147917	92.95	-0.44
147920	783.86	3.09
147922	11244.6	25.88
147923	43100.03	77.38
147927	111.69	-0.48
147928	3087.74	11.18
147930	148719.79	89.05
147933	200.98	0.92
147934	3265.65	-0.56
147936	426.4	-0.51
147942	7513.01	17.45
147950	247.67	1.32
147956	578.38	2.94
147960	3734.03	9.11
147962	666.96	1.99
147966	244.64	-1.24
147967	251.28	-1.72
147976	256.38	0.98
147978	3295.7	9.4
147992	349.56	0.66
147999	159.44	0.63
148004	621.36	3.01
148010	4011.49	19.68
148027	21011.97	36.55
148029	4152.54	24.45
148033	500.72	5.09
148034	258.36	0.89
148040	2802.43	2.64
148043	2173.93	5.47
148045	338.73	-1.31
148049	2259.81	14.65
148051	3105.62	16.29
148053	13647.05	41.27
148054	383.68	-1.08
148058	4092.26	13.47
148065	71569.48	17.14
148072	11127.75	49.82
148103	597.65	3.63
148113	6032.05	16.37
148114	8478.78	49.64
148116	543.43	-1.81
148128	9173.08	56.62
148132	251.93	1.46
148133	214.94	1.15
148139	713275.45	95.23
148144	1775.02	20.43
148146	8501.82	25.78
148147	467.34	-0.65
148149	3098.14	16.07
148151	339.1	0.27
148152	272.23	1.04
148153	244.79	0.57
148154	1522	2.93
148158	56322.61	62.38
148160	364289.87	75.07
148161	142.81	0.62
148163	1363.15	4.63
148166	405.48	2.63
148167	369.95	3.16
148170	1070.15	1.53
148171	10221.71	15.77
148177	199.61	-0.19
148185	500.5	1.72
148186	3255.36	12.54
148189	881.9	3.6
148221	21225.45	53.1
148222	1131483.19	76.73
148227	36607.25	49.86
148230	2668.53	9.86
148241	14231.38	51.28
148242	7272.75	18.93
148249	301.04	-1.64
148252	214.56	0.56
148254	400.36	1.27
148256	130.72	-0.31
148258	2807.03	9.95
148260	709.99	0.42
148262	934.68	6.06
148266	297.53	-0.95
148270	174.67	-0.59
148271	111.49	0.42
148282	257.3	-1.07
148290	519.21	3.07
148293	193.06	-0.14
148299	1206.14	8.33
148303	19893.35	51.92
148307	265.81	1.54
148308	287.63	1.91
148325	451.75	-1.21
148350	16591.01	46.97
148352	4479.52	12.89
148356	438.09	0.82
148362	2646.02	0.52
148364	133.98	0.22
148374	872.99	-1.96
148379	5776.34	21.07
148381	9502.57	75.86
148388	139.05	-0.45
148390	184.27	-0.38
148396	22086.72	38.15
148403	259.26	-1.23
148417	336.98	0.49
148419	266.41	-0.43
148420	18597.19	92.78
148427	2338.06	11.63
148428	2253.07	11.97
148429	682.11	3.16
148430	346.74	1.54
148434	239.37	0.09
148435	220.84	-0.14
148444	11072.24	62.4
148458	120.34	0.81
148463	211.22	1.02
148466	231.01	0.85
148473	3163.1	18.58
148475	5772.3	20.42
148477	54664.31	50.84
148494	16470.9	59.9
148495	333.36	1.91
148500	11527.09	25.03
148503	466.96	4.29
148511	243.67	0.26
148513	1768.37	11.46
148526	460.31	0.14
148527	2807.04	7.27
148534	2925.97	10.04
148536	97.35	0.37
148541	180.01	0.46
148545	254.73	-0.77
148547	941.64	5.18
148548	53269.02	77.42
148562	5966.74	16.53
148565	49636.2	60.11
148571	11693.74	36.35
148572	667.69	1.06
148590	223.8	3.34
148600	2641.75	10.17
148603	4212.39	2.71
148604	7192.28	27.12
148609	1837.94	8.2
148619	1764.36	7.58
148620	231.23	0.33
148630	178.55	1.27
148634	14083.45	47.98
148637	811.34	5.49
148644	378.68	2.12
148650	1482.34	7.35
148652	426.59	-0.19
148656	629.64	2.29
148661	310.6	5.14
148665	19277.9	51.38
148672	7741.41	19.61
148677	8078.97	23.26
148682	3938.7	27.44
148685	19333	72.24
148686	2203.12	18.22
148687	5920.33	33.21
148692	299.27	-0.86
148696	4762.14	17.83
148701	6417.42	14.43
148704	418103.75	55.29
148717	873.85	2.69
148720	250.54	-0.5
148721	6357.97	29.79
148722	466310	50.29
148728	1320.67	9.3
148730	364.91	2.12
148731	372.3	1.63
148733	11987.95	72.65
148734	643.17	3.74
148741	276.92	2.54
148743	976.17	5.23
148761	302.54	0.25
148762	791.2	2.56
148766	306.39	0.85
148768	16215.94	39
148769	3633.46	12.41
148770	5744.14	8.58
148771	3225.73	13.84
148791	1988.41	6.01
148792	119.06	-1.19
148794	1566.18	6.65
148800	474.61	4.57
148804	751.01	3.94
148806	131.66	0.5
148821	833.06	5.4
148824	286.95	-0.31
148825	2778.08	13.49
148827	209.97	-0.02
148829	603.36	3.21
148843	491.76	4.23
148844	7948.84	34.73
148861	226.17	1.06
148862	2194.49	9.62
148869	1353.53	8.44
148877	8923.01	18.08
148882	765.95	5.13
148887	535.69	3.65
148895	3413.61	26.77
148896	162.53	-0.63
148901	1563.31	13.15
148905	428.51	1.44
148909	52296.59	79.12
148916	250.46	1.98
148924	107735.28	92.2
148925	448397.93	67.82
148927	3289.69	19.79
148928	4185.35	21.46
148933	417.41	0.35
148940	4600.61	38.49
148942	3077.05	26.08
148943	2514.57	11.53
148949	209.05	0.43
148950	88804.87	92.44
148952	5020.86	33.59
148957	325.02	0.96
148963	168.11	-1.47
148967	686.01	3.32
148971	1139.57	4.8
148980	721.12	4.75
148981	698.48	5.04
148983	1102.54	2.93
148987	172.02	0.21
148991	200.41	0.4
148997	3946.18	15.91
149010	6211.02	18.5
149014	4356.28	8.81
149020	283.81	1.08
149021	1233.21	4.52
149034	11202.53	39.2
149040	812.98	-1.05
149045	7761.13	17
149049	115.22	0.89
149051	497.69	-0.29
149052	1493.09	9.7
149059	297.2	2.25
149065	805.73	3.23
149070	3981.5	15.62
149073	250.83	1.23
149089	436.94	0.84
149090	6375.45	20.25
149095	517.13	-1.64
149099	239.23	1.09
149100	25121.83	51.29
149123	5005.6	30.68
149125	3717.72	18.07
149127	397.97	-1.4
149130	97473.38	73.23
149133	27386.72	106.17
149134	1885.12	10.06
149145	2051.19	6.73
149150	351.05	0.21
149151	1305.51	3.97
149158	135.71	0.13
149181	3628.65	13.66
149187	37399.18	52.92
149192	885.32	3.39
149211	1809.18	1.66
149212	23882.99	31.21
149216	323.78	-0.26
149228	1370.97	5.03
149230	385.12	-0.46
149231	165.57	-0.75
149236	4540.72	17.09
149240	237.63	1.37
149248	8402.31	37.27
149250	8036.29	28
149251	917.91	3.02
149252	818.54	5.92
149253	416.34	1.06
149260	1180.96	3.07
149270	157.56	0.56
149282	237237.18	70.94
149292	1955.63	7.93
149300	278.71	0.28
149301	258.76	-0.82
149303	847.38	17.9
149319	10936.19	42.98
149320	1662.38	9.84
149331	1560.92	2.53
149336	510.38	3.42
149339	2677.66	4.72
149340	32411.28	89.87
149342	3660.75	19.76
149347	88.54	0.77
149351	1454.06	4.65
149353	1721.66	5.32
149354	178.46	1.21
149355	318.48	2.42
149363	910.08	4.82
149372	168.54	1.39
149373	178.79	0.06
149375	206.57	-2.97
149385	720.57	3.22
149386	39511.32	70.31
149389	550.54	2.14
149391	212.61	0.62
149395	65375.3	85.59
149399	1316.49	6.77
149402	1995.07	12.51
149404	1271.07	11.87
149414	741727.63	97.54
149416	478.21	2.75
149419	120.27	-1.65
149425	38694.11	61.06
149429	4459.27	22.49
149431	23882.94	56.47
149434	725.44	1.29
149435	359.92	1.42
149438	72690.82	103.24
149439	329.07	1.04
149440	251.95	-0.34
149461	698058.69	44.57
149466	172053.2	80.17
149469	630.93	3.93
149473	10217.13	35.43
149474	5095.45	39.7
149486	724.38	1.98
149494	251.55	1.98
149497	19079.88	40.97
149504	14532.45	32.77
149507	23937.31	56.04
149508	294.45	2.17
149512	3531.69	10.21
149525	2711.41	9.15
149528	223.02	-0.89
149532	43272.4	80.71
149542	1585.14	2.57
149553	330.42	-0.95
149554	3867.82	12.97
149558	994.78	6.29
149565	1904.91	0.68
149567	188.06	0.01
149581	696.55	3.47
149582	492.02	3.75
149587	5014.18	27.05
149591	1168.07	7.75
149612	498.9	4.27
149623	432.15	1.33
149642	28531.54	68.28
149647	39423.59	105.38
149653	1705.85	5.5
149672	1459.86	3.44
149674	190.9	-2.08
149675	946.74	0.84
149704	395.42	1.93
149705	12310.99	23.75
149706	139.58	1.07
149707	10803.46	53.39
149716	138121.57	77.83
149721	13685.68	63.62
149728	5690.13	16.2
149730	185.77	0.89
149738	16308.04	24.68
149740	3187.58	15.85
149745	229.38	0.37
149747	899.26	5.42
149749	394.3	-1.02
149750	1066.74	1.86
149755	1687.73	10.89
149758	19096.69	58.91
149759	3654.7	21.61
149764	18349.51	72.79
149768	261.37	0.95
149780	2495.37	5.98
149781	5055.43	9.11
149785	2292.31	7.99
149793	10076.32	23.48
149805	223.03	-0.92
149808	32654.89	28.97
149811	17739.55	31.08
149817	6480.43	20.46
149818	575.06	0.94
149820	34310.09	97.76
149825	3543.76	21.3
149826	20210.2	31.65
149827	8950.04	72.59
149837	1167.74	5.28
149846	123781.63	88.98
149847	4765.52	18.88
149848	1079.12	7.19
149852	6758.16	5.09
149856	253.54	0.34
149860	588.91	7.67
149861	34328.84	81.42
149868	756.54	3.25
149869	309.73	-0.3
149874	178.38	-0.14
149878	465.33	0.53
149880	3217.93	16.37
149882	1463.65	4.19
149883	146.69	0.75
149885	313.32	-0.34
149901	1141.1	4.44
149902	10018.92	16.86
149907	1517.74	1.35
149912	19639.07	55.61
149917	29906.08	62.94
149921	141.44	-2.71
149923	5923.6	22.57
149925	703.95	0.52
149928	360.66	-0.22
149932	54842.74	70.24
149934	3241.92	27.75
149935	780.29	7.18
149943	12451.46	40.34
149944	3890.49	12.43
149945	380.11	0.43
149974	30433.44	60.44
149977	36295.41	85.61
149981	1852.79	22.12
149984	40373.32	88.51
149986	975.63	3.09
149988	4417.92	11.18
149994	445.66	1.23
149997	374.9	0.38
149998	350.71	1.09
149999	396.33	2.04
150003	8587.5	60.24
150009	14768.78	78.87
150010	2610.34	19.76
150012	1486.57	4.89
150018	14161.86	9.78
150022	1842.74	10.58
150024	98080.34	67.38
150028	2087.44	3.94
150029	51376.56	95.36
150031	110263.07	57.96
150036	9556.22	25.96
150037	594.71	2.76
150045	14690.16	37.56
150052	3516.92	15.8
150053	440.05	3.54
150059	230.83	0.51
150062	971.28	1.26
150074	1914.66	13.65
150078	172.34	-0.02
150079	285.54	2.31
150087	3891.74	17.21
150090	212.22	1.04
150094	1609.59	8.42
150104	245.08	-1.15
150106	244.1	-2.32
150112	42748.88	69.86
150130	1336.36	4.91
150137	222.68	-0.51
150142	1983.58	6.95
150147	516.58	3.55
150159	79118.93	87.02
150161	1814.07	2.51
150162	13569.23	63.82
150170	9941.85	27.4
150174	323.02	1.59
150179	624.85	4.66
150184	758.98	5.6
150185	889.25	2.55
150191	1480.33	12.12
150202	264.13	1.09
150207	562.49	2.99
150213	336.7	0.97
150219	3153.2	28.27
150230	270.42	0.47
150233	4515.28	15.49
150241	870.84	5.25
150245	229.41	-2.29
150246	706.65	1.95
150251	436.23	-0.64
150254	5028.33	22.13
150259	400.79	-0.45
150264	1982.47	5.08
150277	238.47	0.17
150278	26816.84	67.84
150281	1223.08	6.69
150292	8049.2	29.73
150299	12222.83	26.7
150301	227.75	0.84
150303	2123.58	9.12
150305	958.34	3.75
150307	2497.24	9.94
150309	14965.38	29.8
150310	695.56	1.94
150318	1582.06	15.27
150320	2356.64	15.62
150324	2658.92	6.02
150332	2061.55	5.37
150333	163.27	-1.62
150336	1352.74	5.49
150353	580.82	3.71
150357	2814.65	19.57
150358	177.31	-0.16
150360	8171.95	47.99
150368	605.86	1.39
150371	28906.11	46.78
150377	1669.97	10.33
150381	289.91	-0.12
150385	148.87	-0.94
150387	22171.52	68.59
150399	29482.32	64.76
150408	668.56	-1.24
150410	207.97	0.21
150417	304273.44	78.44
150424	3989.96	23.07
150425	5537.56	39.94
150432	2660.13	16.96
150436	270.15	-0.44
150454	637.82	0.62
150457	507.74	2.83
150463	1515.58	10.58
150467	378.32	2.36
150469	94645.72	94.83
150470	366.22	-1.47
150476	559.62	1.06
150478	332.53	0.03
150479	3320.96	28.31
150486	3840.2	14.62
150489	700.41	2.69
150494	344.42	1.32
150497	1896.32	4.84
150498	2362.1	1.83
150503	12591.13	50.12
150508	391.8	-0.86
150510	12810.75	53.96
150516	21232.2	49.01
150521	24509.21	53.14
150528	219.71	1.06
150532	225.88	-2.5
150533	960.27	4.49
150534	19037.41	55.79
150535	2456.18	7.3
150545	758.17	19.34
150548	1638.64	8.39
150554	1379.61	5.28
150557	1487.36	7.25
150558	215.52	-0.2
150564	21416.98	41.58
150567	8809.2	32.3
150569	2391	5.31
150576	6065.16	41.59
150578	273.72	-0.27
150579	1598.41	6.21
150583	203.3	-0.83
150591	13213.35	42.97
150592	309.79	-0.29
150602	517.4	4.35
150607	17012.84	45.76
150608	5943.06	27.65
150611	19450.76	76.95
150613	199	-1.89
150616	1978.6	12.49
150620	972.89	6.28
150628	936.06	2.42
150638	96.34	-0.95
150646	443.19	-1.35
150647	393.15	-0.22
150652	166.12	-0.8
150658	588.83	2.86
150667	18376.86	38.66
150670	19098.04	39.8
150673	4079.75	11.47
150681	582540.31	92.83
150684	3004.1	10.68
150693	287.1	0.81
