Probe_ID	Gene_ID	Signal_P/4a-1_OKhymenets_220905	SDEV_P/4a-1_OKhymenets_220905	CV_P/4a-1_OKhymenets_220905	S_N_P/4a-1_OKhymenets_220905	Flags_P/4a-1_OKhymenets_220905	Assay_Normalized_Signal_P/4a-1_OKhymenets_220905	Row_P/4a-1_OKhymenets_220905	Column_P/4a-1_OKhymenets_220905	X_P/4a-1_OKhymenets_220905	Y_P/4a-1_OKhymenets_220905	CL_Sig_P/4a-1_OKhymenets_220905	CL_Sig_Error_P/4a-1_OKhymenets_220905	CL_Raw_P/4a-1_OKhymenets_220905	CL_Raw_SDEV_P/4a-1_OKhymenets_220905	Image_Area_P/4a-1_OKhymenets_220905
215788	hCG401183.3	9396.68	445.27	0.06	21.1	0	7.56	189	15	333.62	1110.45	9636.41	230.81	19222.07	0	2
215791	hCG30690.3	6054.73	422.89	0.08	14.32	64	4.87	158	43	630.88	781.6	4496.26	215.46	13591.89	0	2
215796	hCG2039443	269.76	269.76	1.13	0.88	1	0.19	27	62	840.33	661.91	260.76	201.94	8870.07	0	1
215797	hCG1820845.1	28520.49	442.09	0.05	64.51	0	22.95	228	12	300.61	1523.46	29377.04	208.87	36864.27	0	2
215808	hCG41471.2	284.69	284.69	8.41	-0.12	1	0.2	72	115	1406.52	1144.54	-177.5	208.33	8734.85	0	1
215809	hCG20064.3	362.56	245.52	0.68	1.48	0	0.26	13	43	636.63	510.58	262.67	171.19	7466.04	0	1
215810	hCG1816133.1	187.43	187.43	1.64	0.61	1	0.13	35	141	1681.65	751.16	130.24	171.58	7359.58	0	1
215813	hCG16515.2	303.58	87.65	0.29	3.46	0	0.24	221	129	1542.32	1456.8	285.63	161.3	7082.91	0	2
215819	hCG2041646	179.27	179.27	4.87	-0.21	1	0.13	11	103	1276.4	493.18	-65.76	164.48	6846.81	0	1
215822	hCG20419.4	4589.21	158.38	0.06	28.98	0	3.69	143	147	1737.63	627.48	4657.12	207.91	13389.6	0	2
215824	hCG17645.2	1034.05	223.56	0.22	4.63	0	0.74	10	21	403.74	478.52	1083.12	162.14	7822.18	0	1
215830	hCG17989.2	16009.86	257.29	0.05	62.22	0	11.5	46	119	1444.73	868.77	19102.3	211.65	27233.76	0	1
215831	hCG2036626.1	1267.22	1267.22	5.89	0.17	1	0.91	96	33	526.75	1394.14	349.79	229.99	10233.6	0	1
215833	hCG30045.2	997.26	997.26	18.87	-0.05	1	0.8	169	71	926.24	899.12	-167.15	281.85	12176.64	0	2
215836	hCG15872.3	345.47	345.47	4.15	0.24	1	0.28	183	46	660.24	1048.25	36.67	203.33	8782.22	0	2
215837	hCG1645048.2	243.29	243.29	0.65	-1.54	1	0.2	221	132	1575	1456.66	-479.24	171.54	6807.58	0	2
215842	hCG1998723	6054.53	281.28	0.06	21.53	0	4.87	128	115	1397.03	464.37	8444.76	240.8	18558.08	0	2
215843	hCG23813.4	6960.06	505.87	0.09	13.76	0	5	116	89	1124.64	1612.75	6392.26	233.47	16177.31	0	1
215844	hCG1748528.1	580.65	580.65	1.99	-0.5	1	0.47	143	152	1790.66	627.8	-318.52	200.37	8292.98	0	2
215849	hCG1800372.2	470.02	399.33	0.85	1.18	0	0.38	216	53	735.64	1396.85	279.87	177.13	7807.73	0	2
215851	R26_hCT1643870.2	363.25	363.25	20.47	0.05	1	0.26	67	94	1178.98	1093.09	39.39	194.68	8328.31	0	1
215854	hCG1811160.2	1089.38	179.06	0.17	6.08	0	0.88	128	130	1555.33	464.68	1087.72	215.57	10346.75	0	2
215855	hCG29342.2	1635.38	199.49	0.13	8.2	0	1.17	109	75	976.01	1535.64	1681.45	205.35	10378.17	0	1
215860	hCG2042900	448.53	139.99	0.32	3.2	0	0.32	23	42	627.56	620.57	551.04	161	7269.14	0	1
215861	hCG15257.3	7171.31	408.22	0.08	17.57	0	5.15	95	122	1476.01	1388.74	7015.11	284.34	19138.76	0	1
215863	hCG41906.3	78878.03	840.42	0.04	93.86	0	63.47	132	45	652.99	501.94	90502.38	339.02	102553.58	0	2
215866	hCG2024473	5306.2	239.44	0.07	22.16	0	3.81	83	41	612.67	1257.42	6944.73	221.67	16152.23	0	1
215867	hCG1979697	1338.11	246.39	0.19	5.43	0	1.08	238	9	269.95	1628.15	788.4	139.67	6546.82	0	2
215869	hCG19906.4	32830.45	1172.87	0.06	27.99	0	26.42	131	148	1747.15	499.59	25877.38	332.01	39725.3	0	2
215870	hCG2036532	214.55	214.55	0.23	-4.51	131073	0.17	138	27	461.33	566.25	-819.05	223.23	8841.47	0	2
215875	hCG37737.2	11769.85	269.18	0.06	43.73	0	8.45	52	77	1001.31	927.73	11215.18	196.21	18994.75	0	1
215889	hCG2041176	267.37	267.37	1.53	-0.65	1	0.22	202	82	1043.08	1250.48	-276.06	202.32	8425.42	0	2
215901	hCG2041113.1	57071.77	653.34	0.05	87.35	0	40.98	22	95	1193.25	613.6	75690.6	271.36	84334.12	0	1
215902	hCG40042.3	586.84	112.87	0.2	5.2	0	0.42	4	133	1593.68	421.67	693.37	165.99	7633.04	0	1
215909	hCG2010808	2979.36	585.9	0.2	5.09	0	2.4	239	151	1777.07	1644.79	1143.91	143.08	7036.5	0	2
215914	hCG19444.3	160.84	160.84	0.27	-3.74	131073	0.13	183	136	1618.32	1052.82	-748.04	189.14	7348.03	0	2
215923	hCG39594.3	1594.97	206.83	0.14	7.71	0	1.28	211	81	1032.04	1345.98	1747.25	198.1	10166.62	0	2
215924	hCG2024613	455.85	455.85	1.05	0.95	1	0.37	225	25	437.94	1494.23	497.83	220.27	9999.82	0	2
215925	hCG2004980	23543.03	465.83	0.05	50.54	0	18.94	128	18	365.41	463.44	25842.5	251.91	35753.08	0	2
215928	hCG22784.4	257.29	255.98	1	1.01	0	0.18	11	15	337.75	490.61	173.68	167.04	7192.74	0	1
215930	hCG1820581.1	720.38	212.89	0.3	3.38	0	0.52	42	113	1381.1	826.14	785.59	173.52	8065.84	0	1
215932	hCG1820548.2	18630.3	272.99	0.05	68.25	0	13.38	51	89	1124.63	920.16	19531.65	220.95	28109.82	0	1
215936	hCG2040982	79.54	79.54	0.61	-1.64	1	0.06	190	102	1256.18	1125.72	-223.77	219.25	9253.78	0	2
215941	hCG27854.3	424.29	395.81	0.93	1.07	0	0.34	210	152	1786.06	1339.48	326.56	162.98	7199.21	0	2
215943	hCG1999834	19437.42	299.66	0.05	64.86	0	15.64	209	67	882.44	1324.75	24790.73	240.52	34171.85	0	2
215946	hCG2036528	2853.75	263.08	0.11	10.85	0	2.05	11	54	753.76	490.6	2854.33	188.71	10722.93	0	1
215947	hCG1808509.1	463.76	284.25	0.61	1.63	0	0.33	36	95	1193.1	762.11	331.69	169.48	7452.81	0	1
215956	hCG23086.2	635.1	213.03	0.34	2.98	0	0.46	44	19	379.77	842.38	899.73	181.77	8553.01	0	1
215957	hCG1640505.3	9079.11	468.05	0.07	19.4	0	7.31	188	102	1256.26	1104.47	9587.34	238.35	19534.92	0	2
215960	hCG23088.3	325.35	298.46	0.92	1.09	0	0.26	167	159	1860.86	882.67	317.63	192.88	8568.9	0	2
215961	hCG2010443	18268.53	404.15	0.05	45.2	0	14.7	131	122	1471.34	495.97	18609.84	242.62	28372.48	0	2
215964	R26_hCT1828386.1	176.8	176.8	533.52	0	1	0.13	2	59	807.01	397.05	-9.88	177.22	7484.51	0	1
215967	hCG36749.3	10400.29	221.92	0.05	46.87	0	8.37	183	94	1173.71	1051.18	13045.03	223.34	22115.03	0	2
215970	hCG1742048.2	298.4	298.4	12.96	-0.08	1	0.24	192	13	314.29	1141.63	-110.01	197.42	8365.97	0	2
215977	hCG1642924.3	463.55	192.17	0.42	2.41	0	0.33	71	143	1701.17	1135.88	328.81	202.18	8945.42	0	1
215983	hCG43233.4	17486.69	286.5	0.05	61.04	0	12.56	90	26	451.3	1329.94	15362.58	205.41	23375.35	0	1
215985	hCG27715.2	1058.69	248.85	0.24	4.25	0	0.76	71	59	810.29	1130.93	948.45	194.82	9197.86	0	1
215995	hCG27699.4	3411.67	412.68	0.13	8.27	0	2.45	117	122	1476.96	1624	2367.92	206.98	11105.98	0	1
216001	hCG1647060.2	131.52	131.52	1.84	0.54	1	0.09	68	21	404.67	1097.36	80.6	204.36	8808.87	0	1
216002	hCG19999.2	2089.58	229.53	0.12	9.1	0	1.68	128	69	907.51	463.22	2503.99	225.99	12180.71	0	2
216006	hCG19822.3	2179.19	213.28	0.11	10.22	0	1.75	129	139	1651.04	475.85	2033.19	207.27	10863.51	0	2
216012	hCG2041324	270.55	222.07	0.82	1.22	0	0.19	87	24	430.78	1298.82	52.44	201.97	8673.01	0	1
216014	hCG16139.3	5527.5	214.17	0.06	25.81	0	3.97	94	67	891.72	1376.43	4399.36	208.22	13097.34	0	1
216017	hCG1643726.3	636.54	194.43	0.31	3.27	0	0.46	107	59	805.8	1515.17	758.91	201.48	9322.7	0	1
216019	hCG24962.2	1963.67	444.68	0.23	4.42	0	1.41	17	63	849.46	556.67	1497.48	184.35	9236.67	0	1
216030	hCG25375.3	2383.32	276.39	0.12	8.62	0	1.92	169	142	1682.25	903.26	2379.64	203.7	11027.44	0	2
216032	hCG1656042.3	473.74	418.39	0.88	1.13	0	0.38	156	51	716.15	761.06	390.41	241.05	10850.73	0	2
216046	hCG1809280.2	290.44	290.44	80.73	0.01	1	0.23	146	46	660.7	655.2	-232.99	232.21	9838.6	0	2
216047	hCG42248.3	2804.16	347.27	0.13	8.07	0	2.26	237	19	375.16	1618.79	1388.22	214.11	10565.71	0	2
216065	hCG29914.3	6867.39	452.15	0.08	15.19	0	5.53	209	109	1328.79	1326.45	6969.24	245.3	17356.46	0	2
216072	hCG40089.3	1625.94	514.13	0.32	3.16	0	1.17	30	104	1289.2	698.39	1597.8	210.68	10542.94	0	1
216073	hCG1645729.3	13423.06	368.19	0.05	36.46	0	10.8	231	94	1172.13	1559.77	16895.25	243.52	26776.74	0	2
216083	hCG2040584	651.07	284.79	0.44	2.29	0	0.47	72	142	1692.9	1146.57	503.93	205.93	9284.17	0	1
216087	hCG1810783.1	345.69	345.69	1.3	0.77	1	0.28	174	124	1490.21	953.78	28.39	217.7	9433.88	0	2
216089	hCG1780498.2	249.19	249.19	1.01	-0.99	1	0.2	142	117	1421.5	615.34	-439.26	234.05	9716.32	0	2
216091	hCG39627.3	2141.17	445.83	0.21	4.8	0	1.54	64	75	978.08	1057.91	2332.84	203.47	10910.83	0	1
216095	hCG1813676.2	372.43	233.97	0.63	1.59	0	0.3	186	44	638.26	1080.23	349.44	213.76	9559.05	0	2
216108	hCG401301.3	28485.37	577.42	0.05	49.33	0	22.92	193	33	523.86	1154.01	20533.98	215.34	28837.63	0	2
216109	hCG2012171	32318.32	601.24	0.05	53.75	0	26	175	102	1255.6	965.39	26793.88	256.03	36871.74	0	2
216111	hCG1643266.1	1545.28	493.25	0.32	3.13	0	1.11	55	156	1839.14	964.43	1142.37	186.61	9005.16	0	1
216112	hCG32960.3	145691.69	2264.74	0.05	64.33	0	104.61	37	46	670.54	769.01	126828.13	349.05	138047.62	0	1
216120	hCG27173.3	3126.64	528.28	0.17	5.92	0	2.52	170	81	1033.79	909.8	3700.81	245.06	14210.93	0	2
216121	hCG23220.4	1237.37	263.26	0.22	4.7	0	1	206	49	692.34	1291.17	1446.72	226.68	11202	0	2
216123	hCG19960.3	4147.25	256.18	0.08	16.19	0	3.34	183	21	393.84	1046.57	3846.41	193.76	11955.91	0	2
216134	hCG1820516.2	8300.21	268.4	0.05	30.92	0	6.68	136	84	1067.73	551.63	8287.4	240.26	18381.72	0	2
216137	hCG30302.2	44448.12	604.34	0.05	73.55	0	31.91	75	72	946.46	1175	40252.01	249.4	49320.17	0	1
216138	hCG1814734.1	16165.67	514.62	0.06	31.41	0	11.61	118	35	552.74	1629.41	11687.23	227.5	20955.4	0	1
216140	hCG2041598	181.83	181.83	4.44	0.23	1	0.13	25	83	1064.28	644.72	8.54	174.19	7364.08	0	1
216153	hCG15109.4	456.13	322.87	0.71	1.41	0	0.33	102	86	1092.35	1464.12	450.36	228.67	10269.79	0	1
216174	hCG23132.3	8549.6	179.79	0.05	47.55	0	6.88	205	71	924.87	1282.65	11802.45	227.96	21154.1	0	2
216175	hCG40216.2	1697.97	246.18	0.15	6.9	0	1.22	22	115	1406.61	613.07	2154.47	184.93	9885.5	0	1
216187	hCG42246.2	230.18	230.18	1.26	0.8	1	0.19	206	19	372.83	1288.85	227.63	186.45	8187.77	0	2
216188	hCG29732.2	1140.11	193.75	0.18	5.88	0	0.92	223	64	853.73	1473.61	1515.94	196.82	9888.02	0	2
216190	hCG2039167	760.86	760.86	1.55	0.64	1	0.61	151	30	495.67	706.15	637.77	258.91	11907.98	0	2
216200	hCG1656029.2	943.04	288.66	0.31	3.27	0	0.68	69	13	317.01	1109.94	886.77	185.06	8691.68	0	1
216204	hCG25184.3	52701.91	1115.22	0.05	47.26	0	37.84	19	153	1807.04	583.43	33248.46	224.63	41327.78	0	1
216205	hCG17920.3	1347.22	191.49	0.15	7.04	0	1.08	130	155	1820.92	489.42	1062.68	186.63	8987.13	0	2
216208	hCG27320.2	898.23	352.47	0.4	2.55	0	0.64	59	109	1338.54	1006.09	529.04	199.83	9029.51	0	1
216216	hCG1743207.2	408.67	263.77	0.65	1.55	0	0.29	10	59	806.71	480.25	537.67	200.15	9051.8	0	1
216239	hCG39426.3	11596.82	374.62	0.05	30.96	0	9.33	147	17	356.46	663.36	12898.95	224.05	22009.85	0	2
216243	hCG29185.3	1878.61	806.96	0.43	2.33	0	1.51	122	124	1492.22	400.57	2325.59	263.02	13720.72	0	2
216250	hCG1642733.4	1270.78	238	0.19	5.34	0	0.91	96	82	1046.77	1397.9	1249.11	205.2	9959.29	0	1
216252	hCG28939.3	17726.41	496.4	0.06	35.71	0	12.73	54	32	518.51	949.18	14718.48	225.88	23769.2	0	1
216256	hCG1777080.2	2019.08	214.58	0.12	9.41	0	1.45	23	110	1353.44	623.73	2423.88	194.01	10560.53	0	1
216266	hCG38726.2	434.56	307.03	0.71	1.42	0	0.35	163	23	413.48	834.38	327.11	228.14	10197.47	0	2
216281	hCG1803203.2	243.9	243.9	5.09	0.2	1	0.2	228	87	1097.82	1528.08	-56.12	186.43	7915.09	0	2
216283	hCG14869.3	21015.71	532.76	0.05	39.45	0	16.91	139	16	345.14	580.14	14176.44	230.11	23523.81	0	2
216284	hCG41055.3	3239.53	741.97	0.23	4.37	0	2.61	219	5	224.9	1426.2	1707.62	164.61	8570.63	0	2
216286	hCG1992287	215.75	215.75	4.05	0.25	1	0.15	87	82	1047.85	1302.29	105.54	191.29	8236.55	0	1
216287	hCG1640696.1	3038.12	300.54	0.11	10.11	0	2.44	164	45	649	843.76	3339.43	216.91	12555.98	0	2
216296	hCG15700.2	1964.67	587.74	0.3	3.34	0	1.58	136	122	1470.87	549.12	1369.28	223.8	10994.65	0	2
216314	hCG2027212	13253.2	415.47	0.05	31.9	0	10.66	127	33	524.62	449.47	18394.37	257.29	28885.15	0	2
216319	hCG1783031.2	4830.2	245.07	0.07	19.71	0	3.89	223	23	417	1473.37	4762.38	184.95	12406.65	0	2
216320	hCG14846.3	7581.81	501.42	0.08	15.12	0	6.1	209	22	403.53	1322.1	6621.26	204.89	15114.9	0	2
216328	hCG1815346.1	552	275.3	0.5	2.01	0	0.44	197	156	1831.77	1200.37	299.08	163.77	7209.45	0	2
216334	hCG40029.3	4208.41	235.76	0.07	17.85	0	3.39	152	77	994.42	717.79	4834.56	240.05	15064.59	0	2
216337	hCG38917.3	4315.76	193.52	0.07	22.3	0	3.1	44	68	903.35	842.92	4697.71	185.37	12310.84	0	1
216339	hCG21424.3	1563.71	398.53	0.26	3.92	0	1.26	174	159	1861.26	956.86	1300.49	179.24	8868.75	0	2
216340	hCG1985715	414.38	414.38	2.87	0.35	1	0.33	155	99	1229.07	752.23	50.06	244.31	10673.84	0	2
216343	hCG1784956.2	1067.28	175.64	0.17	6.08	0	0.77	13	34	543.68	510.75	1127.15	175.41	8475.3	0	1
216348	hCG30335.2	1736.52	170.75	0.11	10.17	0	1.4	146	108	1325.33	657.12	2903.04	236.6	13054.19	0	2
216349	hCG1744287.2	2466.93	359.75	0.15	6.86	0	1.98	235	65	864.28	1599.19	1757.47	168.39	8794.32	0	2
216353	hCG401141.3	2003.56	282.39	0.15	7.1	0	1.61	197	48	682.03	1196.82	1648.52	200.69	10192.64	0	2
216357	hCG15323.2	957.71	392.79	0.41	2.44	0	0.69	69	97	1210.43	1114.37	863.28	202.59	9472.33	0	1
216366	hCG2012498	463829.1	4794.88	0.05	96.73	0	333.03	10	9	275.3	479.78	550764.02	644.07	569320.77	0	1
216375	hCG2041026	712.05	712.05	4.87	0.21	1	0.57	127	128	1534.66	453.9	140.52	237.77	10461.13	0	2
216378	hCG2041752	229.5	229.5	2.59	0.39	1	0.16	71	27	468.07	1129.74	3.06	183.7	7793.31	0	1
216382	hCG24677.3	341.85	341.85	1.16	0.86	1	0.25	9	65	870.65	472.14	377.43	189.65	8419.83	0	1
216389	hCG1816907.1	218.34	218.34	21.88	0.05	1	0.16	41	158	1860.08	816.54	-39.13	153.77	6383.68	0	1
216394	hCG1818283.3	21196.2	412.34	0.05	51.4	0	17.05	159	35	548.85	791.22	16139.98	235.66	25669.46	0	2
216398	hCG33194.3	1402.78	258.58	0.19	5.42	0	1.01	23	141	1681.08	624.1	1825.17	171.38	8946.76	0	1
216399	hCG2039383	59392.51	1313.65	0.06	45.21	0	42.64	98	129	1549.98	1421.16	45658.14	343.32	59340.39	0	1
216415	hCG2041789	3370.11	468.22	0.15	7.2	0	2.42	77	107	1320.01	1197.68	2639.72	224.8	12186.58	0	1
216419	hCG27236.2	624.06	224.53	0.36	2.78	0	0.5	133	78	1004.42	516.12	522.05	226.43	10306.44	0	2
216424	hCG1641241.3	2628.08	425.32	0.17	6.18	0	2.11	172	22	404.6	929.84	1981.75	218.14	11318.7	0	2
216425	hCG1748747.2	8356.6	221.46	0.06	37.73	0	6	42	5	233.25	820.5	11348.48	193.98	19011.82	0	1
216429	hCG1725381.1	11665.34	236.9	0.05	49.24	0	8.38	106	75	976.41	1503.77	14052.11	214.85	22596.58	0	1
216437	hCG39394.4	475.3	475.3	2.09	-0.48	1	0.38	166	83	1054.96	867.65	-391.71	276.9	11725.96	0	2
216440	hCG31075.3	4920.6	200.51	0.06	24.54	0	3.53	112	149	1764.12	1570.3	3588.93	193.54	11643.62	0	1
216444	hCG28560.3	30836.16	269.14	0.04	114.57	0	24.81	191	111	1351.91	1136.64	30883.16	251.18	40536.36	0	2
216448	AK128780.1	9586.29	186.04	0.05	51.53	0	6.88	44	36	560.54	843.17	12019.4	201.27	20003.61	0	1
216450	hCG24251.3	266.24	249.03	0.94	1.07	0	0.21	183	55	756.04	1048.9	302.97	202.37	8991.27	0	2
216453	hCG23152.3	7124.96	194.31	0.06	36.67	0	5.12	56	50	708.61	968.69	5880.38	212.4	14702.59	0	1
216458	hCG1781576.3	4929.15	998.05	0.21	4.94	0	3.97	181	25	436.13	1026.43	4965.99	246.3	15482.19	0	2
216472	hCG1774889.2	3020.13	161.4	0.07	18.71	0	2.43	191	51	713.55	1133.7	3382.77	225.98	13019.76	0	2
216473	hCG1779218.2	4810.78	266.55	0.07	18.05	0	3.45	83	108	1325.01	1260.83	5265.25	216.41	14303.7	0	1
216475	hCG2041155	214.3	214.3	4.14	-0.24	1	0.17	161	153	1798.67	818.76	-79.66	179.38	7567.41	0	2
216480	hCG401289.3	37974.74	488.63	0.05	77.72	0	27.27	26	33	533.41	652.11	47787.46	239.13	55920.47	0	1
216481	hCG19065.3	3293.72	230.68	0.09	14.28	0	2.36	75	77	999.87	1174.58	2474.38	205.32	11131.5	0	1
216482	hCG1778775.1	1208.66	220.52	0.19	5.48	0	0.87	31	72	948.2	705.21	1496.15	187.03	9359.29	0	1
216485	hCG1821183.2	339.46	153.77	0.46	2.21	0	0.27	163	5	225.81	831.46	290.69	183.64	8118.24	0	2
216486	hCG15980.4	9256.81	244.28	0.05	37.89	0	7.45	192	154	1812.47	1147.18	7388.22	179.73	14632.93	0	2
216489	hCG1810838.2	1592.96	234.76	0.16	6.79	0	1.14	54	84	1072.1	951.65	1275.31	180.93	8869.47	0	1
216499	hCG17524.4	13617.18	382.49	0.06	35.6	0	9.78	16	114	1393.72	546.72	8417	173.94	15268.94	0	1
216501	hCG401248.2	1902.05	731	0.39	2.6	0	1.53	129	71	927.91	473.96	2474.91	326.74	16795.78	0	2
216513	hCG91978.3	3016.77	393.52	0.14	7.67	0	2.17	87	17	355.87	1299.19	3263.98	242.59	13602.84	0	1
216519	hCG2040003	238.75	238.75	4.1	-0.24	1	0.17	81	34	537.61	1235.4	18.95	200.37	8568.17	0	1
216520	hCG2019680	10600.02	262.2	0.06	40.43	0	7.61	87	25	440.37	1298.53	10595.18	207.26	18942.07	0	1
216522	hCG2040851	5848.54	298.85	0.07	19.57	0	4.2	94	71	934.11	1376.49	5232.45	205.64	13769.94	0	1
216528	hCG1644703.2	8596.91	114.08	0.05	75.36	0	6.92	172	104	1277.43	934.14	9681.79	233.01	19371.4	0	2
216535	hCG16182.4	18207.42	314.3	0.05	57.93	0	13.07	17	48	689.63	553.46	13858.7	185.42	20955.3	0	1
216536	hCG1642749.1	7594.26	233.84	0.06	32.48	0	5.45	30	43	637.66	695.17	10837.59	193.23	18491.88	0	1
216541	hCG2041428	284.94	284.94	1.19	0.84	1	0.2	86	116	1409.2	1292.57	236.69	208.78	9159.11	0	1
216544	hCG1654299.3	3596.03	441.63	0.13	8.14	0	2.89	238	34	533.8	1630.89	1727.56	165.43	8627.91	0	2
216548	hCG1817409.1	292.48	218.67	0.75	1.34	0	0.21	72	4	224.27	1140.94	202.15	165.27	7138.44	0	1
216555	hCG19545.3	40261.07	618.21	0.05	65.13	0	28.91	90	126	1517.87	1336.55	53006.97	278.1	63059.92	0	1
216566	hCG40301.2	12115.46	424.47	0.06	28.54	0	9.75	141	124	1493.89	606.37	14179.8	248.64	24425.9	0	2
216568	hCG41573.4	1239.31	245.67	0.2	5.04	0	0.89	93	34	538.76	1362.36	1087.46	212.37	10133.94	0	1
216576	hCG22243.3	34109.89	410.08	0.05	83.18	0	27.45	123	134	1597.98	411.88	35935.61	260.78	45865.72	0	2
216584	hCG2003152.2	18495.31	1012.57	0.07	18.27	0	14.88	169	124	1489.86	900.87	19396.38	275.76	30746.81	0	2
216585	hCG15590.3	254.23	254.23	7.59	-0.13	1	0.2	225	13	310.52	1491.72	-100.53	168.03	7024.22	0	2
216588	hCG1812063.1	2393.34	159.19	0.08	15.03	0	1.93	207	29	477.42	1300.98	1989.96	190.49	10043.96	0	2
216597	hCG27358.2	10807.22	550.77	0.07	19.62	0	8.7	139	93	1163.37	583.64	7839.26	239.8	17930.56	0	2
216598	hCG2041174	232.1	232.1	21.81	-0.05	1	0.19	148	70	918.3	675.59	2.86	239.5	10408.22	0	2
216600	hCG37966.3	8247.74	1449.97	0.18	5.69	0	5.92	113	89	1124.95	1580.6	8282.71	313.86	21729.8	0	1
216602	hCG1998590.1	9092.95	267.09	0.05	34.04	0	7.32	202	145	1713.35	1254.24	10651.52	199.2	18663.4	0	2
216608	hCG1787419.2	30185.48	612.6	0.05	49.27	0	21.67	79	13	317.43	1216.29	19647.89	208.96	27614.83	0	1
216611	hCG1641138.2	7996.21	302.46	0.06	26.44	0	5.74	50	134	1602.62	909.65	8192.36	198.28	16231.41	0	1
216614	hCG17411.2	266.71	266.71	1.19	-0.84	1	0.21	164	19	373.75	842.77	-462.98	220.61	9077.08	0	2
216615	hCG1981959	781.23	189.82	0.25	4.12	0	0.56	44	111	1358.85	847.39	899.69	186.62	8775.78	0	1
216623	hCG14915.3	10547.82	410.31	0.06	25.71	0	8.49	177	46	659.28	981.63	7546.42	221.68	16792.73	0	2
216626	hCG1820905.1	170.42	170.42	3.1	0.32	1	0.14	190	31	500.66	1122.31	114.09	180.82	7821.08	0	2
216632	hCG1642336.3	429.38	286.18	0.67	1.5	0	0.31	111	30	498.52	1554.85	541.81	266.15	12064.38	0	1
216639	hCG2040886	220.89	220.89	1.59	-0.63	1	0.16	42	6	243.46	820.42	-222.12	184.24	7591.97	0	1
216640	hCG40405.4	125974.88	1569.43	0.05	80.27	0	101.36	198	95	1184.95	1210.23	90252.85	314.14	100882.95	0	2
216646	hCG32983.2	31101.7	330.14	0.05	94.21	0	22.33	111	14	327.28	1555.44	40224.86	244.34	49020.97	0	1
216647	hCG38876.3	1844.84	740.92	0.4	2.49	0	1.32	112	127	1531.46	1571.54	1615.25	326.46	15845.32	0	1
216657	hCG30308.2	2210.93	267.89	0.13	8.25	0	1.59	66	75	978.32	1079.36	2409.05	204.23	11018.7	0	1
216668	hCG2039402	1943.76	420.68	0.22	4.62	0	1.56	137	66	875.61	558.24	1466.9	233.01	11512.85	0	2
216671	hCG1986239.2	547.39	313.18	0.57	1.75	0	0.44	147	143	1694.9	669.27	485.91	235.54	10689.92	0	2
216696	hCG37573.2	755.4	177.61	0.24	4.25	0	0.54	47	39	592.35	875.53	933.74	173.73	8214.94	0	1
216699	hCG1743691.1	21476.86	516.35	0.06	41.59	0	15.42	76	141	1680.85	1188.99	12053.33	225.35	21201.42	0	1
216700	hCG1787108.3	55653.16	698.52	0.05	79.67	0	44.78	192	106	1300.04	1147.01	42009.92	274.67	52410.95	0	2
216702	hCG96709.3	1919.42	200.97	0.11	9.55	0	1.54	171	25	434.3	919.25	1970.91	210.21	10941.02	0	2
216707	hCG2039666	137.51	137.51	2.18	0.46	1	0.1	26	86	1096.6	655.36	-13.74	174.03	7334.45	0	1
216718	hCG39289.2	1247.6	261.04	0.22	4.78	0	0.9	64	103	1277.1	1058.81	1282.41	188.01	9201.52	0	1
216719	hCG16412.3	1190.29	133.8	0.12	8.9	0	0.96	222	158	1850.92	1467.23	1214.07	149.71	7412.32	0	2
216721	hCG22457.3	266.69	266.69	1.16	-0.87	1	0.21	138	107	1312.7	570.25	-382.34	259.67	10946.68	0	2
216722	hCG2041803	404.66	404.66	1.05	0.95	1	0.33	164	133	1584.71	848.06	293.62	211.1	9383.91	0	2
216723	hCG21815.3	2166.5	176.84	0.1	12.25	0	1.56	27	108	1332.22	666.7	2905.88	189.25	10797.04	0	1
216724	hCG32165.4	2934.3	479.82	0.17	6.12	0	2.11	48	83	1061.16	888.2	3313.19	192.11	11315.68	0	1
216725	hCG33410.3	670.58	214.63	0.32	3.12	64	0.54	163	66	873.68	835.01	1523.52	219.14	10927.42	0	2
216727	hCG39147.2	495.77	299.67	0.61	1.65	0	0.4	175	39	584.06	962.59	337.56	202.61	9036.03	0	2
216730	hCG27399.2	3466.36	494.66	0.15	7.01	0	2.49	97	109	1335.1	1408.68	2127.59	211.17	11070.4	0	1
216738	R26_hCT1955480	1152.64	230.89	0.2	4.99	0	0.93	167	121	1457.76	879.89	1251.63	210.31	10260.3	0	2
216749	hCG1739771.1	6988.56	230.92	0.06	30.26	0	5.02	12	48	690.41	500.1	6367.69	187.68	13999.27	0	1
216755	hCG1646471.3	452.86	452.86	4.83	-0.21	1	0.33	19	69	913.89	577.64	-105.01	178.9	7466.23	0	1
216761	hCG2039551	226.42	226.42	2.5	0.4	1	0.16	103	45	656.6	1472.41	91.73	206.17	8901.46	0	1
216766	hCG18424.4	162729.24	1858.84	0.04	87.54	0	130.93	131	41	608.04	491.3	183257.28	401.13	195792.23	0	2
216775	hCG22889.3	85471.55	995.14	0.05	85.89	0	68.77	149	68	897.71	686.46	94152.26	340.72	106168.81	0	2
216781	hCG2024705	273.74	273.74	2.23	0.45	1	0.22	224	17	353.55	1481.96	124.97	189.87	8248.45	0	2
