Probe_ID	Gene_ID	Signal_P/2a-3_OKhymenets_220905	SDEV_P/2a-3_OKhymenets_220905	CV_P/2a-3_OKhymenets_220905	S_N_P/2a-3_OKhymenets_220905	Flags_P/2a-3_OKhymenets_220905	Assay_Normalized_Signal_P/2a-3_OKhymenets_220905	Row_P/2a-3_OKhymenets_220905	Column_P/2a-3_OKhymenets_220905	X_P/2a-3_OKhymenets_220905	Y_P/2a-3_OKhymenets_220905	CL_Sig_P/2a-3_OKhymenets_220905	CL_Sig_Error_P/2a-3_OKhymenets_220905	CL_Raw_P/2a-3_OKhymenets_220905	CL_Raw_SDEV_P/2a-3_OKhymenets_220905	Image_Area_P/2a-3_OKhymenets_220905
154130	hCG1639989.3	522.88	204.78	0.39	2.55	0	0.33	119	74	977.89	1652.11	250.45	242.06	10657.85	0	1
154143	hCG1979926	267.43	267.43	1.54	0.65	1	0.18	210	66	893.89	1346.37	86.28	167.25	9531.52	0	2
154154	hCG1745299.3	17633.81	539.64	0.04	32.68	0	12.12	126	70	933.71	451.88	22306.61	244.58	35307.67	0	2
154165	hCG1811464.1	2174.64	271.37	0.13	8.01	0	1.36	68	56	783.29	1110.51	2691.49	254.56	13571.62	0	1
154166	hCG2042154.1	788.25	204.8	0.26	3.85	0	0.49	30	56	781.31	705.67	622.99	229.69	10453.07	0	1
154168	hCG2004793	9342.37	289.18	0.04	32.31	0	6.42	125	55	773.16	442.23	9976.65	200.18	20796.83	0	2
154179	hCG2007005	18069.29	349.94	0.05	51.64	0	11.32	83	129	1559.98	1266.98	20756.07	285.53	32411.38	0	1
154193	hCG2042173	101050.3	1253.33	0.03	80.63	0	69.48	177	117	1433.43	992.71	83660.76	272.53	94870.99	0	2
154222	R26_hCT1960404	1126.46	1126.46	2.02	0.49	1	0.71	97	111	1368.42	1415.97	253.8	296.52	13129.46	0	1
154223	hCG26798.3	3058.41	242.25	0.09	12.62	0	1.92	17	118	1438.73	564.95	2094.65	203.14	10645.17	0	1
154228	hCG2041621	339.21	339.21	1.33	0.75	1	0.21	76	33	537.02	1196.32	-30.98	233.22	9985.88	0	1
154230	hCG32869.2	14372.04	393.96	0.04	36.48	0	9.88	149	110	1359.42	694.93	14672.45	198.72	25053.74	0	2
154237	hCG2000552	604.74	604.74	14.1	0.07	1	0.42	142	158	1867	618.91	-102.28	177.28	9976.94	0	2
154238	hCG40210.2	5125.34	1505.82	0.3	3.4	0	3.21	87	144	1719.9	1308.05	5478.98	394.26	22644.44	0	1
154243	hCG1984752.1	14624.75	274.82	0.04	53.22	0	10.06	166	159	1878.26	873.79	12908.25	168.92	21374.23	0	2
154245	hCG39882.2	28410.81	875.94	0.04	32.43	0	19.53	238	39	608.21	1642.07	20614.45	219.11	31975.04	0	2
154250	hCG2037008	222.34	222.34	0.85	-1.18	1	0.15	202	116	1424.85	1259.15	-493.57	176.87	9560.14	0	2
154251	hCG2016803	2171.04	544.08	0.25	3.99	0	1.49	178	57	795.29	1006.42	1604.73	179.59	11707.42	0	2
154259	hCG17438.3	4698.12	271.39	0.07	17.31	0	3.23	188	37	583.41	1113.67	5293.76	176.42	14906.37	0	2
154265	hCG28295.4	222.6	222.6	1.51	-0.66	1	0.15	125	156	1845.46	438.29	-283.13	153.25	8290.17	0	2
154269	hCG2040520	299.8	299.8	1.5	-0.67	1	0.21	223	116	1425.71	1481.83	-439.9	176.19	9571.51	0	2
154270	hCG28354.4	1773.03	562.6	0.32	3.15	0	1.22	214	8	277.42	1391.69	1307.58	160.64	10234.03	0	2
154286	hCG40389.2	419.2	318.47	0.76	1.32	0	0.29	167	119	1454.2	886.15	205.05	175.42	10152.35	0	2
154297	hCG1749438.2	1550.79	251.22	0.17	6.17	0	0.97	7	115	1406.6	459.51	1463.49	213.78	10530.56	0	1
154300	hCG1980402.1	2736.25	2024.76	0.74	1.35	0	1.88	128	148	1762.19	470.75	2816.39	252.26	17426.8	0	2
154301	hCG25051.3	10585.2	457.23	0.05	23.15	0	7.28	128	23	433.35	474.95	11649.68	197.03	22139.35	0	2
154311	hCG2040055	288.41	288.41	1.89	0.53	1	0.2	203	23	435.92	1273.55	53.15	164.18	9308.94	0	2
154319	hCG42422.2	3409.09	203.79	0.07	16.73	0	2.13	73	18	377.92	1164.34	3430.77	220.8	12731.19	0	1
154320	hCG2012419	198.42	196.04	0.99	1.01	0	0.12	89	28	485.24	1333.97	-170.81	235.36	9943.25	0	1
154326	hCG1641470.4	520928.08	5616.71	0.03	92.75	0	358.16	231	122	1489.54	1565.43	407608.28	478.2	420960.65	0	2
154330	hCG20319.2	43738.12	823.43	0.05	53.12	0	27.39	115	149	1773.7	1605.87	34291.42	266.36	44477.79	0	1
154337	hCG1816561.1	1381.43	463.91	0.34	2.98	0	0.95	202	62	850.66	1261.42	1572.34	184.58	11992.81	0	2
154339	hCG42690.2	629.56	195.91	0.31	3.21	0	0.39	14	91	1151.75	534.44	355.33	208.66	9241.44	0	1
154341	hCG23350.3	3284.6	3284.6	5.61	0.18	1	2.26	134	126	1528.4	535.66	540.65	259.94	15752.44	0	2
154344	hCG1817667.1	385.53	385.53	2.88	-0.35	1	0.24	89	30	506.49	1334.01	-480.43	258.49	10682.2	0	1
154353	hCG39282.3	121.55	121.55	0.55	-1.83	1	0.08	2	126	1525.81	406.67	-412.88	194.87	7863.42	0	1
154356	hCG37136.4	34702.17	801.66	0.04	43.29	0	23.86	186	82	1061.23	1089.77	39956.5	244.84	51872.14	0	2
154357	hCG2043113	5910.72	218.87	0.06	27.01	0	3.7	82	138	1655.58	1255.83	6597.47	221.06	15766.62	0	1
154359	hCG2028909	224.07	224.07	2.04	0.49	1	0.14	34	86	1099.33	747.01	-130.37	220.19	9295.97	0	1
154366	hCG32781.3	1534.26	231.37	0.16	6.63	0	0.96	43	13	324.2	845.44	1605.1	220.53	10975.13	0	1
154370	hCG37047.2	405.54	242.88	0.6	1.67	0	0.25	87	110	1357.28	1309.21	160.37	223.78	9742.4	0	1
154374	hCG17200.2	802.44	386.99	0.48	2.07	0	0.55	159	34	551.54	804.71	529.78	188.9	11298.41	0	2
154377	hCG21100.3	312.97	312.97	2.65	-0.38	1	0.22	222	85	1096.13	1473.41	-327.56	168.78	9220.37	0	2
154379	hCG1817325.1	744.53	744.53	1.38	-0.73	1	0.51	145	115	1412.38	652.29	-766.84	194.24	10373.69	0	2
154387	hCG2007248	1157.2	569.07	0.49	2.03	0	0.8	197	70	936.32	1207.56	834.57	193.19	11850.71	0	2
154392	R26_hCT1780246.1	28920.22	422.54	0.04	68.44	0	18.11	33	54	760.15	737.95	29316.6	278.2	40295.43	0	1
154399	hCG32501.3	35515.08	294.22	0.03	120.71	0	24.42	183	2	212.4	1061.03	47140.03	222.69	56828.17	0	2
154400	hCG2040952	1283.92	827.78	0.65	1.55	0	0.88	163	83	1072.3	844.47	1462.39	227.41	14586.8	0	2
154404	hCG2039233	10994.39	378.56	0.05	29.04	0	6.88	53	109	1345.17	948.88	10436.89	260.48	21290.36	0	1
154406	hCG2039840	2724.14	195.91	0.08	13.9	0	1.87	189	54	764.87	1123.91	3234.54	187.85	13740.74	0	2
154407	hCG1788209.1	3325.84	468.84	0.14	7.09	0	2.29	176	72	956.99	983.85	2810.76	196.04	13868.32	0	2
154409	hCG1811929.1	1203.03	1203.03	2.54	0.39	1	0.83	147	39	604.14	676.58	368.26	223.15	13292.36	0	2
154410	hCG38470.3	373.96	236.45	0.63	1.58	0	0.23	86	71	944.12	1300.65	114.29	246.59	10732.75	0	1
154411	hCG1810760.1	1483.48	551.23	0.37	2.69	0	1.02	235	51	734.84	1610.33	1006.69	181.57	11280.25	0	2
154414	hCG1643032.1	1337002.07	10871.44	0.04	122.98	0	837.23	41	34	546.66	823.94	1692532.59	1434.78	1744039.61	0	1
154415	hCG1994842.1	17888.69	613.4	0.05	29.16	0	12.3	217	14	340.86	1422.95	12848.55	178.95	22016.06	0	2
154418	NM_032253.1	1936.07	210.04	0.11	9.22	0	1.33	221	86	1106.08	1463.54	2262.53	179.12	12286.59	0	2
154419	hCG1987397	105113.89	1100.16	0.04	95.54	0	65.82	26	55	770.59	662.81	121569.36	388.33	135224.58	0	1
154423	hCG42607.2	9269.85	458.82	0.06	20.2	0	5.8	16	64	866.48	556.99	7651.13	221.97	16815.19	0	1
154424	hCG1994544.1	609.5	609.5	1.46	0.69	1	0.42	217	1	205.09	1423.49	184.21	156.91	8972.61	0	2
154428	hCG401285.2	345.91	345.91	2.65	-0.38	1	0.24	161	78	1020.17	824.05	-366.28	191.08	10576.64	0	2
154434	hCG1640635.4	11685.73	730.84	0.08	15.99	0	7.32	55	63	857.54	971.28	11640.31	283.09	23507.97	0	1
154437	hCG27690.3	1106.92	345.53	0.31	3.2	0	0.76	215	77	1011.31	1399.14	687.14	173.94	10504.31	0	2
154440	hCG1816688.1	1038.37	247.2	0.24	4.2	0	0.65	35	50	717.87	759.2	601.83	249.42	11329.21	0	1
154443	hCG26941.3	390.56	390.56	0.82	-1.22	1	0.24	79	94	1186.23	1225.09	-582.35	241.69	9818.28	0	1
154444	hCG36874.3	2450.85	227.46	0.1	10.77	0	1.53	70	104	1292.17	1129.52	2500.51	229.03	12220.45	0	1
154445	hCG1811783.1	11431.04	196.97	0.04	58.03	0	7.16	81	145	1730.57	1244.51	12673.77	237.13	22330.79	0	1
154446	hCG16576.1	51696.96	508.84	0.04	101.6	0	32.37	75	103	1281.74	1182.99	47304.13	282.96	57820.12	0	1
154448	hCG2007065	742.62	103.26	0.15	7.19	0	0.47	105	138	1656.15	1500.01	522.81	220.22	9926.6	0	1
154452	hCG17266.3	375.22	375.22	0.6	-1.68	1	0.26	136	152	1804.56	555.5	-717.02	167.44	8745.51	0	2
154453	hCG25127.3	464.2	120.23	0.26	3.86	0	0.29	83	66	890.76	1269.07	354.73	244.1	10850.43	0	1
154454	hCG39345.3	10213.49	250.54	0.05	40.77	0	6.4	109	56	784.77	1546.5	11901.03	254.3	22406.54	0	1
154456	hCG1978811.1	15571.63	383.25	0.04	40.63	0	10.71	126	32	529.08	453.13	18385.83	226.86	30425.86	0	2
154469	hCG1819769.1	13722.51	294.11	0.05	46.66	0	8.59	96	104	1294.03	1405.31	12884.55	267.34	23966.88	0	1
154473	hCG1820437.1	3289.15	323.78	0.1	10.16	0	2.26	188	111	1370.85	1110.77	3290.25	170.12	12656.85	0	2
154482	hCG1650273.3	569.4	569.4	2.69	0.37	1	0.36	12	117	1427.93	512.03	14.15	242.76	10462.98	0	1
154486	hCG1787850.1	130805	2130.83	0.04	61.39	0	89.93	122	32	528.87	410.67	153949.06	371.52	169663.1	0	2
154498	hCG28069.2	8751.89	528.37	0.07	16.56	0	6.02	234	69	926.89	1599.79	8407.77	179.25	17958.02	0	2
154501	hCG1640677.2	3460.63	136.77	0.05	25.3	0	2.38	183	115	1413.11	1057.37	3882.52	171.5	13290.16	0	2
154506	hCG41454.3	7153.38	1134.3	0.16	6.31	0	4.92	163	107	1326.55	844.04	8413.05	232.87	21471.19	0	2
154510	hCG2036530.1	1545.49	358.11	0.23	4.32	0	1.06	176	44	656.83	985.49	1122.45	182.17	11425.25	0	2
154513	hCG40528.4	354.79	175.02	0.5	2.03	0	0.22	103	63	860.06	1482.26	136.18	262.63	11480.42	0	1
154517	hCG16568.3	76152.71	800.07	0.03	95.18	0	52.36	235	78	1022.34	1609.99	82027.27	273.81	93461.06	0	2
154522	hCG2000337	10138.97	514.09	0.06	19.72	0	6.97	233	34	554.69	1590.63	12180.89	223.81	24414.55	0	2
154524	hCG2033679	10639.81	568.64	0.06	18.71	0	7.32	230	128	1553.24	1554.57	7666.12	164.83	16316.6	0	2
154532	hCG2041885	303.75	303.75	1.07	-0.93	1	0.21	199	134	1615.72	1227.06	-236.01	152.17	8269.6	0	2
154535	hCG2041575	441.09	441.09	1.49	-0.67	1	0.28	108	71	945.57	1535.25	-683.57	260.76	10581.44	0	1
154536	hCG40187.3	369.22	209.78	0.57	1.76	0	0.25	142	49	710.07	623.08	252.94	194.93	11418.58	0	2
154543	hCG22839.4	2909.01	528.69	0.18	5.5	0	2	205	48	702.42	1293.92	3393.74	192.15	14163.51	0	2
154559	hCG1784803.2	5472.58	185.22	0.05	29.55	0	3.43	44	93	1174.83	852.79	5383.79	231.13	15075.37	0	1
154562	hCG2003792	90186.13	1061.32	0.03	84.98	0	62.01	199	63	861.61	1229.18	67310.7	260.17	78596.77	0	2
154565	hCG1998251	11206.85	196.12	0.05	57.14	0	7.02	72	157	1856.29	1148.53	9936.35	220	18900.99	0	1
154577	hCG1779519.2	38501.41	500.65	0.04	76.9	0	26.47	176	56	784.69	984.97	31829.83	215.61	42141.07	0	2
154578	hCG1785712.2	78839.82	922.4	0.03	85.47	0	54.21	172	111	1369.49	939.73	71908.99	259.74	82838.42	0	2
154587	hCG1741142.1	281.76	199.28	0.71	1.41	0	0.18	24	49	706.63	641.95	-15.15	229.75	9844.81	0	1
154597	hCG1816525.1	242.39	242.39	1.18	0.85	1	0.15	47	54	761.41	886.65	101.42	229.45	9943.04	0	1
154598	hCG38600.3	2300.15	227.51	0.1	10.11	0	1.58	227	121	1478.81	1523.42	1826.32	158.53	10574.28	0	2
154605	hCG1999239	9696.77	1481.4	0.16	6.55	0	6.67	173	144	1721.88	949.13	8178.67	223.31	20631.82	0	2
154607	hCG25594.3	66598.81	499.3	0.04	133.38	0	41.7	67	85	1090.04	1097.58	70368.86	328.93	82458.69	0	1
154609	hCG2039973	5194.53	346.95	0.07	14.97	0	3.57	161	86	1104.13	823.45	5885.79	196.44	16753.42	0	2
154610	hCG33398.1	305227.64	3706.56	0.03	82.35	0	209.86	194	8	275.57	1178.18	258375.64	417.04	272984.68	0	2
154614	hCG2040835	1258.96	437.43	0.35	2.88	0	0.79	114	67	902.98	1599.3	957.85	316.54	14717.42	0	1
154619	hCG31460.3	1163.27	145.79	0.13	7.98	0	0.73	38	126	1526.58	788.19	724.45	211.06	9702.52	0	1
154628	hCG38861.2	3295.47	192.65	0.07	17.11	0	2.06	66	131	1580.91	1086.26	3743.77	247.33	14251.28	0	1
154632	hCG1810979.1	29035.73	463.66	0.04	62.62	0	18.18	14	153	1810.87	532.74	18093.54	212.44	26293.21	0	1
154643	hCG2039602	1292.89	1292.89	3.92	0.25	1	0.89	177	35	561.3	996.17	300.21	193.85	11395.37	0	2
154654	hCG2016446	175.42	175.42	29.93	0.03	1	0.11	23	6	249.41	633.21	-402.74	190.5	7675.27	0	1
154655	hCG21894.3	4059.31	306.62	0.09	13.24	0	2.54	113	82	1062.14	1587.3	3651.85	263.47	14903.01	0	1
154657	hCG1639847.4	305.64	305.64	1.11	-0.9	1	0.21	143	64	870.09	632.97	-521.21	195.91	10723.33	0	2
154662	hCG38424.2	19271.44	408.73	0.05	47.15	0	12.07	7	146	1736.93	458.86	13998.57	197.9	21689.16	0	1
154663	hCG41477.3	13447.18	648.58	0.06	20.73	0	9.25	217	81	1052.8	1420.45	10491.43	204.75	21578.31	0	2
154668	hCG1773987.2	3445.71	243.76	0.08	14.14	0	2.16	17	6	249.27	569.56	3137.08	198.62	11427.37	0	1
154673	hCG2024869	5816.65	233.96	0.05	24.86	0	4	210	146	1743.66	1342.48	5072.66	151.03	13039.28	0	2
154674	R26_hCT1779667.1	16863.89	445.77	0.04	37.83	0	11.59	152	55	774.49	729.4	18831.99	244.34	32023.77	0	2
154675	hCG1653692.2	222.48	222.48	19.57	-0.05	1	0.14	77	101	1260.56	1204.2	-230.61	225.73	9446.95	0	1
154676	hCG1811496.1	755.23	232.02	0.31	3.25	0	0.52	175	112	1380.33	971.8	511.89	176.59	10509.61	0	2
154682	hCG20847.3	124546.14	2206.26	0.04	56.45	0	85.63	222	39	607.01	1474.71	173303	379.12	188706.07	0	2
154684	hCG1820497.1	1940.4	242.92	0.13	7.99	0	1.22	27	64	867.38	673.12	2041.38	299.24	14981.5	0	1
154689	hCG1647028.4	219.08	219.08	0.71	-1.42	1	0.15	129	117	1432.76	481.75	-613.36	186.16	10022.28	0	2
154691	hCG38292.2	747.39	245.16	0.33	3.05	0	0.47	119	107	1327.72	1651.04	387.99	241.34	10757.46	0	1
154694	hCG21044.3	138.7	101.06	0.73	1.37	0	0.09	21	145	1728.11	606.65	-73.15	190.59	8008.82	0	1
154695	hCG24577.3	6888.09	414.58	0.07	16.61	0	4.74	155	117	1434.18	758.79	5571.24	203.07	16888.07	0	2
154699	hCG1998059	7204.37	629.91	0.09	11.44	0	4.95	158	86	1104.14	792.12	5398.12	203.92	16781.01	0	2
154711	hCG22150.3	293.19	293.19	3.94	-0.25	1	0.2	150	63	859.69	707.58	-188.7	212.24	12076.02	0	2
154714	hCG20936.3	275.47	275.47	38.47	-0.03	1	0.19	186	67	903.79	1090.39	-210.36	187.32	10497.87	0	2
154728	hCG1778233.2	162.63	162.63	3.99	0.25	1	0.1	46	141	1686.48	871.95	-250.38	251.48	10594.59	0	1
154730	hCG1655084.3	330.28	330.28	0.73	-1.37	1	0.23	224	30	511.6	1496.14	-856.33	193.56	10241.98	0	2
154743	hCG1650324.3	2229	203.37	0.1	10.96	0	1.4	89	82	1060.02	1333.02	2010.75	234.37	11995.25	0	1
154754	hCG2036626.1	328.02	144.24	0.44	2.27	0	0.21	62	8	271.84	1047.53	69.5	226.25	9767.81	0	1
154755	hCG22121.2	981.35	172.42	0.18	5.69	0	0.61	83	25	453.44	1270.84	915.72	213.13	9979.46	0	1
154757	hCG18384.4	272.91	247.88	0.91	1.1	0	0.19	170	103	1284.39	918.82	174.36	175.41	10123.83	0	2
154759	hCG27192.2	1675.54	1675.54	1.32	0.76	1	1.15	138	76	998.19	579.54	1015.16	226.81	14129.28	0	2
154770	hCG26986.2	1748.82	183.05	0.11	9.55	0	1.2	149	17	370.21	699.1	1714.34	171.98	11326.24	0	2
154772	hCG1816406.1	3698.74	975.66	0.27	3.79	0	2.54	171	136	1635	928.38	3615.21	198.81	14794.27	0	2
154773	hCG2039817	507.68	507.68	1.21	-0.83	1	0.32	37	67	899.8	779.81	-606.2	268.29	10999.56	0	1
154777	hCG1644664.3	655.03	198.29	0.31	3.3	0	0.41	11	39	598.17	504.25	556.77	217.18	9821.19	0	1
154779	hCG40901.2	8771.16	204.1	0.05	42.97	0	5.49	25	110	1355.82	650.21	10078.89	238.71	19923.19	0	1
154782	hCG27848.3	162.56	162.56	1.41	0.71	1	0.1	105	35	561.47	1505.1	-160.46	241.8	10246.03	0	1
154783	hCG2038943	16478.43	547.75	0.05	30.08	0	11.33	122	118	1443.27	407.23	18220.53	209.83	29106.74	0	2
154787	hCG2001933	4563.31	312.94	0.08	14.58	0	2.86	37	72	953.17	779.37	3456.88	229.97	13178.38	0	1
154789	hCG31851.2	8232.34	180.73	0.05	45.55	0	5.16	69	71	943.31	1120.2	8665.37	254.05	19287.74	0	1
154792	hCG15876.3	3831.25	422.43	0.12	9.07	0	2.4	82	126	1528.32	1256.46	4631.19	268.04	16055.67	0	1
154797	hCG2028658	156.24	156.24	2.11	0.47	1	0.1	86	130	1570.7	1298.59	-160.95	223.14	9398.89	0	1
154806	hCG2042779	32800.78	427.86	0.04	76.66	0	20.54	53	31	515.34	952.38	37558.43	288.17	48721.8	0	1
154810	hCG2040496	550.06	550.06	1.64	-0.61	1	0.38	218	45	670.98	1432.47	-346.48	178.33	9799.87	0	2
154816	hCG42237.2	628.44	318.76	0.51	1.97	0	0.43	165	133	1603.03	864.66	507.87	163.49	9682.2	0	2
154818	hCG1802388.2	800.4	483.06	0.6	1.66	0	0.55	188	50	722.06	1113.6	699.2	201.5	12247.22	0	2
154821	hCG21635.3	345.54	285.08	0.83	1.21	0	0.24	172	39	603.53	943	256.88	174.93	10170.73	0	2
154826	hCG2003451	441.59	278.26	0.63	1.59	0	0.28	76	110	1356.18	1193.16	82.38	269.3	11730.99	0	1
154827	hCG17749.2	109378.76	1390.82	0.03	78.64	0	75.2	149	13	327.64	699.57	118411.81	314.83	131105.14	0	2
154829	hCG38319.3	4414.44	319.4	0.08	13.82	0	2.76	3	54	759.93	419.45	3933.22	217.77	13071.51	0	1
154837	hCG2028192	27710.06	741.07	0.04	37.39	0	19.05	177	14	339.37	996.39	22783.47	205.53	33034.97	0	2
154839	hCG24079.3	3851.48	205.02	0.07	18.79	0	2.41	46	73	963.69	874.88	4213.15	227.71	13797.62	0	1
154844	hCG2043393	373.92	279.77	0.75	1.34	0	0.23	72	132	1591.74	1149.92	221.26	274.6	12104.71	0	1
154852	hCG2039427	552.16	552.16	8.05	-0.12	1	0.38	141	133	1603.18	609.31	-237.13	189.09	10581.89	0	2
154858	hCG2014496	86256.17	1803.1	0.05	47.84	0	54.01	52	154	1823.88	935.65	82339.94	383.92	96938.91	0	1
154860	hCG17375.4	17624.71	763.14	0.05	23.09	0	12.12	209	75	989.64	1335.45	19755.36	223.31	31462.73	0	2
154864	hCG27262.3	11397.27	308.37	0.05	36.96	0	7.14	17	127	1536.78	564.38	5804.94	209.79	14483.88	0	1
154870	hCG31853.2	8056.44	250.71	0.05	32.13	0	5.04	4	32	523.66	431.23	9492	242.2	19525.83	0	1
154879	hCG2040433	454.04	242.61	0.54	1.87	0	0.31	225	52	745.06	1505.61	338.38	169.76	9921.14	0	2
154892	hCG42040.2	471.07	271.54	0.58	1.73	0	0.29	46	125	1516.84	873.17	123.97	234.31	10185.31	0	1
154895	hCG18973.3	4851.79	298.04	0.07	16.28	0	3.34	166	78	1020.34	877.13	6159.45	195.33	16935.25	0	2
154897	hCG22760.2	18598.55	1067.5	0.07	17.42	0	11.65	95	123	1496.74	1395.16	16373.07	306.22	29163.37	0	1
154903	hCG32293.2	978.35	245.63	0.25	3.98	0	0.61	27	134	1610.48	671.05	564.33	213.83	9676.59	0	1
154907	hCG22108.3	296.86	296.86	0.9	-1.11	1	0.19	89	54	762.55	1334.21	-673.03	274.52	11214.91	0	1
154909	hCG38787.2	1800.97	162.07	0.1	11.11	0	1.24	182	67	903.61	1047.94	2332.82	188.72	12960.98	0	2
154912	hCG1989313	6826.31	394.32	0.07	17.31	0	4.69	230	17	374.23	1559.96	8580.89	184.51	18466.44	0	2
154914	hCG33269.3	1596.07	326.81	0.21	4.88	0	1.1	233	38	597.38	1590.5	1199.91	177.78	11218.2	0	2
154915	hCG1810824.2	27209.74	500.07	0.05	54.41	0	17.04	58	138	1655.34	1000.59	15018.22	256.8	25517.13	0	1
154923	hCG41167.2	2934.86	574.38	0.2	5.11	64	1.84	99	84	1081.86	1439.19	2144.98	248.19	12755.58	0	1
154928	hCG20571.4	5881.49	221.62	0.05	26.54	0	4.04	207	12	319.31	1316.8	5916.26	170.71	15105.5	0	2
154932	hCG30297.2	59822.48	576.48	0.03	103.77	0	41.13	203	93	1179.78	1271.04	70368.66	268.35	82122.96	0	2
154935	hCG23592.3	5957.19	328.23	0.06	18.15	0	4.1	174	24	444.14	964.77	5116.6	183.51	15202.88	0	2
154937	hCG36960.3	11481.05	433.21	0.06	26.5	0	7.19	58	129	1559.65	1001.03	7554.37	236.91	17421.95	0	1
154938	hCG21386.3	586.84	103.19	0.18	5.69	0	0.37	2	138	1652.95	406.46	306.65	185.37	8135.44	0	1
154949	hCG40540.2	2295.28	644.09	0.28	3.56	0	1.44	18	157	1852.34	575.17	1107.12	216.4	10311.23	0	1
154955	hCG1811967.2	588.79	588.79	7.01	0.14	1	0.4	135	123	1496.62	546.53	-98.49	181.24	10228.34	0	2
154961	hCG16648.3	6467.78	163.75	0.05	39.5	0	4.05	25	97	1215.8	650.28	7965.28	234.97	17724.54	0	1
154962	hCG22867.4	51776.51	865.19	0.04	59.84	0	32.42	59	51	730.08	1014.78	33239.09	287.21	44516.79	0	1
154973	hCG17370.4	1676.56	351.82	0.21	4.77	0	1.15	216	128	1553.46	1407.56	1117.29	146.35	9151.81	0	2
154978	hCG1644207.2	3102.16	338.39	0.11	9.17	0	2.13	218	13	330.44	1433.66	2078.71	165.67	11259.83	0	2
154981	hCG38133.3	393.58	206.28	0.53	1.91	0	0.27	187	94	1188.81	1099.83	249.78	174.46	10133.34	0	2
154988	hCG2039700	10028.35	304.95	0.04	32.89	0	6.89	215	44	660.21	1400.75	9115.53	176.07	18395.71	0	2
154991	hCG25205.3	1310.71	248.8	0.19	5.27	0	0.82	10	153	1810.52	490.69	863.43	182.68	8538.51	0	1
154998	hCG17324.4	1809.27	201.17	0.12	8.99	0	1.24	230	73	969.11	1557.95	2332.44	166.64	11554.53	0	2
155008	hCG1811960.2	309.29	309.29	2.08	0.48	1	0.21	216	26	468.26	1411.98	42.06	169.75	9646.75	0	2
155018	hCG2041640	5821.08	385.93	0.07	15.08	0	4	133	11	304.94	528.58	4868.93	177.64	14595.31	0	2
155019	hCG1814111.1	1732.7	662.11	0.38	2.62	0	1.09	69	157	1856.16	1116.65	1676.7	213.15	10705.94	0	1
155029	hCG29975.2	6035.52	200.74	0.05	30.07	0	3.78	32	16	354.94	728.45	6258.81	215.55	15186.11	0	1
155041	hCG25633.3	15457.67	273.33	0.05	56.55	0	9.68	106	104	1295.23	1512.95	19981.35	295.82	32156.19	0	1
155046	hCG1818154.1	191.22	191.22	5.31	-0.19	1	0.12	85	16	358.33	1292.71	-421.75	223.78	9167.18	0	1
155047	hCG18967.3	5023.32	313.91	0.08	16	0	3.15	39	142	1697.43	798.17	3290.18	216.9	12417.42	0	1
155052	hCG2036541	8225.4	2101.28	0.26	3.91	0	5.66	173	5	244.44	954.18	7808.02	298.33	25083.74	0	2
155058	hCG40500.2	472.69	472.69	2.3	-0.43	1	0.32	175	77	1010.22	973.25	-328.95	175.03	9609.84	0	2
155059	hCG1817499.1	812.44	209.55	0.26	3.88	0	0.56	165	122	1486.5	865.28	657.1	178.42	10758.37	0	2
155063	hCG23448.2	54539.66	489.59	0.04	111.4	0	34.15	49	99	1238.69	905.9	57574.1	296.43	68398.93	0	1
155071	hCG23020.1	3578.12	725.33	0.21	4.93	0	2.46	178	143	1711.7	1002.27	2292.97	166.78	11527.33	0	2
155084	hCG24778.3	5921.16	347.82	0.07	17.02	0	3.71	74	9	282.78	1175.69	5680.99	240.99	15817.03	0	1
155086	hCG1778014.1	1991.51	329.34	0.17	6.05	0	1.25	55	99	1238.89	969.66	1503.15	229.22	11274.53	0	1
155094	hCG30905.2	941.52	152.88	0.17	6.16	0	0.59	83	26	463.72	1270.38	921.66	218.7	10238.66	0	1
155096	hCG1646228.4	2212.4	169.47	0.09	13.05	0	1.39	87	19	390.43	1313.93	2064.4	236.23	12132.32	0	1
155100	hCG2002251.1	49459.25	411.54	0.04	120.18	0	30.97	69	79	1028.52	1119.95	51878.72	290.03	62586.6	0	1
155101	hCG2014677	1793.62	1793.62	1.02	-0.98	1	1.12	49	26	461.88	909.67	-2725.59	537.05	21023.1	0	1
155110	hCG19462.2	37099.96	532.53	0.04	69.67	0	23.23	113	111	1369.89	1587.19	36717.53	331.83	50075.88	0	1
155112	hCG18117.2	21191.58	3935.82	0.19	5.38	0	13.27	109	5	244.44	1547.67	19806.03	497.95	41398.77	0	1
155118	hCG28569.2	160.96	160.96	2.02	-0.5	1	0.1	83	91	1155.64	1268.66	-418.99	259.31	10780.3	0	1
155120	hCG1982562.1	78970.35	1560.4	0.05	50.61	0	49.45	51	78	1016.93	928.13	76905.28	419.59	93470.8	0	1
155126	hCG21995.4	3012.19	288.78	0.1	10.43	0	1.89	51	17	366.8	930.62	2676.45	234.72	12649.48	0	1
155137	hCG1646547.3	1197.39	208.85	0.18	5.73	0	0.75	18	13	322.8	579.87	835.08	195.94	9118.13	0	1
155145	hCG32582.2	30741.41	1175.93	0.06	26.14	0	19.25	49	33	536.31	909.18	36185.83	495.98	57358.03	0	1
