Probe_ID	Gene_ID	Signal_P/2a-2_OKhymenets_220905	SDEV_P/2a-2_OKhymenets_220905	CV_P/2a-2_OKhymenets_220905	S_N_P/2a-2_OKhymenets_220905	Flags_P/2a-2_OKhymenets_220905	Assay_Normalized_Signal_P/2a-2_OKhymenets_220905	Row_P/2a-2_OKhymenets_220905	Column_P/2a-2_OKhymenets_220905	X_P/2a-2_OKhymenets_220905	Y_P/2a-2_OKhymenets_220905	CL_Sig_P/2a-2_OKhymenets_220905	CL_Sig_Error_P/2a-2_OKhymenets_220905	CL_Raw_P/2a-2_OKhymenets_220905	CL_Raw_SDEV_P/2a-2_OKhymenets_220905	Image_Area_P/2a-2_OKhymenets_220905
206326	hCG2015551	7749.85	261.35	0.07	29.65	0	13.97	197	76	1000.37	1197.03	5432.12	163.89	11196.03	0	2
206328	hCG2024096	630.87	113.83	0.19	5.54	0	0.96	103	139	1668.99	1473.2	501.17	126	6904.52	0	1
206338	hCG1771832.2	287.04	287.04	3.27	0.31	1	0.44	113	139	1670.52	1579.47	-58.13	117.51	5893.04	0	1
206344	hCG1640567.4	1504.2	197.28	0.14	7.62	0	2.29	10	36	571.57	480.84	1280.23	116.24	7016.61	0	1
206345	hCG1747917.3	17613.43	495.55	0.05	35.54	0	26.76	58	131	1581.2	991.71	10837.46	132.54	16555.16	0	1
206347	hCG1811074.1	867.5	154.86	0.18	5.6	0	1.32	73	70	937.63	1153.34	986.37	110.54	6410.37	0	1
206352	hCG2004367	655.71	99.58	0.16	6.58	0	1.18	215	123	1498.03	1387.97	544.07	145.77	5842.39	0	2
206371	hCG42390.4	660.83	157.18	0.24	4.2	0	1	74	15	350.35	1166.27	837.1	109.35	6207.64	0	1
206372	hCG20558.2	6224.02	114.61	0.06	54.3	0	11.22	123	103	1283.2	409.47	10512.5	192.21	17212.26	0	2
206374	hCG2039570	662.64	289.31	0.44	2.29	0	1.01	87	13	325.14	1301.45	578.03	110.96	6076.98	0	1
206383	hCG2040267	116.54	116.54	3.78	0.26	1	0.21	182	155	1837.28	1037.34	50.03	139.35	5120.5	0	2
206384	hCG1820555.2	534208.3	8877.34	0.05	60.18	0	811.75	94	147	1753.69	1376.39	420283.02	488.31	433343.51	0	1
206386	hCG18515.3	2497.07	146.73	0.08	17.02	0	3.79	44	69	924.7	843.85	3366.29	116.39	8872.68	0	1
206390	hCG1816146.1	1240.49	381.87	0.31	3.25	0	1.88	99	115	1411.45	1428.34	755.24	135.69	7709.22	0	1
206391	hCG39825.3	615.42	163.78	0.27	3.76	64	0.94	75	53	755.91	1174.46	1028.11	117.44	6865.63	0	1
206394	hCG2015932	478	154.49	0.33	3.09	0	0.73	68	48	701.72	1099.97	553.82	113.73	6220.23	0	1
206398	hCG20009.3	2887.6	169.23	0.08	17.06	0	4.39	103	136	1637.4	1474.14	2939.55	128.1	9220.53	0	1
206400	hCG1790949.1	42185.55	642.46	0.06	65.66	0	76.02	172	89	1135.57	930.3	42052.23	223.1	48664.5	0	2
206403	hCG37994.3	462.68	462.68	0.88	-1.13	1	0.7	29	127	1540.66	686.64	-638.06	145.38	6957.62	0	1
206405	hCG18124.2	142.52	142.52	4.32	-0.23	1	0.22	1	132	1591.41	388.51	-25.5	105.29	5200.93	0	1
206410	hCG31400.2	4195.18	340.12	0.1	12.33	0	7.56	206	7	263.17	1292.48	5392.09	157.81	10903.29	0	2
206415	hCG15426.2	8821.27	233.18	0.05	37.83	0	13.4	54	117	1434.16	951.62	9038.83	152.29	16253.48	0	1
206417	hCG16569.3	758.46	235.88	0.31	3.22	0	1.15	114	35	566.15	1589.09	734.17	113.63	6373.53	0	1
206419	hCG41674.2	298.9	298.9	14.24	-0.07	1	0.54	239	34	553.86	1643.34	46.98	138.23	5072.75	0	2
206424	hCG18883.2	3143.32	141.35	0.07	22.24	0	5.66	127	135	1622.19	451.58	4024.08	163.58	9852	0	2
206427	hCG1749411.3	10349.53	235.37	0.05	43.97	0	15.73	94	105	1305.59	1375.53	7429.58	131.29	13436.71	0	1
206430	hCG27650.3	5608.13	299.71	0.08	18.71	0	10.11	237	28	490.12	1623.34	3441.07	159.29	9124.12	0	2
206443	hCG23470.3	121714.06	1527.66	0.06	79.67	0	219.34	138	74	975.73	569.62	81340.67	284.72	89407.79	0	2
206444	hCG39396.2	31054.02	326.95	0.05	94.98	0	47.19	46	81	1049.07	866.29	51074.04	194.77	57532.31	0	1
206449	hCG18231.2	6363.55	161.87	0.06	39.31	0	11.47	121	104	1294.05	388.99	10426.74	205.84	17706.62	0	2
206451	hCG2041934	1644.81	137.66	0.1	11.95	0	2.5	52	73	968.95	927.42	2026.18	119.3	7865.9	0	1
206456	hCG1820430.1	301.5	301.5	0.73	-1.38	1	0.54	232	42	638.06	1569.27	-315.56	167.45	5882.22	0	2
206471	hCG1789125.2	89.54	89.54	6.92	-0.14	1	0.14	116	106	1321.32	1611.01	-3.07	128.45	6596.49	0	1
206479	hCG40054.3	124.69	124.69	1.3	0.77	1	0.19	52	119	1455.65	930.06	36.94	115.03	5839.75	0	1
206481	hCG1786552.3	287.45	287.45	6.02	0.17	1	0.52	238	19	394.43	1632.4	50.78	155.86	5782.38	0	2
206482	hCG28762.3	4207.99	236.54	0.08	17.79	0	7.58	153	94	1191.94	729.67	3879.31	177.61	10292.33	0	2
206485	hCG1644104.2	9446.39	223.29	0.05	42.31	0	14.35	90	39	602.57	1332.85	9092.59	137.43	15330.93	0	1
206492	hCG1742894.2	144.09	77.01	0.54	1.87	0	0.22	22	136	1636.7	612.3	192.79	111.41	5762.13	0	1
206494	hCG2036609	6043.5	161.4	0.05	37.45	0	9.18	44	82	1059.82	845.07	9053.3	133.99	15065.23	0	1
206502	hCG1983020	804.8	307.75	0.39	2.62	0	1.45	176	3	222.73	973.19	585.95	168.09	6779.32	0	2
206505	hCG2042840	24099.28	416.48	0.06	57.86	0	43.43	144	6	255.48	634.39	25655.97	181.72	31081.83	0	2
206508	hCG2041693	153.71	93.85	0.61	1.64	0	0.23	21	46	679.15	601.22	261.86	110.63	5776.46	0	1
206512	hCG1998625	1601.05	180.06	0.13	8.89	0	2.89	183	29	496.49	1049.94	1563.55	153.96	7134.84	0	2
206519	hCG23125.3	248.21	248.21	0.35	-2.85	1	0.38	17	33	540.42	554.83	-554.54	111.94	5069.15	0	1
206520	hCG19233.3	421.16	200.56	0.48	2.1	0	0.76	225	90	1147.47	1496.38	406.87	179.81	7077.72	0	2
206528	hCG2039826	1531.71	122.81	0.1	12.47	0	2.76	225	57	795.19	1496.49	1537.87	166.43	7615.46	0	2
206533	hCG1815122.2	122.32	122.32	3.74	0.27	1	0.19	109	24	448.59	1536.34	121.18	114.2	5863.93	0	1
206535	hCG2039417	4414.81	317.09	0.09	13.92	0	7.96	185	69	924.65	1070.11	4919.57	187.42	11684.89	0	2
206536	hCG1783068.1	40294.98	620.8	0.06	64.91	0	72.62	159	152	1806.17	793.29	25026.93	182.39	30522.57	0	2
206539	hCG37430.3	248.08	248.08	1.15	0.87	1	0.45	165	39	599.47	857.8	309.35	154.82	5985.67	0	2
206540	hCG1654062.2	259.24	259.24	0.87	-1.15	1	0.39	75	39	608.12	1174.4	-275.44	113.84	5461.15	0	1
206544	hCG1810989.1	168.93	168.93	5.9	-0.17	1	0.3	230	149	1773.21	1547.65	17.55	131.82	4787.99	0	2
206550	hCG32216.2	308.28	308.28	7.04	-0.14	1	0.56	176	132	1591.14	973.02	-16.21	163.9	6039.78	0	2
206559	hCG1817313.1	149.66	149.66	2.85	0.35	1	0.23	11	50	718.8	491.64	1.89	124.51	6369.05	0	1
206561	hCG2025041	1609.57	188.14	0.13	8.56	0	2.45	115	136	1638.42	1601.25	1152.39	115.67	6867.83	0	1
206563	hCG1643228.2	1341.65	161.84	0.13	8.29	0	2.04	28	63	860.77	673.77	1402.86	125.88	7706.91	0	1
206565	hCG2032769	402.17	130.54	0.33	3.08	0	0.61	4	33	539.12	418.68	542.8	116.51	6376.64	0	1
206569	hCG16077.3	6611.24	244.27	0.07	27.06	0	11.91	159	88	1127.43	793.65	4941.58	170.61	11010.89	0	2
206570	hCG2042720	4161.2	216.31	0.07	19.24	0	6.32	10	55	772.11	481.24	5080.31	127.56	11100.75	0	1
206576	hCG2040061	481.51	50.2	0.11	9.59	0	0.73	25	8	276.92	644.16	781.54	106.97	6014.54	0	1
206577	hCG23771.5	7404.01	1232.9	0.18	6.01	0	13.34	124	12	316.2	423.65	6982.1	230.03	15406.61	0	2
206579	hCG1980528.1	45753.02	749.6	0.05	61.04	0	69.52	75	153	1818.11	1174.65	39150.63	189.83	46332.6	0	1
206580	hCG17507.4	94122.49	2228.84	0.05	42.23	0	143.02	118	15	350.97	1633.02	55533.79	217.97	63602.83	0	1
206584	hCG40492.3	28607.37	419.64	0.05	68.17	0	43.47	110	114	1405.13	1546.84	29793.56	181.28	37157.6	0	1
206593	hCG18060.3	50316.67	803.27	0.06	62.64	0	90.68	176	13	327.23	973.1	46687.95	225.29	53184.74	0	2
206606	hCG1642760.4	2348.03	442.57	0.2	5.31	0	4.23	210	156	1845.28	1335.43	2197.34	177.41	8685.3	0	2
206612	hCG16232.2	845.68	129.38	0.16	6.54	0	1.29	27	72	956.52	663.01	1038.48	115.4	6751.94	0	1
206617	hCG1986712	1539.7	301.48	0.2	5.11	0	2.34	95	14	336.22	1386.58	1242.61	108.1	6489.1	0	1
206624	hCG96832.3	168.29	168.29	10.71	0.09	1	0.3	133	103	1284.51	515.31	-12.94	169.84	6280.07	0	2
206625	hCG1773843.2	5280.2	202.79	0.06	26.04	0	8.02	32	51	734.08	716.82	4687.72	130.73	10950.04	0	1
206631	hCG1787577.1	157.98	157.98	2.59	0.39	1	0.28	230	143	1711.67	1548.16	60.44	135.35	4969.75	0	2
206632	hCG2038924	7224.92	183.18	0.06	39.44	0	13.02	143	112	1382.5	623.78	9563.06	189.43	16190.28	0	2
206638	hCG23375.2	1039.39	96.09	0.11	10.82	0	1.87	215	46	679.39	1387.79	887.96	155.19	6546.83	0	2
206647	hCG1789337.2	126.97	79.34	0.63	1.6	0	0.19	101	16	360.53	1452.28	196.75	127.13	6698.54	0	1
206651	hCG2029031	2911.14	297.08	0.12	9.8	0	5.25	235	139	1667.68	1600.31	1847.3	142.21	6922.09	0	2
206656	hCG1659192.2	2579.99	153.11	0.08	16.85	0	4.65	153	107	1331.06	729.43	2497.55	163.88	8420.9	0	2
206665	hCG2043058	376.52	143.48	0.38	2.62	0	0.57	82	158	1866.92	1249.03	408.25	110.08	5872.76	0	1
206668	hCG2040595	178.83	178.83	0.79	-1.28	1	0.32	188	58	805.3	1102.97	-276.95	154.69	5411.12	0	2
206670	hCG25337.3	1647.27	200.83	0.13	8.2	0	2.97	146	97	1221.68	656.02	1951.83	164.76	7939.9	0	2
206676	hCG2016179	12188.85	239.35	0.06	50.92	0	21.97	202	113	1389.29	1250.99	13677.57	175.77	19501.79	0	2
206682	hCG41209.2	97244.77	1388.18	0.06	70.05	0	175.25	170	14	336.96	909.12	108342.9	304.95	116435.07	0	2
206696	NM_025032.1	1670.86	234.19	0.15	7.13	0	3.01	214	98	1230.8	1377.52	1321.57	154.29	6919.67	0	2
206703	hCG1785477.2	17090.86	310.21	0.05	55.1	0	25.97	51	62	850.2	918.21	16651.47	143.35	22490.79	0	1
206705	hCG39421.3	17359.8	566.51	0.07	30.64	0	31.28	198	159	1878.99	1207.32	10011.9	150.29	14917.42	0	2
206709	hCG1645141.2	297.1	141.87	0.48	2.09	0	0.45	86	26	463.44	1290.06	278.15	104.78	5442.74	0	1
206714	hCG1780469.2	280.88	280.88	1.52	0.66	1	0.51	154	124	1508.3	741.48	97.78	165.46	6210.97	0	2
206720	hCG1820562.1	506.84	140.31	0.28	3.61	0	0.91	205	130	1571.58	1281.86	643.83	164.61	6695.07	0	2
206731	hCG15797.4	8801.28	165.9	0.06	53.05	0	15.86	225	29	499.55	1497.75	11273.44	175.91	17233.38	0	2
206733	hCG15332.2	536.27	136	0.26	3.94	0	0.97	186	85	1094.4	1081.74	590.9	157.8	6371.01	0	2
206761	hCG2043257	1681.64	149.93	0.1	11.22	0	2.56	63	37	584.92	1046.46	2134.52	111.32	7471.43	0	1
206762	hCG1641486.3	133.33	133.33	3.19	-0.31	1	0.2	105	147	1753.32	1493.09	-94.6	108.35	5315.3	0	1
206763	hCG16826.3	155.05	155.05	1.57	0.64	1	0.28	193	158	1870.63	1154.23	56.56	140.06	5155.24	0	2
206767	hCG33024.3	871.25	152.16	0.18	5.73	0	1.32	87	133	1603.4	1301.19	1257.91	132.74	7988.79	0	1
206772	hCG2004101	4920.41	221.36	0.06	22.23	0	7.48	106	72	957.4	1503.24	5166.71	131.99	11459.68	0	1
206778	hCG38949.2	619.16	298.54	0.49	2.07	0	1.12	208	113	1389.15	1315.03	477.06	159.72	6340.29	0	2
206783	hCG1658557.2	234.86	234.86	55.43	-0.02	1	0.36	50	88	1123.88	908.9	-31.21	134.58	6928.84	0	1
206786	hCG41362.2	2281.84	143.29	0.08	15.92	0	3.47	83	126	1529.28	1258.84	2943.37	128.47	9245.96	0	1
206789	hCG1815036.1	155.14	155.14	6.08	0.16	1	0.24	86	99	1238.69	1291.39	-62.34	124.89	6326.8	0	1
206794	hCG2036886	471.16	226.32	0.48	2.08	0	0.72	111	62	851.08	1556.95	427.22	114.34	6144.09	0	1
206800	hCG2043034	137.74	137.74	1.14	-0.88	1	0.21	8	141	1687.8	463.98	-191.09	106.1	5084.44	0	1
206803	hCG1801603.2	2656.72	169.28	0.08	15.69	0	4.04	94	30	507.69	1375.18	1875.8	117.02	7592.01	0	1
206810	hCG2040603	2772.32	139.17	0.07	19.92	0	4.21	106	154	1826.86	1503.42	2897.03	111.49	8151.97	0	1
206811	hCG1820650.1	202.32	157.67	0.78	1.28	0	0.31	72	19	393.11	1144.76	330.48	101.06	5263.92	0	1
206812	hCG2039965.1	236.01	236.01	3.12	0.32	1	0.36	12	137	1645.47	502.19	-9.12	108.39	5404.03	0	1
206815	hCG1820488.1	17635.25	245	0.06	71.98	0	31.78	185	48	698.64	1071.26	28259.9	201.2	34487	0	2
206818	hCG401278.3	502.83	215.57	0.43	2.33	0	0.91	186	68	913.64	1080.32	582.44	164.45	6629.95	0	2
206820	hCG2041482	122.53	122.53	1.51	0.66	1	0.22	144	122	1485.66	635.49	-36.14	170.22	6271.9	0	2
206825	hCG37952.4	45688.7	617.9	0.06	73.94	0	82.34	167	149	1771.3	878.61	53450.22	236.69	60209.91	0	2
206831	hCG1786341.2	397.02	69.53	0.18	5.71	0	0.72	162	132	1590.39	824.51	504.97	158.1	6301.05	0	2
206833	hCG17072.3	7081.35	162.42	0.05	43.6	0	10.76	102	58	808.42	1463.44	9214.06	132.99	15140.65	0	1
206835	hCG2016297.1	135.1	135.1	3.03	0.33	1	0.24	202	44	657.1	1249.98	167.98	154.37	5833.69	0	2
206836	NM_033514.1	1252.7	177.95	0.15	7.04	0	1.9	16	66	892	547.31	1082.82	114.25	6720.35	0	1
206837	hCG2042087	21054.42	292.47	0.06	71.99	0	37.94	211	62	847.81	1346.59	25235.63	206.37	31856.37	0	2
206839	hCG40276.3	198.49	198.49	2.55	0.39	1	0.3	72	138	1659.99	1141.92	99.03	116.34	5971.45	0	1
206840	hCG23289.4	113120.78	1296.36	0.05	87.26	0	171.89	87	141	1689.56	1302.02	135937.79	291.34	144503.81	0	1
206853	hCG1774451.2	4432.41	639.42	0.16	6.93	0	7.99	177	72	954.23	984.48	2921.76	190.89	9921.77	0	2
206859	hCG1817791.1	92.71	92.71	0.39	-2.58	1	0.14	2	45	665.94	397.99	-262.62	109.94	5241.47	0	1
206865	hCG40384.2	175.31	175.31	2.21	-0.45	1	0.27	112	135	1628.13	1568.06	-115.23	119.76	5970.34	0	1
206866	hCG22219.2	7242.92	187.84	0.05	38.56	0	11.01	43	112	1379.43	834.75	11237.77	137.4	17246.11	0	1
206867	hCG39490.2	525.15	525.15	109.28	-0.01	1	0.8	57	22	423.34	983.01	24.02	115.9	5879.81	0	1
206873	hCG1803608.2	202.49	202.49	0.54	-1.86	1	0.31	68	127	1542.07	1100.2	-456.32	132.28	6368.47	0	1
206878	hCG2041220	52833.75	630.12	0.06	83.85	0	95.21	189	42	634.85	1113.73	66727.25	256.76	73931.1	0	2
206882	hCG2040444	140.06	140.06	1.08	0.92	1	0.21	57	85	1092.79	983.26	137.56	130.23	6828.52	0	1
206883	hCG41402.2	719.52	207.16	0.29	3.47	0	1.09	45	21	411.55	855.84	972.44	121.37	7051.51	0	1
206886	hCG32701.3	8284.75	241.59	0.06	34.29	0	12.59	71	112	1383.57	1131.66	9230.3	141.67	15733.4	0	1
206890	hCG26863.3	71.54	71.54	0.31	-3.28	131073	0.13	190	116	1421.88	1124.06	-134.3	152.18	5453.13	0	2
206893	hCG39058.3	632.79	279.94	0.45	2.26	0	1.14	210	122	1486.99	1334.91	592.66	148.71	6006.49	0	2
206894	hCG21430.2	1316.14	107.18	0.09	12.28	0	2	89	24	442.68	1321.92	1375.01	112.93	6899.09	0	1
206909	hCG1989319.1	239381.26	3127.84	0.05	76.53	0	363.75	43	157	1857.95	833.72	269409.27	379.4	278235.43	0	1
206912	hCG38597.3	492.35	92.86	0.2	5.3	0	0.89	136	104	1294.81	547.32	466.02	172.57	6845.01	0	2
206913	hCG1982190	1485.33	152.85	0.12	9.72	0	2.68	129	118	1442.61	473.21	1675.57	177.28	8184.17	0	2
206914	hCG2000029.1	258.41	258.41	2.67	-0.38	1	0.39	95	7	263.2	1386.01	-62.91	100.22	4862.67	0	1
206923	hCG40841.2	1674.09	1414.06	0.85	1.18	0	3.02	164	105	1301.29	848.19	2400.42	324.96	14788.39	0	2
206925	hCG1980474	3007.99	277.14	0.11	10.85	0	5.42	137	54	761.91	557.23	2417.62	187.98	9322.52	0	2
206927	hCG33461.3	51763.28	1083.18	0.06	47.79	0	93.28	177	158	1866.89	984.99	34532.47	203.54	40547.25	0	2
206933	hCG1807988.2	358.07	132.86	0.37	2.7	0	0.54	47	74	977.95	874.89	438.24	118.24	6386.73	0	1
206934	hCG31619.2	336.62	336.62	1.14	-0.88	1	0.61	135	148	1761.28	538.66	-171.25	167.36	6023.04	0	2
206935	hCG1992737	10939.1	321.96	0.06	33.98	0	19.71	158	135	1624.7	784.12	6139.54	167.69	12023.57	0	2
206939	hCG1818342.1	133.25	133.25	0.43	-2.32	1	0.2	56	15	348.38	972.57	-240.92	104.39	4932.34	0	1
206942	hCG21684.3	422.91	246.12	0.58	1.72	0	0.64	29	102	1276.94	685.98	507.45	131.14	7215.75	0	1
206947	hCG22545.2	15961.66	208.18	0.05	76.67	0	24.25	69	87	1114.91	1113.33	19109.62	157.4	25715.64	0	1
206951	hCG1640439.4	6504.97	203.92	0.07	31.9	0	11.72	228	121	1476.1	1527.58	6275.71	154.39	11590.48	0	2
206958	hCG33720.2	541.21	250.15	0.46	2.16	0	0.82	55	73	968.47	960.21	486.97	121.42	6620.12	0	1
206959	hCG23672.4	11812.06	577.62	0.08	20.45	0	21.29	129	156	1843	474.21	10251.12	193.8	17030.28	0	2
206964	hCG19534.2	147.94	147.94	2.32	0.43	1	0.22	63	142	1701.4	1047.54	8.84	130.33	6716.51	0	1
206967	hCG2042895	230.07	230.07	1.07	0.94	1	0.41	133	26	466.03	515.34	241.55	156.63	5994.32	0	2
206970	hCG1983813	338.2	154.33	0.46	2.19	0	0.51	12	54	763.13	501.57	166.98	119.29	6208.1	0	1
206978	hCG2041198	2280.59	335.67	0.15	6.79	0	3.47	25	77	1009.29	641.57	2772.39	176.12	11969.68	0	1
206994	hCG201538.4	2171.63	89.07	0.06	24.38	64	3.3	77	64	873.42	1195.85	2606.49	115.57	8150.71	0	1
207006	hCG1643113.3	3693.61	233.32	0.09	15.83	0	6.66	238	31	522.15	1632.87	2183.11	150.95	7595.26	0	2
207008	hCG1789363.2	1677.3	83.75	0.07	20.03	0	2.55	61	135	1626.98	1025.57	2401.74	113.07	7815.53	0	1
207012	hCG40805.3	16039.15	398.7	0.05	40.23	0	24.37	37	10	299.06	771.66	14129.18	131.29	19372.92	0	1
207014	hCG24097.2	14127.02	395.37	0.05	35.73	0	21.47	61	151	1795.83	1026.53	20129.66	160.09	26830.44	0	1
207020	hCG27172.3	2873.53	185.41	0.09	15.5	0	5.18	194	135	1624.89	1166.55	2242.54	157.04	7900.82	0	2
207022	hCG41806.2	151.92	151.92	2.15	0.47	1	0.27	162	13	326.26	824.29	60.56	134.49	4935.07	0	2
207029	hCG17142.2	14045.6	233.61	0.05	60.13	0	21.34	7	28	486.43	449.81	20143.83	147.21	25884.32	0	1
207031	hCG1820597.2	36262.43	279.81	0.05	129.6	0	55.1	43	34	549.25	834.67	61807.26	209.45	68564.89	0	1
207047	hCG1640606.3	149.99	149.99	0.85	-1.17	1	0.23	108	9	286.62	1526.71	-173.06	111.68	5434.17	0	1
207050	hCG14649.2	14309.74	335.47	0.06	42.66	0	25.79	133	143	1708.9	516.96	12484.86	191.6	19062.98	0	2
207051	hCG31140.3	1108.57	282.62	0.26	3.92	0	1.68	95	88	1123.78	1386.53	858.32	148.46	8562.05	0	1
207059	hCG2027146	87.66	87.66	1.2	-0.84	1	0.13	64	89	1135.91	1060.28	-83.01	116.94	5836.11	0	1
207067	hCG1645276.3	1010.34	230.86	0.24	4.38	0	1.82	235	38	596.37	1602.26	745.15	142.23	5888.86	0	2
207068	hCG1641572.3	20883.97	369.02	0.05	56.59	0	31.73	95	74	978.75	1387.7	19711.04	153.48	25969.48	0	1
207077	hCG19969.3	19013.11	329.86	0.05	57.64	0	28.89	112	53	757.07	1568.59	17261.91	142.77	22991.42	0	1
207078	hCG1779686.2	355.82	131.53	0.37	2.71	0	0.64	201	149	1772.42	1240.51	390.83	146.39	5722.85	0	2
207085	hCG20927.2	151.46	151.46	1.54	0.65	1	0.27	150	34	552.99	697.63	80.96	174.96	6575.07	0	2
207087	hCG1818598.1	129.83	129.83	1.62	-0.62	1	0.2	92	152	1806.91	1355.11	-68.25	112.19	5569.02	0	1
207097	hCG2041971	439.54	113.28	0.26	3.88	0	0.67	22	87	1116.43	612.37	666.08	130.43	7315.94	0	1
207106	hCG2040541	182.08	182.08	0.58	-1.72	1	0.28	27	3	225.05	665.16	-360.01	111.31	5225.11	0	1
207111	hCG22617.3	24337.66	714.25	0.06	34.07	0	36.98	99	153	1816.61	1429.78	14149.25	132.94	19511.62	0	1
207114	hCG1998322	12515.72	219.56	0.05	57	0	19.02	110	77	1010.57	1545.91	12757.41	144.04	19062.83	0	1
207117	hCG38212.4	14176.08	247.93	0.06	57.18	0	25.55	150	12	318.84	697.67	13191.04	169.41	18758.66	0	2
207120	hCG28011.3	2817.86	394.85	0.15	7.14	0	4.28	94	117	1432.62	1375.49	1710.49	139.23	8785.99	0	1
207124	hCG17474.3	23222.27	281.07	0.06	82.62	0	41.85	162	71	942.99	824.94	33175.64	216.11	39872.3	0	2
207131	hCG19109.3	1055.79	165.32	0.17	6.39	0	1.9	142	63	859.59	612.46	1262.19	170.34	7510.76	0	2
207132	hCG1735794.1	246.37	93.45	0.38	2.64	0	0.37	111	23	438.04	1557.68	191.54	111.17	5747.25	0	1
207149	hCG17133.3	171.53	171.53	6.1	0.16	1	0.26	44	94	1187.43	845.04	108.81	117.99	6079.72	0	1
207155	hCG1775234.2	14773.22	241.62	0.06	61.14	0	26.62	181	106	1315.43	1029.6	15845.1	186.84	22045.98	0	2
207156	hCG1995465	8999.53	165.69	0.05	54.32	0	13.68	88	59	816.43	1311.95	12115	142.43	18376.21	0	1
207163	hCG20855.4	467.71	175.1	0.38	2.67	0	0.84	166	6	252.39	866.69	599.44	141.36	5716.55	0	2
207167	hCG27849.3	5237.81	207.25	0.06	25.27	0	7.96	73	3	224.92	1155.37	3592.93	105.36	8370.73	0	1
207168	hCG1640068.3	1289.51	141.95	0.12	9.08	0	1.96	16	19	389.66	545.65	1141.43	105.68	6251.93	0	1
207172	hCG1983241	222.98	89.15	0.4	2.5	0	0.4	201	113	1388.98	1240.17	132.51	158.4	5961.29	0	2
207173	hCG1798491.2	239.8	133.27	0.56	1.8	0	0.43	169	127	1537.19	898.92	214.86	168.04	6425.19	0	2
207176	hCG14742.2	1012.51	690.81	0.68	1.47	0	1.82	152	43	646.95	720	916.73	198.04	8293.61	0	2
207178	hCG1981394	48918.46	459.58	0.05	106.44	0	74.33	65	108	1340.51	1068.05	73141.4	230.86	80857.51	0	1
207179	hCG41676.3	4525.57	130.41	0.06	34.7	0	6.88	44	109	1347.52	845.23	6454.6	135.92	12865.46	0	1
207180	hCG1981959	388.82	71.33	0.19	5.45	0	0.7	123	62	845.72	409.67	432.55	169.82	6703.22	0	2
207186	hCG19705.2	5223.89	323.84	0.08	16.13	0	9.41	137	94	1188.56	561.65	3806.88	191.1	10774.2	0	2
207194	hCG39580.3	4343.27	141.95	0.06	30.6	0	6.6	106	78	1021.13	1503.61	5119.33	133.56	11516.64	0	1
207211	hCG2029577.1	1514.56	368.68	0.25	4.11	0	2.3	99	90	1145.13	1429.27	924.7	133.2	7715.05	0	1
207222	hCG1647123.2	1132.2	365.3	0.33	3.1	0	1.72	113	75	990.68	1577.78	722.91	156.12	8891.07	0	1
207223	hCG2008460.1	458.31	300.89	0.66	1.52	0	0.83	139	123	1495.94	578.61	348.14	159.88	6225.58	0	2
207231	hCG32237.3	609.68	195.19	0.32	3.12	0	0.93	58	47	687.87	991.49	629.69	108.39	5968.49	0	1
207236	hCG2043251	451.88	224.64	0.5	2.01	0	0.81	218	135	1625.17	1419.65	274.54	151	5799.3	0	2
207247	hCG1776479.2	504.46	504.46	2.02	0.49	1	0.91	136	159	1876.56	549.43	150.83	141.16	5286.94	0	2
207250	hCG25740.3	10295.96	247.87	0.06	41.54	0	18.55	219	70	933.99	1431.57	6938.25	164.11	12628	0	2
207251	hCG37483.3	701.77	701.77	0.77	-1.3	1	1.07	49	34	549.47	898.41	-1368.72	268.74	13432.03	0	1
207263	hCG1815191.1	835.27	522.88	0.63	1.6	0	1.51	136	44	655.92	546.56	609.05	214.34	8650.38	0	2
207275	hCG33183.3	8785.67	251.19	0.06	34.98	0	15.83	208	153	1813.98	1314.92	9314.81	186.66	15836.1	0	2
207276	hCG25999.3	1751.03	311.18	0.19	5.63	0	3.16	128	113	1389.22	463.06	2351.71	191.83	9415.44	0	2
207278	hCG1641569.2	3382.44	179.4	0.08	18.85	0	6.1	123	99	1240.38	413.15	3897.82	183.21	10539.23	0	2
207279	hCG1819360.1	174.88	128.12	0.73	1.36	0	0.32	143	6	255.9	623.55	227.23	136.9	5188.76	0	2
207281	hCG2030537	190.72	70.67	0.37	2.7	0	0.29	30	75	988.74	694.61	214.46	124.98	6587.53	0	1
207283	hCG19119.2	3625.3	174.29	0.07	20.8	0	5.51	63	123	1499.31	1047.09	4724.51	132.01	11064.19	0	1
207286	hCG41048.4	1990.98	190.61	0.11	10.45	0	3.03	74	86	1105.41	1166.66	1848.77	125.03	8054.62	0	1
207290	hCG2041350	680.96	150.44	0.23	4.53	0	1.03	36	4	236.41	760.94	426.99	102.31	5424.97	0	1
207291	hCG2040404	2585.07	130.45	0.08	19.82	0	4.66	167	139	1664.47	877.69	2167.09	150.59	7565.17	0	2
207292	hCG23508.3	3578.43	115.06	0.06	31.1	0	5.44	82	78	1019.91	1248.83	5019.94	128.8	11125.5	0	1
207294	hCG41618.3	1424.59	1424.59	1.8	0.56	1	2.57	189	89	1137.22	1113.61	531.99	262.8	10503.58	0	2
207298	hCG1783391.2	282	159.75	0.57	1.77	0	0.51	164	62	846.72	846.23	280.23	157.03	6046.67	0	2
207300	hCG1643658.1	4753.19	239.93	0.07	19.81	0	7.22	111	79	1034.49	1556.49	3526.55	128.85	9790.82	0	1
