Reporter Identifier	VALUE	S_N_P/2a-3_OKhymenets_220905
172786	357.91	1.06
172789	586.51	1.76
172798	65839.09	63.2
172800	237.71	0.99
172811	1070.67	4.43
172821	472.61	-0.56
172824	17508.31	30.74
172827	432.33	1.43
172828	8497.84	37.09
172834	400.6	3.53
172858	1215.77	3.09
172863	504.84	0.8
172866	405.43	0.98
172878	778400.41	92.08
172882	2945.43	11.44
172885	304.09	0.25
172889	846.48	0.57
172896	2932469.83	56.72
172904	2566.66	14.15
172905	339.84	0.65
172909	641.83	1.21
172915	1227.69	7.29
172916	12139.52	20.22
172928	3060.58	11.06
172931	13058.91	36.03
172934	9827.63	39.35
172937	2802.83	8.76
172938	638.97	2.36
172942	12353.84	21.69
172944	47567.68	97.65
172950	2466.84	30.74
172951	2783.41	9.84
172955	39313.85	42.88
172963	476037.6	74.33
172975	191.67	1.33
172976	1503.27	5.85
172982	10812.54	53.6
172984	1703.73	6.55
172993	2714.1	13.62
172995	326.47	0.13
172997	203404.34	112.82
173000	5386.79	6.68
173001	132955.84	95.17
173004	1390.08	7.31
173006	1177.01	1.08
173015	615.73	2.62
173022	11275.23	40.4
173025	352.24	1.08
173037	314.68	-1.37
173038	1063.61	11.02
173042	60592.59	43.3
173051	4712.76	14.68
173056	2264.8	10.73
173060	301.72	1.23
173063	8663.93	7.13
173064	520.32	-0.31
173071	19579.46	57.27
173072	26945.54	36.83
173074	613.62	1.92
173075	2642.58	5.1
173076	3044.9	6.77
173078	1185.51	0.46
173085	6943.67	18.76
173087	332.18	0.09
173089	5316.78	5.24
173091	281.54	-0.33
173095	3697.98	14.11
173099	301877.82	64.11
173107	234.3	-0.22
173111	5030.48	29.49
173113	90071.18	41.16
173119	9925.02	8.73
173120	17463.88	44.37
173125	18016.25	24.77
173128	315.5	-3
173145	413.73	0.26
173146	7757.11	9.76
173149	355.93	0.72
173154	5335.26	16.52
173155	69578.73	98.35
173159	41379.21	49.41
173162	2907.52	17.8
173171	131.42	-0.38
173173	73634.59	76.5
173175	875.59	6.48
173179	153.6	-0.74
173181	1055.35	2.21
173187	425.3	1.07
173188	1746.72	3.2
173190	1029.55	4.57
173202	36580.85	61.74
173207	142.62	1.04
173211	636.68	4.04
173212	1420.07	7.63
173217	218.79	-0.09
173221	252.02	1.29
173229	353.3	1.69
173230	1060.21	1.57
173234	290.95	1.37
173235	10646.52	37.64
173237	229.13	1.57
173244	762.99	2.89
173247	17486.35	57.96
173256	42290.22	79.43
173260	32941.21	81.37
173265	277.4	1.1
173267	17759.68	53.14
173268	494.86	0.58
173269	3164.47	10.29
173286	39008.59	69.35
173287	736.72	4.61
173288	396.88	-0.24
173291	1006.24	5.9
173294	8333.31	9.7
173295	2409.42	21.37
173301	1637.69	2.47
173308	410.04	-1.37
173310	10729.66	13.34
173312	1836.63	1.56
173318	523.6	1.15
173319	968.28	-2.26
173320	16336.26	35.87
173325	336.14	0.01
173333	469.12	3.08
173334	441.36	1.73
173337	227.95	-1.08
173339	42026.1	70.52
173342	144339.09	106.64
173350	3653.71	17.64
173352	27295.84	74.98
173356	893.22	3.53
173362	36454.88	85.54
173366	158219.83	84.71
173367	1934.45	5.5
173374	36321.4	66.36
173378	19895.28	37.73
173381	109546.15	82.77
173382	918.3	1.8
173384	1293.52	0.84
173387	682.45	3.12
173391	30117.61	82.92
173408	850.85	4.27
173416	323.48	0.38
173418	1290.05	4.1
173420	392.83	1.34
173428	874.56	2.38
173430	13888.27	50.53
173432	1373.27	11.35
173434	658.83	2.82
173435	831.12	3.4
173449	12798.65	20.92
173450	9832.73	39.83
173455	4614.9	13.04
173470	5296.22	35.89
173477	264.78	-1.99
173479	1680.88	7.66
173482	1695.22	4.22
173491	396.21	0.29
173497	8126.07	30.03
173499	2468.49	23
173500	8239.74	23.53
173501	548242.81	100.13
173502	3076.04	11.02
173504	488.89	-0.67
173505	344.75	0.9
173514	2435.87	7.42
173518	40728.72	50.14
173521	33864.7	49.28
173522	9589.4	18.1
173526	15512.75	36.65
173532	849	0.68
173538	6298.54	23.9
173540	381.29	0.12
173549	1186.7	5.62
173551	215.16	0.31
173555	286962.83	90.98
173568	285273.97	73.1
173570	4154.24	16.25
173579	16527.36	65.78
173580	27752.39	68.12
173582	1760.21	5.16
173584	2130.82	14.54
173585	871.5	0.87
173591	768.09	3.48
173592	1159.95	3.55
173605	4035.45	18.59
173608	7708.38	33.29
173614	35937.27	89.27
173633	312.76	0.82
173642	477.42	1.65
173646	1775.4	7.43
173650	33962.67	37.74
173654	1206.49	3.73
173658	396.1	0.73
173663	2912.35	8.51
173676	64931.87	30.66
173685	413.46	1.23
173690	1785.14	6.13
173692	2812.33	14.18
173693	16174.35	21.63
173699	41356.04	36.19
173700	41133.5	48.07
173701	52887.12	87.72
173703	16909	81.09
173713	1625.28	4.13
173717	773615.13	102.55
173720	530.99	2.48
173722	591.5	1.81
173725	1008.08	2.7
173733	77583.19	64.04
173734	936.03	3.34
173735	51524.85	5.88
173748	268.06	-0.54
173749	1056.33	4.67
173753	534.83	-0.68
173757	8954.53	25.72
173769	241.31	-2.27
173777	49158.37	109.84
173780	157.78	-0.42
173781	398.84	0.13
173782	22357.2	44.63
173785	10007.14	57.86
173797	4456.29	16.63
173798	25993.32	65.31
173805	23435.2	69.55
173807	267.81	2.47
173815	2508.68	6.93
173824	889.32	1.79
173836	1089.05	3.92
173838	86047.99	92.34
173842	1702.47	6.48
173844	114383.44	61.61
173846	6446.84	18.71
173853	66254.08	114.9
173855	45458.91	48.22
173863	4979	29.28
173870	242.22	1.06
173876	696.68	5.74
173877	748.64	2.67
173878	449.91	0.6
173887	10625.88	31.37
173890	13496.46	9.65
173891	311.49	1.38
173892	2123.91	5.6
173895	1799.77	8.04
173899	8588.63	33.03
173903	358.89	1.11
173905	12102.82	47.3
173909	409.59	1.33
173910	2849.58	11.25
173915	2425.39	5.83
173916	179.7	0.21
173918	94615.06	69.09
173920	44305.18	68.97
173923	2546.07	4.73
173925	845.33	3.11
173927	217.03	1.18
173930	177.83	-0.94
173944	5499.51	3.89
173946	353.63	-0.05
173953	210.28	0.6
173955	548.89	2.95
173960	573.13	1.18
173962	600.06	1.89
173964	6473.76	32.01
173970	19421.8	40.05
173972	28652.1	69.41
173979	3310.49	6.53
173982	14231.06	33.59
173983	618.53	-0.19
173987	4236.17	9.29
173988	61249.71	62.29
173989	13625.24	35.63
173993	51461.67	83.43
173994	335.7	-0.11
173997	1649.53	6.35
174000	1578.26	6.77
174001	278.88	-0.2
174008	238.63	-0.93
174015	1763.83	5.92
174022	2624.92	10.87
174033	363.8	1.88
174034	3630.88	8.24
174035	1090.08	4.19
174040	1417.12	7.86
174043	965.06	-1
174051	885.76	2.96
174056	2184.96	22.07
174059	202.76	1.11
174064	1552.84	3.7
174068	820.43	1.47
174074	221.01	-0.64
174085	60968.18	53.91
174088	796.67	-0.28
174089	1394.1	4.62
174111	1261.41	4.41
174118	530.9	2.08
174119	6746.65	21.34
174121	11831.28	19.56
174130	1376.52	9.7
174137	107411.46	86.91
174139	1381.19	1.75
174151	2167.6	-0.1
174153	3081.4	8.78
174158	1504.65	3.97
174169	1707.73	6.91
174173	239.5	-0.57
174178	2113.15	14.82
174184	467.62	3.18
174186	316.26	1.21
174192	613.76	0.06
174197	3545.28	10.42
174198	191.17	-0.92
174199	9632.96	22.68
174200	17909.75	78.74
174201	6247.21	35.6
174203	5072.14	9.49
174206	324.58	1.18
174214	544.46	2.72
174230	2011.73	3.91
174233	252551.87	64.18
174241	5155.96	26.45
174242	259171.87	112.13
174250	44574.07	66.73
174254	227465.43	106.3
174256	502.06	-0.95
174267	219.32	0.87
174269	39351.43	53.18
174278	1990.56	0.04
174286	25501.27	35.93
174290	470.88	0.74
174307	397.96	2.35
174308	2194.51	8.32
174311	2299.46	-0.37
174312	18773.14	27.48
174313	1656.75	6.84
174314	579.3	-0.38
174320	4326.91	10.81
174321	412.17	2.58
174330	3715	3.95
174338	349.17	1.1
174347	736.19	0.31
174350	350.85	-1.3
174351	2562.28	13.41
174354	8042.75	31.99
174358	93556.71	81.66
174360	51213.6	63.92
174366	8968.28	18
174371	916.98	-0.26
174374	458.45	-0.48
174376	1644.63	4.54
174378	11790.34	36.48
174386	2254.84	11.17
174388	6027.45	36.39
174391	3999.32	11.92
174392	405.75	2.3
174393	3685.88	3.43
174400	1198.93	0.68
174404	27810.86	68.49
174406	1391.96	5.08
174409	7066.94	22.86
174416	288.96	0.65
174420	22588.84	56.99
174432	489.34	1.78
174439	672.23	-0.95
174447	14964.61	36.59
174449	2444.92	26.43
174451	3665.33	9.95
174455	23575.46	50.05
174460	104945.79	84.29
174461	54984.34	68.32
174470	10891.6	44.16
174472	838.67	-0.48
174474	36040.71	65.66
174476	292.16	0.71
174485	4858.87	13.09
174490	586.83	0.13
174491	460.73	0.92
174492	46145.8	52.07
174493	9065.64	7.8
174494	7017.9	29.8
174497	299.07	0.39
174499	3421.05	13.14
174501	982.6	4.09
174504	729.21	2.47
174510	2268.45	11.2
174513	572.09	-1.25
174516	2500.22	9.18
174518	507.82	-0.33
174526	3239.06	1.51
174531	3644.7	16.62
174533	23113.59	50.23
174534	1394.21	0.44
174536	19314.97	41.22
174543	5101.25	15.59
174547	466.1	0.8
174552	1774.88	3.56
174553	479.03	1.7
174555	17409.25	9.7
174556	1502589.76	66.64
174568	2761.96	10.16
174573	87970.88	86.71
174576	210955.93	66.25
174579	138404.02	71.72
174593	120454.88	92.87
174597	19173.19	37.57
174598	520.98	2.19
174601	1978.54	4.82
174605	2360.16	9.01
174614	923.38	2.42
174625	1878.6	8.91
174626	935.57	0.18
174627	1299.48	4.71
174631	1459.31	3.59
174632	289.87	0.61
174637	459022.54	122.23
174638	1108.4	-0.1
174652	54086.03	72.94
174653	248.42	0.44
174654	3765.59	13.93
174658	308.69	-2.03
174662	147841.72	40.91
174663	8026.02	19.62
174671	977.95	-0.05
174672	8911.19	21.88
174680	107718.97	88.98
174682	305891.95	124.36
174684	85812.03	41.46
174692	7000.91	26.44
174697	896.86	4.35
174705	243.34	-0.27
174706	794.53	3.12
174713	1979.59	4.04
174714	96431.18	110.24
174717	273.41	0.91
174719	37922.62	58.38
174725	116009.36	92.8
174727	827.08	2.48
174731	2796.91	10.01
174736	987.66	3.89
174740	943.33	3.18
174742	1355.17	5.52
174746	604.89	-1.54
174752	2528.72	12.87
174754	12287.03	44.25
174755	12740.38	32.66
174757	203.94	0.86
174760	34683.4	92.96
174767	628.09	1.36
174770	469.68	2.27
174772	960.73	2.6
174773	1691.66	0.47
174774	29522.27	67.97
174775	117.27	-7.25
174782	428.91	1.91
174785	42746.87	49.13
174790	3416.87	3.58
174796	1230.98	3
174797	1182.13	5.2
174798	55637.65	81.04
174799	12680.12	7.4
174805	40775.06	69.35
174810	674.09	1.59
174818	1775.71	4.21
174822	600.78	1.83
174829	93348.89	63.03
174832	287.43	0.3
174838	2587.78	9.78
174841	60670.7	82.24
174850	224.01	-0.04
174855	132234.31	69.78
174861	6401.96	18.24
174868	6346.52	23.42
174874	11048.38	21.67
174875	25678.01	58.26
174880	1426.21	7.27
174881	102542.64	63.49
174889	7468.92	34.15
174894	336.31	0.81
174895	16153.21	37.68
174906	5572.94	9.84
174907	2333.92	6.21
174913	535.21	2.06
174927	10869.62	32.12
174935	2031.87	0.61
174939	179.96	-0.52
174944	965814.1	81.55
174945	26357.12	10.78
174953	386.04	1.68
174956	2882.57	7.02
174961	311.61	0.8
174972	1429498.95	93.95
174974	335.36	0.86
174981	13616.93	15.97
174993	132.35	0.57
174998	45770.96	84.46
175000	44885.65	65.94
175009	328.62	0.22
175018	516.58	2.28
175029	7848.34	22.85
175030	26632.78	46.31
175038	2175.96	11.02
175040	102829.3	59
175042	60895.38	75.73
175043	868415.7	43.37
175047	13823.62	36.89
175053	1111.46	2.46
175055	373.21	2.65
175060	197.97	-1.62
175076	1304.81	13.12
175078	182.88	0.99
175091	702197.05	94.64
175097	15786.63	50.06
175105	314.47	0.29
175122	437022.86	78.4
175128	677.88	4.25
175133	113921.42	50.4
175134	1670.65	10.68
175139	1611.48	6.53
175144	28401.42	66.52
175147	77955.77	58.9
175153	344.81	1.96
175154	1034.67	3.41
175155	478.43	-2.69
175156	1062.24	-0.15
175158	1451.99	3.99
175160	14039.52	33.19
175170	21659.62	49.72
175173	60069.99	95.07
175175	283.88	1.6
175188	11257.18	12.11
175193	258.89	-0.73
175200	15253.45	25.94
175201	3707.94	16.61
175211	2579.05	3.09
175225	41653.53	63.52
175233	36630.39	79.32
175244	1792.13	7.68
175254	5208.7	8.71
175256	28714.97	42.29
175261	1200.24	0.61
175262	10371.55	47.06
175266	278.2	0.51
175270	528.41	-0.02
175272	250.47	-3.64
175273	13266.71	18.95
175282	178452.34	53.6
175289	48955.84	55.52
175296	9044.81	23.43
175300	17056.78	22.51
175304	409.41	-0.88
175310	199.32	0.09
175316	4621.67	17.39
175324	746900.81	116.04
175337	273.65	1.42
175347	422.56	1.61
175353	93471.07	127.09
175356	23394.66	24.07
175359	6425.94	23.92
175369	360.01	0.27
175373	454.52	1.05
175376	189282.65	89.06
175377	1392.2	7.08
175380	1229.7	0.95
175384	343.94	0.09
175386	5720.19	23.25
175389	1065.98	2.43
175397	136354.38	34.62
175404	668.3	1.35
175413	804.31	1.87
175415	313.65	0.59
175418	1636.11	5.94
175421	1152226.63	115.75
175422	5893.06	13.91
175425	14783.88	55.35
175426	359.15	1.94
175436	1624.98	5.77
175438	251.36	-1.19
175442	28016.01	17.61
175443	7992.25	16.95
175445	468.38	2.29
175461	459.24	2.41
175465	10686.82	27.86
175469	35293.26	60.38
175472	449.7	1.49
175473	227.17	0.15
175483	479.95	0.43
175485	23441.83	56.86
175486	374.36	-0.53
175491	32278.02	65.49
175492	437.75	2.03
175499	840.8	0.15
175506	439.8	0.57
175507	821.19	0.07
175513	20956.09	72.35
175514	571.48	1.22
175515	409.72	0.61
175520	290.01	-0.08
175521	4112.03	23.14
175527	22234.47	69.2
175528	817.02	0.51
175533	341.96	0.22
175556	142.96	-0.87
175560	265.03	-1.99
175564	72107.86	83.86
175565	7355.7	30.89
175569	105028.05	88.74
175573	321.89	-0.02
175587	5802.78	13.52
175591	248.81	-0.55
175602	13619.75	43.88
175604	618.01	-0.44
175612	2269.63	11.51
175622	640.02	6.06
175627	25833.14	52.43
175628	665.18	4.97
175634	255181.02	111.26
175637	1915.5	3.94
175638	1658.05	4.27
175647	185353.39	90.12
175648	785	2.68
175654	273.86	0.95
175655	2265.48	7.97
175657	1908.07	5.04
175663	522.69	5.79
175667	509.47	0.73
175669	13061.69	40.85
175672	4958.2	11.27
175675	16473.3	16.45
175688	13684.94	12.42
175696	16993.13	43.17
175705	231.35	1.16
175715	44761.97	66.56
175720	200.13	-0.96
175721	379.58	0.8
175728	1219.53	-0.65
175735	679.53	3.11
175741	371715.88	100.33
175745	488.34	1.66
175759	1906.63	3.18
175766	4006.01	21.94
175783	464.73	2.38
175786	2888.35	8.4
175788	1326.97	2.7
175789	423.02	-2.3
175790	7033.36	25.83
175795	2144.1	7.99
175796	74838.18	58.81
175800	7513.54	22.98
175805	138.43	0.51
175806	304.36	0.81
175815	2698.89	5.87
175816	11124.75	39.74
175817	4737.93	13.84
175820	82483.46	64.28
175827	1412.91	7.45
175839	7022	23.67
175841	1023.3	4.53
175848	238.32	-0.29
175860	3180.59	15.33
175863	7626.19	34.79
175864	1248.01	2.18
175867	1232509.81	93.14
175877	501.28	2.35
175878	643.52	3.16
175882	2408.95	7.05
175887	1030.35	2.66
175888	461.38	0.84
175899	75225.65	77.95
175900	69189.25	51.99
175901	24579.36	13
175902	595.25	0.33
175904	2983.32	17.3
175905	647.14	-0.23
175911	1967.9	3.9
175914	1121.38	3.02
175916	1072.17	3.16
175937	273.42	-0.01
175938	104598.83	70.23
175949	1030.01	2.73
175957	40886.15	74.56
175960	1520.02	-0.14
175963	367.77	1.14
175966	784.38	3.44
175969	928.09	2.67
175976	1539.82	6.68
175988	1645541.55	48.81
175991	5880.74	11.9
176007	9464.92	21.51
176013	12838.17	26.8
176014	99.84	-0.29
176026	1159.57	3.92
176028	5843.69	6.6
176032	130.87	-0.01
176036	12608.4	24.43
176040	27139.17	57.27
176041	279.16	-0.18
176062	5945.69	30.74
176064	271.28	-0.25
176065	11833.84	15.76
176066	2603.17	10.94
176067	525.62	0.42
176082	1900.27	-0.3
176083	6403.98	21.5
176097	3860.84	20.02
176100	411.38	0.37
176107	255.28	0.05
176117	16371.35	58.85
176124	1662.03	10.77
176137	6936.88	25.15
176140	1165.03	0.05
176143	1654.09	8.93
176144	459.15	0.31
176146	1847.11	6.51
176147	924.46	-0.68
176148	218	2.51
176152	1698.4	2.18
176153	538.18	-0.08
176158	67497.42	45.51
176162	247.74	-0.29
176164	87100	59.31
176165	4461.68	12.36
176172	805.67	2.03
176176	353.15	0.07
176183	1750.03	6.19
176187	1408.82	6
176188	2327.82	2.1
176191	2544.31	5.75
176192	19506.38	60.5
176195	2782.84	9.85
176204	4124.72	12.06
176213	29907.45	41.82
176222	191208.75	107.17
176228	4134.04	8.39
176231	6990.73	19.05
176233	17330.67	29.4
176234	1920.16	8.85
176241	846.04	2.39
176248	13349.92	76.42
176249	375756.05	96.57
176257	7298.6	17.2
176259	7134.79	22.29
176265	5764.25	13.54
176266	1289.17	-0.1
176270	4951.28	11.23
176279	5998.17	6.07
176280	1552.63	0.72
176281	843570.05	57.92
176284	552.15	2.6
176286	2074.08	6.84
176287	78393.74	64.17
176290	867.11	-0.58
176291	31294.06	61.91
176293	3922.36	6.62
176301	561.68	1.28
176304	278.35	-2.14
176306	1010.62	2.37
176314	307.32	0.74
176321	3776.17	5.83
176322	27049.28	51.56
176323	6172.43	24.4
176329	7824.82	3.61
176334	532.97	-0.56
176351	398.26	0.8
176352	6778.66	37.98
176360	6958.55	18.01
176362	53220.46	67.66
176372	670304.27	71.85
176377	334.24	-0.8
176378	573.2	0.16
176382	132186.61	79.03
176391	352.07	-0.65
176402	45520.51	56.26
176403	3306.6	9.41
176404	1266.71	3.21
176410	267121.93	41.95
176416	16690.51	37.7
176417	288.29	1.46
176420	1500.42	5.25
176429	90137.87	99.12
176430	13282.47	53.72
176436	412.41	-1.85
176437	409.64	0.88
176440	11213.68	33.95
176441	1235.47	-0.12
176448	235.69	-0.17
176449	1823.92	9.19
176454	348.73	0.48
176456	1014.03	6.73
176460	997.59	3.84
176464	877.56	2.53
176466	2270.73	13.45
176499	2901.91	13.93
176510	4403.16	2.73
176523	3196.63	11.65
176535	554516.36	89.5
176541	1280.36	2.88
176542	12183.39	42.58
176550	34102.71	50.95
176554	624.75	1.77
176555	1187.4	3.01
176569	4960.87	14.66
176571	322.85	1.69
176572	555.22	0.4
176573	121826.68	62.97
176580	20966.49	60.18
176584	238.39	-0.52
176590	43475.64	42.3
176591	24465.27	67.14
176592	2664.43	1.45
176593	22637.74	30.51
176596	1263.55	0.01
176598	15353.53	42.9
176612	1082.27	4.25
176620	1740.67	7.53
176621	4381.42	18.22
176622	191188.15	78.59
176623	299.03	-1.73
176624	36166.99	62.53
176626	874894.81	73.61
176640	2449.26	6.68
176644	237.78	-0.16
176645	192.96	1.24
176646	1525.98	0.84
176648	2708.4	1.76
176649	399.91	3.08
176651	807347.34	73.25
176652	1487.93	4.3
176654	679.84	2.63
176656	1153.07	3.84
176658	63797.18	106.75
176665	9142.23	30.27
176675	25043.35	65.31
176679	2154.16	6.18
176680	425.38	0.43
176681	24862.73	57.56
176696	381.47	-0.21
176705	515.3	0.63
176706	5424.21	16.51
176714	1219.5	1.8
176726	448.88	-0.09
176727	8968.26	35.45
176729	272.44	-0.5
176730	2538.99	6.78
176736	825.13	2.65
176743	327.06	-0.77
176749	13025.33	37.58
176752	28158	54.86
176760	3605.7	4.4
176766	538.14	2.6
176769	1088.32	-0.82
176774	1024522.4	114.88
176788	2631.65	6.44
176789	410.02	0.06
176792	2518.53	0.07
176798	818.32	1.76
176799	1810.57	0.89
176800	387.76	1.38
176810	427.28	2.17
176812	2430	5.79
176814	389	-0.34
176815	24765.92	43.64
176824	10579.32	21.59
176826	2743.3	8.56
176827	59333.21	36.44
176828	237.55	0.65
176832	710.37	-0.47
176841	492.72	1.59
176847	1109.34	3.57
176856	7538.55	23.9
176872	391.02	2.83
176877	391.91	0.73
176882	484.97	-1.4
176886	97019.88	101.02
176899	1165.65	4.55
176902	31309.15	12.88
176920	890.91	-0.07
176929	1586388.65	78.77
176933	814.36	3.07
176937	205.42	0.99
176952	1809.49	4.31
176961	7576.36	6.71
176962	251.72	0.49
176965	638.55	2.28
176969	5322.95	21.4
176971	1313.62	4.91
176977	7788.9	19.85
176980	56672.17	60.43
176983	348.84	0.7
176984	110.44	-0.57
176986	631.38	3.48
176989	1427.6	2.24
176992	21576.91	47.43
176998	35921.66	82.71
177000	402.05	1.8
177006	6996.66	19.06
177011	220.83	0.05
177019	52189.3	60.88
177026	34070.88	40.48
177033	463.77	-1.36
177034	130604.5	108.34
177035	48459.37	76.94
177043	4986.35	14.75
177045	73045.22	51.89
177046	581.48	-0.5
177051	5573.63	23.59
177055	1434.21	5.01
177061	22047.24	11.47
177080	434.97	1.58
177086	4068.67	7.18
177089	38867.92	88.09
177090	28155.87	66.91
177091	299.1	1.59
177093	1240.89	-0.36
177094	312.11	-0.01
177096	350.27	-0.07
177098	33874.54	59.31
177103	1365.11	4.87
177113	629.32	2.71
177123	1219.83	1.85
177124	24214.39	72.05
177127	607973.69	86.32
177128	402.64	0.63
177129	397.11	-0.79
177130	773.35	2.82
177135	2133.25	10.15
177136	556.13	1.55
177137	321.14	-1.18
177138	212.46	-1.42
177141	2045.78	5.73
177142	2077.95	5.05
177144	86714.07	66.7
177145	473.52	1.49
177147	9489.03	48.93
177149	1942.6	7.26
177153	1895.76	2.43
177176	503.36	2.85
177183	608.78	0.41
177184	3641.39	8.77
177186	341.69	-0.37
177190	203.9	1.21
177196	12420.41	47.08
177198	1955994.63	84.25
177201	1007.41	1.93
177204	8155.79	17.7
177207	29021	45.97
177212	6357.64	21.99
177216	93432.59	101.68
177222	11995.8	17.74
177223	3771.57	19.43
177231	2510.41	7.24
177235	18945.44	43.79
177238	551422.46	124.07
177240	28796.06	54.39
177241	1304.1	4.08
177242	740.44	1.6
177244	210.36	0.63
177253	34434.98	64.11
177258	1021.9	0.35
177259	204.32	0.62
177263	524.82	1.54
177272	457.04	-0.47
177280	446387.66	100.67
177286	943.9	-1.05
177287	797.46	-1.05
177289	276.66	0.48
177290	148528.77	84.82
177291	35680.28	58.22
177296	39150.9	65.1
177302	2747.99	5.94
177308	523.83	1.63
177314	689.24	2.66
177316	330.66	0.69
177322	317.47	-0.86
177334	22158.17	77.65
177345	2180.8	19.2
177346	88028.57	73.06
177348	354.3	1.38
177349	2908.15	10.24
177355	6023.51	14.81
177358	299.82	-0.08
177359	628.33	3.74
177360	845.37	3.94
177366	285.62	-0.15
177367	1216.85	6.05
177369	853.17	3.36
177370	2529.69	-0.72
177381	746	1.69
177382	69382.75	59.7
177389	268.51	1.14
177393	8261.79	38.46
177402	4565.85	12.74
177404	1990.2	7.77
177405	984.95	2
177407	5546.32	13.12
177410	3147.38	12.54
177411	4899.55	18.69
177412	3546.27	22.11
177413	1098.04	-0.42
177415	200.4	-2.77
177416	294.16	-0.47
177435	616.74	-0.21
177441	20521.33	39.57
177442	230.36	1.2
177443	1424.03	2.18
177445	51050.4	15.88
177449	8237.58	26.42
177450	1051.36	-0.63
177453	6170.78	27.39
177455	2598.73	-0.9
177456	640.29	2.09
177465	34267.28	72.14
177467	1079.09	4.17
177472	9637.34	17.18
177477	6138.26	5.42
177482	541.67	1.99
177490	9667.37	33.21
177491	28440.67	39.25
177496	3224.93	8.7
177511	334.04	1.15
