Probe_ID	Gene_ID	Signal_P/4a-3_OKhymenets_220905	SDEV_P/4a-3_OKhymenets_220905	CV_P/4a-3_OKhymenets_220905	S_N_P/4a-3_OKhymenets_220905	Flags_P/4a-3_OKhymenets_220905	Assay_Normalized_Signal_P/4a-3_OKhymenets_220905	Row_P/4a-3_OKhymenets_220905	Column_P/4a-3_OKhymenets_220905	X_P/4a-3_OKhymenets_220905	Y_P/4a-3_OKhymenets_220905	CL_Sig_P/4a-3_OKhymenets_220905	CL_Sig_Error_P/4a-3_OKhymenets_220905	CL_Raw_P/4a-3_OKhymenets_220905	CL_Raw_SDEV_P/4a-3_OKhymenets_220905	Image_Area_P/4a-3_OKhymenets_220905
103214	hCG2008985	4073.24	497.3	0.13	8.19	0	2.97	159	97	1196.83	789.25	2574.39	209.3	11759.84	0	2
10322069	hCG2038213	180.33	180.33	2.48	0.4	1	0.13	207	38	568.4	1299.83	-70.23	166.9	7227.44	0	2
103225	hCG18100.3	84372.99	970.37	0.05	86.95	0	62.77	77	153	1793.18	1190.8	49103.53	206.92	55282.34	0	1
103227	hCG37739.4	553.56	553.56	1.53	-0.65	1	0.4	198	39	578.55	1204.29	-358.79	179.05	7516.61	0	2
103232	hCG1643931.3	4560.9	253.85	0.07	17.97	0	3.39	115	124	1485.17	1595.01	3445.21	156.13	9820.76	0	1
103235	hCG2039966	164.11	164.11	0.68	-1.47	1	0.12	84	92	1144.66	1265.8	-389.92	188.12	7688.93	0	1
103239	hCG1979968.1	5292.32	260.11	0.06	20.35	0	3.86	150	116	1399.21	693.02	5432.29	182.62	13166.69	0	2
103241	hCG1988582	1458.61	1458.61	4.66	0.21	1	1.09	108	126	1506.33	1520.52	376.57	307.99	13953.94	0	1
103252	hCG1817305.1	7288.77	294.2	0.06	24.77	0	5.42	82	64	847.39	1243.71	9507.09	218.31	18534.11	0	1
103254	hCG20762.3	291.05	291.05	1.61	-0.62	1	0.21	144	2	187.96	629.13	-236.18	158.79	6674.82	0	2
103259	hCG1811101.1	360.78	313.52	0.87	1.15	0	0.27	104	16	337.19	1477.58	300.52	193.28	8601.87	0	1
103260	hCG1651476.3	93.5	93.5	4.57	0.22	1	0.07	22	142	1677.11	605.66	-114.33	153.94	6384.3	0	1
103264	hCG1815700.1	3103.07	231.44	0.09	13.41	0	2.31	44	59	794.01	839.3	2942.57	171.56	10083.69	0	1
103269	hCG1813574.1	141.73	91.74	0.65	1.54	0	0.1	205	41	600.7	1278.29	120.35	184.65	8255.72	0	2
103271	hCG1818477.1	536.99	290.03	0.54	1.85	0	0.4	61	5	219.6	1020.46	519.47	160.23	7275.95	0	1
103273	hCG15106.3	1140.73	163.83	0.15	6.96	0	0.85	57	12	293.03	977.6	825.04	155.31	7334.27	0	1
103279	hCG20731.2	3483.87	266.47	0.09	13.07	0	2.59	25	49	686.77	636.85	4125.26	175.73	11394.35	0	1
103288	hCG1646954.3	556.38	556.38	5.46	-0.18	1	0.41	238	13	303.96	1626.06	-172.27	182.91	7886.62	0	2
103291	hCG1749250.2	19814.81	217.37	0.05	91.16	0	14.74	43	55	751.27	828.88	21842.8	195.15	29051.07	0	1
103297	hCG16217.2	193.52	193.52	20.67	0.05	1	0.14	107	83	1049.59	1509.9	-145.82	196.79	8332.92	0	1
103301	hCG1745301.2	1159.19	182.37	0.16	6.36	0	0.86	91	45	644.16	1340.11	1125.64	178.49	8696.41	0	1
103305	hCG2036991	1129.37	363.32	0.33	3.11	0	0.84	96	14	315.15	1393.06	605.83	190.07	8742.49	0	1
103306	hCG37043.2	2759.69	73.78	0.06	37.4	0	2.05	105	151	1772.28	1488.25	2568.96	142.98	8376.85	0	1
103310	hCG33813.3	219.33	219.33	0.6	-1.66	1	0.16	74	18	356.3	1158.52	-192.14	167.37	6927.79	0	1
103318	hCG37733.2	427.47	427.47	9.73	0.1	1	0.31	227	32	505.27	1511.61	104.2	184.11	8214.7	0	2
103331	hCG2040484	1273.16	1273.16	15.37	0.07	1	0.95	33	116	1400.58	723.12	-35.17	238.74	10374.65	0	1
103341	hCG42588.2	8827.45	348.81	0.06	25.31	0	6.57	119	121	1452.95	1637.16	4884.2	169.32	11800.62	0	1
103342	hCG24320.3	397.85	260.4	0.66	1.53	0	0.29	177	84	1057.73	979.8	330.64	173.48	7921.74	0	2
103344	hCG19963.3	1013.93	238.14	0.24	4.26	0	0.74	147	123	1472.92	661.24	972.03	162.8	8012.56	0	2
103350	hCG40598.3	47899.92	481.42	0.05	99.5	0	35.63	84	56	761.41	1265.6	60810.61	262.48	69736.82	0	1
103355	hCG2041900	223.5	172.55	0.77	1.3	0	0.17	105	51	708.42	1488.65	168.52	196.6	8629.35	0	1
103357	hCG1814693.1	44132.4	733.82	0.04	60.14	0	32.21	209	37	557.66	1321.14	45925.57	260.63	55713.41	0	2
103366	hCG27637.3	94428.02	923.04	0.03	102.3	0	68.91	223	127	1515.35	1469.02	98336.6	292.98	107602.4	0	2
103367	hCG1981497.1	169	169	0.39	-2.55	1	0.13	66	43	623.12	1073.94	-520.92	180.04	7184.66	0	1
103382	hCG29965.2	7059.04	217.68	0.04	32.43	0	5.15	126	19	366.12	436.89	7874.61	174.57	15059.72	0	2
103384	hCG1740870.3	10760.01	176.27	0.04	61.04	0	7.85	208	81	1025.28	1311.05	12046.1	189.43	19737.16	0	2
103392	hCG37519.2	12084.91	275.86	0.04	43.81	0	8.82	176	93	1153.91	969.27	9519.25	216.79	18726.73	0	2
103394	hCG1820887.1	2753.75	481.46	0.18	5.72	0	2.01	218	4	208.98	1416.67	1512.06	184.24	9550.16	0	2
103395	hCG2039601	4918.82	230.66	0.07	21.32	0	3.66	89	48	676.06	1318.6	5561.22	198.69	13844.56	0	1
103396	hCG2043008	953.13	225.38	0.24	4.23	0	0.7	228	35	537	1522.1	1353.31	173.13	8866.55	0	2
103401	hCG2036635	1120.85	251.35	0.23	4.46	0	0.82	144	92	1143.58	629.45	1329.83	200.59	10159.71	0	2
103403	hCG1646223.3	287.94	287.94	0.24	-4.35	131073	0.21	35	32	506.06	743.98	-1123.59	170.44	6138.07	0	1
103404	hCG18406.5	1502.63	1194.78	0.8	1.26	0	1.12	103	105	1283.62	1467.95	2209.54	232.04	12216.33	0	1
103406	hCG1980289.2	5362.73	183.07	0.06	29.29	0	3.99	26	50	697.29	647.56	6795.05	175.43	13891.47	0	1
103409	hCG2010534	15788.46	305.09	0.05	51.75	0	11.75	90	108	1314.18	1328.71	13502.48	184.01	20625.4	0	1
103413	hCG22229.3	43988.3	476.78	0.05	92.26	0	32.72	32	4	208.67	711.42	46175.42	220.38	53381.31	0	1
103415	hCG25777.3	64557.69	815.8	0.03	79.13	0	47.11	197	116	1398.34	1194.12	43396.1	217.98	50825.03	0	2
103418	hCG2008664	14794.28	332.18	0.05	44.54	0	11.01	13	127	1517.51	509.93	8874.01	158.57	15004.97	0	1
103423	hCG22691.3	12095.43	166.84	0.05	72.5	0	9	63	145	1708.73	1042.04	10811.06	149.1	16315.46	0	1
103430	hCG1645989.3	19349.8	542.57	0.04	35.66	0	14.12	177	92	1143.48	980	13231.06	213.11	22067.52	0	2
103431	hCG1784812.2	2030.63	325.26	0.17	6.24	0	1.51	95	61	815.3	1381.75	1555.55	190.09	9643.15	0	1
103434	hCG1648414.2	214.16	214.16	29.04	-0.03	1	0.16	22	72	932.7	605.03	-45.34	169.88	7190.86	0	1
103435	hCG38020.2	6935.2	258.54	0.05	26.82	0	5.06	210	121	1451.76	1331.92	7384.73	164.19	14076	0	2
10343858	hCG2038818	521.42	156.19	0.3	3.34	0	0.39	85	116	1399.63	1275.76	440.96	154.45	6934.99	0	1
103440	hCG42395.2	154.57	154.57	4	0.25	1	0.11	165	132	1567.75	852.81	-63.21	155.22	6677.74	0	2
103441	hCG32877.3	6335.85	274.36	0.07	23.09	0	4.71	25	127	1517.22	637.46	7362.11	208.91	16042.22	0	1
103444	hCG1995707.1	766.92	766.92	1.24	0.81	1	0.57	99	41	601.64	1425.16	376.02	195.22	8763.06	0	1
103446	hCG1820930.1	18980.65	372.77	0.04	50.92	0	13.85	170	132	1567.96	905.99	19532.19	198.86	27281.19	0	2
103451	hCG1780859.1	11699.57	239.57	0.05	48.84	0	8.7	62	145	1708.69	1031.39	9995.74	147.57	15482.23	0	1
103457	hCG1685967.3	3726.76	310.03	0.09	12.02	0	2.72	126	89	1110.37	436.69	3704.44	213.8	13051.09	0	2
103458	hCG1641005.2	626.11	626.11	4.38	-0.23	1	0.46	172	133	1578.25	927.32	-123.88	171.23	7380.07	0	2
103461	hCG1787365.2	11582.31	401.03	0.05	28.88	0	8.45	239	24	420.29	1636.18	6543.01	234.62	16766.17	0	2
103463	hCG25766.3	8284.57	178.53	0.04	46.4	0	6.05	229	63	834.58	1533.06	10969.82	204.31	19479.27	0	2
103465	hCG40052.3	184087.31	3023.66	0.05	60.88	0	136.95	108	64	847.59	1520.34	231600.86	527.27	250415.63	0	1
103467	hCG1655714.4	409.2	107.04	0.27	3.82	0	0.3	14	67	878.52	520.78	391.09	166.93	7467.46	0	1
103468	hCG20388.3	3589.32	180.35	0.06	19.9	0	2.62	210	2	188.04	1331.64	2525.44	147.08	8698.6	0	2
103474	hCG1645360.3	3576.27	194.29	0.06	18.41	0	2.61	134	43	621.49	522.95	2775.32	185.6	10808.54	0	2
103475	hCG27851.3	1258.6	211.15	0.17	5.96	0	0.94	53	142	1676.57	935.24	930.57	135.43	6500.8	0	1
103476	hCG15431.4	7473.64	195.68	0.06	38.19	0	5.56	94	69	900.45	1371.31	7555.55	206.19	16095.39	0	1
103481	hCG32980.4	6907.32	212.02	0.06	32.58	0	5.14	66	28	461.69	1073.42	8116.67	179.52	15334.19	0	1
103491	hCG1820662.1	39590.23	433.27	0.05	91.38	0	29.45	65	44	633.79	1063.43	45097.11	242.34	53638.54	0	1
103492	hCG31492.3	88.51	88.51	0.7	-1.43	1	0.07	24	31	495.31	626.55	-263.66	156.99	6375.97	0	1
103516	hCG1775384.1	6416.92	148.48	0.04	43.22	0	4.68	144	135	1600.69	629.56	6131.25	174.29	13410.49	0	2
10351750	hCG1656406.2	243.34	243.34	1.85	-0.54	1	0.18	125	86	1078.44	425.84	-309.05	204.85	8792.1	0	2
103520	hCG25151.3	1062.76	126.16	0.13	8.42	0	0.79	23	34	527.3	616.18	1279.67	165.71	8245.65	0	1
103522	hCG1750177.3	11953.78	298.6	0.04	40.03	0	8.72	218	22	398.29	1416.32	7306.71	179.67	14783.4	0	2
103524	hCG1773771.2	256.41	256.41	1.74	0.58	1	0.19	59	65	857.56	998.83	73.51	170.67	7342.58	0	1
10353180	hCG2038470	212.96	212.96	1.1	-0.91	1	0.16	103	122	1463.98	1467.29	-225.2	154.05	6278.72	0	1
103532	hCG1746632.3	319.62	107.5	0.34	2.97	0	0.23	164	147	1728.12	842.11	239.93	136.43	6064.47	0	2
103536	hCG1815319.1	275.88	275.88	8.26	-0.12	1	0.2	198	93	1152.6	1203.94	-60.22	174.71	7609.29	0	2
103537	hCG28279.3	2240.81	99.81	0.05	22.45	0	1.64	229	35	537.06	1532.65	2710.03	176.01	10281.65	0	2
103547	hCG14619.3	355.77	355.77	0.79	-1.26	1	0.26	135	151	1770.27	533.88	-294.28	157.32	6546.77	0	2
103552	hCG21192.2	246.03	179.5	0.73	1.37	0	0.18	203	99	1217.44	1257.97	154.39	187.52	8424.79	0	2
103553	hCG2041540	5626.99	436.47	0.08	12.89	0	4.11	232	122	1461.99	1564.03	4847.57	186.59	12810.57	0	2
103554	hCG19167.2	247.69	154.2	0.62	1.61	0	0.18	109	106	1293.86	1531.83	213.94	173.42	7601.4	0	1
10355470	hCG1812767.2	1855.45	144.19	0.09	12.87	0	1.38	66	41	601.69	1074.18	2240.9	178.46	9747.35	0	1
103558	hCG40497.3	283.16	283.16	1.04	0.96	1	0.21	171	157	1833.49	916.57	107.42	128.9	5579.41	0	2
103562	hCG38914.2	752.09	652.1	0.87	1.15	0	0.56	51	124	1485.63	914.41	739.69	211.2	9846.8	0	1
103563	hCG1779820.3	446.81	446.81	10.87	-0.09	1	0.33	144	50	696.09	628.84	-145.79	236.95	10476.31	0	2
103564	hCG41496.2	321.78	60.31	0.19	5.34	0	0.24	29	18	355.97	679.69	430.04	148.72	6657.69	0	1
103567	hCG19091.3	826.56	47.68	0.08	17.34	0	0.61	3	23	409.07	404.72	878.13	158.25	7520.83	0	1
103579	hCG1812106.1	4457.22	176.34	0.06	25.28	0	3.32	72	25	429.78	1137.38	5030.42	167.91	11870.98	0	1
10357919	hCG2040189	312.25	312.25	315.63	0	1	0.23	153	145	1706.63	725.06	-66.4	147.8	6320.62	0	2
103585	hCG1642370.3	22925.54	223.35	0.03	102.64	0	16.73	222	7	240.9	1459.28	29585.85	203.05	36968.94	0	2
103586	hCG1806724.1	238.91	238.91	1.02	0.98	1	0.17	134	38	569.01	522.27	56.68	173.3	7655.44	0	2
103587	hCG1660428.2	385038.99	4639.53	0.05	82.99	0	286.44	77	88	1100.79	1190.42	300464.17	453.64	312580.11	0	1
103589	hCG19964.2	6441.17	319.94	0.07	20.13	0	4.79	115	16	337.6	1594.3	5255.95	194.96	13377.29	0	1
103604	hCG21092.3	20128.19	576	0.06	34.94	0	14.97	81	103	1262.6	1233.22	21829.44	221.44	30411.48	0	1
103612	hCG28828.3	2771.74	149.46	0.06	18.54	0	2.02	193	112	1355.56	1151.53	2383.53	166.2	9498.03	0	2
103613	hCG1795887.2	635.98	251.83	0.4	2.53	0	0.46	207	110	1334.6	1299.88	691.73	197.17	9392.44	0	2
103617	hCG27500.3	5771.45	239.04	0.06	24.14	0	4.29	56	7	240.32	967.1	4807.44	159.03	11233.35	0	1
103618	hCG22857.4	915.14	247.78	0.28	3.69	0	0.68	113	124	1484.95	1573.6	615.16	152.57	7010.2	0	1
103624	hCG2040186	390918.74	4148.56	0.03	94.23	0	285.28	216	135	1601.02	1395.68	278956.48	464.69	292991.27	0	2
103625	hCG41606.3	66476.38	838.43	0.05	79.29	0	49.45	113	4	210.82	1572.78	78081.77	312.92	89165.96	0	1
103626	hCG1653800.2	295.97	295.97	2.86	-0.35	1	0.22	148	85	1068.6	671.9	-144.17	196.34	8553.43	0	2
103627	hCG18113.4	245.06	245.06	11.39	0.09	1	0.18	11	51	708.7	488.19	-111.35	176.6	7435.57	0	1
103640	hCG1646329.2	207.24	207.24	0.32	-3.21	131073	0.15	58	11	282.65	988.24	-612.89	148	5610.41	0	1
103641	hCG401302.3	36168.42	437.9	0.05	82.6	0	26.91	62	130	1549.47	1032.1	37180.46	209.82	44296.61	0	1
103642	NM_032746.1	2466.6	204.92	0.1	12.04	0	1.83	42	96	1186.98	818.3	2546.16	169.79	9627.2	0	1
103644	hCG24517.3	607.27	194.54	0.32	3.12	0	0.45	35	49	686.91	743.85	446.37	160.54	7222.54	0	1
103651	hCG21827.2	1071.66	157.97	0.16	6.78	0	0.8	59	29	472.99	999.42	821.53	160.96	7594.65	0	1
103654	hCG40776.2	214.62	214.62	1.28	-0.78	1	0.16	37	97	1196.49	765	-124.18	159.16	6617.06	0	1
103659	hCG1811409.1	242.74	242.74	1.15	-0.87	1	0.18	209	116	1398.56	1321.17	-265.45	180.95	7700.72	0	2
103665	hCG2042924	2087.1	182.16	0.09	11.46	0	1.52	233	113	1367.17	1574.92	2475.33	190.66	10768.33	0	2
103666	hCG38454.2	1457.73	229.49	0.17	6.35	0	1.08	33	137	1623.46	723.02	1129.05	145.13	7141.62	0	1
103677	hCG22414.3	311.41	311.41	2.25	0.45	1	0.23	38	77	985.98	775.17	22.31	179.48	7700.31	0	1
103678	hCG1640379.3	3653.34	139.54	0.06	26.18	0	2.72	62	12	292.79	1030.44	3629.89	154.75	9927.72	0	1
103682	hCG36931.2	51355.41	883.96	0.04	58.1	0	37.48	224	159	1853.06	1479.86	47642	217.34	54769.12	0	2
103690	hCG1643314.3	9115.64	268.79	0.04	33.91	0	6.65	186	128	1526.13	1076.81	8798.34	177.83	16091.62	0	2
103693	hCG20964.2	7211.67	732.85	0.11	9.84	0	5.26	222	106	1292.61	1459.25	9725.69	261.39	21119.32	0	2
103694	hCG2020366	54046.43	665.52	0.05	81.21	0	40.21	90	113	1367.53	1328.79	54475.25	242.96	62569.83	0	1
103696	hCG37382.3	276.29	276.29	1.72	-0.58	1	0.2	197	71	919.94	1192.68	-102.33	182.66	7945.18	0	2
10370245	hCG1984526	262.17	262.17	1.29	0.78	1	0.2	54	137	1624.21	946.41	82.22	133.12	5608.14	0	1
103703	hCG1640242.2	269.57	166.8	0.62	1.62	0	0.2	204	15	323.93	1267.85	260.2	162.88	7349.62	0	2
103705	hCG29571.3	5622.96	172.99	0.06	32.51	0	4.18	106	33	517.21	1499.56	6963.6	176.72	14113.06	0	1
103717	hCG28546.2	10815.83	269.42	0.06	40.14	0	8.05	94	51	708.2	1372.13	10286.42	219.3	19323.98	0	1
103718	hCG1796949.1	2131.67	221.33	0.11	9.63	0	1.56	228	68	887.66	1522.28	2636.88	178.74	10344.77	0	2
103719	hCG1813784.1	5207.47	180.66	0.06	28.83	0	3.87	66	7	239.92	1072.87	7994.27	166.83	14594.68	0	1
103720	hCG1811426.1	4898.49	229.86	0.07	21.31	0	3.64	93	69	900.32	1360.59	4707.02	208.12	13479.53	0	1
103726	hCG19169.3	496513.96	5841.93	0.03	84.99	0	362.34	130	142	1674.76	480.49	403378.26	526.88	418009.7	0	2
103729	hCG15175.3	279.26	186.14	0.67	1.5	0	0.21	42	144	1698.03	818.32	231.89	145.82	6338.05	0	1
103744	hCG2036743.2	428.1	428.1	2.84	0.35	65	0.32	67	154	1803.46	1084.58	778.95	147.24	6912.92	0	1
103746	hCG2021680.2	2264.09	216.64	0.11	10.45	0	1.68	35	121	1453.29	744.38	1657.43	149.87	7855.67	0	1
103752	hCG14791.3	331.59	143.17	0.43	2.32	0	0.25	11	75	963.55	489.07	251.16	176.75	7791.06	0	1
103754	hCG21774.2	11062.9	223.61	0.05	49.47	0	8.23	72	95	1175.27	1137.5	10978.42	194.42	18766.38	0	1
10375855	hCG2038564	2083.42	123.22	0.08	16.91	0	1.55	110	43	623.33	1541.6	2106.55	170.62	9252.67	0	1
103764	hCG2018629	1061.67	202.04	0.2	5.25	0	0.79	51	138	1634.62	914.7	832.66	133.83	6334.86	0	1
103769	hCG2011555	222.86	222.86	1.98	0.51	1	0.17	41	137	1624.38	808.35	-60.51	156.2	6542.38	0	1
103775	hCG1739139.2	320.94	320.94	1.13	0.88	1	0.23	198	84	1056.57	1204.02	270.35	171.92	7791.36	0	2
103778	hCG1740677.2	607.95	164.86	0.28	3.69	0	0.45	81	44	634.4	1233.76	631.99	167.24	7708.29	0	1
103779	hCG1649989.4	543.97	201.78	0.37	2.7	0	0.4	21	85	1069.3	595.03	562.17	160.2	7315.65	0	1
103786	hCG1739029.2	1218.67	100.48	0.09	12.13	0	0.89	206	33	515.33	1289.4	1485.6	166.47	8670.29	0	2
103792	hCG1783466.1	404.16	167.59	0.42	2.41	0	0.29	183	129	1537.25	1044.75	386.38	163.03	7474.93	0	2
103793	hCG1641034.2	3253.12	265.86	0.1	12.24	0	2.42	89	19	367.94	1318.87	2858.08	158.41	9380.83	0	1
103795	hCG1793363.2	4004.36	644.22	0.16	6.22	0	2.92	158	138	1632.43	778.43	1844.56	166.58	9011.48	0	2
103802	hCG2024907.1	228.88	228.88	1.33	0.75	1	0.17	52	18	356.5	924.58	77.49	155.09	6623.45	0	1
103805	hCG1820375.1	2883.41	212.64	0.08	13.56	0	2.1	122	145	1706.7	395.72	2276.43	150.33	8626.03	0	2
103806	hCG32473.4	300.95	143.01	0.48	2.1	0	0.22	86	94	1165.97	1287.35	333.77	174.05	7743.95	0	1
103809	hCG2042922	2025.69	194.35	0.1	10.42	0	1.48	209	123	1473.23	1321.25	1926.33	170.67	9286.52	0	2
103810	hCG21380.4	55933.72	644.45	0.03	86.79	0	40.82	184	31	493.34	1055.17	70642	262.23	79306.09	0	2
103813	hCG38642.3	254.89	193.44	0.76	1.32	0	0.19	75	6	229.31	1168.98	217.32	141.76	6135.81	0	1
103822	hCG2040926	1032.41	1032.41	1.17	0.85	1	0.77	114	90	1124.31	1584.4	1240.4	242.89	11790.04	0	1
103824	hCG2019919.1	1954.9	503.93	0.26	3.88	0	1.45	105	129	1538.34	1488.56	1923.11	168.18	8965.41	0	1
103829	hCG42064.3	301.01	301.01	2.34	0.43	1	0.22	205	157	1832.73	1278.26	27.56	142.24	6146.46	0	2
103831	hCG1781444.2	635.2	177.33	0.28	3.58	0	0.47	106	21	389.66	1499.31	694.66	147.75	6859.08	0	1
103843	hCG2031127.1	9021.78	253.55	0.04	35.58	0	6.58	128	51	706.75	459	9486.66	207.28	18222.37	0	2
10384403	hCG1812928.1	630.98	283.4	0.45	2.23	0	0.46	173	90	1121.77	937.17	624.74	196.72	9307.22	0	2
103846	hCG1792372.1	3018.05	413.37	0.14	7.3	0	2.2	137	39	579.55	554.38	2144.64	178.52	9870.28	0	2
103851	hCG1738708.3	8552.6	236.06	0.04	36.23	0	6.24	188	116	1398.27	1098.13	9091.12	178.43	16396.62	0	2
103866	hCG41870.2	631.29	200.68	0.32	3.15	0	0.46	143	146	1717.22	618.72	683.84	142.37	6761.49	0	2
103867	hCG1811955.2	16839.15	315.12	0.05	53.44	0	12.53	35	152	1782.75	744.24	12529.57	156.22	18280.54	0	1
103870	hCG1998565.1	2053.59	225.09	0.11	9.12	0	1.5	144	118	1420.66	629.27	2175.59	165.27	9259.17	0	2
103875	hCG401157.3	1735.84	111.12	0.08	15.62	0	1.29	16	109	1324.18	541.96	1604.59	156.85	8134.83	0	1
103876	hCG2011203	139.57	139.57	2.84	0.35	1	0.1	146	136	1611.37	651.03	-10.53	158.21	6873.47	0	2
103877	hCG15781.3	402.58	280.24	0.7	1.44	0	0.29	123	93	1153.14	404.82	350.02	205.95	9485.8	0	2
103883	hCG2010581	2127.29	257.39	0.13	8.26	0	1.58	117	33	517.26	1616.67	1591.15	163.56	8437.7	0	1
103885	hCG2039986	131.12	131.12	0.58	-1.73	1	0.1	208	70	909.13	1310.1	-393.35	170.64	7081.98	0	2
103888	hCG17094.3	443.03	443.03	38.87	0.03	1	0.32	193	76	973.14	1150.39	-27.73	208.36	9239.92	0	2
103892	hCG1776789.1	723.58	175.14	0.24	4.13	0	0.53	124	38	569.1	415.94	809.21	174.05	8399.12	0	2
103896	hCG1646767.4	1361.51	341.33	0.25	3.99	0	0.99	189	133	1579.36	1108.77	1247.53	161.43	8204.95	0	2
103907	hCG1788023.2	3101.52	163.41	0.06	18.98	0	2.26	182	116	1398.65	1034.49	3629.61	169.75	10839.44	0	2
103910	hCG28389.3	24926.39	374.28	0.04	66.6	0	18.19	169	56	758.63	895.01	27520.14	202.85	35017.27	0	2
10391124	hCG2017397	473.41	191.24	0.41	2.48	0	0.35	183	104	1270.46	1044.99	479.04	181.65	8451.92	0	2
103913	hCG21816.3	571.16	218.82	0.39	2.61	0	0.42	91	126	1506.22	1340.39	405.62	183.57	8252.19	0	1
103918	hCG1786026.2	184.06	130.76	0.71	1.41	0	0.14	68	79	1006.79	1094.84	99.31	182.87	7930.08	0	1
103919	hCG1748740.1	5008.33	221.2	0.05	22.64	0	3.65	162	98	1207.47	820.29	5501.36	191.08	13648.48	0	2
103920	hCG1789640.2	142.75	142.75	4.37	0.23	1	0.11	55	114	1378.17	957.72	-43.6	159.96	6733.82	0	1
103921	hCG29015.2	189.85	189.85	0.3	-3.33	131073	0.14	136	153	1791.24	544.42	-375.36	142.88	5776.27	0	2
103928	hCG1985449	40585.37	779.93	0.05	52.04	0	30.19	118	10	274.24	1625.93	22360.54	193.64	29457.46	0	1
103931	hCG38100.3	19642.19	536.78	0.06	36.59	0	14.61	111	127	1516.93	1552.33	17399.81	222.15	26235.95	0	1
103944	hCG1989313	3606.64	201.17	0.06	17.93	0	2.63	176	31	492.78	969.51	3199.7	173.19	10604.77	0	2
103950	hCG65710.3	4549.08	272.28	0.08	16.71	0	3.38	117	41	602.34	1615.94	3179.75	163.45	9922.03	0	1
103958	hCG24464.3	483.94	209.36	0.43	2.31	0	0.35	171	94	1164.54	916.03	412.94	180.81	8349.45	0	2
103964	hCG2039882.1	659.29	240.25	0.37	2.74	0	0.48	230	137	1621.4	1542.9	582.95	153.72	7213.6	0	2
103970	hCG2021608	5031.82	172.12	0.05	29.23	0	3.67	189	101	1238.27	1108.89	6015.04	190.32	14096.05	0	2
103975	hCG22198.3	375.11	232.38	0.62	1.61	0	0.27	204	76	972.87	1267.86	434.02	170.75	7888.53	0	2
103976	hCG2017089	2914.06	195.36	0.07	14.92	0	2.13	223	11	282.38	1470.11	2961.32	166.72	10065.63	0	2
103999	hCG14909.2	99812.3	1259.85	0.03	79.23	0	72.84	139	38	568.75	575.44	68163.75	279.88	78038.19	0	2
10400392	hCG1649342.2	10163.86	253.49	0.06	40.1	0	7.56	65	148	1740.2	1063.34	9252.32	140.54	14430.92	0	1
104009	hCG2002404.1	2525.34	154.69	0.08	16.33	0	1.88	85	132	1570.34	1276.26	2501.52	143.57	8342.29	0	1
104013	hCG23778.3	473.34	473.34	1.33	0.75	1	0.35	14	52	719.4	520.2	206.97	179.5	7876.59	0	1
104031	hCG28120.3	285.54	285.54	0.56	-1.79	1	0.21	58	44	634.16	988.49	-414.58	169.68	6812.8	0	1
104032	hCG2041043	316.45	316.45	1.15	-0.87	1	0.23	157	121	1451.79	767.75	-153.51	154.4	6548.12	0	2
104033	hCG33056.2	367.63	367.63	5.03	0.2	1	0.27	136	51	706.77	544.24	111.44	187.91	8401.98	0	2
104036	hCG39511.3	790.5	145.66	0.19	5.43	0	0.58	144	114	1377.92	629.04	811.49	164.77	7956.47	0	2
104040	hCG1820368.1	467.24	467.24	4.99	0.2	1	0.35	79	65	857.69	1212	55.12	186.99	8078.66	0	1
104054	hCG14817.5	57067.47	652.63	0.03	87.44	0	41.65	129	62	824.27	469.05	61630.94	268.74	71146.54	0	2
104057	hCG1731120.2	18547.65	201.46	0.05	92.07	0	13.8	108	93	1156.23	1520.27	22298.72	213.19	30430.59	0	1
104059	hCG29734.3	19710.56	350.84	0.05	56.18	0	14.66	72	101	1238.69	1137.65	17598.05	207.03	25661.48	0	1
104062	hCG27811.2	1491.98	165.78	0.12	9	0	1.11	87	92	1144.6	1297.66	1342.97	184.75	9193.01	0	1
104079	hCG25198.3	3475.97	467.59	0.14	7.43	0	2.54	150	88	1101	693.28	3490.51	217.91	13045.57	0	2
104080	hCG1811308.1	239.85	239.85	1.35	-0.74	1	0.18	122	152	1780.72	395.86	-197	138.18	5729.68	0	2
104081	hCG41256.3	587.33	188.49	0.32	3.12	0	0.44	96	62	825.9	1392.38	431.64	190.03	8575.92	0	1
10409147	hCG1820564.2	1582.96	527.48	0.33	3	0	1.16	190	86	1077.79	1118.75	1806.86	208.43	10988.59	0	2
104096	hCG1793011.2	14382.76	186.93	0.03	76.94	0	10.5	172	130	1546.47	927.32	11689.98	184.61	19153.53	0	2
104099	hCG21468.3	474.84	220.16	0.47	2.16	0	0.35	58	32	504.93	989.14	408.04	170.53	7649.98	0	1
104102	hCG1820679.1	172.2	172.2	1.3	0.77	1	0.13	54	29	473.08	946.48	50.69	161.03	6875.12	0	1
10410414	hCG1993757	473	473	3.08	0.32	1	0.35	88	30	484.17	1307.23	129	198.84	8695.52	0	1
104105	hCG2040891	317.95	317.95	1.78	0.56	1	0.23	208	142	1674.56	1310.2	24.87	149.16	6475.09	0	2
104108	hCG2020259	231.06	231.06	3	0.33	1	0.17	168	49	684.1	884.37	-6.51	160.43	6983.07	0	2
10411442	hCG2039107	420.66	420.66	0.81	-1.24	1	0.31	110	87	1092.27	1541.8	-532.67	221.22	9070.93	0	1
