Probe_ID	Gene_ID	Signal_P/8a-1_OKhymenets_220905	SDEV_P/8a-1_OKhymenets_220905	CV_P/8a-1_OKhymenets_220905	S_N_P/8a-1_OKhymenets_220905	Flags_P/8a-1_OKhymenets_220905	Assay_Normalized_Signal_P/8a-1_OKhymenets_220905	Row_P/8a-1_OKhymenets_220905	Column_P/8a-1_OKhymenets_220905	X_P/8a-1_OKhymenets_220905	Y_P/8a-1_OKhymenets_220905	CL_Sig_P/8a-1_OKhymenets_220905	CL_Sig_Error_P/8a-1_OKhymenets_220905	CL_Raw_P/8a-1_OKhymenets_220905	CL_Raw_SDEV_P/8a-1_OKhymenets_220905	Image_Area_P/8a-1_OKhymenets_220905
200910	hCG1811885.3	261.44	261.44	4.45	0.22	1	0.34	215	132	1579.21	1396.51	16.47	163.89	5726.24	0	2
200912	hCG2014408	15260.78	215.23	0.05	70.91	0	19.64	170	71	926.71	919.42	19113.95	220.71	26220.28	0	2
200916	hCG2020044	4560.48	492.76	0.12	9.25	0	5.52	35	139	1654.16	759.22	3973.04	129.01	9879.44	0	1
200917	hCG1812108.1	3222.33	208.73	0.08	15.44	0	3.9	6	3	204.23	450.7	4947.08	123	10396.8	0	1
200918	hCG1685949.3	413.96	413.96	1.61	-0.62	1	0.5	2	105	1288.88	407.38	-257.45	144.71	6900.82	0	1
200919	hCG1742968.2	392.46	303.3	0.77	1.29	0	0.48	48	114	1385.28	896.74	369.84	123.05	6288.28	0	1
200923	hCG2039429	1127.2	250.06	0.23	4.51	0	1.36	110	82	1046.28	1557.71	1124.23	142.24	8050.2	0	1
200925	hCG22230.3	27610.52	346.21	0.04	79.75	0	33.42	45	84	1065.08	864.83	31573.26	180.82	38364.18	0	1
200926	hCG2036939	793.41	193.99	0.25	4.09	0	1.02	127	73	948.12	462.03	1042.43	221.63	8876.14	0	2
200942	hCG22509.3	245.56	245.56	3.76	0.27	1	0.32	135	159	1862.39	546.9	-6.76	145.69	5019.56	0	2
200947	hCG1651788.3	246.63	246.63	0.77	-1.31	1	0.3	41	152	1790.28	821	-407.27	124.91	5651.12	0	1
200951	hCG42039.2	823.47	531.81	0.65	1.55	0	1	2	115	1395.57	407.18	969.1	154.02	8567.46	0	1
200962	hCG1640945.3	184.92	130.24	0.71	1.42	0	0.24	182	73	951.54	1045.72	195.01	197.17	7144.54	0	2
200965	hCG38113.2	2568.5	136.49	0.07	18.82	0	3.31	153	36	559.95	738.99	4161.57	222.18	11901.34	0	2
200966	hCG39534.3	135.96	135.96	13.1	0.08	1	0.17	181	18	366.35	1037.74	-117.38	171.82	5890.59	0	2
200967	hCG1820954.2	54274.8	790.55	0.04	68.65	0	65.69	109	1	187.68	1547.16	49030.56	193.01	55197.35	0	1
200980	hCG25457.3	197.06	197.06	4.06	0.25	1	0.24	37	6	241.69	781.01	72.25	115.81	5615.72	0	1
200983	hCG2007376	156.12	156.12	0.92	-1.09	1	0.2	175	83	1056.43	971.74	-230.22	183.75	6225	0	2
200985	hCG36997.3	12192.95	195.35	0.05	62.42	0	15.69	187	117	1417.13	1101.93	10866.51	200.5	17497.22	0	2
200987	hCG1655308.3	275.72	275.72	0.63	-1.59	1	0.35	157	59	800.7	783.06	-288.38	201.87	6845.14	0	2
200990	hCG26532.2	11690.09	205.39	0.05	56.92	0	15.04	183	76	983.5	1056.61	15180.88	218.56	22356.82	0	2
200991	BX647826.1	3398.04	555.24	0.17	6.12	0	4.11	52	90	1130.6	938.73	3201.35	139.62	9797.32	0	1
200995	hCG2013444.1	13870.03	304.08	0.05	45.61	0	17.85	216	144	1705.32	1408.42	9088.74	187.73	15290.08	0	2
200998	hCG2008779.1	5983.74	336.84	0.07	17.76	0	7.24	58	132	1576.85	1000.42	3462.3	124	9126.31	0	1
201000	hCG1811033.3	3717.11	169.34	0.06	21.95	0	4.5	41	25	438.33	822.75	5169.31	130.45	11043.32	0	1
201009	hCG21085.2	845.73	348.06	0.41	2.43	0	1.09	211	24	426.69	1355.17	818.94	215.06	8414.49	0	2
201013	hCG41671.3	36788.46	365.87	0.04	100.55	0	47.34	169	112	1360.79	910.17	39612.52	255.24	47393.6	0	2
201021	hCG2004723	696.43	248.82	0.36	2.8	0	0.84	9	127	1521.85	480.32	600.62	118.56	6243.95	0	1
201029	hCG32697.2	549.48	388.02	0.71	1.42	0	0.71	219	53	739.14	1439.57	206.33	165.33	5961.24	0	2
201030	hCG40478.1	3366.74	157.29	0.06	21.4	0	4.08	31	144	1705.58	714.8	3519.71	125.56	9268.85	0	1
201032	hCG21296.4	463.87	355.13	0.77	1.31	0	0.6	238	129	1547.32	1640.14	188.06	158.2	5675.01	0	2
201036	hCG22165.2	1451.52	312.4	0.22	4.65	0	1.76	94	145	1717.75	1385.44	1037.12	122.12	6837.35	0	1
201039	hCG1787018.2	233.56	233.56	0.54	-1.85	1	0.3	128	117	1416.3	471.6	-572.12	213.06	6979.42	0	2
201047	hCG2042791	466.8	177.04	0.38	2.64	0	0.57	28	64	855.32	682.73	611.37	125.5	6644.04	0	1
201049	hCG2042533	1542.54	161.53	0.11	9.55	0	1.87	90	151	1778.64	1342.65	1474.76	115.68	6862.8	0	1
201058	hCG1642646.2	1736.12	461.49	0.27	3.76	0	2.23	218	65	865.89	1430.49	1137.85	170.76	7052.59	0	2
201060	hCG1796935.2	368.88	368.88	1.01	0.99	1	0.45	48	69	908.75	895.45	508.23	129.83	6793.34	0	1
201066	hCG2028216	235.78	235.78	0.59	-1.71	1	0.3	166	146	1724.04	876.65	-463.92	159.62	5086.54	0	2
201068	hCG27305.4	152.7	152.7	1.08	0.93	1	0.18	36	13	315.33	770.14	118.16	116.99	5723.22	0	1
201071	hCG1730597.1	474.67	474.67	2.08	-0.48	1	0.57	2	113	1374.16	407.02	-314.26	142.75	6734.93	0	1
201072	hCG40236.3	239.44	239.44	1.29	0.77	1	0.29	45	157	1842.19	863.03	133.56	107.78	5219.62	0	1
201073	hCG2020254.1	183.77	183.77	0.91	-1.1	1	0.24	205	117	1415.81	1291.33	-220.35	182.02	6170.17	0	2
201078	hCG2041962	188.97	188.97	1.01	-1	1	0.24	183	123	1481.35	1058.71	-326.01	186.46	6230.85	0	2
201079	hCG22359.2	10260.43	345.29	0.05	29.72	0	12.42	12	62	832.49	513.36	11063.63	146.76	17374.68	0	1
201085	hCG1814631.1	27989.28	618.12	0.05	45.28	0	33.88	98	83	1055.23	1428.23	21527.79	183.35	29309.15	0	1
201087	hCG1812131.3	828.5	218.57	0.27	3.79	0	1.07	224	144	1706.28	1492.45	745.25	171.5	6705.76	0	2
201090	hCG40249.3	282.3	282.3	1.26	-0.79	1	0.36	192	107	1312.51	1154.51	-315.06	182.88	6106.87	0	2
201094	hCG27033.2	1308.89	768.84	0.59	1.7	0	1.68	175	129	1544.61	971.7	724.61	220.97	8545.04	0	2
201095	hCG1731877.3	1590.04	116.2	0.08	13.68	0	1.92	24	125	1503.11	642.35	1807.75	126.08	7756.88	0	1
201099	hCG1994849	1568.15	408.29	0.26	3.84	0	2.02	195	19	378.55	1186.08	1184.78	204.01	8351.69	0	2
201103	hCG19678.2	367.69	367.69	7.12	-0.14	1	0.45	91	42	620.14	1353.62	-71.05	146.44	7183.49	0	1
201106	hCG27310.2	220.46	220.46	0.57	-1.76	1	0.27	52	121	1459.93	936.75	-357.33	122.57	5570.59	0	1
201107	hCG30155.3	346.01	346.01	74.36	0.01	1	0.45	214	64	855.37	1387.81	-125.86	181.93	6261.18	0	2
201108	hCG21263.3	13761.61	679.07	0.07	20.27	0	17.71	136	73	949.51	557.46	11019.44	275.41	20569.68	0	2
201114	hCG2043005	1913.57	293.18	0.16	6.53	0	2.32	106	56	771.15	1515.53	2399.99	147.63	9523.9	0	1
201122	hCG1653688.2	300.97	300.97	20.02	0.05	1	0.36	13	103	1269.5	521.83	-29.16	123.68	5961.56	0	1
201125	hCG1990708	20497.41	342.15	0.05	59.91	0	24.81	106	35	548.65	1513.64	28907.44	186.4	36315.18	0	1
201130	hCG1786093.2	4036.95	493.93	0.13	8.17	0	4.89	78	108	1326.37	1215.44	2583.05	139.76	9241.1	0	1
201134	hCG2039421	36110.72	573.46	0.05	62.97	0	43.71	25	131	1566.62	652.88	38941.41	186.87	45538.5	0	1
201140	hCG1779612.1	350.18	350.18	0.89	-1.13	1	0.45	151	65	864.93	716.91	-553.72	233.1	7746.08	0	2
201141	hCG2040276	26888.8	464.38	0.05	57.9	0	32.55	24	26	451.75	642.46	40475.03	200.64	47979.3	0	1
201146	hCG2005155	1743.08	247.64	0.15	7.04	0	2.24	139	56	768.09	588.58	1242.15	204.29	8417.24	0	2
201158	hCG1775697.3	194.29	194.29	0.93	-1.08	1	0.25	201	33	522.24	1249.2	-317.33	174.58	5794.22	0	2
201161	hCG30818.3	502.57	183.26	0.37	2.74	0	0.61	5	73	948.2	440.58	635.14	143.59	7678.32	0	1
201179	hCG38016.2	12921.77	365.16	0.05	35.39	0	16.63	197	144	1707.8	1205.36	7790.32	174.83	13540.01	0	2
201180	R26_hCT1818063	2392.05	331.61	0.15	7.21	0	3.08	195	36	556.36	1186.7	1353.89	171.69	7292.81	0	2
201190	hCG1814970.2	334.31	334.31	12.65	0.08	1	0.4	33	23	422.26	737.24	74.96	144.16	7196.51	0	1
201193	hCG1983413	260.96	260.96	3.49	0.29	1	0.34	239	130	1558.06	1650.4	2.85	156.81	5447.71	0	2
201198	hCG2024989	2228.13	335.42	0.16	6.64	0	2.7	90	107	1309.69	1341.78	1818.36	137.32	8406.65	0	1
201200	hCG1649860.3	453.79	365.95	0.81	1.24	0	0.55	59	111	1354.89	1013.46	305.79	120.21	6072.62	0	1
201203	hCG17720.3	2800.27	181.26	0.08	15.45	0	3.39	50	103	1268.26	918.22	3297.2	129.78	9314.77	0	1
201204	hCG2000014	2025.73	326.39	0.17	6.21	0	2.61	191	24	427.22	1144.41	1672.49	190.56	8311.47	0	2
201205	hCG1741198.2	1361.66	281.84	0.21	4.83	0	1.65	94	96	1193.5	1385.4	1357.69	139.9	8130.69	0	1
201206	hCG2040231	642770.62	8753.04	0.05	73.43	0	827.2	195	7	252.24	1186.54	488135.85	565.62	500065.52	0	2
201212	hCG1989840	739757.52	9535.26	0.04	77.58	0	895.4	68	148	1749	1109.39	724047.97	654.28	741942.83	0	1
201213	hCG22332.3	1383.26	421.6	0.31	3.28	0	1.67	97	37	566.37	1417.14	985.34	150.34	8377.13	0	1
201217	hCG1994151	646.38	172.32	0.27	3.75	0	0.83	222	67	889.53	1473.58	904.95	197.41	7833.64	0	2
201218	hCG16162.3	78431.25	907.53	0.04	86.42	0	94.93	44	157	1842.2	852.76	68446.26	215.78	74813.12	0	1
201224	hCG1817374.1	511.32	511.32	6.84	-0.15	1	0.62	78	14	324.24	1218.05	-26.79	124.03	5982.21	0	1
201225	hCG172496.3	773.94	301.02	0.39	2.57	0	0.94	18	36	556.49	574.85	616.94	119.51	6312.75	0	1
201232	hCG1817346.1	136169.36	1719.58	0.04	79.19	0	164.82	49	96	1192.64	907.46	142288.32	298.26	150621.97	0	1
201248	hCG1640529.2	158.9	158.9	2.15	-0.46	1	0.19	77	147	1739.91	1204.9	-30.39	112.58	5339.7	0	1
201249	hCG41774.2	1528.09	421.3	0.28	3.63	0	1.85	99	105	1289.97	1437.96	940.4	139.21	7712.06	0	1
201256	hCG14722.3	634.62	634.62	5.96	-0.17	1	0.82	138	158	1852	578.64	-187.87	156.86	5258.66	0	2
201257	hCG1646721.2	851.6	218.86	0.26	3.89	0	1.1	199	153	1802.75	1226.21	453.5	166.38	6235.38	0	2
201258	hCG25595.3	1364.34	668.91	0.49	2.04	0	1.76	134	127	1523.28	534.9	1114.35	268.42	10698.08	0	2
201259	hCG32867.3	2276.27	684.88	0.3	3.32	0	2.76	27	78	1004.14	672.08	2613.87	188.9	12046.92	0	1
201265	hCG2042750	230.86	230.86	24.4	0.04	1	0.28	15	30	492.66	543.31	-42.11	128.09	6193.33	0	1
201271	hCG41608.3	33948.74	825.64	0.05	41.12	0	41.09	6	143	1692.87	451.6	41339.93	227.42	50672.4	0	1
201275	hCG36747.4	4443.62	226.08	0.07	19.66	0	5.38	65	50	707.58	1077.72	5537.93	137.4	11790.91	0	1
201276	hCG1780057.1	311.86	311.86	1.13	0.88	1	0.38	108	19	376.18	1536.55	251.83	140.79	7171.5	0	1
201278	hCG1818503.1	571.32	110.34	0.2	5.18	0	0.69	81	8	256.74	1249.11	831.36	112.32	6097.26	0	1
201279	hCG2036854	704.22	258.08	0.37	2.73	0	0.85	98	125	1504.19	1427.76	503.89	138.93	7297.6	0	1
201280	hCG2000277	1582.73	254.51	0.17	6.22	0	1.92	25	144	1705.54	650.99	1620.87	123.73	7455.63	0	1
201283	hCG1744107.2	1552.86	247.47	0.16	6.27	0	1.88	71	91	1141.71	1143.48	1556.35	125.3	7485.27	0	1
201287	hCG1988479	10034.1	310.56	0.05	32.31	0	12.91	192	29	482.14	1154.59	6787.79	181.65	12855.24	0	2
201290	hCG40427.2	10626.59	301.01	0.05	35.3	0	12.86	114	49	698.6	1599.89	10212.72	158.72	17341.59	0	1
201294	hCG21196.4	1465.39	213.6	0.15	6.86	0	1.89	124	5	226.78	433.43	1824.99	179.01	8019.68	0	2
201297	hCG2044008	180.16	180.16	3.9	-0.26	1	0.22	108	74	962.68	1534.49	-45.38	142.5	6989.77	0	1
201308	hCG23694.2	624569.03	6609.07	0.04	94.5	0	755.98	83	58	789.65	1268.12	875673.45	795.49	902594.79	0	1
201310	hCG16256.3	475.8	475.8	2.42	-0.41	1	0.58	56	150	1770.77	979.95	-175.81	112.93	5213.88	0	1
201319	hCG24896.3	579.69	222.41	0.39	2.61	0	0.75	234	156	1834.5	1598.51	327.91	142.78	5224.59	0	2
201323	hCG40256.2	582.59	298.61	0.51	1.95	0	0.75	125	5	226.84	444.01	590.54	204.33	7792.29	0	2
201327	hCG40298.2	2532.28	466.89	0.19	5.42	0	3.07	55	129	1544.56	968.55	1864.69	126.31	7819.62	0	1
201329	hCG2040344	14444.16	353.81	0.05	40.83	0	17.48	81	76	982.62	1247.56	18950.98	178.05	26587.94	0	1
201335	hCG2040187	157314.9	2435.3	0.05	64.6	0	190.41	56	95	1183.48	981.86	112359.96	270.39	120193	0	1
201337	hCG23141.2	218.41	218.41	0.77	-1.31	1	0.26	107	41	612.01	1525.82	-402.56	138.23	6395.87	0	1
201343	hCG1644777.3	1646.78	269.94	0.17	6.1	0	1.99	7	92	1148.2	460.33	1875.21	135.01	8326.98	0	1
201348	hCG1647290.1	591.2	233.97	0.4	2.53	0	0.72	56	112	1365.59	981.56	527.55	119.36	6221.8	0	1
201350	hCG38638.3	1249.46	691.76	0.56	1.81	0	1.61	139	118	1428.54	588.25	790.06	238.39	9260.67	0	2
201352	hCG2026446	908.76	908.76	7.91	0.13	1	1.1	55	149	1759.13	968.4	102.56	132.26	6560.99	0	1
201353	hCG37416.3	403.08	333.86	0.83	1.21	0	0.52	179	93	1162.9	1014.62	248.4	199.02	7265.25	0	2
201354	hCG32368.2	420.39	390.73	0.93	1.08	0	0.54	193	129	1546.72	1164.61	204.99	188.2	6818.19	0	2
201359	hCG2025195.1	447.11	447.11	2.23	-0.45	1	0.54	99	67	889.08	1439.31	-185.73	140.51	6739.37	0	1
201374	hCG2005314.1	2159.8	811.36	0.38	2.66	0	2.61	69	92	1152.15	1121.72	2104.3	160.21	9961.92	0	1
201377	hCG1640151.4	3257.66	356.17	0.12	9.15	0	3.94	77	92	1153.7	1207.54	2210.58	130.86	8393.94	0	1
201385	hCG25565.3	9596.27	281.4	0.05	34.1	0	11.62	4	65	863.68	431.05	14953.11	179.58	22991.34	0	1
201388	hCG2038917	904.43	121.66	0.14	7.43	0	1.09	17	49	693.44	564.42	712.28	129.44	6955.14	0	1
201397	hCG2004367	318.82	208.26	0.65	1.53	0	0.41	150	124	1490.81	708.82	299.42	189.43	6954.33	0	2
201398	hCG1642450.3	270.45	270.45	6.62	0.15	1	0.35	137	3	207.48	571.65	-126.71	179.2	6157.6	0	2
201407	hCG2040528	224.41	224.41	1.37	0.73	1	0.27	22	65	865.89	618.99	203.42	132.44	6661.88	0	1
201415	hCG33356.3	11712.81	219.87	0.05	53.27	0	14.18	26	81	1036.35	663.84	16169.28	146.92	22002.4	0	1
201421	hCG1815029.2	2287.76	71.21	0.05	32.13	0	2.94	182	130	1556.05	1048.4	2826.78	184.76	9195.26	0	2
201428	hCG39663.2	6023.53	234.4	0.06	25.7	0	7.29	71	141	1675.14	1141.07	5828.59	144.62	12483.58	0	1
201429	hCG2039431	268.6	234.38	0.87	1.15	0	0.35	203	126	1514.04	1269.69	262.87	197.36	7216.91	0	2
201430	hCG2025063	9501.02	187.9	0.05	50.57	0	12.23	123	105	1288.84	418.57	13881.99	234.96	21762.04	0	2
201431	hCG93825.3	515.17	205.92	0.4	2.5	0	0.62	85	145	1716.46	1290.16	554.57	113.63	5925.44	0	1
201440	hCG2041044	1137.2	212.14	0.19	5.36	0	1.38	21	105	1292.76	610.62	1440	117.97	6963.02	0	1
201442	hCG27140.2	1745.49	417.17	0.24	4.18	0	2.25	197	81	1038.08	1207.82	1143.19	188.74	7735.86	0	2
201448	hCG2022684.1	1203.04	331.07	0.28	3.63	0	1.46	108	115	1399.37	1534.16	1369.2	149.22	8667.1	0	1
201456	hCG2041285	8423.85	222.34	0.05	37.89	0	10.2	67	125	1505.55	1098.71	9234.79	148.54	15823.59	0	1
201462	hCG1657430.3	266.89	266.89	2.44	-0.41	1	0.32	109	17	355.43	1547.07	-149.36	125.2	5926.09	0	1
201464	hCG37715.2	392.94	392.94	0.9	-1.12	1	0.48	16	54	746.52	553.96	-332.48	131.27	6080.63	0	1
201466	hCG2032950	248148.45	2306.06	0.04	107.61	0	319.35	153	22	411.56	738.87	327059.09	511.31	339594.86	0	2
201472	hCG1657579.4	326.08	174.62	0.54	1.87	0	0.39	75	136	1623.86	1183.44	335.77	129.73	6632.17	0	1
201473	hCG2041388	522.27	522.27	1.43	-0.7	1	0.63	112	16	346.55	1578.6	-249.31	130.34	6109.88	0	1
201475	R26_hCT1768415.1	428.59	328.51	0.77	1.3	0	0.55	179	96	1194.73	1014.39	300.28	195.48	7182.28	0	2
201478	hCG37849.3	2264.54	190.7	0.09	11.87	0	2.91	147	35	547.9	675.22	3295.81	230.92	11398.37	0	2
201482	hCG39499.2	668.8	276.7	0.42	2.42	0	0.86	213	30	492.14	1376.3	392.89	175.51	6521.11	0	2
201484	hCG23667.2	2320.26	181.84	0.09	12.76	0	2.99	134	74	960.29	536.09	1996.86	211.35	9407.9	0	2
201488	hCG1820864.2	16833.87	261.31	0.05	64.42	0	21.66	226	66	878.34	1515.42	23051.36	218.02	29885.1	0	2
201496	hCG1658365.3	356.64	200.15	0.56	1.78	0	0.43	9	143	1692.71	483.52	390.79	126.07	6476.44	0	1
201500	hCG17863.2	841.85	113.85	0.14	7.39	0	1.02	62	104	1282.13	1045.04	930.55	125.36	6923.66	0	1
201503	hCG1794292.2	707.48	280.74	0.4	2.52	0	0.86	83	79	1014.87	1269.12	753.36	130.98	7079.48	0	1
201509	hCG2027014	1104.4	193.29	0.18	5.71	0	1.34	7	43	628.37	459.5	1456.11	126.43	7458.39	0	1
201512	hCG1818063.1	255.01	255.01	0.72	-1.38	1	0.31	37	146	1728.4	778.37	-295.83	122.92	5650.76	0	1
201513	hCG20258.2	8737.93	362.38	0.06	24.11	0	11.25	184	114	1384.9	1069.92	7503.84	200.28	14268.59	0	2
201517	hCG25475.3	218.56	218.56	1.94	0.51	1	0.28	151	38	579.6	717.79	129.87	205.32	7387.25	0	2
201519	hCG1743788.2	274.3	274.3	3.91	0.26	1	0.35	232	154	1813.93	1577.46	26.89	146.31	5075.55	0	2
201520	hCG1816199.1	268.15	268.15	1.81	0.55	1	0.32	12	14	320.83	513	134.55	126.57	6272.24	0	1
201523	hCG23700.3	215.62	215.62	1.46	0.68	1	0.26	96	148	1749.39	1406.54	120.23	109.55	5306.18	0	1
201530	hCG37299.3	5017.27	189.27	0.06	26.51	0	6.07	25	17	355.79	653.7	7765.3	136.57	13756.34	0	1
201537	hCG1990539.2	945.66	215.88	0.23	4.38	0	1.22	184	157	1843.23	1067.37	851.48	151.24	6040.64	0	2
201538	hCG34619.2	9605.88	267.84	0.05	35.86	0	11.63	89	127	1524.12	1332.07	10024.1	158.95	17181.7	0	1
201546	hCG2038402.1	185.21	185.21	0.86	-1.17	1	0.24	151	53	735.12	719.62	-449.54	237.6	8018.38	0	2
201558	hCG1644665.1	593662.48	7468.5	0.04	79.49	0	718.57	77	18	366.5	1207.84	548760.7	554.44	562578.59	0	1
201563	hCG1797215.2	613.34	192.17	0.32	3.19	0	0.74	56	130	1555.15	979.19	377.74	113.86	5779.72	0	1
201572	hCG2007335	2992.86	264.68	0.1	11.31	0	3.85	210	111	1352.21	1344.31	2694.95	197.44	9551.61	0	2
201573	hCG17065.2	1837.63	123.33	0.08	14.9	0	2.22	3	16	340.1	419.55	2871.58	123.42	8562.36	0	1
201578	hCG2027461	1451.36	222.51	0.16	6.52	0	1.76	108	97	1205.66	1536.36	1616.65	155.67	9256.22	0	1
201581	hCG40366.2	11374.72	397.38	0.05	28.62	0	13.77	115	106	1305.43	1608.71	9734.53	172.27	17717.39	0	1
201584	hCG1640331.3	215.44	99.18	0.46	2.17	0	0.28	164	141	1671.05	855.4	97.96	168.15	5964.13	0	2
201587	hCG37591.3	2509.42	344.7	0.14	7.28	0	3.04	116	86	1090.14	1621.56	1862.97	148.91	9103.24	0	1
201589	hCG2039975	4489.12	171.28	0.06	26.21	0	5.78	224	115	1399	1495.64	4767.78	184.64	11044.48	0	2
201592	hCG1805892.1	337.78	337.78	6.69	-0.15	1	0.41	38	98	1219.29	790.93	-84.8	124.15	5931.46	0	1
201597	hCG1818189.1	206.49	206.49	1.61	0.62	1	0.27	142	96	1195.72	621.89	81.54	209.9	7512.07	0	2
201600	hCG2040700	325.04	325.04	2.16	0.46	1	0.39	57	93	1162.55	992.11	112.73	115.77	5650.9	0	1
201601	hCG39918.2	489.96	399.23	0.82	1.23	0	0.59	13	151	1778.04	524.67	359.25	120.04	6110.79	0	1
201608	hCG40448.3	82689.05	1142.43	0.04	72.38	0	100.09	36	104	1284.08	768.93	87215.65	261.7	96082.22	0	1
201611	hCG2036867.1	15902.07	398.37	0.05	39.92	0	19.25	24	48	684.17	642.24	22828.06	175.02	29954.73	0	1
201615	hCG15483.2	225.7	225.7	5.26	-0.19	1	0.29	156	16	346.65	771.37	-66.44	189.96	6621.01	0	2
201620	hCG41192.3	834.88	641.86	0.77	1.3	0	1.01	12	8	258.08	513.03	876.57	174.63	9628.2	0	1
201621	hCG18847.2	1727.32	787.4	0.46	2.19	0	2.09	78	18	366.84	1218.16	1397.77	138.68	8099.46	0	1
201627	hCG40730.3	487.65	221.2	0.46	2.2	0	0.59	51	45	649.99	925.94	457.01	116.95	6024.16	0	1
201628	hCG1746597.1	5922.91	608.71	0.11	9.73	0	7.17	65	112	1367.08	1077.02	6893.24	178.56	15451.01	0	1
201644	hCG24386.3	322.44	322.44	1.51	-0.66	1	0.39	81	97	1202.75	1247.48	-364.45	143.31	6716.14	0	1
201653	hCG1986612	128814.67	1059.25	0.04	121.61	0	165.77	190	112	1363.88	1133.49	137442.12	325.64	145109.63	0	2
201663	hCG1810852.1	362.72	120.15	0.33	3.02	0	0.47	131	27	459.23	504	314.71	187.35	6890.77	0	2
201668	hCG1733571.3	375.69	375.69	2.87	0.35	1	0.45	13	9	268.47	523.74	-3.59	144.77	7157.7	0	1
201672	hCG1820587.1	506.25	506.25	1.06	0.94	1	0.65	174	97	1205.25	961.33	517.42	234.29	8844.17	0	2
201675	hCG14653.2	174.56	174.56	1.53	0.66	1	0.21	14	114	1386.28	532.44	1.72	120.41	5808.93	0	1
201678	hCG1784453.2	2078.97	164.36	0.09	12.65	0	2.68	234	124	1494.33	1598.75	1406.92	180.65	7682.95	0	2
201682	hCG15518.3	313	313	1.43	-0.7	1	0.4	192	12	304.93	1154.59	-177.08	173.19	5882.85	0	2
201688	hCG2041772	525.35	218.43	0.42	2.41	0	0.68	216	86	1088.52	1407.76	331.28	182.03	6707.57	0	2
201689	hCG22984.4	2512.55	177.76	0.08	14.13	0	3.23	171	132	1574.5	928.75	2163.98	182.22	8465.31	0	2
201691	hCG2040163	345.85	345.85	1.77	0.56	1	0.45	156	97	1207.86	770.79	121.37	196.11	7034.28	0	2
201693	hCG21841.3	3697.13	280.92	0.09	13.16	0	4.48	93	142	1685.48	1374.7	3262.09	136.64	9680.54	0	1
201697	hCG1821369.1	242.95	242.95	2.57	-0.39	1	0.29	65	18	365.5	1079.92	-202.23	127.13	5981.12	0	1
201714	hCG1781635.2	281.03	281.03	2.07	0.48	1	0.34	17	154	1809.57	567.45	130.3	118.4	5811.3	0	1
201715	hCG2041090	239.79	239.79	0.47	-2.15	1	0.31	191	57	778.95	1144	-637.55	196.79	6305.58	0	2
201719	hCG2040817	180.34	180.34	1.08	-0.93	1	0.23	142	13	313.62	622.53	-385.37	187.81	6221.35	0	2
201723	hCG1780494.1	6304.46	133.14	0.05	47.35	0	7.63	66	133	1590.69	1087.99	7130.74	135.55	13120.94	0	1
201735	hCG2041239	1096.91	1096.91	1.24	0.8	1	1.33	106	128	1537.13	1515.01	927.05	218.87	12124.87	0	1
201736	hCG401287.2	164252.56	2509.6	0.05	65.45	0	211.38	198	148	1749.98	1215.41	106012.1	318.03	114396.45	0	2
201746	hCG2041860	29548.76	387.29	0.05	76.3	0	38.03	216	65	865.75	1409.03	22297.73	213.75	28983.26	0	2
201758	hCG1813759.1	151.91	151.91	85.28	0.01	1	0.2	207	42	620.6	1312.55	-75.8	187.86	6532.63	0	2
201761	hCG1644201.2	132.76	132.76	0.43	-2.35	1	0.17	126	157	1839.48	452.34	-248.9	168.69	5641.31	0	2
201765	hCG41622.2	1055.81	75.81	0.08	13.93	0	1.36	188	130	1555.91	1112.02	1182.63	180.53	7463.8	0	2
201766	hCG40106.3	33085.57	527.24	0.05	62.75	0	40.05	14	39	588.28	532.61	32203.85	186.68	39363.44	0	1
201771	hCG1775573.2	579.96	579.96	1.37	-0.73	1	0.75	199	106	1301.4	1229.14	-191.45	179.09	6089.53	0	2
201781	hCG1643340.2	139.58	139.58	4.02	-0.25	1	0.17	27	93	1164.03	674.43	-12.74	114.78	5481.9	0	1
201788	R26_hCT1811915.1	9226.68	415.56	0.06	22.2	0	11.87	173	139	1650.55	949.99	6332.59	193.33	12877.43	0	2
201790	hCG1780884.2	725.72	725.72	1.64	0.61	1	0.93	168	43	628.18	897.62	418.42	270.24	10090.87	0	2
201799	hCG2041823	4130.49	1932.27	0.47	2.14	0	5.32	124	45	649.6	428.88	7264.54	347.56	19658.93	0	2
201805	hCG33069.2	15069.52	227.39	0.05	66.27	0	18.24	27	18	366.46	674.68	28313.66	175.88	35032.45	0	1
201814	hCG1778352.2	8242.92	185.68	0.05	44.39	0	10.61	161	10	279.14	823.71	11003.27	210.45	18023.51	0	2
201816	hCG1998680	271.08	271.08	1.09	0.92	1	0.35	179	123	1480.8	1014.09	48.5	174.51	6155.07	0	2
201817	hCG2036654	170.4	170.4	1.67	0.6	1	0.22	152	81	1037.92	728.36	143.69	208.8	7530.82	0	2
201818	hCG38992.3	874.01	335.49	0.39	2.61	0	1.12	239	15	337.3	1652.24	302.23	154.72	5652.14	0	2
201827	hCG1653500.2	249.03	249.03	0.72	-1.39	1	0.3	10	14	319.18	492.4	-461.88	128.36	5789.22	0	1
201829	hCG39405.3	615441.56	8142.91	0.04	75.58	0	744.93	82	98	1212.95	1259.23	741353.07	711.92	764301.85	0	1
