Probe_ID	Gene_ID	Signal_P/2a-1_OKhymenets_220905	SDEV_P/2a-1_OKhymenets_220905	CV_P/2a-1_OKhymenets_220905	S_N_P/2a-1_OKhymenets_220905	Flags_P/2a-1_OKhymenets_220905	Assay_Normalized_Signal_P/2a-1_OKhymenets_220905	Row_P/2a-1_OKhymenets_220905	Column_P/2a-1_OKhymenets_220905	X_P/2a-1_OKhymenets_220905	Y_P/2a-1_OKhymenets_220905	CL_Sig_P/2a-1_OKhymenets_220905	CL_Sig_Error_P/2a-1_OKhymenets_220905	CL_Raw_P/2a-1_OKhymenets_220905	CL_Raw_SDEV_P/2a-1_OKhymenets_220905	Image_Area_P/2a-1_OKhymenets_220905
158072	hCG1992239	1330.21	100.29	0.09	13.26	0	1.9	181	97	1217.63	1014.28	1942.36	150.56	7725.97	0	2
158073	hCG42576.3	2430.68	114.76	0.07	21.18	0	2.97	32	56	782.2	703.27	2486.48	97.4	7694.98	0	1
158076	hCG1641510.4	513.84	139.7	0.28	3.68	0	0.63	81	129	1556.85	1223.76	679.75	108.19	6979.22	0	1
158079	hCG2043009	1307.32	114.86	0.1	11.38	0	1.6	29	144	1717.14	670.59	1399.9	98.81	6898.28	0	1
158083	hCG2023069	29186.98	421.83	0.05	69.19	0	35.67	90	149	1768.72	1319.87	26576.37	144.56	32174.38	0	1
158085	hCG27265.3	198.13	198.13	5.53	0.18	1	0.24	38	128	1548.72	767.21	-36.5	96.77	5537.66	0	1
158087	hCG1775168.2	129.87	129.87	4.89	0.2	1	0.19	236	39	603.28	1599.33	-5.29	115.42	4382.77	0	2
158090	hCG20489.2	403.31	185.3	0.46	2.18	0	0.49	29	46	674	672.31	468.37	103.04	6424.49	0	1
158091	hCG28037.3	25004.88	278.54	0.05	89.77	0	30.56	75	14	335.32	1163.19	25352.76	141.19	30787.23	0	1
158112	hCG21686.3	1039.82	175.99	0.18	5.91	0	1.27	24	144	1716.97	617.42	1248.43	100.1	6868.03	0	1
158115	hCG27317.3	1618.08	82.3	0.08	19.66	0	2.32	161	130	1564.74	800.14	1866.51	136	7014.86	0	2
158124	hCG2041267	915.69	51.16	0.08	17.9	0	1.12	7	83	1063.96	436.88	740.39	102.6	6621.95	0	1
158130	hCG1818265.1	230.46	117.88	0.51	1.95	0	0.33	185	72	951.85	1054.89	315.75	137.77	5648.29	0	2
158132	hCG2040611	729.6	370.9	0.51	1.97	0	0.89	58	116	1419.5	979.63	438.28	126.93	8125.65	0	1
158133	hCG2041831	390.44	192.91	0.5	2.02	0	0.48	14	150	1779.15	512.39	421.7	99.09	6098.01	0	1
158134	hCG38236.2	886.26	245.83	0.28	3.61	0	1.27	198	14	336.55	1195.18	471.7	135	5674.18	0	2
158140	hCG15986.3	270.62	113.42	0.42	2.39	0	0.39	181	117	1428.43	1015.14	346.97	127.15	5217.64	0	2
158142	hCG38082.3	2275.38	142.66	0.08	15.95	0	2.78	8	42	629.21	446.43	2110.96	93.88	7115.2	0	1
158143	hCG25183.3	1843.61	92.66	0.07	19.9	0	2.25	38	147	1750.26	766.09	1266.78	91.11	6209.27	0	1
158147	hCG2014018.1	3779.65	140.53	0.07	26.9	0	5.41	141	87	1111.28	588.64	4646.89	156.12	10508.05	0	2
158174	hCG1746208.2	339.79	97.52	0.29	3.48	0	0.42	104	50	717.81	1471.54	408.38	91.14	5504.74	0	1
158191	hCG1998784.1	81675.05	1461.01	0.05	55.9	0	99.81	79	126	1528.36	1202.91	57684.83	193.74	64387.07	0	1
158196	hCG1741622.2	20020.11	264.39	0.06	75.72	0	28.66	150	150	1778.96	683.44	23148.64	183.93	29218.51	0	2
158198	hCG27306.3	1290.03	136.34	0.12	9.46	0	1.85	155	32	528.41	737.12	1389.87	138.62	6686.93	0	2
158210	hCG23671.3	3639.14	146.63	0.07	24.82	0	4.45	37	88	1123.6	757.71	2816.94	96.69	7913.44	0	1
158216	hCG40751.2	1451.38	78.48	0.08	18.49	0	2.08	149	142	1694.81	673.41	1529.4	129.33	6408.32	0	2
158219	hCG401247.3	1949.11	207.54	0.12	9.39	0	2.79	231	114	1399.2	1546.48	2122.21	144.79	7641.07	0	2
158223	hCG32982.2	286.65	73.32	0.26	3.91	0	0.41	122	56	777.57	384.08	316.81	134.07	5490.07	0	2
158227	hCG2025357	554.48	52.1	0.11	10.64	0	0.68	8	41	618.62	446.58	620.4	89.38	5547.39	0	1
158230	hCG401189.2	3067.57	127.44	0.07	24.07	0	4.39	124	75	980.53	407.01	3796.43	151.72	9514.83	0	2
158237	hCG1643762.4	880.02	179.19	0.21	4.91	0	1.08	43	107	1322.09	820.63	1351.07	101.9	7086.62	0	1
158239	hCG1811298.1	605.13	328.21	0.55	1.84	0	0.87	125	49	703.39	415.66	826.72	165.5	7325.27	0	2
158251	hCG1813878.1	828.12	384.24	0.47	2.16	0	1.01	117	111	1370.03	1607.05	632.58	108.27	6943.95	0	1
158257	hCG1774411.2	15462.38	219.82	0.06	70.34	0	22.13	190	48	694.5	1110.28	16662.63	159.66	21909.13	0	2
158258	hCG1820862.2	372.78	217.33	0.59	1.72	0	0.53	139	65	875.49	566.15	159.87	136.57	5451.85	0	2
158259	hCG23060.3	87.09	82.78	0.95	1.05	0	0.12	203	69	918.03	1248.17	29.34	139.74	5465.89	0	2
158262	hCG37484.2	713.78	117.49	0.17	6.08	0	0.87	3	26	460.26	394.7	765.14	81.5	5079.59	0	1
158264	R26_hCT1785709.1	2391.09	108.54	0.07	22.03	0	2.92	16	72	951.03	533.28	2388.47	92.45	7231.22	0	1
158269	hCG42016.4	4393.64	214.02	0.08	20.53	0	6.29	167	63	852.77	864.44	4882.66	145.97	10271.02	0	2
158272	hCG27877.2	241.86	179.89	0.75	1.34	0	0.3	116	129	1560.59	1597.49	118.48	98.35	5785.89	0	1
158276	hCG27237.3	4086.25	368.39	0.11	11.09	0	5.85	128	61	831.67	449.53	4997.07	160.66	11039.95	0	2
158279	hCG16770.3	1266.81	130.03	0.11	9.74	0	1.55	49	67	899.06	882.92	1364.92	95.59	6625.97	0	1
158281	hCG38274.3	3803.8	100.92	0.06	37.69	0	5.44	171	2	205.5	906.75	5426.01	126.78	9890.46	0	2
158286	hCG16318.3	99614.91	1117.76	0.05	89.12	0	121.73	106	5	239.82	1491.73	130010.81	274.47	138590.33	0	1
158289	hCG2039341.1	415.42	195.03	0.47	2.13	0	0.59	194	53	749.19	1152.88	349.48	137.76	5679.15	0	2
158293	hCG2042776	1624.2	239.89	0.16	6.77	0	2.32	205	68	907.35	1269.41	2065.67	147.32	7698.56	0	2
158297	hCG2036942	118.61	118.61	1.82	0.55	1	0.14	110	99	1238.45	1534.14	112.87	103.84	6181.75	0	1
158299	hCG2041300.1	2065.83	239.7	0.13	8.62	0	2.96	195	108	1333.69	1163.22	1148.52	145.67	6769	0	2
158303	hCG2039320	130.6	130.6	5.17	-0.19	1	0.16	36	121	1474.21	747.44	-105.43	91.56	5092.23	0	1
158312	hCG15463.2	41999.77	875.92	0.06	47.95	0	60.12	139	44	651.48	564.61	27041.03	193.68	33382.08	0	2
158320	hCG21083.4	910.46	116.95	0.14	7.78	0	1.3	145	3	218.53	631.12	1084.46	118.55	5522.5	0	2
158321	hCG39868.3	3863.97	107.86	0.06	35.82	0	5.53	170	49	703.04	895.05	4713.38	146.24	10124.74	0	2
158322	hCG17297.3	226.84	226.84	0.5	-2	1	0.32	146	30	506.06	641.35	-580.8	143.81	5033.42	0	2
158330	hCG22265.3	968.81	170.46	0.18	5.68	0	1.18	105	142	1696.64	1478.87	1073.66	94.84	6329.05	0	1
158336	hCG27973.4	252.29	252.29	1.28	-0.78	1	0.31	97	91	1151.45	1395.22	-243.29	115.19	6657.95	0	1
158350	hCG34602.3	3579.88	170.72	0.07	20.97	0	4.37	3	45	660.9	394.45	4161.76	97.75	9108.18	0	1
158352	hCG26692.3	446.64	176.02	0.4	2.54	0	0.64	206	109	1341.82	1278.87	448.78	133.43	5583.9	0	2
158358	hCG2041723	105.05	105.05	1.54	0.65	1	0.13	18	147	1747.84	555.52	14.4	88.75	5005.93	0	1
158364	hCG1791714.2	927.97	128.29	0.15	7.23	0	1.13	56	124	1503.19	956.47	718.94	96.05	6124.25	0	1
158366	hCG33116.4	644.53	124.46	0.2	5.18	0	0.92	237	65	879.64	1607.32	522.35	121.91	5151.24	0	2
158373	hCG41091.3	485.68	85.72	0.18	5.67	0	0.59	12	4	227.47	489.62	312.5	78.21	4469.46	0	1
158378	hCG40101.3	383.73	160.22	0.42	2.39	0	0.47	47	137	1639.93	860.38	312.92	106.5	6544.34	0	1
158384	AF116678.1	1400.93	81.38	0.08	17.22	0	2.01	182	138	1651.56	1024.89	1693.28	135.4	6828.06	0	2
158386	hCG1811979.1	728.12	149.07	0.21	4.88	0	0.89	57	26	461.87	969.22	738.79	92.52	5878.17	0	1
158397	hCG1812855.1	63.75	63.75	1.38	-0.73	1	0.09	136	52	736.53	533.02	-25.82	140.86	5462.05	0	2
158398	hCG1815614.1	690.43	155.38	0.23	4.44	0	0.84	58	159	1875.42	978.6	360.02	84.61	4982.07	0	1
158400	hCG1817794.1	3421.96	167.33	0.07	20.45	0	4.18	17	5	237.47	542.15	2100.04	83.24	6280.59	0	1
158401	hCG1813733.1	150.16	150.16	1.04	0.96	1	0.18	58	25	451.12	980.33	100.64	94.29	5478.97	0	1
158402	hCG1784878.2	2652.65	76.54	0.06	34.66	0	3.24	8	53	745.97	446.39	3468.88	93.85	8226.56	0	1
158404	hCG43723.2	656.92	215.74	0.33	3.04	0	0.8	44	106	1311.5	831.04	1052.87	103.72	6970.98	0	1
158406	hCG1739274.2	9590.29	328.45	0.06	29.2	0	11.72	28	34	548.28	661.57	12004.97	123.06	17798.85	0	1
158409	hCG1993275.1	2108.42	95.99	0.07	21.96	0	3.02	185	88	1122.29	1057.09	2842.63	136.19	7931.07	0	2
158415	hCG2041393	115.24	115.24	0.75	-1.33	1	0.16	170	142	1692.88	896.52	-109.94	120.11	4482.07	0	2
158421	hCG22342.2	2386.68	173.77	0.09	13.73	0	3.42	172	58	800.46	916.57	1672.6	142.49	7118.79	0	2
158422	hCG1736717.3	263.86	158.06	0.6	1.67	0	0.38	154	81	1048.6	726.32	203.49	142.01	5726.37	0	2
158425	hCG38047.3	156.75	156.75	13.29	-0.08	1	0.19	34	97	1219.54	725.67	-94.44	95.8	5408.44	0	1
158426	hCG38880.3	88.37	88.37	4.24	0.24	1	0.13	184	43	641.09	1046.44	-27.88	134.39	5181.25	0	2
158427	hCG32816.3	213.58	109.07	0.51	1.96	0	0.26	46	26	460.49	852.38	306.33	97.86	5908.51	0	1
158432	hCG1773230.2	842.26	173.04	0.21	4.87	0	1.21	154	41	621.02	727.38	723.8	136.59	5978.15	0	2
158433	hCG1647683.3	674.07	102.88	0.16	6.55	64	0.82	102	108	1336.65	1447.85	2571.03	104.53	8312.46	0	1
158439	hCG41553.3	3889.82	173.54	0.07	22.41	0	5.57	209	18	375.69	1310.36	4495.46	134.63	9393.98	0	2
158446	hCG40344.2	3472.53	136.83	0.07	25.38	0	4.97	238	32	528.88	1619.95	1977.77	117.6	6299.97	0	2
158447	hCG2042193	5266.06	96.1	0.06	54.8	0	7.54	222	5	241.64	1450.65	7471.67	119.34	11404.46	0	2
158453	hCG2031321	14985.7	331.79	0.06	45.17	0	21.45	239	14	337.54	1628.85	10016.23	135.1	14517.66	0	2
158459	hCG1740462.2	226016.82	2215.1	0.05	102.03	0	276.19	26	44	652.77	640.44	344684.02	432.23	357276.64	0	1
158466	hCG2036954	1164.75	247.39	0.22	4.71	0	1.42	14	5	237.83	510.73	954.44	89.29	5816.17	0	1
158467	hCG38612.2	28289.2	364.64	0.05	77.58	0	34.57	48	130	1565.36	871.62	31788.4	163.88	38647.75	0	1
158472	hCG1643898.2	600.76	237.69	0.4	2.53	0	0.73	66	63	856.77	1065.43	660.87	109.56	7063.26	0	1
158473	hCG2041230.1	1791.73	148.35	0.1	12.08	0	2.19	15	116	1419.08	520.06	1432.39	92.9	6479.71	0	1
158477	hCG2041066	126.05	126.05	0.23	-4.38	131073	0.15	71	41	622.83	1118.22	-602.48	101.96	5346.7	0	1
158490	NM_173565.1	239.29	139.41	0.58	1.72	0	0.29	77	42	635.42	1182.12	120.23	96.44	5652.39	0	1
158493	hCG22325.2	11772.61	208.12	0.06	56.57	0	16.85	184	63	856.04	1044.09	14870.26	167.99	20649.47	0	2
158494	hCG27856.4	312.75	150.49	0.48	2.08	0	0.38	117	146	1739.93	1606.25	227.84	83.37	4784.64	0	1
158495	hCG14697.3	435.42	151.49	0.35	2.87	0	0.53	32	101	1263.53	703.28	531.41	90.16	5532.94	0	1
158499	hCG16863.3	344.35	276.08	0.8	1.25	0	0.49	193	119	1450.79	1142.33	118.5	138.28	5486.76	0	2
158500	hCG1992991	167.69	167.69	0.49	-2.06	1	0.2	96	8	269.61	1383.5	-280.59	82.18	4230.69	0	1
158501	hCG1730699.2	517.46	180.32	0.35	2.87	0	0.74	199	4	231.18	1205.55	361.96	102.08	4136.05	0	2
158513	hCG172488.2	5010.77	184.06	0.07	27.22	0	7.17	174	121	1470.4	937.97	3364.16	144.08	8769.67	0	2
158516	hCG22103.3	6901.76	265.65	0.06	25.98	0	8.43	17	86	1097.73	542.2	5206.73	103.72	10453.61	0	1
158518	R26_hCT1970584	35886.54	401.57	0.06	89.37	0	51.37	125	74	968.91	416.89	39821.68	209.89	46298.68	0	2
158523	hCG32975.3	11296.97	206.9	0.05	54.6	0	13.8	116	126	1528.27	1597.9	8061.78	116.42	13895.69	0	1
158530	hCG20873.3	92.92	92.92	2.78	0.36	1	0.13	162	127	1532.88	810.5	32.02	135.74	5297.14	0	2
158532	hCG39738.3	4260.86	155.52	0.06	27.4	0	5.21	7	116	1417.67	435.81	5450.01	119.58	11928.03	0	1
158533	hCG1640438.2	408.62	159.69	0.39	2.56	0	0.58	194	94	1187.42	1152.88	277.33	141.31	5765.82	0	2
158538	hCG32415.3	4869.66	125.19	0.06	38.9	0	6.97	168	143	1703.45	875.31	5302.65	133.54	10091.04	0	2
158545	hCG1785391.2	4338.92	207.38	0.07	20.92	0	6.21	234	121	1473.1	1576.17	3111.31	139.04	8307.79	0	2
158554	hCG39807.2	1530.48	49.79	0.07	30.74	0	2.19	122	74	968.8	385.25	1666.87	145.78	7258.48	0	2
158555	hCG2042198	1069.28	463.03	0.44	2.31	0	1.31	56	23	430.12	958.81	780.76	107.97	7048.99	0	1
158556	hCG2031619.1	4653.17	170.93	0.07	27.22	0	6.66	131	62	841.16	480.71	4816.76	146.03	10212.12	0	2
158557	hCG2019108	6131.72	278.56	0.07	22.01	0	8.78	133	139	1661.8	501.33	4389.55	140.08	9544.61	0	2
158561	hCG1819367.1	8226.77	195.46	0.06	42.09	0	10.05	38	141	1686.75	766.15	5670.63	112.38	11543.21	0	1
158562	hCG22888.3	429.54	128.35	0.3	3.35	0	0.61	211	5	238.85	1331.51	421.67	108.24	4461.53	0	2
158564	hCG2041060	1356.05	175.26	0.14	7.74	0	1.66	16	2	206.81	531.61	826.99	79.02	4941.79	0	1
158569	hCG1817936.1	7538.61	121.9	0.05	61.84	0	9.21	66	136	1633.61	1065.24	8100.18	117.23	13996.79	0	1
158574	hCG2043515	204132.73	2296.36	0.05	88.89	0	249.45	113	87	1112.09	1566.05	181312.61	342.23	194050.52	0	1
158577	hCG2041919	133.19	71.13	0.54	1.87	0	0.16	15	139	1662.07	520.13	95.15	89.48	5123.67	0	1
158586	hCG27412.2	108.44	108.44	3.27	-0.31	1	0.13	103	138	1654.02	1460.3	-71.79	89.82	4998.69	0	1
158589	hCG1646326.1	1983.54	222.34	0.13	8.92	0	2.84	204	116	1416.41	1257.78	2010.49	136.36	7165.24	0	2
158590	hCG19055.3	6513.52	267.96	0.07	24.31	0	9.32	194	17	368.39	1152.69	6781.36	180.65	13620.2	0	2
158596	hCG2025836.1	3483.12	959.91	0.28	3.63	0	4.99	228	97	1218.2	1513.89	3909.52	191.51	11376.96	0	2
158597	hCG16679.4	912.21	150.39	0.17	6.07	0	1.11	22	56	780.87	598.05	1143.77	102.93	6987.34	0	1
158602	hCG2028767	1963.08	234.3	0.13	8.38	0	2.4	113	126	1528.79	1565.47	1513.98	109.05	7755.92	0	1
158604	hCG39929.3	1156.69	199.94	0.18	5.79	0	1.66	122	127	1532.72	383.81	1379.66	142.17	6832.3	0	2
158606	hCG17996.2	99135.87	2052.47	0.06	48.3	0	141.91	158	42	631.57	770.29	62172.94	221.32	68002.3	0	2
158607	hCG38151.3	11457.83	171.55	0.06	66.79	0	16.4	141	151	1789.79	588.37	13343.12	149.35	18303.11	0	2
158610	hCG16386.3	1847.64	154.26	0.1	11.98	0	2.26	101	65	878.33	1437.07	2091.39	102.52	7755.95	0	1
158620	hCG22986.3	10061.23	181.03	0.06	55.58	0	14.4	132	144	1715.13	492.46	7449.31	129.67	11889.89	0	2
158624	hCG15291.3	160.87	101.57	0.63	1.58	0	0.2	104	18	377.1	1470.65	103.44	94.5	5496.76	0	1
158627	hCG2024793	6442.16	99.32	0.05	64.86	0	7.87	64	154	1823.23	1043.94	8207.75	108.13	13311.05	0	1
158631	hCG1785402.1	756.01	147.75	0.2	5.12	0	1.08	210	138	1652.49	1320.65	707.79	128.07	5591	0	2
158632	hCG23534.3	127.54	127.54	1.89	-0.53	1	0.16	29	153	1811.52	670.69	-138.61	86.34	4677.68	0	1
158637	hCG1646415.3	369.4	109.33	0.3	3.38	0	0.53	231	103	1282.92	1546.35	386.86	127.95	5289.32	0	2
158641	hCG20239.3	10024.88	181.52	0.06	55.23	0	14.35	150	134	1608.83	684.64	9963.84	145.97	15000.9	0	2
158651	hCG1998805	1308.57	349.57	0.27	3.74	0	1.6	99	149	1770.51	1415.59	696.17	91.39	5757.45	0	1
158652	hCG15478.3	25724.32	421.58	0.05	61.02	0	31.44	94	150	1781.1	1362.4	20801.84	137.14	26548.58	0	1
158653	hCG1981097	29291.9	503.03	0.05	58.23	0	35.79	69	91	1152.87	1099.19	30968.91	177.17	39234.22	0	1
158654	hCG33207.2	5773.89	133.56	0.06	43.23	0	7.06	78	142	1698.5	1192.68	5215.28	101.43	10271.85	0	1
158655	hCG27660.2	535.8	102.73	0.2	5.22	0	0.65	109	43	644.52	1523.79	506.08	92.77	5705.12	0	1
158656	hCG2020279	3193.07	122.8	0.06	26	0	3.9	113	10	293.84	1565.89	4396.27	100.51	9521.11	0	1
158661	hCG23493.3	30874.69	321.35	0.05	96.08	0	37.73	67	56	781.82	1074.95	40338.81	171.98	46888.21	0	1
158664	hCG22255.3	317.3	107.27	0.34	2.96	0	0.39	30	142	1696.13	680.94	278.22	93.37	5559	0	1
158666	hCG1647400.1	25320.24	515.2	0.06	49.15	0	30.94	79	45	667.25	1203.11	14883.26	132.06	21048.3	0	1
158672	hCG2041368	94.44	56.3	0.6	1.68	0	0.12	7	48	692.84	436.04	65.45	83.61	4670.04	0	1
158678	hCG1643937.3	839.94	113.67	0.15	7.39	0	1.2	231	145	1727.41	1543.21	820.68	124.68	5548.15	0	2
158687	hCG2017557	24345.17	608.44	0.06	40.01	0	34.85	215	37	577.21	1374.58	12028.98	147.41	16987.73	0	2
158699	hCG1641555.2	20085.03	484.07	0.06	41.49	0	24.54	16	76	993.54	533.38	18263.91	135.65	24254.62	0	1
158702	hCG1982002	656.96	94.77	0.15	6.93	0	0.8	30	87	1111.79	682.74	701.97	91.8	5795.36	0	1
158708	hCG17021.2	23287.24	381.67	0.05	61.01	0	28.46	91	39	598.7	1329.96	17220.05	126.83	22523.11	0	1
158718	hCG39657.2	269.67	269.67	2.57	-0.39	1	0.33	46	86	1097.96	852.26	-239.69	112.28	6452.1	0	1
158720	hCG37586.4	4812.16	165.72	0.07	29.04	0	6.89	125	104	1289.37	416.54	5926.72	162.25	11984.94	0	2
158721	hCG21897.2	1512.38	84.89	0.08	17.82	0	2.16	208	75	981.73	1301.26	1746.57	130.88	6677.77	0	2
158722	hCG29091.2	183.44	83.47	0.46	2.2	0	0.22	83	32	523.25	1244.45	159.43	92.34	5386.1	0	1
158728	hCG1749256.3	5054.9	210.95	0.07	23.96	0	6.18	58	152	1803.28	978.54	3287.71	92.15	7941.17	0	1
158737	hCG2010226	2000.89	255.06	0.14	7.84	0	2.45	119	25	455.75	1628.31	913.47	99	6503.44	0	1
158739	hCG17144.4	1363.85	239.37	0.18	5.7	0	1.95	239	146	1740.5	1627.4	757.78	116.9	5147.65	0	2
158749	hCG1781444.2	426.89	159.51	0.38	2.68	0	0.52	56	4	228.66	958.72	268.82	80.74	4624.72	0	1
158751	hCG1644137.3	43084.82	496.92	0.05	86.7	0	52.65	27	113	1389.12	650.84	50237.26	187.21	57167.7	0	1
158756	hCG38221.2	13274.81	616.69	0.07	21.53	0	16.22	93	47	685.89	1351.4	11357.71	155.84	19978.96	0	1
158758	hCG1820746.1	182.7	182.7	1.06	0.95	1	0.26	179	45	661.68	991.15	150.89	137.09	5465.48	0	2
158761	hCG28480.3	4012.43	192.92	0.07	20.8	0	5.74	177	17	365.23	970.24	2279.56	127.44	7018.43	0	2
158765	hCG21049.4	3018.08	148.33	0.08	20.35	0	4.32	167	14	332.07	863.72	4488.91	148.61	10022.74	0	2
158766	hCG39164.1	105	105	1.05	-0.95	1	0.13	61	128	1548.92	1011.96	-183.54	100.51	5660.49	0	1
158770	hCG1643643.3	1397.22	467.18	0.34	2.99	0	1.71	113	128	1549.41	1565.22	1108.69	113.53	7738.22	0	1
158771	hCG17186.3	4391.46	219.06	0.08	20.05	0	6.29	213	84	1078.99	1352.68	4221.17	139.4	9356.78	0	2
158772	hCG40842.3	6250.03	115.91	0.06	53.92	0	8.95	189	142	1696.1	1097.28	6663.44	137.98	11558.35	0	2
158784	hCG16965.2	2566.45	111.08	0.07	23.1	0	3.67	176	96	1205.6	959.68	2282.54	154.87	8233.69	0	2
158787	hCG40895.2	18377.55	536.14	0.06	34.28	0	26.31	152	157	1853.63	704.25	14451.87	168.98	20305.94	0	2
158792	hCG38273.3	147.76	147.76	6.96	-0.14	1	0.21	161	64	863.62	800.73	-145.93	147.66	5633.9	0	2
158798	hCG1647136.3	120.84	120.84	1.1	-0.91	1	0.15	66	153	1812.69	1064.85	-160.29	85.31	4581.91	0	1
158803	hCG1776815.2	196.55	98.67	0.51	1.99	0	0.28	162	57	788.18	810.27	207.06	135.5	5449.1	0	2
158808	hCG1790217.3	458480.75	4422.09	0.05	103.68	0	560.26	62	151	1791.91	1022.59	666425.81	602.2	684598.42	0	1
158810	hCG17243.3	3188.53	77.79	0.06	40.99	0	4.56	125	3	216.51	421.25	3777.52	123.56	8224.33	0	2
158811	hCG1980491	1306.33	261.61	0.21	4.99	0	1.87	139	47	683.44	564.51	875.87	142.19	6361.81	0	2
158812	hCG1811816.1	6800.25	164.88	0.06	41.24	0	9.73	215	127	1536.96	1374.14	5306.4	134.01	10116.51	0	2
158819	hCG2041748	154.93	154.93	1.2	-0.83	1	0.19	103	85	1089.41	1460.27	-294.83	101.61	5628.86	0	1
158824	hCG2040621	286.24	286.24	1.82	0.55	1	0.41	169	155	1829.64	885.6	140.8	150.37	6027.88	0	2
158825	hCG21381.2	1695.72	85.99	0.07	19.72	0	2.07	23	150	1780.05	607.08	1931.43	97.38	7231.64	0	1
158840	hCG2040594	231.86	121.45	0.53	1.91	0	0.28	70	142	1697.06	1107.62	145.15	95.49	5603.84	0	1
158844	hCG1783178.2	67734.11	893.2	0.06	75.83	0	96.96	148	97	1217.41	662.47	90043.66	262.06	96894.89	0	2
158845	hCG2013372	2979.99	75.48	0.06	39.48	0	4.27	142	37	580.18	599.21	5202.93	152.67	10873.71	0	2
158846	hCG20915.4	11542.43	152.72	0.06	75.58	0	16.52	172	31	511.71	918.38	14017.35	151.33	19028.08	0	2
158856	hCG2036701	1403.08	132.56	0.11	10.58	0	2.01	191	42	630.44	1120.86	1428.44	135.53	6587.39	0	2
158861	hCG15392.3	138.95	53	0.38	2.62	0	0.17	68	10	291.65	1088.81	93.81	80.16	4441.93	0	1
158862	hCG2041556	394.42	196.44	0.5	2.01	0	0.56	225	139	1662.66	1481.77	323.75	122.52	4994.91	0	2
158867	hCG22005.3	34620.13	502.61	0.05	68.88	0	42.31	76	154	1824.7	1171.34	24631.94	137.68	29805.2	0	1
158869	hCG27316.3	30020.3	451.39	0.06	66.51	0	42.97	216	55	771.24	1384.88	21466.51	157.04	26229.35	0	2
158873	hCG1811629.1	6654.33	158.4	0.06	42.01	0	8.13	89	42	631.1	1308.89	7107.7	111.22	12658.38	0	1
158875	hCG16770.3	1691.16	139.87	0.1	12.09	0	2.42	123	155	1828.2	396.46	1330.52	114.59	5572.9	0	2
158876	hCG2039816.1	21719.74	353.02	0.06	61.53	0	31.09	223	141	1686.71	1460.45	33457.44	183.03	38823.59	0	2
158879	hCG1815358.2	201.54	201.54	5.98	-0.17	1	0.29	186	36	566.18	1068.27	-77.93	132.04	5028.89	0	2
158885	hCG1749005.2	305269.14	3739.22	0.05	81.64	0	373.04	104	56	782.43	1471.14	364661.3	434.58	376000.63	0	1
158887	hCG19279.3	48257.91	787.6	0.05	61.27	0	58.97	26	104	1293.63	639.58	60204.36	209.86	68477.74	0	1
158891	hCG2032458	160.01	97.21	0.61	1.65	0	0.23	232	17	369.38	1555.38	185.61	110	4321.56	0	2
158894	hCG17615.3	1185.09	104.96	0.1	11.29	0	1.45	86	104	1289.04	1276.25	1325.99	114.32	7982.18	0	1
158896	hCG1775942.1	387.87	116.71	0.31	3.32	0	0.47	53	113	1387.25	926.46	419.34	99.57	6129.76	0	1
158904	hCG41768.3	741384.02	7257.76	0.06	102.15	0	1061.24	223	107	1325.62	1462.11	806027.29	694.92	821174.78	0	2
158921	hCG2001875	880.47	218.18	0.25	4.04	0	1.26	217	72	951.26	1396.88	594.56	120.18	5142.18	0	2
158923	hCG1653634.4	126.13	126.13	5.96	-0.17	1	0.15	62	102	1272.23	1021.64	-133.85	99.59	5644.73	0	1
158924	hCG39069.2	109230.12	1009.03	0.05	108.25	0	133.48	104	59	814.31	1470.39	158553.92	293.02	166660.5	0	1
158925	hCG2041151	91.48	91.48	1.37	0.73	1	0.13	162	111	1361.24	812.84	53.83	152.03	6017.66	0	2
158926	hCG1795283.1	1138.69	89.73	0.09	12.69	0	1.39	24	58	801.98	619.13	1482.39	101.03	7131.58	0	1
158931	hCG96287.2	36147.45	735.56	0.06	49.14	0	51.74	178	108	1331.01	981.96	22752.59	178.24	28552.96	0	2
158935	hCG40342.3	8139.03	179.53	0.06	45.33	0	11.65	222	6	252.15	1450.19	7982.37	125.65	12182.63	0	2
158936	hCG1647920.2	341.8	185.41	0.55	1.84	0	0.49	212	126	1526.83	1341.67	173.74	147.83	5949.98	0	2
158938	hCG24314.2	2524.37	142.72	0.08	17.69	0	3.08	117	21	413.07	1607.24	1855.89	87.48	6412.69	0	1
158947	hCG1645309.1	1833.07	138.13	0.09	13.27	0	2.62	136	32	524.96	533.89	1802.39	140.5	7153.37	0	2
158949	hCG1774426.2	1833.67	131.79	0.09	13.91	0	2.62	141	153	1810.2	587.88	2201.38	126.65	6910.43	0	2
158950	hCG32737.3	2341.2	223.86	0.11	10.46	0	3.35	146	138	1651.18	642.79	2827.77	151.44	8594.29	0	2
158959	hCG1640106.3	291.8	117.17	0.4	2.49	0	0.36	88	47	684.25	1298.23	348.04	96.27	5829.19	0	1
158962	hCG2023022	852	104.77	0.13	8.13	0	1.04	104	111	1368.12	1468.82	1095.15	106.23	7189.4	0	1
158963	hCG29610.3	513.33	392.12	0.77	1.31	0	0.73	164	41	617.94	831.73	518.17	156.27	6636.7	0	2
158964	hCG1777163.2	165.68	165.68	1.21	-0.83	1	0.2	9	48	692.89	456.96	-167.87	92.18	5073.24	0	1
