Probe_ID	Gene_ID	Signal_P/8a-2_OKhymenets_220905	SDEV_P/8a-2_OKhymenets_220905	CV_P/8a-2_OKhymenets_220905	S_N_P/8a-2_OKhymenets_220905	Flags_P/8a-2_OKhymenets_220905	Assay_Normalized_Signal_P/8a-2_OKhymenets_220905	Row_P/8a-2_OKhymenets_220905	Column_P/8a-2_OKhymenets_220905	X_P/8a-2_OKhymenets_220905	Y_P/8a-2_OKhymenets_220905	CL_Sig_P/8a-2_OKhymenets_220905	CL_Sig_Error_P/8a-2_OKhymenets_220905	CL_Raw_P/8a-2_OKhymenets_220905	CL_Raw_SDEV_P/8a-2_OKhymenets_220905	Image_Area_P/8a-2_OKhymenets_220905
228019	hCG1646865.3	301.37	301.37	1.64	-0.61	1	0.16	24	15	350.93	624.7	-229.39	198.14	7834.15	0	1
228020	hCG1811023.2	241.62	241.62	0.9	-1.12	1	0.13	83	96	1213.17	1252.15	-432.53	231.87	9093.09	0	1
228021	hCG2023467	1717.32	189.1	0.12	9.08	0	0.92	16	32	529.49	541.89	1551.84	195.47	9425.63	0	1
228022	hCG2018520	1342.91	1342.91	1.63	-0.61	1	0.72	93	124	1511.52	1356.51	-1207.02	381.72	14793.11	0	1
228023	hCG2016216	1130.1	330.38	0.29	3.42	0	0.66	183	68	918.22	1041.59	1561.74	299.73	11547.08	0	2
228032	hCG18102.3	15078.11	373.31	0.05	40.39	0	8.86	145	89	1140.81	634.79	12221.9	311.21	22345.86	0	2
228037	hCG37292.2	523.57	337.24	0.65	1.55	0	0.31	194	61	844.56	1159.1	459.24	243.29	8518.17	0	2
228040	hCG2027126	141.41	141.41	13.57	-0.07	1	0.08	81	28	490.84	1233.77	-189.83	211.71	8462.5	0	1
228044	hCG1979751	3703.28	262.28	0.09	14.12	0	1.98	110	138	1663.22	1535.45	3703	224.59	12758.23	0	1
228045	hCG1640974.3	117395.28	827.77	0.05	141.82	0	62.67	8	38	593.62	457.59	143898.46	359.15	154581.63	0	1
228048	hCG2002700	317.47	317.47	4.06	-0.25	1	0.17	92	32	533.35	1350.67	-191.72	225.29	9049.07	0	1
228049	hCG1640792.3	485.27	485.27	0.53	-1.89	1	0.26	35	46	681.54	741.58	-725.46	225.08	8505.53	0	1
228051	hCG1647425.4	823.22	479.27	0.58	1.72	0	0.48	237	37	591.8	1615.67	560.57	238.83	8461.57	0	2
228054	hCG2031078	4038.68	663.28	0.17	6.09	0	2.16	31	158	1868.61	694.57	3914.49	192.14	11523.95	0	1
228055	hCG1643801.2	185595.66	1958.53	0.05	94.76	0	99.08	83	154	1828.85	1250.72	240256.38	431.21	252157.69	0	1
228059	hCG1645335.3	2691.35	167.02	0.07	16.11	0	1.58	150	103	1291.95	687.95	3234.16	306.18	13402.08	0	2
228063	hCG1993183	1678.07	186.92	0.12	8.98	0	0.9	64	36	576.84	1050.14	1646.03	202.03	9801.66	0	1
228064	hCG2010322	388.93	192.78	0.5	2.02	0	0.21	109	39	609.97	1527.97	291.51	209.71	8843.96	0	1
228069	hCG1983814	484.12	266.74	0.55	1.81	0	0.26	86	15	352.54	1286.85	492.98	224.3	9670.61	0	1
228070	hCG1774416.2	451.41	279.59	0.62	1.61	0	0.24	23	15	350.56	613.94	186.75	205.98	8582.48	0	1
228071	hCG2005810	6407.09	181.12	0.06	35.38	0	3.42	96	4	236.49	1393.78	5512.18	192.92	13077.39	0	1
228075	hCG2021598	336.43	336.43	3.57	0.28	1	0.18	55	91	1158.56	954.94	98.86	245.85	10226.76	0	1
228076	hCG1775530.3	701	701	4.82	-0.21	1	0.41	212	6	260.51	1351.37	-207.31	276.49	9013.51	0	2
228080	hCG1794003.2	542.26	497.22	0.92	1.09	0	0.29	38	58	809.05	773.05	280.19	208.78	8792.76	0	1
228081	hCG30946.3	16657.04	704.23	0.06	23.65	0	9.79	170	138	1663.69	900.77	18411.95	292.03	27688.45	0	2
228085	hCG2023048	1480.03	339.85	0.24	4.35	0	0.79	14	154	1826.93	514.96	1361.82	171.74	8203.36	0	1
228086	hCG1979606	1116.12	1116.12	20.12	0.05	1	0.6	3	15	347.63	404.48	-45.57	242.69	9948.1	0	1
228088	hCG1995976	1446.17	515.42	0.36	2.81	0	0.77	15	62	851.19	528.22	1203.96	247.1	11343.47	0	1
228089	hCG2018833	1210.74	362.84	0.3	3.34	0	0.71	237	149	1779.9	1611.76	902.78	195.77	7293.73	0	2
228091	hCG1991368.1	887.65	887.65	1.05	-0.96	1	0.52	239	135	1634.37	1632.19	-645.04	225.34	6806.4	0	2
228093	hCG2003256	256.42	256.42	1.19	-0.84	1	0.14	89	109	1353.06	1315.96	-380.19	220.14	8637.21	0	1
228094	hCG1981205.1	205.89	205.89	75.49	0.01	1	0.11	93	130	1575.4	1356.57	-64.63	261.6	10747.31	0	1
228096	hCG1787560.2	209	209	1.36	-0.74	1	0.11	104	54	770.23	1474.97	-271.66	226.89	9038.43	0	1
228099	hCG2013903	358.04	318.65	0.89	1.12	0	0.21	210	137	1653.88	1326.47	238.62	248.58	8487.51	0	2
228101	hCG1640251.4	1861.01	231.57	0.13	8.04	0	1.09	217	70	940.99	1403.79	1636.69	240.94	9577.2	0	2
228102	hCG2010149	240.94	240.94	1.45	-0.69	1	0.14	137	121	1480.17	553.23	-295.69	254.52	8165.63	0	2
228103	hCG1642641.2	12831.32	432.72	0.05	29.65	0	7.54	198	97	1228.4	1199.43	9992.2	256.77	18235.65	0	2
228104	hCG1644083.2	130125.03	3878.36	0.05	33.55	0	76.47	154	148	1768.86	729.44	104590.51	542.33	121488.52	0	2
228105	hCG2006673	994.8	258.35	0.26	3.85	0	0.53	86	125	1522.73	1282.19	1257.12	216.34	10055.48	0	1
228107	hCG1978968	4215.33	233.11	0.07	18.08	0	2.48	225	66	898.55	1488.44	5477.5	243.99	13404.53	0	2
228111	hCG1642841.3	1382.41	289.11	0.21	4.78	0	0.81	175	86	1110.12	956.28	1467.59	276.86	10661.81	0	2
228112	hCG1988098	243.63	243.63	2	0.5	1	0.13	2	36	571.77	394.98	100.92	221.62	9178.32	0	1
228117	hCG2042253	277.7	229.75	0.83	1.21	0	0.15	31	155	1837.92	694.8	195.21	173.86	7193.4	0	1
228118	hCG2027158	527.92	165.68	0.32	3.19	0	0.28	27	47	691.63	656.2	483.87	188.49	8104.83	0	1
228122	hCG2012440	531.97	280.17	0.53	1.9	0	0.28	33	90	1148.33	718.43	291.15	206.63	8709.85	0	1
228126	hCG1984918	1162.47	256.26	0.23	4.54	0	0.62	42	71	946.25	814.67	1004.37	200.76	9134.82	0	1
228130	hCG1979952	327.33	327.33	2.88	-0.35	1	0.19	236	127	1550.38	1602.06	-140.88	215.47	6968.46	0	2
228132	hCG2042307	443.43	270.52	0.61	1.64	0	0.24	38	144	1722.23	769.19	268.46	194.04	8141.11	0	1
228134	hCG1640953.2	105963.47	1442.35	0.04	73.47	0	62.27	227	7	274.03	1510.33	111640.88	412.16	123361.19	0	2
228135	hCG1980117	919.76	919.76	7.24	-0.14	1	0.54	178	18	386.98	990.59	-228.8	260.09	8425.62	0	2
228136	hCG2007536	1083.91	207.88	0.2	5.21	0	0.64	225	158	1873.66	1484.29	1062.38	186.32	7117.06	0	2
228139	hCG1999295	222.34	222.34	0.31	-3.31	131073	0.12	16	117	1433.71	538.45	-771.26	194.84	7148.95	0	1
228142	hCG2019761	735.3	735.3	2.13	-0.47	1	0.39	62	70	937.7	1027.16	-488.54	261.07	10301.23	0	1
228143	hCG2019527	1336.01	185.77	0.15	7.19	0	0.71	75	152	1808.87	1163.21	1029.99	170.28	7825.97	0	1
228145	hCG2042302	451.26	451.26	1.38	0.72	1	0.24	14	1	201.89	520.88	140.82	167.97	6885.33	0	1
228146	hCG1643051.3	921.88	240.88	0.27	3.83	0	0.49	104	5	249.55	1476.86	989.38	234.99	10611.22	0	1
228148	hCG1989245	604.78	604.78	1.33	0.75	1	0.36	181	86	1110.63	1018.76	383.88	296.69	10293.53	0	2
228149	hCG1993252	1313.6	369.52	0.28	3.55	0	0.77	146	28	493.9	648.05	1363.5	265.59	10169.29	0	2
228150	hCG2018771	508.39	335.05	0.66	1.52	0	0.27	32	18	382.2	710.28	337.02	197.96	8377.12	0	1
228155	hCG19443.3	565.29	565.29	7.91	0.13	1	0.33	129	47	692.49	470.02	-70.04	319.62	10641.49	0	2
228159	hCG1982244	654.1	331.17	0.51	1.98	0	0.38	212	39	612.91	1351.17	483.14	253.17	8883.29	0	2
228161	hCG1820671.2	194.12	194.12	0.81	-1.24	1	0.11	207	118	1453.42	1295.14	-290.96	229.93	7319.46	0	2
228163	hCG2008901	525.71	364.04	0.69	1.44	0	0.31	163	158	1872.1	827.96	446.44	240.19	8398.04	0	2
228170	hCG21087.4	15958.1	278.96	0.06	57.21	0	8.52	107	65	887.48	1506.29	17787.03	240.84	26986.33	0	1
228171	hCG1999784	4233.74	304.13	0.08	13.92	0	2.49	214	126	1537.49	1369.26	3182.47	238.23	10979.69	0	2
228173	hCG1810846.1	350.87	350.87	28.11	0.04	1	0.21	131	78	1022.65	489.18	-24.33	300.32	10020.25	0	2
228174	hCG2023120.1	253.71	253.71	3.02	-0.33	1	0.15	213	71	951.02	1361.19	-170.2	229.41	7421.74	0	2
228176	hCG1995090	242.44	232.45	0.96	1.04	0	0.14	167	154	1830.28	870.35	156.32	215.28	7253.59	0	2
228180	hCG2033711	836.26	296.91	0.36	2.82	0	0.49	188	123	1505.4	1090.61	845.88	257.51	9385.98	0	2
228181	hCG1639937.3	4554.53	310.59	0.09	14.66	0	2.43	117	37	589	1613.26	3984.62	222.5	12935.69	0	1
228184	hCG2028827	18472.36	401.26	0.06	46.04	0	9.86	99	83	1075.38	1422.69	15590.02	252.3	25406.84	0	1
228188	hCG2039391.1	76.87	76.87	0.25	-4.05	131073	0.05	135	8	280.17	532.81	-228.37	244.95	7901.88	0	2
228192	hCG1987955	2307.5	274.13	0.13	8.42	0	1.23	77	50	726.11	1188.96	2182.03	235.53	11779.27	0	1
228193	hCG1790787.2	434607.83	5990.5	0.04	72.55	0	255.41	178	135	1632.45	985.96	363184.34	641.79	380293.95	0	2
228194	hCG1658096.3	344.57	344.57	5.08	0.2	1	0.2	205	66	898.08	1275.94	-9.88	261.14	8680.24	0	2
228198	hCG31041.2	1804.23	314.98	0.18	5.73	0	1.06	181	46	685.61	1018.92	2116.05	258.43	10651.68	0	2
228200	hCG1791188.2	15423.85	369.26	0.06	41.77	0	8.23	54	7	266.86	947.91	15775.46	245.63	25278.92	0	1
228202	hCG2030503.1	4140.07	360.9	0.1	11.47	0	2.21	79	91	1161.01	1210.29	3891.39	220.69	12766.73	0	1
228203	hCG1986107	403.59	403.59	0.71	-1.42	1	0.22	59	23	435.61	998.71	-496.03	212.47	8189.25	0	1
228206	hCG2019665	162.27	162.27	1.34	0.75	1	0.09	22	47	691.47	603.2	63.48	193.22	7910.88	0	1
228212	hCG2022540	713.88	713.88	1.84	-0.54	1	0.42	216	151	1800.56	1389.86	-343.96	233.12	7377.04	0	2
228213	hCG1991042	376.14	376.14	0.86	-1.16	1	0.2	111	49	717.12	1549.54	-669.25	266.36	10349.64	0	1
228214	hCG2026469	486.39	486.39	0.81	-1.23	1	0.26	3	12	316.3	404.98	-264.72	184.21	7194.35	0	1
228215	hCG1989408	280.15	280.15	0.68	-1.47	1	0.15	46	74	978.38	857.26	-423.02	218	8502.13	0	1
228216	hCG2031450	407.35	112.48	0.28	3.62	0	0.24	171	158	1872.06	912.64	331.99	208.2	7177.49	0	2
228217	hCG1812864.1	754	239.3	0.32	3.15	0	0.4	43	38	594.54	827.96	931.09	197.33	8915.97	0	1
228218	hCG21265.3	216.36	216.36	1.56	-0.64	1	0.12	4	58	805.21	413.05	-221.82	196.02	7749.47	0	1
228222	hCG1979432	331.56	331.56	2.01	0.5	1	0.19	217	157	1863.02	1399.99	71.94	195.69	6492.03	0	2
228223	hCG2031628	273.08	273.08	0.58	-1.74	1	0.15	72	15	352.63	1138.08	-598.81	222.02	8500.41	0	1
228228	hCG2009777	5841.58	221.9	0.05	26.33	0	3.43	126	28	492.28	437.83	7137.25	281.12	16327.14	0	2
228229	hCG1998331	16106.28	210.76	0.05	76.42	0	8.6	64	81	1054.07	1050.32	19849.8	261.28	29915.35	0	1
228232	hCG2043976	1176.08	1176.08	1.16	0.86	1	0.69	129	148	1766.4	466.08	1011.92	359.39	13075.11	0	2
228234	hCG2033821.1	1333.14	182.9	0.15	7.29	0	0.71	89	35	565.36	1318.33	1515.28	221.41	10523.59	0	1
228238	hCG1783384.3	330.11	330.11	105.92	-0.01	1	0.18	70	21	417.53	1114.01	-98.62	201.94	8130.68	0	1
228240	hCG2012843	1318.37	1318.37	12.97	0.08	1	0.7	22	43	648.55	602.65	-60.33	260.3	10695.49	0	1
228243	hCG1996858	1744.99	286.13	0.17	6.1	0	0.93	28	121	1479.32	664.23	1540.95	188.9	9126.98	0	1
228246	hCG1643496.4	235.55	235.55	0.9	-1.11	1	0.13	89	133	1607.38	1313.21	-348.1	188.82	7311.32	0	1
228248	hCG1793453.2	287.34	287.34	0.21	-4.85	131073	0.15	39	6	256.75	785.42	-888.35	213.58	7845.05	0	1
228249	hCG32417.3	270.73	270.73	0.66	-1.53	1	0.14	2	35	560.36	394.02	-498.77	221.02	8557.5	0	1
228250	hCG1778862.2	1277.73	448.68	0.35	2.85	0	0.75	157	87	1119.85	762.99	669.27	287.15	10241.21	0	2
228251	hCG39696.2	257255.07	2058.92	0.05	124.95	0	137.33	109	64	877.44	1527.6	341007.79	538.78	356860.48	0	1
228252	hCG1639973.3	373.46	373.46	14.98	-0.07	1	0.22	185	35	568.33	1063.8	-139.29	252.82	8263.35	0	2
228254	hCG1993117	177.45	146.81	0.83	1.21	0	0.09	19	147	1753.75	568.14	52.53	183.62	7482.88	0	1
228255	hCG1813033.1	770.42	770.42	2.32	0.43	1	0.41	114	125	1525.7	1578.44	257.51	254.28	10743.87	0	1
228262	hCG1644025.2	321.31	321.31	1.34	0.74	1	0.17	35	87	1116.25	739.92	179.4	201.23	8368.83	0	1
228267	hCG2021273	234.17	234.17	1.37	-0.73	1	0.13	97	153	1818.83	1399.54	-254.06	169.82	6579.17	0	1
228269	hCG1983077	587.64	237.63	0.41	2.47	0	0.35	167	51	739.35	870.78	524.91	258.77	9118.12	0	2
228271	hCG1647449.4	547.12	547.12	128.22	0.01	1	0.32	165	63	863.25	851.78	-105.73	284.65	9397.3	0	2
228273	hCG2021450	284.09	284.09	1.45	0.69	1	0.17	236	7	274.28	1605.21	47.66	207.3	6871.97	0	2
228281	hCG2029596	482.43	482.43	2.64	0.38	1	0.26	16	79	1032.01	538.32	74.67	225.09	9303.99	0	1
228282	hCG2026475	214	122.67	0.58	1.74	0	0.11	79	151	1798.9	1204.96	270.71	180.14	7538.35	0	1
228285	hCG2006988	483.34	483.34	24.3	0.04	1	0.28	155	31	525.73	743.96	-13.8	264.74	8800.94	0	2
228286	hCG40445.3	262786.45	2079.38	0.05	126.38	0	140.28	102	92	1172.94	1452.58	345634.78	537.82	361314.11	0	1
228290	hCG1993022	278.83	278.83	3.16	0.32	1	0.15	3	146	1742.77	400.17	42.42	165.78	6697.15	0	1
228292	hCG2019771	301.58	301.58	1.04	0.96	1	0.16	15	9	284.53	530.8	7.52	190.53	7740.69	0	1
228295	hCG2022840	2772.08	426.86	0.16	6.49	0	1.63	149	93	1183.48	677.41	2067.22	322.99	12846.69	0	2
228299	hCG1985659	390.36	390.36	4.31	-0.23	1	0.23	152	76	1003.6	710.35	-142.15	298.05	9824.04	0	2
228316	hCG15652.2	10725.04	219.33	0.06	48.9	0	5.73	115	86	1109.54	1591.3	11764.23	248.83	21572.95	0	1
228317	hCG1653484.3	675.36	283.87	0.42	2.38	0	0.4	194	137	1653.85	1154.32	589.04	247.91	8803.9	0	2
228320	hCG1817243.2	310.42	310.42	3.08	-0.32	1	0.18	187	35	568.41	1084.97	-173.23	242.34	7866.88	0	2
228326	hCG1980276	317.66	317.66	1.53	-0.65	1	0.19	224	37	591.67	1478.44	-372.45	229.33	7216.95	0	2
228328	hCG2006173	7487.6	246.42	0.05	30.39	0	4.4	203	49	717.55	1254.97	8349.68	266.56	16991.01	0	2
228333	hCG1783364.3	801.08	233.57	0.3	3.43	0	0.43	12	70	935.51	495.7	764.27	199.8	8864.14	0	1
228337	hCG2042265	1366.31	1366.31	1.21	-0.83	1	0.73	94	128	1554.38	1366.95	-1169.19	304.32	11490.06	0	1
228344	hCG1982922	566.48	566.48	3.83	0.26	1	0.33	178	7	271.36	993.53	2.55	249.17	8278.27	0	2
228345	hCG2024862	10615.61	272.57	0.06	38.95	0	5.67	86	118	1448.62	1283.78	14713.29	243.28	24152.17	0	1
228347	hCG2042281	362.79	362.79	0.91	-1.1	1	0.21	209	153	1820.99	1314.76	-477.05	253.3	7942.13	0	2
228348	hCG1812664.1	667.25	667.25	1.93	-0.52	1	0.36	17	83	1070.71	549.14	-139.42	211.53	8505.31	0	1
228350	hCG1773720.2	87317.99	1293.57	0.04	67.5	0	51.31	172	12	323.33	929.14	92023.7	370.98	102502.92	0	2
228351	hCG1998029	524.43	94.7	0.18	5.54	0	0.31	223	111	1378.01	1465.86	494.93	234.16	8235.6	0	2
228354	hCG1640935.3	6847.98	168.41	0.06	40.66	0	3.66	34	150	1785.35	726.26	6528.76	180.11	13461.53	0	1
228355	hCG1793313.2	3253.29	271.43	0.1	11.99	0	1.74	66	62	852.7	1069.41	3321.33	224.34	12381.53	0	1
228356	hCG2026315	522.7	221.7	0.43	2.36	0	0.28	90	105	1310.97	1327.14	558.49	226.09	9810.83	0	1
228361	hCG2033808	1993.13	196.43	0.11	10.15	0	1.17	179	104	1301.02	999.04	1335.79	259.51	9931.3	0	2
228363	hCG2025749	354.78	354.78	18.3	0.05	1	0.21	134	104	1300.99	520.3	-15.12	279.88	9323.41	0	2
228366	hCG2023897	1097.28	265.33	0.25	4.14	0	0.59	67	132	1598.2	1079.55	1307.03	225.58	10506.55	0	1
228369	hCG38985.2	2065.31	333.31	0.17	6.2	0	1.21	152	84	1087.73	709.61	1567.98	291.16	11255.85	0	2
228371	hCG1987319	368.73	256.62	0.7	1.44	0	0.2	8	37	582.33	456.75	298.22	226.73	9589.31	0	1
228372	hCG1997074	669.45	219.89	0.33	3.04	0	0.36	103	108	1343.67	1461.87	638.87	231.14	10107.41	0	1
228373	hCG2042268	202.26	202.26	0.83	-1.21	1	0.12	223	50	730.78	1468.14	-382.05	274.28	8762.77	0	2
228376	hCG2027120	2788.88	396.12	0.15	7.04	0	1.49	55	52	745.93	954.76	2208.05	222.11	11217.52	0	1
228381	hCG1642235.3	235.89	235.89	22.29	0.04	1	0.13	105	136	1642.25	1482.38	-72.16	217.49	8830.87	0	1
228383	hCG1812135.1	252.68	252.68	0.58	-1.74	1	0.15	148	141	1694.85	665.77	-521.4	257.98	8059.75	0	2
228385	hCG1644954.3	1367.54	377.35	0.28	3.62	0	0.73	34	19	393.26	731.91	821.12	206.34	9203.35	0	1
228389	hCG1986144	566.2	218.46	0.39	2.59	0	0.33	176	135	1632.24	964.93	351.28	247.14	8546.64	0	2
228394	hCG2027382.1	421.19	421.19	1.31	0.76	1	0.25	161	37	586.86	809.73	112.89	306.69	10374.94	0	2
228400	hCG1984887	5286.76	335.85	0.07	15.74	0	3.11	155	63	865.21	742.73	4942.41	291.61	14558.98	0	2
228405	hCG1643662.2	4361.59	560.27	0.14	7.78	0	2.33	75	97	1224.32	1166.89	5002.08	247.12	14997.25	0	1
228408	hCG1730368.2	651.02	651.02	2.44	0.41	1	0.38	169	125	1526.1	890.58	199.39	333.54	11386.83	0	2
228409	hCG2002199	3897.45	138.79	0.05	28.08	0	2.29	189	129	1569	1101.16	4243.69	241.58	12124.88	0	2
228412	hCG401149.3	446.53	446.53	1.41	0.71	1	0.26	132	81	1055.56	500.46	236.28	295.23	10098.89	0	2
228417	hCG18111.3	1355652.39	15081.92	0.04	89.89	0	796.67	139	141	1692.35	572.46	1206059.11	1277.86	1242097.5	0	2
228418	hCG1642478.3	158543.08	3003.53	0.04	52.79	0	93.17	164	8	281.05	843.83	182851.45	490.06	196389.8	0	2
228419	hCG2015544	193.88	193.88	2.17	0.46	1	0.1	117	106	1323.03	1610.73	-46.21	226.91	9264.83	0	1
228420	hCG1816959.1	120.26	120.26	0.2	-5.2	131073	0.07	212	108	1347.13	1348.86	-711.08	246.61	7476.63	0	2
228421	hCG1811735.1	5673.61	179.9	0.05	31.54	0	3.33	163	73	969.03	830.04	6719.27	284.89	16053.06	0	2
228422	hCG2021544	660.77	353.73	0.54	1.87	0	0.35	46	102	1275.98	857.16	567.22	218.2	9476.32	0	1
228428	hCG40385.3	363.23	363.23	7.13	0.14	1	0.21	153	110	1366.15	719.89	25.64	268.49	8969.51	0	2
228431	hCG2010017	868.31	208.41	0.25	4.17	0	0.46	18	72	957.59	559.9	642.79	197.07	8629.91	0	1
228432	hCG2019364	655.03	655.03	1.66	-0.6	1	0.35	87	157	1860.51	1293.23	-541.07	210.37	8053.11	0	1
228435	hCG1982462	1242.63	128.88	0.12	9.64	0	0.66	24	32	531.86	622.63	1631.08	189.76	9250.34	0	1
228441	hCG2007462	273.55	273.55	1.75	-0.57	1	0.15	37	119	1457.76	758.95	-177.92	212.8	8521.74	0	1
228445	hCG2018586	162.39	162.39	0.57	-1.75	1	0.09	6	148	1764.15	430.96	-380.06	173.67	6620.24	0	1
228449	hCG2003567	473.59	116.88	0.25	4.05	0	0.28	131	112	1385.6	488.49	541.06	276.13	9734.81	0	2
228451	hCG1812817.1	18852.99	308.64	0.05	61.08	0	10.06	104	45	674.72	1475.22	22423.45	247.07	31722.92	0	1
228457	hCG1995779	353.23	353.23	7.06	-0.14	1	0.21	212	15	355.76	1351.44	-166.52	229.48	7428.16	0	2
228458	hCG1639872.2	1360.92	667.28	0.49	2.04	0	0.8	134	149	1776.9	519.5	1268.51	413.74	15204.88	0	2
228459	hCG2029714	2032.09	274.43	0.14	7.4	0	1.08	117	32	536.35	1613.49	1432.43	222.23	10479.73	0	1
228461	hCG2021076	908.71	549.74	0.61	1.65	0	0.49	106	76	1004.72	1495.52	994.16	281.46	12632.21	0	1
228465	hCG1798514.3	308.74	308.74	4.47	0.22	1	0.16	85	1	204.98	1276.28	30.24	185.81	7556.84	0	1
228467	hCG14638.4	42889.18	446.07	0.05	96.15	0	22.9	82	105	1309.97	1241.44	58001.69	291.07	68066.93	0	1
228469	hCG1982751	978.11	978.11	1.26	-0.79	1	0.57	155	84	1088.13	741.83	-846.71	321.1	9915.47	0	2
228470	hCG2023308	246.96	246.96	3.86	0.26	1	0.15	123	36	577.04	405.82	12.16	272.14	9082.39	0	2
228473	hCG21821.2	17396.33	226.28	0.04	76.88	0	10.22	168	64	873.72	883.58	20868.41	287.43	29910.33	0	2
228476	hCG2026306	360.05	360.05	1.12	-0.89	1	0.21	172	63	863.67	926.37	-527.47	272.76	8564.71	0	2
228477	hCG19245.3	388.7	201.03	0.52	1.93	0	0.21	86	70	937.76	1285.57	426.5	218	9333.15	0	1
228482	hCG1986397	864.4	864.4	1.09	-0.92	1	0.46	93	49	713.67	1359.33	-1138.92	279.01	10426.36	0	1
228488	hCG37000.3	11774.23	235.11	0.04	50.08	0	6.92	165	78	1023.4	851.59	14475.57	281.9	23492.7	0	2
228493	hCG1988434	586.64	586.64	1.32	-0.76	1	0.34	159	159	1884.52	782.61	-317.63	224.2	7093.65	0	2
228494	hCG1643411.1	324.69	324.69	2.24	0.45	1	0.17	84	85	1096.72	1263.35	-2.68	249.02	10265.81	0	1
228497	hCG1652647.3	1278.05	320.07	0.26	3.99	0	0.68	116	121	1483.25	1600.37	945.14	224.22	10100.11	0	1
228502	hCG1992405.1	339.69	339.69	1.37	0.73	1	0.2	178	48	706.75	989.26	243.79	250.08	8544.32	0	2
228503	hCG2015518	820.86	820.86	1.33	-0.75	1	0.48	227	117	1442.32	1507.32	-689.15	290.49	9015.91	0	2
228504	hCG1788524.4	379.54	168.64	0.45	2.25	0	0.2	112	112	1386.42	1557.19	283.9	228.11	9635.5	0	1
228508	hCG1992719	265.38	265.38	1.11	0.9	1	0.16	198	83	1079.59	1199.82	196.75	247.66	8415.16	0	2
228513	hCG1981348	3539.97	129.45	0.06	27.35	0	1.89	31	156	1847.83	694.64	3315.79	171.72	10048.14	0	1
228515	hCG1979045	292.58	292.58	0.37	-2.74	1	0.16	89	124	1511.68	1313.86	-1061.61	250.73	9280.63	0	1
228517	hCG1985885	369.9	369.9	5.35	0.19	1	0.22	193	116	1430.52	1146.75	-62.36	252.63	8333.71	0	2
228518	hCG1981458	219.17	219.17	2.09	0.48	1	0.13	122	106	1321.07	392.36	94.42	290.03	9781.37	0	2
228523	hCG2013964	373.49	200.07	0.54	1.87	0	0.2	42	109	1349.86	814.61	379.04	230.88	9847.09	0	1
228524	hCG2026919	1297.66	525.51	0.41	2.47	0	0.76	204	68	918.9	1265.14	1537	273.1	10598.68	0	2
228526	hCG2030319.1	292.7	223.13	0.76	1.31	0	0.17	146	132	1600.5	645.98	216.8	230.34	7834.69	0	2
228528	hCG2008658	1827.26	301.39	0.17	6.06	0	1.07	166	113	1396.75	860.61	1831.03	278.39	11068.72	0	2
228529	hCG1647787.2	344.67	344.67	1.33	-0.75	1	0.2	173	53	760.57	936.11	-491.28	267.55	8421.1	0	2
228532	hCG1979388	7644.08	291.73	0.05	26.2	0	4.49	207	68	919.44	1297.21	9762.58	253.25	17887.54	0	2
228536	hCG2019914	12015.75	271.64	0.04	44.23	0	7.06	155	56	792.3	744.15	11741.81	288.91	21084.47	0	2
228542	hCG1994704	354.11	354.11	1.44	0.7	1	0.19	14	26	465.59	520.46	238.52	222.52	9348.61	0	1
228545	hCG2023397	424.13	424.13	3.3	0.3	1	0.23	6	153	1816.84	431	6.02	224.79	9224.92	0	1
228546	hCG2042320	1506.16	426.86	0.29	3.53	0	0.8	78	30	514.01	1199.6	1166.45	205.84	9511.48	0	1
228552	hCG2022357	157.37	157.37	1.54	0.65	1	0.08	45	28	488.78	849.39	-12.18	211.12	8614.93	0	1
228560	hCG22524.2	1161.63	859.82	0.74	1.35	0	0.62	89	65	884.39	1317.57	1546.25	287.02	13407.13	0	1
228561	hCG1812080.1	223.65	186.77	0.84	1.2	0	0.13	147	25	461.82	658.76	177.29	260.24	8831.59	0	2
228567	hCG1731135.2	16702.62	414.77	0.05	40.27	0	9.82	149	86	1109.13	677.69	12556.13	309.08	22596.29	0	2
228570	hCG2020981	1059.07	262.16	0.25	4.04	0	0.62	128	137	1649.68	457	982.72	238.51	8859.19	0	2
228576	hCG2027097	347.42	347.42	152.43	0.01	1	0.2	223	122	1497.16	1465.45	-93.53	250.35	8223.93	0	2
228579	hCG1811857.1	254.6	254.6	1.8	0.56	1	0.14	33	122	1489.88	717.87	-59.03	209.44	8494.82	0	1
228580	hCG1804219.2	4506.4	280.75	0.07	16.05	0	2.65	215	86	1110.21	1380.96	4290.86	272.06	13240.27	0	2
228584	hCG2005361	1092.34	539.45	0.5	2.02	0	0.58	34	81	1052.89	729.22	896.17	207.06	9306.28	0	1
228585	hCG2006462	243.47	117.35	0.48	2.07	0	0.14	186	21	419.88	1074.86	194.11	242.87	8246.35	0	2
228590	hCG2020043	65841.69	715.42	0.04	92.03	0	38.69	190	58	813.46	1114.47	79159.71	398.33	91017.83	0	2
228593	hCG2021566	471.04	317.38	0.67	1.48	0	0.28	203	10	302.33	1255.79	417.22	219.71	7659.32	0	2
228596	hCG2022850	283.58	283.58	1.6	-0.63	1	0.15	27	68	914.87	654.37	-314.11	228.41	9062.28	0	1
228597	AX805779.1	885.58	885.58	1.34	0.75	1	0.52	182	93	1185.17	1028.84	684.44	306.1	10912.05	0	2
