Reporter Identifier	VALUE	S_N_P/2a-2_OKhymenets_220905
182774	12210.34	44.24
182776	231.87	3.43
182779	358.98	0.72
182783	31660.55	41.39
182792	1403.48	11.58
182794	13737.39	75.35
182799	1414.65	6.87
182815	1141.94	4.69
182816	40389.24	63.29
182820	216276.18	71.09
182823	402.11	1.47
182824	1670.14	2.81
182825	19406.02	23.19
182827	1242347.3	85.78
182828	315.78	1.63
182832	30361.86	81.57
182833	8159.76	7.04
182840	1241.34	15.3
182844	4512.77	24.31
182853	6521.49	3.79
182855	3702.92	35.59
182859	365.11	2.84
182862	2008.48	15.87
182864	1094	12.93
182873	186.39	-0.99
182874	168.79	1.5
182884	721.38	9.77
182885	394.39	2.95
182898	154.63	0.37
182900	284.01	-1.67
182902	4005.57	9.76
182906	202.01	-0.58
182917	707.03	2.76
182922	4750.45	13.26
182926	112.78	-0.1
182927	67.54	-0.24
182935	289.46	-0.84
182936	38461.98	54.95
182938	838.65	4.47
182939	7111.11	39.78
182941	187.91	0.4
182943	77502.88	59.71
182950	6584.81	34.98
182959	13183.99	54.36
182975	177.82	0.78
182977	163.22	-1.8
182980	1766.84	8.55
182988	142.94	0.64
182989	2234.94	5.06
182993	17648.5	58.06
182995	303.85	-0.02
182996	261.46	-0.88
182997	1601.57	5.77
183003	1047.37	6.9
183009	3895.32	21.37
183013	25169.54	77.87
183021	8686.75	35.45
183023	8189.74	41.06
183028	10744.5	25.19
183031	220.81	-0.98
183044	67.52	-0.31
183045	2223.23	13.34
183052	1055.35	16.98
183055	230.38	1.22
183058	282.88	2.38
183062	32571.93	57.63
183067	225.54	-0.41
183068	1867.92	0.27
183084	336.61	3.04
183086	1158.46	5.95
183094	222.31	1.12
183096	245.3	-1.54
183097	2121.14	12.43
183102	5836.15	33.4
183103	33271.6	59.69
183110	14067.5	36.26
183111	1216.55	3.71
183112	194.64	-0.42
183120	247.84	2.32
183122	1150.85	2.74
183128	4324.42	14.8
183134	1195.16	8.44
183146	871.84	4.85
183150	60980.24	60.52
183157	264.82	2.91
183158	33140.79	97.98
183167	8026.97	25.64
183171	21860.62	53.61
183176	119.52	0.06
183179	572.11	0.81
183181	531.29	-0.82
183184	1273.51	11.08
183186	17191.08	50.08
183190	2787.91	11.02
183195	365.8	1.94
183196	7438.75	17.72
183198	1004.97	2.55
183203	1868.77	7.27
183204	5054.62	33.71
183205	626.74	5.54
183209	1009.07	3.24
183211	1845.81	6.67
183220	206.77	-1.1
183223	227.61	1.08
183227	88103.03	53.92
183231	266510.32	46.72
183235	68.02	-1.58
183236	157.47	1.22
183241	195.2	-1.04
183245	1390.73	9.09
183246	69365.07	97.96
183248	342.25	0.95
183249	4062.54	44.31
183256	3663.9	13.98
183258	843.35	3.96
183260	235.2	-1.65
183261	531.27	-1.34
183266	756.93	3.81
183275	822.89	0.22
183284	3128.8	18.74
183285	292.41	0.07
183287	802.83	3.34
183291	223.98	0.03
183293	182.9	0.09
183300	1425.59	14.84
183303	9929.87	35.27
183304	1523.5	7.08
183313	842.24	2.05
183314	1247.75	9.09
183316	155.43	0.54
183317	35634.2	30.4
183319	34808.94	48.81
183321	1877.48	15.43
183323	109.15	-0.49
183327	5366.99	23.17
183334	4387.21	21.48
183335	535.75	5.14
183337	217.61	-0.26
183353	1349.87	12.78
183356	115.57	-2.25
183365	720.4	5.39
183367	521.26	-0.24
183378	1314.13	9.73
183381	9704.17	62.7
183383	156.54	-0.4
183384	394.35	1.9
183385	296.33	0.3
183389	435.06	3.98
183390	22190.32	64.01
183393	1418.05	2.6
183394	254.03	0.07
183400	543.41	2.02
183403	1869.58	8.88
183404	4688.15	31.38
183410	145.6	-0.16
183413	394.04	1.36
183414	2017.26	13.39
183415	630.07	4.26
183420	2526.99	14.35
183425	225.36	-0.75
183428	5165.24	16.15
183429	23520.12	79.39
183431	198.19	1.99
183434	132.06	-0.63
183441	1072.72	11.27
183449	774.62	3.21
183453	59.5	1
183456	80243.79	44.14
183458	1919.32	4.66
183473	533.81	3.14
183478	47921.07	80.99
183479	211.9	-5.82
183485	6847.16	41.28
183486	218748.97	60.8
183488	255.42	0.12
183495	18418.45	41.22
183498	5826.05	27.85
183511	24866.29	58.24
183514	319.86	2.21
183516	15565.95	66.86
183517	14652.08	24.79
183524	1877.48	8.05
183527	25708.94	53.76
183531	388.19	0.49
183533	113.79	0.1
183538	231.17	1.2
183548	6120.86	44.49
183553	53792.84	44.89
183555	9702.78	54.23
183564	341.19	-0.2
183568	4413.53	15.22
183569	769.38	2.31
183571	328.89	0.94
183582	396.61	-0.66
183590	435.96	0.45
183592	112.66	-3.38
183596	170.88	-0.67
183603	445.1	1.03
183606	211.17	0.7
183615	2441.71	9.88
183616	1150.63	7.2
183627	11189.21	35.71
183635	8233.28	44.18
183637	195	1.02
183639	401.81	2.68
183641	263.66	1.09
183644	476543.31	78.13
183645	46238.62	80.44
183659	311.32	1.36
183662	388.12	-0.14
183666	6335.26	4.15
183670	137.45	0.12
183675	7487.99	39.25
183680	1146.53	6.1
183682	296697.29	77.18
183687	303.63	-0.3
183693	4172.89	15.95
183700	176.54	-0.23
183705	6342.4	32.59
183707	153040.92	60.38
183711	1878.78	5.33
183714	242.05	-0.64
183719	204.65	-1.3
183721	7142.05	24.52
183726	740.54	3.26
183727	4666.87	19.63
183733	3342.7	14.57
183742	1529.76	2.58
183743	93759.59	78.45
183747	30023.19	42.38
183759	2217.99	12.7
183763	4199.27	0.05
183769	266369.9	85.8
183771	214.67	-0.23
183774	3970.36	36.73
183778	11225.27	4.52
183780	998.94	5.03
183782	260.26	1.46
183785	381.29	0.18
183788	82.96	-0.17
183789	299.33	-1.51
183791	413.93	-0.16
183798	3440.13	6.91
183799	4353.83	14.69
183803	188.8	1.59
183806	10976.69	42.27
183811	207.97	0.59
183813	110390.26	117.02
183815	2489.56	16.16
183828	900.26	3.14
183836	171.78	0.05
183841	1743.97	11.81
183842	177.51	-0.81
183844	200.03	0.16
183854	959.52	-0.78
183855	167.74	0.28
183856	11472.28	24.57
183858	22019.27	73.84
183866	8153.84	32.53
183867	356666.65	79.94
183870	4057.98	35.63
183871	573.95	2.58
183881	188.92	-0.37
183885	3739.12	13.35
183890	721.55	5.51
183899	420.32	0.66
183904	242.55	0.83
183912	217.54	0.03
183927	2455.6	6.84
183928	428.73	0.83
183932	101.26	0.07
183936	718.55	2.26
183937	11744.9	32.57
183940	1333.9	21.64
183941	344.68	-0.22
183942	41684.23	52.8
183957	3527.84	17.57
183958	181.4	0.27
183962	137.09	0.95
183963	13253.09	62.22
183965	1276.26	6.82
183970	36099.68	62.56
183976	214.92	0.64
183979	5425.17	28.26
183980	829.29	10.81
183982	30624.5	46.73
183983	200.28	-0.8
183988	119.46	0.99
183989	263494.68	48.22
183994	295.8	-0.45
183997	1863.45	7.17
184005	20329.86	76.56
184006	1601.98	7.46
184007	329280.75	82.21
184009	1281.35	22.29
184015	3931.45	20.88
184017	268.22	-0.22
184019	47.61	1.32
184020	67.11	0.55
184033	5120.99	5.4
184034	164.11	0.16
184039	85.21	0.27
184048	20650.03	73
184050	7464.97	8.5
184053	9212.67	52.34
184060	24389.39	44.97
184063	615.26	9.91
184069	5498.06	18.08
184076	11040.79	47.65
184079	6218.59	32.12
184080	4399.37	35.15
184086	219.2	0.68
184087	425.12	-0.45
184090	333.97	1.96
184098	7803.52	55.51
184100	6512.35	20.45
184102	6007.01	49.77
184103	58531.89	80.65
184105	5022.26	39.27
184118	111.35	1.12
184123	1273.6	5.52
184125	13733.04	35.7
184129	354.24	1.9
184142	2386.72	5.55
184143	10386.31	29.27
184147	2770.67	15.86
184148	97.96	0.36
184155	84.15	0.67
184157	1810.13	11.31
184158	101553.02	84.37
184159	284.61	1.08
184164	87399.33	46.95
184167	175.29	0.37
184174	4077.19	31.28
184175	499.39	-0.6
184177	314.6	0.27
184179	294.92	0.16
184183	995.42	7.16
184199	168.07	-1.33
184207	408.34	-0.04
184212	743.75	3.42
184216	519.26	2.53
184220	15113.81	64.36
184221	144.34	-1.27
184227	10909.58	40.17
184244	398.77	-1.56
184267	184.57	1.77
184272	395.78	0.4
184274	399.74	0.64
184278	2816.4	8.88
184281	3237.89	4.14
184283	153.94	0.85
184285	597.94	9.72
184286	483.47	0.59
184287	211.89	0.85
184288	2393.09	11.75
184290	1644.53	5.97
184293	178.67	0.67
184298	165.41	0.94
184301	213.36	-1.02
184324	6786.54	20.15
184330	412.2	2.73
184337	20240.63	47.21
184349	3228.4	17.22
184350	197.29	0.96
184360	720.7	1.96
184364	1105.73	8.68
184367	216.69	1.54
184373	5764.94	24.81
184380	4521.74	41.14
184396	8485.57	54.25
184400	6950.85	46.42
184417	953.46	3.67
184425	1038.98	5.68
184429	1697.31	16.17
184432	14053.31	53.22
184433	5083.57	32.49
184443	25363.92	67.82
184448	143.02	-2.07
184450	401.1	2.41
184452	934504.42	60.75
184453	337.59	2.4
184458	6818.24	29.25
184461	445.78	2.69
184463	9881.38	77.08
184468	304.32	-0.42
184486	4560.23	36.51
184488	26686.53	43.87
184495	3341.14	16.31
184497	266.66	-0.06
184501	1320.76	5.09
184507	282.11	0.2
184519	2769.04	20.63
184532	11196.52	41.17
184534	141.72	-2.01
184543	391.05	-1.13
184544	8627.79	43.59
184548	660.47	2.61
184550	952531.62	75.03
184553	2754.92	9.47
184555	483.65	1.9
184567	5381.54	24.16
184569	376.99	-0.96
184572	7347.87	23.94
184579	1234.18	6.32
184582	282.31	0.01
184605	512.8	1.85
184614	4027.55	25.52
184625	254.5	-0.03
184635	373.66	0.13
184636	1477.96	5.2
184637	421.09	-0.09
184645	225.54	0.51
184655	4052.26	24.62
184665	307.98	0.49
184666	206.17	2.07
184667	56.94	1.23
184681	2442.62	8.39
184691	3369.22	19.18
184693	15547.22	54.73
184694	183.44	-1.26
184696	457.76	0.79
184699	14078.46	61.06
184709	185.52	0.81
184710	199.83	-0.79
184716	108.69	-3.73
184719	574.32	2.67
184722	11074.94	52.53
184729	5911.27	7.25
184730	1508.62	5.76
184732	2941.68	9.31
184735	4366.73	23.13
184737	843.88	5.76
184739	3683.17	27.09
184744	1143.75	2.33
184746	1113.64	4.87
184747	1483024.71	79.8
184748	2266.58	8.52
184751	4842.96	33.16
184754	135.32	-1.07
184755	1319.47	6.32
184768	307.48	-0.38
184769	2059.54	9.45
184778	288.58	0.23
184780	541.82	1.6
184781	147.21	0.04
184788	9624.31	29.71
184792	148.53	0.45
184793	20584.08	74.3
184795	100.19	-1.34
184796	237.08	-0.54
184797	1434.9	3.74
184798	303.68	-0.48
184804	331.78	1.03
184808	253891.89	89.18
184815	456.03	2.72
184819	2251.26	15.71
184825	246.98	1.02
184829	243.58	1.55
184838	3885.17	20.69
184839	5168.95	29.61
184844	2649.12	7.71
184846	2192.9	15.18
184848	4853.99	23.69
184851	616.11	2.32
184855	54548.83	67.87
184857	175.04	0.72
184862	1524.93	11.66
184863	500.62	1.27
184876	103.94	-0.86
184881	759.26	2.45
184894	622.33	3.75
184897	2315.82	11.27
184899	161.11	0.81
184902	128.91	-0.4
184913	2128.68	9.61
184915	6639.05	23.12
184923	14014.66	72.66
184926	4877.07	24.1
184931	9830.75	55.23
184933	274563.71	85.49
184936	1638.58	6.85
184937	308.31	1.3
184941	564.9	4.43
184953	151.42	0.24
184959	1579.86	8.1
184960	257.28	0.51
184968	4258.67	24.63
184975	232.77	1.19
184976	3247.51	-0.02
184984	108.22	-0.51
184997	211.52	0.68
184999	148.06	-1.57
185000	209.14	0.71
185002	372.46	1.04
185007	1152.39	11.89
185016	1915.18	15.02
185018	222.38	1.17
185021	2425.78	6.3
185028	6137.61	10.28
185031	2237.77	18.38
185037	5009.1	23
185040	1327.15	10.9
185042	20053.07	58.24
185058	1193.69	9.35
185065	1502.38	0.26
185066	22511.13	54.92
185071	214.35	1.77
185077	114.48	0.37
185078	269.64	0.95
185083	61716.08	108.65
185088	4108.28	6.29
185093	20122.36	36.47
185100	253.87	-0.26
185102	1749.15	11.57
185106	386.53	1.76
185108	475.08	1.72
185114	487.62	2.64
185117	7541.15	29.53
185129	563	2.61
185131	1771.36	12.88
185136	90.37	0.92
185137	260.95	1.24
185138	1317.24	4.95
185142	2106.67	2.85
185166	14619.51	7.66
185187	448.41	-0.44
185195	153.78	-0.22
185199	5702.58	45.24
185200	425312.96	73.81
185205	398.86	-0.05
185207	8087.39	60.15
185214	4698.87	40.95
185230	1493.8	7.74
185249	10252.5	34.18
185250	3002.9	9.87
185264	262.79	-0.42
185265	390.61	-0.76
185285	133.15	0.86
185286	2388.78	31.84
185294	4167.39	32.11
185297	78.78	-0.51
185299	1324.04	8.04
185301	113.07	-0.93
185311	773.89	5.85
185312	393.83	3.49
185313	165.66	0.86
185316	382.19	-0.65
185319	532.96	1.86
185320	92.64	0.99
185322	29934.63	87.72
185324	1202.8	5.33
185340	40472.89	78.5
185343	1530.21	12.95
185345	997	6.37
185353	1533.82	7.81
185358	308935.05	61.44
185360	181.48	2.37
185368	522.89	1.18
185369	270.42	1.46
185374	168.58	4.65
185378	79.33	-1.82
185381	550.88	1.69
185410	10983.5	35.94
185426	793.44	1.61
185440	61571.6	56.15
185443	1789.69	10.02
185450	2526.58	5.83
185452	206.82	0.06
185453	172.42	-0.36
185460	6875.96	48.98
185461	145.44	0.9
185464	575.62	4.27
185472	266.6	-0.16
185475	32061.14	33.67
185483	173.5	0.07
185486	663.42	4.48
185493	25948.92	48.48
185494	406.54	0.3
185495	1046.95	2.81
185501	239.18	0.6
185509	114.91	0.84
185527	188.39	-0.19
185528	378	-1.12
185535	620.34	3.18
185546	13091.07	36.81
185558	175.57	1.25
185563	483.45	4.6
185567	726.51	2.58
185568	112.19	0.78
185571	284.96	0.87
185573	192.99	-1.01
185583	17163.35	65.36
185592	476.64	2.09
185593	2415.17	8.72
185595	53811.91	70.38
185597	8823.55	30.08
185605	1342.29	6.28
185612	4254.72	38.68
185616	111.88	-0.41
185626	3615.96	27.91
185641	560.15	2.76
185644	130.23	-1.15
185658	1340.87	7.39
185669	164.33	0.26
185671	1445.85	6.16
185676	320.45	-1.15
185687	667.27	2.08
185693	118.78	0.13
185696	137.78	0.34
185698	70589.4	88.59
185701	744.26	4.1
185703	749.26	7.7
185704	228064.82	91.63
185712	360.45	-0.27
185713	1926732.63	74.94
185721	180.46	0.81
185723	581.47	5.61
185730	6799.66	32.8
185731	290.84	2.35
185732	4591.29	14.33
185733	317.58	0.44
185743	23816.57	44
185745	118.07	-0.42
185755	413.66	3.07
185757	4166.89	19.96
185760	3062.92	18.57
185766	1942.51	10.37
185776	692.12	-0.51
185778	3175.04	19.37
185779	16135.57	89.95
185788	321.41	1.97
185792	581.97	3.07
185794	334.2	0.48
185798	242.85	1.3
185802	555.48	2.58
185805	114.22	-0.31
185811	1617.93	11.75
185816	1690.56	12.5
185819	136.96	0.94
185821	2938.71	17.68
185825	12705.49	52.05
185829	800.44	0.17
185831	5317.54	23.63
185832	3288.24	24.19
185838	760.9	3.28
185842	612.89	2.07
185846	1336.16	8.44
185847	4247.34	30.89
185850	437.7	0.17
185851	74558.97	58.5
185853	1001.91	8.08
185854	2166.64	20.39
185855	322.57	2.88
185859	299.92	-0.03
185863	19282.99	57.12
185870	2053.58	12.47
185875	884.54	10.36
185876	1058.17	4.92
185881	34579.59	82.08
185882	307.97	2.06
185885	5631.59	34.99
185888	496.55	3.17
185900	792.8	2.7
185906	137.41	1.53
185914	3182.29	8.74
185920	94.69	-3.4
185938	117.2	-0.28
185942	9972.98	45.11
185956	448.1	-0.63
185958	255.56	-1.1
185969	464.56	4.26
185973	167.04	-0.76
185974	3409.21	22.97
185982	1779.35	10.05
185983	436.31	0.8
185984	1517.78	6.13
185991	200.97	-0.22
185996	232.08	1.78
185998	154.24	0.93
186003	1251.59	7.32
186009	3708.72	22.99
186013	1642.17	5.95
186022	5589.28	22.48
186024	1157.47	2.91
186044	546.83	1.46
186048	23633.01	76.36
186054	424.78	0.36
186057	150.94	-0.65
186058	103.93	-0.51
186061	12374.43	51.9
186062	254.08	-0.58
186068	1228.84	6.94
186076	259.76	0.82
186085	13889.14	69.01
186091	675.66	5.35
186092	10625.87	58.29
186098	186.76	0.92
186099	568.2	6.69
186107	248.64	2.22
186112	1226.03	1.67
186114	505.42	2.52
186115	119.67	-0.14
186116	469.63	4.35
186120	592.56	4.21
186127	1490.29	10.93
186130	104.13	-1.62
186134	3149.82	14.71
186136	587.43	1.52
186148	4469.28	30.22
186150	10235.89	26.43
186158	1544.18	7.43
186160	2140.04	13.54
186161	276.41	1.22
186162	558.93	1.89
186169	22667.43	72.63
186170	370.84	2.4
186186	15377.81	39.06
186191	81879.7	43.6
186192	233.56	-0.73
186200	27664.32	56.63
186206	135.99	-0.01
186208	139.03	0.59
186213	2046.28	17.58
186215	17151.75	42.3
186227	132.12	0.71
186233	955.25	5.95
186240	419.68	5.1
186241	1227.46	5.48
186249	235.88	0.26
186250	368.96	0.48
186251	21604.24	47.49
186253	10043.9	27.76
186258	1739.99	26.84
186259	86.14	-4.5
186264	145.63	1.84
186266	247.36	1.03
186281	277.53	-2.14
186285	587.39	5.77
186288	293.06	-0.45
186297	173	-0.14
186303	335.65	0.7
186306	280.47	-1.06
186308	195.06	0.63
186314	1274.3	4.93
186316	467.45	-1.14
186318	88.93	-2.51
186321	7419.48	49.15
186327	1037.2	3.29
186329	172.6	-0.51
186334	1720.75	10.76
186340	5254.53	12.52
186352	337175.07	92.71
186353	128.33	0.84
186354	1286.5	5.44
186355	443.7	-1.05
186356	213.18	0.56
186360	899.22	10.87
186362	6381.69	40.64
186364	8246.56	18.36
186366	688.76	7.76
186372	254.79	0.16
186374	710.28	3.84
186375	5848.84	31.45
186377	11219.74	18.62
186379	5106.61	19.92
186380	6644.74	20.99
186383	670.7	0.44
186385	1050.26	0.53
186389	6164.32	42.75
186405	2949.84	10.79
186406	1651.74	6.68
186415	28639.45	56.64
186418	10998.71	45.51
186419	306.82	0.5
186421	213.49	-0.63
186426	3349.04	26.99
186429	5646.42	35.85
186433	34357.19	68.8
186435	124706.89	70.01
186437	1539.84	8.59
186441	8593.24	26.06
186443	1285.48	6.04
186446	2065.39	10.63
186453	345991.85	60.62
186454	22466.44	54.82
186460	162.69	-0.69
186462	218	0.05
186473	1105.36	14.1
186487	114.11	-0.2
186499	326.49	0.41
186504	550.53	0.07
186505	316.73	1.19
186508	958.71	5.9
186512	206.95	-1.11
186517	509.84	3.62
186519	218.59	-0.2
186522	280.56	-0.67
186531	12613.88	37.96
186542	481.44	3.14
186545	172.43	-0.5
186550	565.4	1.95
186554	4381.73	12.53
186555	138.83	0.08
186556	270.99	-0.71
186558	361.15	2.14
186564	155.78	0.1
186570	1235176.15	66.34
186571	6064.36	13.98
186572	301.64	0.44
186581	2246.41	5.01
186585	784.32	1.86
186589	13337	36.33
186593	418.97	1.44
186595	252.28	0.13
186598	3706.59	15.52
186603	6634.2	52.29
186608	4490.59	25.87
186616	181.69	0.72
186626	40861.14	65.29
186637	436.26	2.28
186640	190.93	-2.25
186645	407.47	0.24
186647	320.93	-1.32
186655	425.33	1.61
186662	1209.45	5.92
186670	98000.95	92.68
186683	10731.04	51.41
186684	241.69	1.31
186697	14386.26	44.91
186701	2334.31	3.35
186705	215.09	-1.51
186709	202.75	0.89
186712	242.7	0.95
186722	529.11	0.4
186725	254.7	0.16
186730	449.56	0.51
186731	61389.35	52.7
186736	2468.01	13.23
186744	438.7	1.16
186748	9110.59	26.53
186752	381.8	0.82
186758	3625.41	28.47
186760	6598.64	30.28
186762	582.03	3.36
186765	2459.73	10.6
186768	163.88	-1.85
186770	64071.97	72.9
186772	2925.21	36.56
186773	17858.09	61.25
186776	812.55	4.32
186779	9137.31	41.48
186788	1372.49	11.35
186790	304.63	-0.33
186794	157.93	1.57
186797	307.89	1.14
186800	426.66	1.65
186803	201.01	-1.15
186805	293.57	1.51
186815	238.43	-0.81
186817	1574.19	8.7
186825	110.22	-1.08
186829	966.98	3.79
186835	2975.04	26.93
186841	116702.64	90.2
186845	130.15	-0.23
186846	175.58	0.98
186848	31365.81	47.45
186852	912.62	7.2
186857	254.11	3.02
186869	650.62	3.72
186871	20983.99	56.34
186888	505667.29	61.1
186894	33791.42	53.22
186897	8842.75	26.33
186902	1687.92	10.29
186906	94.86	-1.31
186910	196.38	0.64
186911	8927.87	14.88
186912	5618.22	21.15
186921	3026.12	15.98
186922	1742.01	9.8
186923	1735.31	11.88
186929	228.37	-0.25
186930	3121.48	15.96
186935	155.69	0.88
186940	3531.44	16.34
186944	857.72	4.44
186948	191.87	-1.75
186955	3852.27	12.47
186957	2999.75	6.99
186960	117.16	-0.06
186965	879.28	6.8
186974	153.02	1.05
186977	6822.66	11.8
186980	5703.96	28.54
186981	11791.58	56.88
186987	927.29	6.24
186988	27261.21	76.11
186989	53073.56	73.39
186996	3712.87	12.38
186998	202.22	1.57
187002	4203.92	14.81
187003	128.77	0.52
187005	327.81	-1.88
187009	17126.94	58.77
187011	2142.23	8.27
187013	102.69	-0.37
187015	3055.89	18.32
187019	539.01	3.95
187020	646653.43	75.7
187028	520.31	2.62
187031	2990.53	14.32
187034	2381.67	16.45
187044	245.44	0.27
187052	625.71	4.8
187056	8084.57	36.17
187061	2852.26	20.29
187062	794.8	0.16
187063	1296.57	6.18
187064	139.8	0.69
187070	146301.29	86.34
187081	29015.88	54.82
187082	34631.74	76.02
187086	142.9	-2.06
187088	10455.64	41.21
187090	17811.99	48.55
187104	221.79	0.6
187105	2562.75	16.87
187106	3030.93	53.98
187111	152.67	1.51
187113	2648.06	15.3
187114	5401.77	24.09
187115	10373.38	67.85
187120	602.22	3.37
187121	1524.44	7.63
187128	44.51	0.59
187138	725.32	1.56
187144	876.91	4.61
187145	6122.4	45.95
187149	2179.17	8.07
187155	37663.64	52.95
187160	3782.13	13.9
187161	50152.17	75.53
187169	664.35	4.34
187170	167.58	0.12
187172	86953.73	99.87
187182	476.9	5.47
187183	301.99	1.26
187184	827.99	8.73
187188	679.74	0.7
187193	674.02	2
187195	47408.43	89.34
187203	117.28	-1.43
187206	6745.72	37.84
187207	125.97	0.52
187211	1667.53	6.33
187222	958.73	-0.11
187225	69120.53	99.06
187235	6377.29	28.66
187236	61480.12	92.01
187238	2999.81	16.2
187241	141.78	-0.17
187247	1810.66	12.71
187248	195.72	0.58
187251	1560.3	6.28
187253	105.64	-0.39
187258	1948.98	12.37
187260	3145.81	29.82
187267	190.5	1.42
187269	148.47	-0.53
187272	228.95	-0.85
187278	571.35	2.35
187281	138.07	-0.35
187283	106.13	-1.15
187286	157.53	-0.29
187287	4819.93	27.26
187290	140.01	0.86
187294	302.82	-0.81
187298	192.05	-1.42
187311	9922.98	21.43
187312	28982.58	59.9
187317	54688.96	83.7
187320	47.54	-3.41
187321	197.56	-0.61
187324	155.56	0.35
187337	363.35	0.22
187339	202.53	0.49
187340	232.03	0.65
187360	3891.54	20.17
187365	169.35	0.12
187366	158.01	2.93
187369	42343.59	60.57
187376	331.11	-1.55
187380	13532.73	55.86
187395	473.08	1.96
187397	533.34	0.42
187398	450.81	1.94
187403	161049.66	82.33
187407	136.99	-0.05
187409	297.05	1.94
187410	158.64	0.26
187412	229.05	0.86
187413	418.59	3.08
187415	664.61	4.59
187418	59244.17	122.06
187426	331.05	2.64
187427	1891.24	8.24
187428	468.22	3.46
187430	263.32	-1.49
187432	5941.67	50.29
187438	743.82	-1.24
187441	366.02	1.81
187443	77.99	-0.03
187444	146.67	-1.81
187446	4684.52	23.64
187450	4134.95	2.23
187453	183.22	2.29
187454	112.66	-0.46
187456	722.54	3.9
187458	31581.64	86.27
187463	25103.54	43.89
187464	930.58	3.84
187470	35096.47	41.13
187471	5908.92	35.07
187477	251.31	0.17
187478	137.43	-0.49
187480	194.52	1.1
187482	4338.61	12.7
187487	2123.53	7.08
187489	10245.52	44.83
187491	3669.78	24.56
187510	292.93	0.37
187514	4448.14	20.84
187518	14125.3	61.33
187521	504.59	3.35
187532	70864.37	38.26
187555	131.37	-0.84
187556	3322.27	21.4
187564	655.2	4.08
187578	456.66	9.21
187586	150.81	-0.33
187588	994.68	1.84
187590	57243.22	79.71
187598	30183.45	75.23
187600	1262.32	4.05
187603	3318.07	18.7
