Reporter Identifier	VALUE	S_N_P/8a-3_OKhymenets_220905
194440	1788.05	9.87
194441	1394.36	12.73
194445	316.38	1.97
194447	6227.65	55.5
194455	1815.91	4.33
194460	58625.14	54.55
194463	25980.1	74.92
194466	79.64	-1.15
194470	470.1	1.29
194477	484.46	0.73
194488	14539.33	48.45
194489	68063.07	100.86
194493	4717.17	14.68
194494	347.85	1.28
194496	10826.36	55.65
194498	433.24	2.24
194502	9124.45	10.51
194512	4411.35	8.58
194517	1984.57	9.29
194521	844.55	1.47
194526	131.48	1.05
194528	4616.24	21.56
194530	250.16	1.17
194532	116372.1	102.42
194541	5105.67	25.97
194546	218.17	-0.68
194547	3638.21	15.5
194554	29301.17	61.47
194563	25753.89	75.48
194565	2739.3	24.62
194567	1509.76	9.01
194568	2630.85	13.93
194575	302.73	2.87
194586	67.95	-2.09
194589	9564.55	56.02
194597	6896.64	26.77
194600	4498.73	39.01
194601	493.7	1.82
194602	793.72	10.68
194605	3218.33	24.12
194609	244.95	1.37
194612	159.12	-3.33
194620	109.89	-1.45
194621	576.88	4.41
194623	300.66	0.67
194628	269.48	1.16
194633	1197.87	2.77
194637	30840.78	71.63
194638	249.64	3.37
194641	169.11	-1.11
194644	143550.86	94.13
194647	770.9	3.71
194654	940.88	5.92
194658	1074.47	3.23
194660	2873.25	7.15
194678	279147.77	99.29
194679	2787.52	18.06
194682	222.96	2.02
194689	68426.63	87.32
194691	7413.05	29.02
194695	751.23	0.56
194697	313.43	-0.07
194700	18299.94	65.26
194708	4454.44	20.33
194709	763.09	6.14
194710	6484.95	28.25
194717	660.32	1.96
194721	11563.53	28.09
194724	326.22	-2.05
194727	526.53	1.11
194729	886.9	3.7
194736	2583.88	8.39
194737	7518.88	41.87
194752	110.7	-1.03
194763	9061.92	48.97
194776	7290.32	27.01
194779	21365.12	79.19
194782	77522.49	79.63
194788	11927.25	63.74
194802	234.36	-0.45
194804	214.76	0.4
194805	16113	49.42
194807	11155.88	45.07
194808	1212.22	4.88
194820	286.85	4.35
194821	5998.89	44.54
194823	4245.52	18.22
194837	1282.47	5.07
194845	159.01	0.35
194856	122.43	-0.12
194858	2235.05	2.94
194861	14654.38	55.23
194869	183.52	-0.71
194871	10727.21	25.8
194873	1921.01	20.64
194874	404.25	2.56
194883	2443.12	9.01
194888	211.13	-0.23
194890	14194.96	47.84
194891	538.89	1.28
194900	9859.15	33.85
194902	141.35	-0.49
194908	13921.25	39.04
194909	198.18	-0.35
194923	347.09	0.36
194924	430.74	3.11
194925	9897.87	98.7
194927	131253.9	109.48
194936	4275.38	22.73
194940	249.78	-1.02
194941	151.68	0.92
194945	2296.73	6.49
194946	4298.48	23.34
194950	207.27	0.55
194952	522.86	2.89
194955	167.24	-1.5
194964	435.24	2.96
194975	415.29	-0.74
194978	2398.78	12.78
194980	22743.48	29.77
194986	185.85	-0.23
194988	7898.7	32.14
194997	181.32	-0.75
195002	976.51	5.24
195004	3697.05	19.05
195021	48822.76	97.06
195022	137.39	-0.69
195026	10895.12	39.58
195028	295.66	-0.42
195031	673.3	4.57
195035	185.23	0.53
195036	1188302.31	124.67
195039	626.29	3.63
195040	159.9	0.43
195042	56359.9	63.44
195045	1133.63	0.2
195064	3422.18	11.58
195072	198.21	-1.54
195075	2172.38	11.85
195078	213.36	-2.13
195079	454.54	3.07
195082	2788.88	9.97
195083	248.56	0.34
195090	6210.23	28.46
195097	3419.12	18.96
195105	3018.08	8.98
195114	1632.56	6.65
195121	683.47	3.18
195130	182.6	-0.52
195131	4046.2	28.55
195132	3690.19	21.95
195134	4469.04	31.9
195141	684.09	3.33
195142	1115.04	4.28
195150	151.02	-0.75
195159	209.09	1.37
195161	147794.94	71.51
195167	37395.16	58.12
195175	291.34	-2.02
195177	14504	68.72
195179	27777.18	55.36
195188	436.56	2.02
195189	15399.24	66.1
195192	1092.05	5.98
195205	205.21	-0.8
195207	191.73	-1.72
195213	1017196.03	111
195215	907.22	5.57
195222	168.03	-0.17
195226	3491.88	24.61
195241	766.73	4.33
195255	5230.21	14.46
195263	8241.31	26.81
195267	2541.27	13.95
195276	263.87	1.23
195277	147.83	-1.69
195281	6532.58	48.27
195288	3191.06	8.61
195290	4623.45	3.74
195291	14871.9	24.52
195297	779.41	6.13
195299	262.83	1.31
195304	7373.58	32.29
195306	5032.8	29.59
195310	50975.03	105.67
195326	724.42	7.9
195331	1950.37	16.52
195332	11567.34	41.83
195336	298.82	1.42
195337	15144.83	57.6
195339	296.46	0.93
195340	53344.33	49.56
195352	7322.69	26.26
195365	3914.17	20.57
195385	3825.18	6.19
195390	113591.12	87.18
195404	127.52	-0.68
195416	79677.19	43.15
195432	294.87	1.76
195445	573.46	2.88
195450	4325.35	29.66
195455	30134.66	96.39
195456	838.72	2.65
195457	23773.05	60.71
195458	540.77	2.68
195463	9167.71	35.98
195464	8676.52	32.77
195465	1401.01	5.97
195469	4351.48	23.71
195478	3672.12	21.58
195484	845.8	3.55
195490	5090	12.94
195495	514673.45	104.6
195497	28216.15	67.23
195499	586.1	8.22
195500	1000.22	5.48
195505	6499.94	47.69
195508	10073.86	20.07
195515	8770.39	28.42
195519	400.04	3.89
195525	19003.3	40.42
195528	1124.9	5.11
195535	1004.26	4.22
195536	3684.39	15
195541	603.58	2.54
195542	738.21	5.46
195544	1422.57	10.65
195553	6029.67	30.21
195561	280.67	0.45
195562	1771.9	12.4
195567	384.15	2.79
195568	266.05	-1.33
195571	531.16	-0.71
195577	94444.1	105.36
195578	570.89	5.09
195581	1316.34	6.37
195584	33485.37	91.29
195587	2420.61	16.04
195598	195.35	0.27
195622	3572.67	26.05
195624	3919.36	9.26
195631	765.46	7.18
195641	171.3	-0.78
195643	12077.33	36.2
195644	2105.07	3.91
195645	157399.14	117.49
195648	124775.17	122.76
195655	1788.93	3.76
195657	3191.82	17.02
195659	2017.84	10.03
195671	25210.25	86.49
195683	2283.62	11.88
195690	2664.96	16.42
195693	17914.5	75.92
195696	2811.04	38.39
195702	1862.58	8.73
195704	17617.01	100.89
195707	468.2	2.34
195709	1549.68	13.56
195717	146.15	-0.27
195718	262362.05	92
195726	27585.26	63.65
195731	141.2	1.1
195742	1892.49	1.6
195743	1867.06	12.5
195748	1389.25	6.68
195751	8693.13	42.71
195753	4302.77	9.07
195754	582.07	2.48
195756	302.49	-0.44
195759	1113.84	5.31
195764	901.25	3.48
195766	2570.69	12.05
195769	107.62	-1.23
195776	4535.79	34.24
195779	165.14	-1.62
195780	97799.89	120.84
195785	305.03	-0.52
195786	4748.17	25.31
195788	6707.54	27.89
195804	245.04	1.29
195806	59.84	-5.27
195809	172.94	0.57
195820	53014.01	112.68
195821	12881.52	52.41
195828	182.8	1.19
195829	237.06	-1.52
195838	2958.92	3.82
195840	703.72	5.34
195841	35189.58	104.78
195853	191.4	-0.22
195854	547.39	2.78
195860	1347.93	5.29
195865	2166.57	7.38
195867	421.72	2.39
195870	16629.42	63.9
195871	3332.64	9.93
195875	445.6	2.37
195881	8445.49	29.17
195885	127.38	-2.06
195887	167.97	0.16
195893	154.9	1.02
195908	899.07	5.59
195916	196260.32	89.31
195923	196.95	-1.17
195929	3849.2	17.31
195937	325.92	1.43
195953	194.8	-0.71
195955	57316.55	84.97
195957	9105.83	14.11
195958	31767.46	77.02
195966	13550.54	66.12
195976	7335.59	45.34
195982	1834.08	4.64
195986	311.95	0.07
195988	1639.74	1.85
195989	17127.84	65.31
195994	2172.75	2.88
195995	218.48	-0.56
195997	15653.62	25.81
196002	13327.85	52.15
196004	341.02	-0.77
196008	2040.84	13.52
196014	1270.24	5.5
196021	1824.41	19.57
196022	2486.76	11.52
196031	2881.9	14.11
196037	172.49	-2.01
196056	11897.93	18.98
196072	1134.58	7.52
196076	3697.03	23.35
196079	348.59	-0.73
196081	105770.04	87.28
196088	86555.25	83.44
196095	43862.74	73.95
196096	101.34	-2.36
196102	4076.24	20.29
196105	1403000.3	89.68
196106	295498.07	65.14
196110	2365.97	8.67
196111	1486.91	11.25
196116	2572.02	33.04
196117	805.95	3.61
196119	1130.31	7.47
196121	371.76	-0.87
196127	494.67	2.17
196129	265.06	0.14
196135	2799.28	4.72
196137	244.16	-0.03
196138	1124965.41	92.88
196141	717690.71	90.82
196146	883.18	3.02
196154	422.86	1.88
196156	402522.65	78.9
196157	158.42	-0.98
196162	6512.17	31.08
196168	8295.66	32.17
196171	7906.42	60.39
196184	5295.38	41.42
196187	2845.59	9.58
196192	3665.19	23.56
196199	1487.5	20.59
196212	208.63	0.07
196221	927.9	6.39
196233	6231.41	21.11
196248	746.96	4.08
196253	12473.88	15.44
196256	560.25	4.8
196262	2222.48	12.42
196263	3843.14	15.19
196272	459.89	1.19
196273	754.92	3.72
196274	169.07	1.23
196277	546.93	3.29
196280	2836.73	10.11
196281	41595.27	59.59
196286	1645.28	10.4
196289	291.95	1.54
196290	4702.7	18.48
196296	21695.62	3.41
196297	5358.58	17.48
196301	219.44	0.16
196303	5071.83	19.9
196304	1577.86	18.74
196305	159.4	-0.08
196306	413.48	0.38
196309	2944.51	8.29
196310	4384.74	13.55
196316	168.67	-0.27
196317	672.11	3.92
196325	289.85	-1.55
196334	263.97	1.03
196342	182.53	1.06
196345	196.16	0.98
196370	160.7	-1.91
196373	381141.25	128.1
196376	1159.6	4.36
196385	20681.35	21.49
196388	260.73	0.83
196392	955.46	7.41
196397	677.47	3.63
196401	826.57	2.77
196404	5296.26	35.94
196405	22895.37	59.58
196409	249966.12	100.86
196411	404.37	-0.35
196412	8833.45	24.86
196417	2664.1	6.57
196426	4172.96	16.85
196427	28076.18	87.56
196434	250.88	-1.61
196441	2099.07	15.18
196448	154787.85	83.05
196451	537.47	4.32
196452	148.8	0.7
196461	29830.98	69.73
196463	297.34	1
196466	237.67	0.48
196467	696.26	3.43
196469	5452.14	6.59
196472	2468.43	19.21
196478	548.37	1.91
196482	2703.51	2.81
196485	179.27	2.42
196493	228.88	-1.32
196494	981195.29	84.68
196521	305.7	0.97
196523	35840.56	62.79
196524	1709.51	8.06
196532	43956.6	50.74
196533	23915.25	65.02
196536	329.88	-0.99
196537	890.23	4.32
196539	1345.97	10.6
196543	441.22	1.85
196546	176.7	-0.61
196556	1280.99	3.68
196557	199.26	-0.9
196566	7559.2	34.04
196577	225.48	0.85
196578	416.64	1.65
196588	611.96	1.6
196590	4178.05	19.89
196591	12037.41	29.66
196593	6233.87	26.49
196595	710.43	8.23
196599	11780.47	55.39
196607	1460.49	9.45
196612	4017.49	15.81
196613	230.83	0
196622	1103.63	0.22
196624	227.08	-0.64
196630	1891.71	14.63
196631	141.38	-2.51
196634	67725.41	89.46
196635	6299.71	11.47
196639	8055.5	35.91
196641	455.7	0.26
196645	779.92	2.06
196649	230.57	1.48
196650	3149.85	5.75
196654	7673.7	48.06
196657	2757.24	11.44
196658	672.46	3.52
196662	273.01	-1.35
196668	9320.09	44.56
196671	4860.64	20.62
196674	2272.13	8.36
196687	269.36	0.07
196688	742.74	3.87
196689	8154.36	26.39
196692	7120.82	44.46
196695	44371.37	85.97
196699	14556.98	51.08
196700	3089.17	19.55
196711	31417.66	62.03
196722	256.45	0.23
196735	2720.5	7.11
196741	181.05	0.08
196742	296.09	1.12
196743	362.29	0.22
196744	2935.75	24.14
196745	3161.94	11.25
196749	2183.41	14.85
196765	35282.6	76.38
196770	212.14	-0.06
196777	538.6	2.69
196790	1269.6	4.8
196792	2018.64	9.74
196795	182.56	0.67
196805	325.56	0.07
196811	397.82	-0.74
196815	510.32	3.51
196826	9246.74	28.99
196827	63262.33	42.16
196828	3919.47	28.49
196849	13019.32	66.67
196851	5407.76	32.79
196852	2217.07	11.74
196854	549.35	4.45
196856	3369.31	14.35
196864	497.39	2.14
196867	144.17	-0.59
196870	337.68	1.61
196875	3707.45	21.27
196876	7161.01	33.7
196884	184	1.12
196885	1292.84	7.75
196887	1022.6	7.31
196889	1010.68	-0.56
196891	11321.41	32.27
196893	128392.61	79.96
196899	4919.89	15.62
196901	2058.51	6.68
196916	480.62	2.07
196924	853.18	6.53
196925	12120.61	35.53
196933	122.28	0.83
196936	584.55	2.98
196940	217.31	-0.57
196942	220.94	-0.15
196944	409.58	-1.04
196948	588.94	-1.57
196950	2591.37	8.65
196957	102.81	-2.66
196961	331.3	0.75
196962	14510.67	74.66
196972	2326.88	10.65
196976	989.36	5.88
196981	147.35	-1.22
196991	3599.61	15.62
196992	2358.52	9.26
196999	20324.57	25.43
197007	1382.77	11.01
197008	13459.74	15.36
197013	14491.92	71.08
197020	812.45	6.94
197030	3896.51	21.19
197032	16764.98	53.4
197038	499.26	1.75
197044	2456.45	11.24
197053	1051.79	0.38
197056	3085.11	3.01
197061	117149.58	93.41
197063	8110.31	39.56
197073	7857.73	31.13
197075	295.32	1.32
197078	17575	54.22
197081	10058.58	35.21
197090	586.55	1.77
197093	3591.51	15.36
197105	3074.85	14.48
197109	11726.86	53.02
197110	4916.26	35.68
197113	2788.37	3.88
197118	491.91	3.81
197119	351.2	1.78
197126	3869.6	12.56
197127	53193.07	49.18
197129	196.36	0.34
197133	1624.73	9.97
197134	245	1.47
197140	6513.19	21.5
197151	1783.47	-0.59
197155	183617.26	98.86
197165	315.87	1.83
197166	5936.64	11.21
197167	225.81	1.11
197171	295.92	-0.62
197177	8551.04	45.99
197179	58304.25	64.39
197182	29785.87	46.81
197185	186757.15	107.92
197186	1287.07	4.09
197187	202.11	0.52
197200	209.28	-0.45
197203	288.91	1.8
197208	264.69	-0.76
197216	868.25	5.08
197221	11538.46	37.51
197227	189.81	-1.02
197230	8835.86	44.51
197231	5282.62	25.09
197232	5598.32	7.54
197238	148044.21	96.42
197242	2816.42	11.25
197243	237.69	0.42
197244	340.2	1.98
197249	4171.98	13.27
197251	7084.36	36
197253	13517.22	38.74
197256	613.94	3.56
197260	766.57	1.8
197265	1165.59	4.93
197266	3332.67	8.83
197267	1067697.15	111.07
197272	208.39	-1.1
197282	1756.14	5.47
197294	242.69	-0.69
197299	13074.88	24.51
197310	16237.97	20.09
197319	3410.12	8.7
197325	271.66	-0.11
197326	291.27	0.98
197327	14852.64	47.08
197329	424.73	-0.8
197333	22292.47	70.74
197340	956605.05	87
197341	145.84	-1.81
197348	4267.73	16.41
197351	1150.28	7.32
197353	338.1	1.46
197357	482724.17	81.39
197361	287.52	-1.16
197363	381.87	-0.89
197364	202.6	-1.17
197371	1045.51	9.84
197378	67098.52	98.53
197381	5344.4	19.94
197392	14695.93	17.45
197394	7045.64	32.92
197396	217.23	0.66
197398	263.38	-1.19
197400	375.88	2.72
197404	1000.51	6.55
197406	952.41	4.33
197408	501.53	1.59
197413	86948.03	74.47
197423	5472.8	18.47
197431	292.43	0.11
197447	547.28	0.54
197450	233.35	2.05
197452	129.49	0.38
197453	407.36	4.63
197455	444.8	1.33
197463	1081.46	2.39
197464	1262.64	5.84
197470	97834.6	74.4
197479	1167.37	7.11
197485	376.77	-0.48
197486	3724.03	15.73
197488	508.19	3.06
197491	16395.88	5.84
197493	269.66	-0.77
197496	1162.32	3.92
197499	1767.43	4
197507	1929.65	10.32
197513	78302.6	92.4
197519	47057.86	101.84
197520	6591.39	31.04
197522	3748.93	12.27
197531	143.54	-0.5
197533	273.75	-0.18
197538	7318.81	38
197543	14030.93	54.06
197572	174.52	-0.58
197578	450.84	-1.88
197580	53229.66	72.06
197584	5302.3	20.17
197586	12313.3	42.61
197592	499.84	3.52
197593	195.18	0.33
197595	568.68	0.01
197608	305.48	-0.4
197613	1671.84	4.93
197614	319	0.18
197622	693.24	5.03
197624	13566.02	62.02
197627	19265.18	55.3
197632	62702.34	86.84
197639	3317.84	12.73
197642	437.95	2.93
197643	372.2	0.51
197645	3500.54	23.49
197651	234.77	-1.86
197652	5375.62	26.19
197666	1423.62	8.37
197668	16310.17	100.01
197676	2396.98	8.44
197684	9214.82	29.46
197685	863193.63	69.82
197686	167.6	0.25
197691	3206.56	13.94
197694	276.51	0.47
197699	866.73	0.5
197703	166.71	0.06
197713	11444.06	57.37
197714	921.66	2.59
197724	547.36	-0.01
197726	56445.63	56.5
197727	287.04	-0.96
197731	26823.74	53.88
197739	2453.2	8.67
197746	7791.34	29.38
197749	881.08	0.1
197751	1959.28	10.65
197752	7602.8	10.5
197753	7230.92	11.53
197762	459.29	1.82
197765	165.43	0.37
197767	856.9	3.99
197774	312.47	-0.24
197776	211.3	1.41
197782	8900.14	40.45
197783	154.1	-0.76
197797	372.61	0.91
197798	2940.58	20.84
197801	64356.56	64.92
197807	104.02	0.73
197808	36136.16	39.12
197815	281.57	-0.72
197824	1994.62	7.62
197830	4613.08	13.75
197832	12734.07	48.07
197833	129.99	-1.34
197839	87293.85	86.93
197846	177.19	0.35
197852	49119.84	104.47
197856	308.98	1.09
197857	51755.9	82.34
197864	4817.16	51.46
197878	1239.96	1.17
197886	788764.75	95.29
197890	4159.94	20.97
197895	404290.88	111.25
197896	392.73	3.09
197906	1372.59	6.74
197907	221.62	0.67
197913	562.93	3.8
197915	972.2	4.51
197925	6442.07	23.95
197929	25503.17	59.63
197936	820.34	3.82
197940	227.84	0.09
197942	5969.07	16.56
197950	2528.48	2.22
197958	4589.77	35.29
197962	6008.42	57.06
197968	692.44	2.83
197970	175.11	-1.09
197985	1635.02	5.09
197987	233.78	2.02
197989	19506.16	64.99
197993	6681.37	46.15
197996	9913.99	52.34
197999	188.57	0.09
198005	776.36	2.27
198011	596.98	2.27
198016	309.02	1.23
198017	242.84	-0.84
198023	293.45	1.21
198039	303.2	1.24
198050	1861.29	13.26
198054	1562.13	8.58
198055	657.45	5.78
198067	4514.82	28.01
198082	1136	18.65
198084	5334.78	14.14
198091	372.43	-0.72
198092	426.3	1.83
198093	43661.78	85.79
198096	119.31	-1.08
198099	41040.98	46.69
198106	185.03	-0.92
198123	115.35	0.62
198133	129.06	0.1
198139	812.79	0.65
198143	761.53	4.83
198144	192.74	0.83
198147	17835.22	58.78
198148	181.46	0.12
198154	8282.61	21.63
198155	1085.56	5.08
198164	151.01	-1.58
198165	902.35	3.06
198178	7441.8	28.26
198197	433.75	-0.34
198198	1280.05	12.32
198200	1030.24	-0.37
198202	9604.13	32.06
198222	759.79	4.98
198223	306.41	0.19
198229	264.19	0.97
198232	8083.01	36.76
198237	122.03	0.49
198244	954.55	10.68
198246	772.41	0.83
198250	211.41	0.62
198252	338.39	1.33
198262	309.18	1.04
198265	191.48	-0.4
198267	267.68	-0.38
198277	30411.45	75.85
198293	398.6	1.56
198298	17870.6	44.12
198301	1266.59	11.78
198305	793.88	3.54
198312	3875.46	18.27
198313	2758.99	11.6
198314	6491.68	19.2
198315	7324.09	35.51
198317	250.28	0.27
198318	80312.44	67.75
198319	2013.97	11.89
198323	283.1	-1.58
198324	4249.1	16.49
198328	275.2	-2.13
198329	487.85	3.82
198332	177.6	-0.28
198336	676.58	3.77
198344	213.43	-0.17
198345	1152.16	6.49
198348	186919.45	88.09
198350	11507.26	52.65
198352	27212.23	77.02
198355	96.8	-7.23
198356	12656.68	41.64
198363	1067.88	4.31
198365	1422.67	3.72
198370	402.24	-0.37
198371	417.37	1.68
198375	205.22	0.51
198384	27010.12	82.18
198390	3106.65	14
198391	22385.85	98.06
198392	257.88	-0.69
198395	1566.62	10.28
198397	124.51	0.65
198399	330.2	1.89
198405	4792.46	45.32
198419	17033.28	56.41
198420	12845.7	61.52
198421	28995.25	52.57
198422	990.36	10.66
198424	520.87	3.28
198427	8398.4	64.7
198428	63939.84	82.71
198434	181185.23	100.43
198439	2763.25	12.56
198456	198.89	-1.16
198464	1328.53	5.65
198470	356.75	2.11
198472	56332.83	98.56
198473	312597.58	69.41
198479	2306.03	3.42
198483	213.09	0.23
198486	91865.91	100.38
198488	1584.73	7.71
198492	1444.6	4.8
198499	9559.71	37.14
198510	4411.77	29.55
198514	800.37	4.49
198528	209.03	0.76
198534	506.47	1.65
198536	269.24	0.19
198543	248.26	0.9
198544	2762.87	8.12
198548	18738.36	68.48
198553	685.32	4.13
198554	255.16	1.5
198558	20127.8	67.17
198568	201.22	1.21
198574	161.07	0.29
198575	49370.85	115.66
198576	5269.55	15.4
198581	90836.59	130.08
198586	112874.44	92.63
198592	1152.41	3.87
198593	914.4	7.31
198595	1039.33	6.35
198598	773.95	2.99
198603	540.86	4.38
198606	779.05	2.7
198607	172.06	1
198609	385656.65	120.11
198610	11369.67	64
198621	3048.94	4.53
198623	172.33	1.14
198628	2373.34	11.03
198629	450.98	-0.34
198630	455.85	2.59
198631	9315.42	47.75
198636	89751.35	70.53
198638	962.28	8.07
198642	553.79	3.58
198650	87.49	-0.24
198651	36065.43	59.42
198659	24102.68	49.15
198663	840.01	3
198664	133.27	0.26
198666	249.54	-1.28
198670	9738.72	37.47
198705	19922.09	53.61
198707	2299.61	15.55
198709	9249.88	62.88
198714	15799.02	14.39
198718	66342.95	56.37
198723	895.43	4.35
198725	337.28	1.03
198728	462.38	1.57
198729	657.3	3.36
198737	55564.8	48.7
198746	531.14	12.2
198749	2393.6	6.55
198750	1097.57	3.06
198762	105163.32	76.34
198781	606.01	3.84
198784	36454.18	58.27
198791	404.64	3.4
198804	191.35	-2.37
198809	397.9	2.64
198811	89411.98	76.29
198813	898.42	5.56
198822	249.08	1.47
198823	442.67	-0.6
198837	2437.53	8.13
198839	11459.47	18.97
198841	822	1.53
198842	3168.96	25.78
198846	3444.79	14.01
198848	546.44	2.25
198852	562.1	-0.5
198853	110.65	0.44
198858	535.64	3.81
198859	11533.75	68.91
198864	169.18	0.95
198872	251.59	1.42
198878	8093.39	22.93
198880	218.72	0.57
198882	839.66	3.61
198888	1453.86	7.56
198893	336.27	-1.88
198904	248.02	-1.1
198911	61516.2	85.06
198926	1348.91	16
198928	5007.19	27.75
198929	1790.7	14.15
198948	266.18	-0.43
198949	141.38	-0.67
198953	520.2	2.91
198956	264.6	-0.22
198965	26719.08	101.06
198967	283.89	-0.25
198968	16775.25	48.36
198970	3805.74	14.99
198974	161.72	1.29
198978	585.44	4.17
198981	50600.09	81.13
198982	165.52	0.4
198983	143.56	-0.77
198984	39757.78	83.43
199001	476.99	2.56
199005	1867.5	12
199007	821.03	0.22
199018	141.27	-2.34
199020	3410.46	17.19
199021	330.86	0.96
199024	283.5	-0.69
199028	81.24	-0.19
199029	258.94	0.53
199042	2885.5	19.18
199044	278.13	1.26
199050	281.97	-0.42
199058	790.71	1.61
199059	8032.86	18.68
199062	192.52	0.52
199064	474.4	3.19
199065	192.99	0.36
199066	8980.41	37.12
199067	65.16	-0.7
199070	8588.59	28.81
199074	328.3	1.31
199093	1058.21	18.77
199094	887.56	3.3
199099	2942.86	5.97
199105	163.77	0.87
199106	3954.81	20.11
199107	1090.89	4.58
199112	956.67	0.76
199113	11336.58	38.71
199115	218.08	0.45
199117	719.78	3.93
199118	14865.68	31.36
199121	12625.08	64.96
199122	161.33	0.5
199127	15609.74	62.6
199139	74.42	-1.81
199145	56073.11	90.12
199160	267.72	3.64
199168	940.52	6.25
199169	61628.49	65.89
199170	76883.33	75.4
199180	1997.33	4.44
199182	18148.54	89.52
199183	458.43	3.29
199189	146.52	1.53
199193	187.37	0.99
199201	4806.02	45.57
199204	5079.92	29.67
199205	2127.56	11.75
199212	731.91	1.14
199213	297.01	0.44
199219	1306.23	4.62
199221	339.75	0.62
199225	223.66	0.54
199228	190.01	-1.47
199239	131.44	-0.35
199241	7924.32	38.84
199242	5657.94	20.28
199244	1861.77	12.29
199251	241.41	1.29
199254	188.84	-0.13
199263	227.3	1.02
199267	471.58	1.49
199269	2427.87	15.95
199270	5472.89	14.81
199278	292.81	0.36
199279	489.21	0.39
199290	2555.81	15.84
199291	296.37	0.94
199302	796.89	1.38
199303	963.09	8.36
199305	11749.98	35.58
199310	6209.33	24.8
199316	4541.33	27.76
199323	406.05	2.77
199327	328.82	3.74
199334	337.01	0
199338	834.06	3.71
199343	72.44	-2.15
199358	1777.72	9.82
199360	74963.2	95.03
199363	694.4	1.85
199364	19245.3	81.55
199368	210.23	-1.69
