Probe_ID	Gene_ID	Signal_P/8a-3_OKhymenets_220905	SDEV_P/8a-3_OKhymenets_220905	CV_P/8a-3_OKhymenets_220905	S_N_P/8a-3_OKhymenets_220905	Flags_P/8a-3_OKhymenets_220905	Assay_Normalized_Signal_P/8a-3_OKhymenets_220905	Row_P/8a-3_OKhymenets_220905	Column_P/8a-3_OKhymenets_220905	X_P/8a-3_OKhymenets_220905	Y_P/8a-3_OKhymenets_220905	CL_Sig_P/8a-3_OKhymenets_220905	CL_Sig_Error_P/8a-3_OKhymenets_220905	CL_Raw_P/8a-3_OKhymenets_220905	CL_Raw_SDEV_P/8a-3_OKhymenets_220905	Image_Area_P/8a-3_OKhymenets_220905
156203	hCG18700.2	331.46	137.33	0.42	2.41	0	0.29	205	133	1620.7	1266.74	224.87	154.07	6210.89	0	2
156207	hCG1745369.2	166.63	166.63	0.85	-1.19	1	0.12	65	28	506.25	1050.92	-361.67	155.7	5585.28	0	1
156211	hCG1645071.3	1166.15	300.73	0.26	3.88	0	0.83	29	104	1314.06	666.84	1295.17	186.08	8440.86	0	1
156212	hCG18809.3	4955.07	199.71	0.07	24.81	0	3.54	7	110	1376.52	438.39	5713.25	185.19	12603.2	0	1
156213	hCG29641.2	852.68	73.4	0.09	11.62	0	0.75	237	71	959.2	1607.23	667.75	134.95	5807.1	0	2
156215	hCG38854.3	16515.71	380.53	0.06	43.4	0	11.8	59	52	760.4	989.05	9377.75	177.67	15749.05	0	1
156219	hCG30305.2	7985.65	516.28	0.09	15.47	0	5.71	13	86	1119.5	499.21	2798.09	152.3	8436.59	0	1
156226	hCG1981195.1	1882.51	161.41	0.1	11.66	0	1.35	92	153	1831.67	1341.41	1474.93	165.84	7763.09	0	1
156236	hCG24088.4	21665.29	383.9	0.04	56.43	0	19.06	154	119	1473.36	724.63	22027.95	226.76	30173.85	0	2
156250	hCG39982.2	984.44	211.38	0.22	4.66	0	0.87	185	123	1514.62	1053.01	1129.19	166.4	7590.6	0	2
156257	hCG1813655.1	579.28	191.33	0.34	3.03	0	0.41	98	151	1810.97	1405.71	343.45	175.07	7077.77	0	1
156267	hCG1791812.2	138.72	138.72	0.3	-3.45	131073	0.1	118	88	1143.63	1616.21	-569.13	198.1	7137.6	0	1
156268	hCG1818480.2	482.07	285.99	0.6	1.69	0	0.34	18	2	227.95	552.37	154.29	126.12	4856.44	0	1
156269	hCG41291.3	1091.03	431.04	0.4	2.53	0	0.78	55	65	897.36	945.96	273.52	164.21	6560.1	0	1
156272	hCG14910.3	45268.25	583.63	0.06	77.56	0	32.35	28	50	739.47	657.88	40702.43	220.66	47510.95	0	1
156275	hCG22068.3	191.05	191.05	1.64	0.61	1	0.17	127	137	1661.16	440.76	8.69	182.77	7225.63	0	2
156277	hCG1642738.1	196721.8	1746.63	0.03	112.63	0	173.1	148	93	1194.69	659.54	170148.22	351.61	179110.05	0	2
156284	hCG2041792	72.96	72.96	0.37	-2.74	1	0.06	231	38	610.03	1543.76	-208.46	135.98	5020.25	0	2
156289	hCG1774691.3	219	198.66	0.91	1.1	0	0.16	35	58	824.65	733.15	40.07	166.54	6435.91	0	1
156297	hCG1781301.3	1925.98	235.31	0.14	8.18	0	1.38	94	66	908.61	1362.83	2273.48	197.73	9861.46	0	1
156300	hCG1810868.3	484.48	399.04	0.83	1.21	0	0.35	3	108	1355.21	396.89	211.69	179.51	7136.96	0	1
156304	hCG1812781.2	12762.19	254.52	0.04	50.14	0	11.23	210	23	450.67	1319.22	13942.17	175.74	20095.73	0	2
156311	hCG15480.3	1637.35	690.55	0.43	2.37	0	1.17	7	141	1707.19	436.92	1648.59	185.95	8771.82	0	1
156320	hCG1778320.1	6085.85	201.21	0.07	30.25	0	4.35	89	16	376.86	1307.25	6137.55	171.51	12413.48	0	1
156324	hCG2040751	280.51	280.51	4.16	-0.24	1	0.2	106	121	1495.78	1487.72	-243.14	192.81	7244.2	0	1
156325	hCG2017089	3097.7	445.72	0.15	6.95	0	2.73	154	155	1852.39	725.16	2157.13	156.48	8131.69	0	2
156327	hCG2041145	591.28	354.6	0.6	1.67	0	0.52	156	88	1141.5	745.04	286.44	184.82	7576.91	0	2
156331	hCG1813151.2	526.9	141.12	0.27	3.73	0	0.38	15	65	899.02	520.11	257.43	157.18	6251.2	0	1
156333	hCG14696.4	198.86	114.79	0.58	1.73	0	0.14	83	109	1366.4	1245.54	203.38	190.9	7601.36	0	1
156334	hCG2043492	537350.29	7847.51	0.03	68.47	0	472.84	133	8	291.95	503.89	552678.32	727.83	574916.82	0	2
156343	hCG24438.3	7168.63	258.8	0.07	27.7	0	5.12	6	73	984.47	425.31	7412.7	209.15	15253.75	0	1
156344	hCG1789691.2	291.92	240.08	0.82	1.22	0	0.26	221	153	1829.25	1438.03	183.87	123.53	4866.41	0	2
156345	hCG36956.3	17416.17	354.21	0.06	49.17	0	12.44	107	158	1885.21	1497.95	15852.64	181.95	22064.27	0	1
156348	hCG41797.3	3581.61	140.49	0.07	25.49	0	2.56	47	129	1579.51	860.56	3225.25	159.44	9143.12	0	1
156350	hCG1983258	12091.01	182.64	0.03	66.2	0	10.64	185	5	260.54	1053.41	11325.45	150.35	16430.61	0	2
156353	hCG1821233.1	1585.07	81.02	0.06	19.56	0	1.39	188	79	1045.26	1086.99	1688.46	174.48	8465.33	0	2
156372	hCG1812723.1	1682.1	202.93	0.13	8.29	0	1.2	91	25	472.63	1330.58	1985.14	174.8	8622.89	0	1
156377	hCG1997849	14307.37	385.97	0.06	37.07	0	10.22	6	76	1016.34	425.33	13397.54	210.2	21015.25	0	1
156379	hCG23804.2	9668.41	141.95	0.03	68.11	0	8.51	204	50	737.63	1257.03	10985.11	182.24	17607.53	0	2
156380	hCG15398.4	653.39	401.56	0.62	1.63	0	0.57	202	70	949.18	1235.79	637.68	179.33	7676.67	0	2
156381	hCG1786821.2	191.8	191.8	1.27	-0.79	1	0.17	130	38	610.32	471.06	-362.2	189.24	7129.24	0	2
156384	hCG1647567.4	262.7	139.79	0.54	1.88	0	0.19	87	91	1173.79	1287.63	122.24	194.03	7654.84	0	1
156395	hCG1813968.1	140.61	140.61	1.74	-0.57	1	0.1	58	28	503.07	978	-251.83	157.8	5782.64	0	1
156417	hCG39872.4	7642.82	451.96	0.08	16.91	0	5.46	117	5	261.95	1604.88	6237.47	192.94	13435.48	0	1
156421	hCG21906.2	19633.76	246.58	0.03	79.62	0	17.28	135	55	789.4	524.94	19889.56	210.93	27391.92	0	2
156427	hCG1811459.2	396.52	396.52	1.29	0.78	1	0.28	12	90	1161.89	488.65	-23.18	157.17	5985.26	0	1
156432	hCG1786857.2	859.12	146.02	0.18	5.88	0	0.61	4	125	1534.73	405.75	565.88	166.06	6913.24	0	1
156433	hCG23257.2	68495.14	969.57	0.06	70.64	0	48.94	33	72	973.5	710.63	75310.08	269.91	83130.8	0	1
156435	hCG2003719.1	4160.7	324.24	0.1	12.83	0	2.97	48	70	951.08	870.8	2724.56	171.54	9185.91	0	1
156437	hCG27179.3	89529.74	850.15	0.06	105.31	0	63.97	47	36	588.76	861.4	106751.13	312.55	115660.55	0	1
156446	hCG2022671.1	693.96	275.14	0.4	2.52	0	0.5	9	19	407.29	457.39	267.92	142.03	5628.71	0	1
156448	hCG38957.2	95.5	95.5	0.3	-3.33	131073	0.08	129	141	1703.63	460.61	-500.17	170.97	6216.79	0	2
156474	hCG20681.1	4119.2	424.96	0.12	9.69	0	2.94	3	87	1130.51	394.86	1666.57	166.13	7957.46	0	1
156476	hCG1785479.2	550.09	211.52	0.39	2.6	0	0.48	130	54	779.33	468.81	543.11	179.38	7589.23	0	2
156490	hCG39029.5	1461.9	267.98	0.19	5.46	0	1.04	94	144	1737.17	1362.66	1256.08	194.48	8754.84	0	1
156493	hCG1776363.2	789.23	213.5	0.28	3.7	0	0.56	96	137	1662.75	1382.86	701.81	192.91	8160.62	0	1
156494	hCG15710.3	14935.7	368.16	0.04	40.57	0	13.14	235	36	588.86	1585.7	11548.87	161.02	17150.25	0	2
156496	hCG20391.3	6030.06	217.95	0.05	27.67	0	5.31	123	89	1153.16	396.88	7452.7	214.97	15709.93	0	2
156497	hCG1994952	39349.17	480.09	0.03	81.96	0	34.63	193	85	1109.92	1139.01	38295.63	238.97	46302.68	0	2
156498	hCG21160.2	1923.22	944.97	0.49	2.04	0	1.69	215	95	1214.29	1373.86	1675.49	233.24	10960.3	0	2
156507	hCG41131.4	17839.2	291.19	0.04	61.26	0	15.7	219	129	1577.82	1416.59	13412.69	168.82	19269.32	0	2
156511	hCG1817355.1	1319.44	206.49	0.16	6.39	0	1.16	147	110	1378.32	650.3	1614.78	188.72	9005.54	0	2
156519	hCG1737330.1	1960.19	827.51	0.42	2.37	0	1.72	207	44	673.8	1288.98	1857.65	189.97	9289.52	0	2
156523	hCG15491.3	693.94	100.11	0.16	6.93	0	0.5	112	9	304.28	1551.87	537.05	155.4	6440.63	0	1
156527	hCG40980.4	109182.34	1108.3	0.06	98.51	0	78.02	83	122	1504.19	1244.37	160306.79	367.78	170449.32	0	1
156535	hCG21349.3	1092.79	213.85	0.2	5.11	0	0.78	82	119	1472.63	1234.61	1262.88	198.79	8940.49	0	1
156536	hCG29613.3	17033.69	432.51	0.04	39.38	0	14.99	234	118	1461.04	1575.36	15687.63	176.42	21771.86	0	2
156539	hCG38836.4	9230.14	702.19	0.1	13.14	0	6.6	18	88	1140.8	551.83	1481.67	159.5	7502.87	0	1
156541	hCG23655.3	396.84	182.21	0.46	2.18	0	0.35	136	90	1163.08	535.16	309.55	198.61	8182.95	0	2
156543	hCG1724870.1	189.52	189.52	1.11	-0.9	1	0.14	98	67	919.44	1405.78	-353.37	181.86	6680.37	0	1
156554	hCG1776859.2	16162.68	312.71	0.06	51.69	0	11.55	98	38	610.92	1405.36	15825.01	221.04	23817.54	0	1
156558	hCG1804533.1	234.46	234.46	1.68	0.59	1	0.21	126	95	1216.43	428.92	81.94	198.54	7963.32	0	2
156570	hCG2027246	3391.99	418.22	0.14	8.11	0	2.42	82	52	759.29	1233.76	4367.58	246.27	13905.77	0	1
156571	hCG31657.5	690.1	239.13	0.35	2.89	0	0.61	161	125	1537.87	799.56	606.35	178.38	7606.83	0	2
156576	hCG2039195	2913.64	497.95	0.18	5.85	0	2.08	90	122	1504.04	1319.22	3669.39	236.2	12811.28	0	1
156577	hCG16539.4	435.32	381.95	0.88	1.14	0	0.31	33	70	951.89	710.46	411.28	182.9	7468.39	0	1
156579	hCG40821.3	378.34	219.92	0.58	1.72	0	0.27	93	137	1663.18	1350.72	239.8	188.92	7554.57	0	1
156580	hCG23114.3	9967.27	248.87	0.06	40.05	0	7.12	55	59	835.04	946.45	7026.68	172.76	13309.24	0	1
156585	hCG33030.2	277.45	210.97	0.76	1.32	0	0.24	176	147	1766.74	961.54	144.87	145.89	5787.07	0	2
156600	hCG1983969.1	109.98	109.98	0.55	-1.83	1	0.08	68	141	1707.11	1082.77	-340.33	162.3	5881.07	0	1
156602	hCG2021503.1	10166.29	272.21	0.04	37.35	0	8.95	237	69	938.14	1607.2	8245.74	154.63	13759.57	0	2
156604	hCG39987.3	116.92	116.92	0.9	-1.11	1	0.1	231	13	344.69	1542.71	-239.6	133.87	4899.4	0	2
156606	hCG1789093.2	209.91	209.91	0.81	-1.24	1	0.18	132	95	1216.71	493.29	-484.17	205.99	7715.68	0	2
156607	hCG1776314.3	474.06	474.06	1.25	0.8	1	0.34	12	81	1066	489.19	115.03	158.58	6175.22	0	1
156617	hCG1642947.2	813.49	303.31	0.38	2.68	0	0.58	12	157	1873.84	489.55	444.75	135.25	5510.1	0	1
156624	hCG34196.3	393.03	393.03	7.22	0.14	1	0.28	12	85	1108.46	488.89	50.5	144.54	5530.58	0	1
156628	hCG1817462.1	434.51	434.51	6.89	0.15	1	0.38	134	155	1851.84	512.71	-61.89	207.79	8213.88	0	2
156640	hCG2016250	1572071.58	14794.91	0.03	106.26	0	1383.34	188	46	695.54	1084.37	1760025.86	1323.9	1801447.08	0	2
156641	hCG2032951	188.93	188.93	0.79	-1.27	1	0.13	94	157	1872.63	1362.83	-431.85	165.46	5921.36	0	1
156649	hCG1743215.2	348.29	159.57	0.46	2.18	0	0.25	22	19	408.91	593.58	223.11	152.3	6016.21	0	1
156653	hCG1997267	7184.28	1340.2	0.19	5.36	0	6.32	228	135	1642.87	1512.06	6355.23	207.67	14341.9	0	2
156659	hCG19096.3	35664.16	399.96	0.03	89.17	0	31.38	148	30	526.18	659.83	47444.05	255.02	55859.15	0	2
156660	hCG17551.3	245.61	245.61	1.08	0.93	1	0.22	161	36	587.45	800.5	133.02	186.69	7509.09	0	2
156661	hCG1643566.2	5642.95	299.33	0.08	18.85	0	4.03	92	17	386.65	1340.59	4240.81	180.49	11004.05	0	1
156662	hCG1747708.2	3790.61	298.2	0.1	12.71	0	2.71	108	22	442.38	1508.05	3703.78	187.99	10813.71	0	1
156670	BC041879.1	2510.2	162.67	0.09	15.43	0	1.79	112	98	1249.93	1552.35	2734.51	203.3	10535.26	0	1
156671	hCG34092.3	3545.51	276.08	0.08	12.84	0	3.12	149	87	1130.96	670.56	2597.9	178.69	9508.61	0	2
156698	hCG1818535.2	261.72	261.72	2.31	0.43	1	0.23	181	3	239.57	1011.49	25.68	135.49	5230.82	0	2
156705	hCG14930.3	610.04	86.26	0.15	7.07	0	0.44	26	26	483.92	634.67	691.52	155.9	6607.37	0	1
156722	hCG21716.2	39695.01	436.68	0.06	90.9	0	28.36	44	138	1675.17	828.62	36160.76	208.04	42551.11	0	1
156724	hCG2042429.1	287.17	287.17	1.33	-0.75	1	0.25	159	42	653.02	776.88	-239.14	175.69	6678.04	0	2
156725	hCG2040357	353.42	212.23	0.6	1.67	0	0.31	170	61	852.48	896.79	298.37	170.29	6970.73	0	2
156729	hCG38636.3	15354.3	209.87	0.03	73.16	0	13.51	203	152	1819.64	1246.46	13496.26	157.13	18783.18	0	2
156730	hCG41505.3	1247.5	230.26	0.19	5.42	0	1.1	146	137	1664.51	640.46	1167.82	193.4	8778.86	0	2
156731	hCG91965.2	131.29	131.29	3.74	-0.27	1	0.12	231	68	927.38	1544.27	-172.5	137.42	5117.97	0	2
156733	hCG2036927	154.75	154.75	0.71	-1.41	1	0.14	184	83	1088.76	1042.81	-293.48	184.08	6979.16	0	2
156735	hCG2043693	146.7	146.7	1.26	0.8	1	0.1	22	57	813.61	593.77	-75	154.36	5816.68	0	1
156740	hCG1804556.2	126.73	126.73	1.64	0.61	1	0.09	31	45	686.21	690	-59.31	156.04	5901.88	0	1
156745	hCG1773225.1	1591.23	303.81	0.2	5.24	0	1.14	78	159	1894.46	1189.97	764.7	157.32	6736.3	0	1
156746	hCG26670.2	774.84	242.41	0.31	3.2	0	0.68	237	155	1849.72	1605.74	408.53	134.49	5545.81	0	2
156754	hCG27991.3	175.88	175.88	33.87	0.03	1	0.15	183	10	312.67	1032.16	-61.9	144.15	5515.38	0	2
156757	hCG1981419.1	2460.63	161.54	0.09	15.23	0	1.76	43	4	250.16	820.77	2958.11	153.39	8633.34	0	1
156761	hCG24784.2	17867.21	299.32	0.04	59.69	0	15.72	144	4	248.8	616.85	12765.26	169.3	18683.75	0	2
156763	hCG2024106	2283.94	314.28	0.15	7.27	0	1.63	114	115	1430.82	1572.71	2519.86	225.19	11246.51	0	1
156772	hCG18270.3	233.91	195.21	0.84	1.2	0	0.21	147	58	824.66	650.38	219.89	203.01	8283.46	0	2
156775	hCG16919.3	730.92	245.55	0.34	2.98	0	0.52	16	6	269.63	531.63	135.28	130.16	5007.16	0	1
156778	hCG2041828	151.51	151.51	2.37	-0.42	1	0.13	182	19	407.83	1021.13	-136.84	152.29	5786.77	0	2
156790	hCG27706.3	37210.19	522.59	0.03	71.2	0	32.74	154	145	1747.88	724.47	33109.7	210.98	39949.39	0	2
156792	hCG31373.3	308.5	200.83	0.65	1.54	0	0.22	67	45	686.7	1073.93	214.95	172.58	6852.66	0	1
156794	hCG16932.2	28324.97	400.15	0.06	70.79	0	20.24	58	29	514.14	978.69	24160.04	191.49	30368.96	0	1
156807	hCG2021109.1	57390.2	861.5	0.06	66.62	0	41.01	118	46	697.89	1615.52	47627.63	237.84	54989.42	0	1
156810	hCG1996180	365.77	365.77	1.47	-0.68	1	0.26	68	150	1802.33	1083.67	-419.54	190.32	6964.67	0	1
156811	hCG38437.3	1099.28	338.81	0.31	3.24	0	0.97	135	65	896.2	524.03	1179.16	191.47	8708.05	0	2
156822	hCG1643852.3	800.17	306.27	0.38	2.61	0	0.7	167	56	802.22	863.44	863.17	183.81	8081.64	0	2
156824	hCG1646678.1	563.97	196.93	0.35	2.86	0	0.4	106	123	1517.07	1487.66	590.55	231.02	9635.43	0	1
156829	hCG1987925.1	8265.86	237.05	0.07	34.87	0	5.91	109	134	1633.39	1519.8	8750.14	199.83	16127.31	0	1
156837	hCG42611.3	11803.35	465.51	0.07	25.36	0	8.43	1	18	395.9	373.78	4327.48	138.56	9271.43	0	1
156848	hCG2042110	274.91	271.79	0.99	1.01	0	0.2	96	152	1821.25	1384.06	114.33	163.4	6375.34	0	1
156849	hCG20373.4	51078.92	647.85	0.03	78.84	0	44.95	151	1	217.46	691.67	35617.11	198.78	41671.87	0	2
156851	hCG1645429.2	278.12	259.08	0.93	1.07	0	0.2	33	92	1185.19	711.56	158.81	154.33	6040.32	0	1
156855	hCG2042141	181.39	181.39	8.43	0.12	1	0.13	44	125	1537.13	828.84	-176.59	162.4	6048.92	0	1
156856	hCG2041028	642.11	185.46	0.29	3.46	0	0.57	154	71	961.53	723.82	498.52	178.96	7529.27	0	2
156858	hCG1820367.1	5747.96	247.3	0.07	23.24	0	4.11	19	52	757.92	563.32	3694.65	154.22	9361.35	0	1
156864	hCG32789.3	235.95	180.67	0.77	1.31	0	0.17	91	152	1821.15	1330.75	41.88	171.57	6646.22	0	1
156869	hCG401234.3	12844.33	185.77	0.06	69.14	0	9.18	86	122	1504.16	1276.23	20133.45	221.15	27941.06	0	1
156873	hCG23578.2	13052.77	373.78	0.07	34.92	0	9.33	26	93	1196.33	635.88	10951.81	172.93	17023.14	0	1
156893	hCG1647593.1	2020.88	222.69	0.11	9.07	0	1.78	136	21	429.05	532.94	1877.47	186.64	9165.9	0	2
156895	hCG401181.3	10256.41	285.1	0.06	35.98	0	7.33	74	155	1853.77	1147.73	8409.52	170.25	14503.95	0	1
156898	hCG1788221.2	39855.01	520.65	0.03	76.55	0	35.07	186	76	1013.34	1065.46	55129.64	257.39	63331.4	0	2
156901	hCG16988.2	2598.07	272.07	0.12	9.55	0	1.86	96	29	515.09	1383.9	2684.75	180.61	9531.99	0	1
156914	hCG1789093.2	6099.81	578.28	0.1	10.55	0	5.37	236	136	1651.96	1595.55	4861.7	162.58	10943.85	0	2
156916	hCG2040953	225.37	117.29	0.52	1.92	0	0.16	65	11	324.26	1053.11	42.74	146.9	5620.89	0	1
156918	hCG2024621	26691.07	395.44	0.06	67.5	0	19.07	106	50	740.68	1487.84	36939.71	249.47	45351.71	0	1
156919	hCG1811299.1	174.54	174.54	2.24	0.45	1	0.12	65	72	973.76	1051.26	58.65	160.29	6193.6	0	1
156921	hCG28169.2	9563.25	262.84	0.04	36.38	0	8.42	202	126	1546.14	1235.09	10051.21	173.63	16330.13	0	2
156935	hCG1645413.3	184.47	65.89	0.36	2.8	0	0.13	82	136	1652.29	1233.19	57.62	196.61	7699.77	0	1
156938	hCG2039622	1397.78	275.42	0.2	5.08	0	1.23	159	85	1109.32	776.98	660.98	177.19	7607.69	0	2
156950	hCG28715.3	16826.92	277.99	0.06	60.53	0	12.02	23	151	1811.51	604.44	21959.66	186.24	28033.79	0	1
156951	hCG1645112.3	202.03	202.03	5.22	0.19	1	0.18	137	2	228.64	543.93	-14.73	148.47	5746.74	0	2
156952	hCG2041592	537.95	225.18	0.42	2.39	0	0.38	98	51	748.66	1404.35	480.89	176	7246.73	0	1
156956	hCG2024873	11142.48	157.53	0.03	70.73	0	9.8	141	109	1366.79	585.42	16677.26	217.29	24625.85	0	2
156960	hCG1820928.1	196.86	196.86	6.72	-0.15	1	0.14	71	87	1132.05	1117.62	-232.83	181.34	6779.67	0	1
156964	hCG31811.3	1223.5	281.61	0.24	4.34	0	0.87	74	74	995.19	1147.72	1056.34	181.03	8003.08	0	1
156981	hCG2041526	1041.65	202.93	0.2	5.13	0	0.92	193	71	960.06	1140.38	1146.92	158.95	7287.6	0	2
156986	hCG1783055.2	4240.26	1983.77	0.47	2.14	0	3.73	134	148	1778.72	512.76	4043.51	313.9	16675.31	0	2
157002	hCG27698.3	40951.78	442.73	0.03	92.5	0	36.04	193	118	1461.08	1140.17	37211.43	220.06	44306.92	0	2
157004	hCG17552.3	8193.93	150.6	0.06	54.41	0	5.85	106	44	676.84	1487.68	10301.55	196.88	17475.74	0	1
157008	hCG42593.2	21100.79	575.01	0.04	36.7	0	18.57	194	26	482.41	1150.54	20964.22	228.42	29234.21	0	2
157015	ENST00000338600	2443.21	219.47	0.1	11.13	0	2.15	184	76	1013.31	1044.1	2936.58	185.56	10126.01	0	2
157016	hCG2040335	547.87	154.64	0.29	3.54	0	0.39	73	53	772.2	1138	496.36	178.19	7352.71	0	1
157022	hCG1782057.2	198802.22	1815.69	0.03	109.49	0	174.93	208	66	906.81	1299.75	196147.72	361.07	204678.11	0	2
157027	hCG22568.3	313.8	313.8	27.13	-0.04	1	0.22	2	63	877.98	383.57	-137.7	158.73	5936.19	0	1
157028	hCG1817833.2	1459.64	170.46	0.13	8.56	0	1.04	9	126	1545.11	457.88	1122.01	171.37	7661.18	0	1
157032	hCG16157.2	4088.51	151.02	0.07	27.07	0	2.92	108	136	1654.81	1508.97	4131.05	189.42	11280.3	0	1
157038	hCG20631.4	71554.78	787.69	0.03	90.84	0	62.96	162	153	1829.52	812.38	68793.1	251.73	76041.11	0	2
157043	hCG2039967	1323.11	575.55	0.44	2.3	0	0.95	85	159	1893.34	1266.81	1379.81	189.48	8663.93	0	1
157046	hCG2039660.1	7599.16	264.38	0.05	28.74	0	6.69	169	95	1216.42	886.39	8802.2	211.75	16857.27	0	2
157049	hCG2040411	994.67	83.22	0.09	11.95	0	0.88	226	28	503.95	1490.87	1089.45	153.02	6978.38	0	2
157050	hCG19011.3	275.39	169.57	0.62	1.62	0	0.24	166	29	513.1	853.79	273.6	184.28	7540.84	0	2
157055	hCG1643877.3	195.35	72.8	0.37	2.68	0	0.17	215	146	1756.46	1374.31	145.1	129.86	5101.79	0	2
157060	hCG22480.2	3439.33	3439.33	1.31	-0.77	278531	3.03	155	70	950.91	734.69	-267.9	174.82	6612.53	0	2
157065	hCG1749147.1	1203.19	166.83	0.14	7.21	0	1.06	193	53	770.3	1137.78	1478.3	169.29	8043.86	0	2
157073	hCG1786217.2	183.92	183.92	0.87	-1.15	1	0.16	156	23	451.52	745.06	-193.3	166.4	6330.65	0	2
157083	hCG37512.4	99864.23	1526.41	0.06	65.42	0	71.36	37	4	250.49	753.9	65761.42	240.18	72352.82	0	1
157084	hCG24980.2	481.99	187.42	0.39	2.57	0	0.34	34	91	1174.65	721.97	317.94	154.1	6180.37	0	1
157088	hCG1814157.1	89.75	89.75	0.66	-1.51	1	0.08	162	94	1206.31	811.06	-295.42	176.99	6677.02	0	2
157095	hCG39428.3	200.52	200.52	3.69	-0.27	1	0.18	204	31	536.45	1256.78	-187.85	150.85	5674.73	0	2
157096	hCG1812738.3	381.02	381.02	1.75	0.57	1	0.27	7	86	1119.34	436.36	65.05	165.23	6404.68	0	1
157102	hCG1782057.2	279782.29	2509.81	0.06	111.48	0	199.92	115	69	943.04	1583.61	298409.81	474	310721.48	0	1
157108	hCG2037006	143.25	143.25	13.06	-0.08	1	0.1	51	93	1195.35	905.9	-255.28	167.36	6176.82	0	1
157110	hCG1779510.1	357.5	235.7	0.66	1.52	0	0.31	202	135	1641.86	1235.34	203.18	153.95	6185.81	0	2
157115	hCG2036627	263.73	263.73	5.05	-0.2	1	0.23	171	15	365.28	906.04	-180.17	159.43	6047.25	0	2
157117	hCG1984752.1	5504.67	163.91	0.04	33.58	0	4.84	126	76	1013.32	428.19	7843.81	206.75	15722.25	0	2
157124	hCG2041502	449.11	449.11	13.79	0.07	1	0.4	158	158	1883.64	767.58	-71.4	146.36	5599.38	0	2
157126	hCG18371.3	6364.75	224.3	0.07	28.38	0	4.55	103	28	505.87	1454.91	7780.8	200.06	15212.97	0	1
157132	hCG2040477	9871.95	439.64	0.05	22.45	0	8.69	203	107	1345.35	1246.22	10067.33	185.71	16896.83	0	2
157137	hCG37035.3	3627.55	281.43	0.1	12.89	0	2.59	96	54	780.25	1382.62	3715.61	195.37	11137.17	0	1
157143	hCG28731.2	22266.47	467.25	0.04	47.65	0	19.59	165	129	1579.23	842.83	22415.57	213.2	29903.15	0	2
157162	hCG1749905.3	742.1	128.1	0.18	5.79	0	0.53	87	77	1026.06	1288.73	968.39	180.1	7880.91	0	1
157165	hCG21331.3	2382.65	579.53	0.25	4.11	0	1.7	79	1	219.31	1202.84	974.27	136.11	6039.86	0	1
157169	hCG1640700.3	189.91	189.91	1.29	0.77	1	0.14	73	118	1463.51	1136.4	-36.5	181.33	6974.49	0	1
157172	R26_hCT1971889	919.84	148.67	0.17	6.19	0	0.66	2	67	920.33	383.46	789.97	164.14	7044.61	0	1
157174	hCG95695.3	5470.05	170.83	0.04	32.02	0	4.81	148	36	589.9	659.73	6542.81	199.15	14147.63	0	2
157176	hCG1788863.1	902115.32	8279.86	0.06	108.95	0	644.6	42	124	1526.55	807.32	782520.92	674.41	796172.42	0	1
157178	hCG201363.3	1842.87	120.68	0.07	15.27	0	1.62	162	147	1766.23	812.09	1897.74	165.73	8286.73	0	2
157184	hCG1652161.2	158.11	158.11	0.48	-2.09	1	0.11	106	117	1452.51	1487	-628.58	191.87	6820.41	0	1
157188	hCG1815067.1	8857.55	856.26	0.1	10.34	0	7.79	137	30	524.62	543.5	9712.5	230.21	18542.32	0	2
157189	hCG1643353.3	135.32	135.32	0.47	-2.15	1	0.1	104	38	612.22	1465.6	-545.44	182.28	6505.82	0	1
157193	hCG23131.3	65284.11	824.08	0.03	79.22	0	57.45	216	36	588.73	1383.03	54180.89	231.72	61030.35	0	2
157194	hCG16817.3	324.75	136.26	0.42	2.38	0	0.29	229	62	863.77	1522.84	279.07	134.42	5421.97	0	2
157195	hCG1641539.2	1941.91	84.42	0.05	23	0	1.71	225	112	1397.17	1480.35	2317.01	149.68	7986.31	0	2
157198	hCG2029542.1	902.14	272.64	0.31	3.31	0	0.64	17	69	941.86	541.03	501.49	154.31	6361.27	0	1
157201	hCG36987.4	950.72	202.41	0.22	4.7	0	0.68	111	103	1303.67	1540.4	943.1	202.81	8802.61	0	1
157204	hCG1820919.1	155.99	155.99	1.09	-0.92	1	0.11	11	144	1738.67	478.81	-242.21	152.54	5573.62	0	1
157206	hCG18806.2	25627.34	313.09	0.06	81.85	0	18.31	104	64	889.73	1466.13	33873.53	227.32	41347.94	0	1
157207	hCG1795125.2	28741.9	446.67	0.06	64.35	0	20.54	67	76	1016.1	1072.66	27925.18	215.28	35096.9	0	1
157216	hCG33062.2	14838.64	407.33	0.06	36.43	0	10.6	67	65	899.4	1072.77	15694.82	190.7	22320.83	0	1
157221	hCG1729382.1	230.36	230.36	1.34	0.75	1	0.16	111	116	1441.69	1540.49	49.4	191.1	7463.39	0	1
157225	hCG401251.2	17124.53	249.98	0.06	68.5	0	12.24	67	96	1228.21	1074.74	23866.07	203.62	30678.36	0	1
157228	hCG1649293.2	218.89	218.89	3.45	0.29	1	0.16	83	68	929.82	1245.43	-144.96	168.05	6315.79	0	1
157237	hCG37470.3	3478.73	189.86	0.08	18.32	0	2.49	53	11	323.09	926.6	3871.82	168.25	10131.54	0	1
